month,code,numerator,denominator
2020-08-01,00L,4507.0,36035.5
2021-06-01,00L,6698.5,42332.0
2020-01-01,00L,6174.5,42548.0
2022-04-01,00L,6889.0,41157.5
2022-06-01,00L,6662.0,41801.0
2020-02-01,00L,5970.5,37866.5
2022-03-01,00L,6564.0,45694.0
2018-06-01,00L,4530.5,34408.5
2018-01-01,00L,4288.0,33761.5
2018-03-01,00L,4398.5,35465.0
2021-07-01,00L,5504.5,41242.0
2021-12-01,00L,6743.5,44531.0
2018-08-01,00L,4568.0,36022.5
2020-03-01,00L,5565.5,41205.5
2022-09-01,00L,6846.0,45568.5
2020-12-01,00L,6271.5,43258.0
2021-05-01,00L,5227.5,39141.0
2023-01-01,00L,7259.5,48486.0
2019-12-01,00L,5680.5,39552.0
2022-05-01,00L,6775.0,43953.5
2019-01-01,00L,4731.5,35836.5
2019-06-01,00L,5141.5,37238.5
2021-08-01,00L,5554.0,39714.5
2019-05-01,00L,6088.0,38574.0
2022-02-01,00L,5959.5,37940.0
2022-10-01,00L,6511.0,45270.5
2020-10-01,00L,6173.5,40898.5
2022-11-01,00L,6918.0,46866.0
2020-07-01,00L,6121.5,39942.0
2019-09-01,00L,5298.0,37445.5
2020-04-01,00L,7214.5,44292.0
2018-07-01,00L,4677.0,35453.5
2019-10-01,00L,6830.5,42547.0
2021-01-01,00L,5823.5,39448.5
2021-02-01,00L,5237.0,36580.5
2022-07-01,00L,6021.5,42879.0
2019-11-01,00L,5527.5,38801.5
2021-03-01,00L,6066.0,40498.0
2021-10-01,00L,5951.0,39924.5
2021-11-01,00L,5668.5,40570.0
2021-04-01,00L,5505.5,41028.5
2018-04-01,00L,3917.5,33143.5
2018-11-01,00L,5382.5,36032.5
2019-08-01,00L,5967.5,38268.5
2021-09-01,00L,5803.0,41504.0
2022-01-01,00L,5800.0,41865.0
2022-08-01,00L,7154.0,45771.5
2020-06-01,00L,5895.5,39653.0
2020-11-01,00L,5387.0,38878.0
2020-09-01,00L,5837.5,39761.0
2019-02-01,00L,4726.0,34104.5
2020-05-01,00L,5146.5,37074.0
2019-07-01,00R,3549.5,22798.5
2022-12-01,11J,33240.0,202547.0
2018-09-01,13T,6640.0,45611.5
2019-03-01,99C,3819.5,24889.0
2018-05-01,99C,3065.5,25138.5
2018-12-01,99C,3692.0,24652.5
2018-10-01,99C,2798.0,24437.5
2018-02-01,99C,2161.5,20934.0
2019-04-01,99C,3959.5,25418.0
2021-10-01,00Y,23509.5,44173.0
2020-08-01,00Y,19080.5,36175.5
2022-03-01,00Y,24811.0,46672.0
2021-04-01,00Y,23061.5,44244.5
2021-03-01,00Y,22195.5,42279.5
2019-11-01,00Y,23747.0,41661.0
2022-04-01,00Y,25248.5,46021.5
2020-05-01,00Y,21516.0,40631.5
2020-07-01,00Y,23292.5,44994.5
2020-11-01,00Y,22301.0,42008.0
2019-08-01,00Y,20296.0,37677.0
2019-10-01,00Y,22110.0,40095.0
2021-05-01,00Y,21268.0,40200.0
2020-01-01,00Y,23808.0,43481.5
2022-02-01,00Y,23571.5,42618.0
2022-07-01,00Y,26412.0,48512.5
2021-11-01,00Y,23673.5,44345.0
2021-09-01,00Y,24265.0,46442.5
2022-05-01,00Y,25824.5,47078.0
2021-12-01,00Y,25217.0,46071.5
2019-12-01,00Y,23056.5,41668.5
2020-02-01,00Y,22154.0,39823.0
2022-06-01,00Y,24483.5,44677.5
2019-07-01,00Y,19244.0,35953.5
2020-04-01,00Y,23461.5,44857.0
2020-10-01,00Y,23420.5,44777.5
2020-03-01,00Y,25763.5,46813.0
2022-09-01,00Y,27746.5,49960.0
2019-06-01,00Y,18012.0,34605.0
2021-06-01,00Y,23270.5,44968.5
2020-06-01,00Y,22864.5,42540.5
2019-09-01,00Y,19540.0,36535.5
2020-09-01,00Y,22893.0,43547.5
2022-11-01,15E,173767.5,326498.5
2023-01-01,15E,180207.5,338813.0
2022-01-01,15E,162261.5,306358.0
2022-10-01,15E,177459.5,330799.5
2021-02-01,15E,139136.0,269467.5
2022-12-01,15E,182211.5,339279.0
2022-08-01,15E,181285.5,335213.5
2020-12-01,15E,158029.5,308983.5
2019-05-01,91Q,183414.5,359719.5
2018-02-01,91Q,138503.5,282827.0
2018-05-01,91Q,164394.0,329519.5
2018-09-01,91Q,152519.5,308082.5
2018-08-01,91Q,168216.5,336093.0
2021-08-01,91Q,200165.0,384892.5
2018-04-01,91Q,154356.5,309971.5
2019-04-01,91Q,170654.0,336820.5
2019-02-01,91Q,155644.0,309731.0
2018-07-01,91Q,162745.0,325870.0
2018-01-01,91Q,153680.0,314400.5
2018-12-01,91Q,173608.0,340834.5
2018-06-01,91Q,161053.5,322564.0
2021-07-01,91Q,213519.5,405737.0
2019-01-01,91Q,172492.0,346685.5
2018-03-01,91Q,165554.0,333989.0
2018-11-01,91Q,165201.0,334647.0
2018-10-01,91Q,173755.5,343646.5
2019-03-01,91Q,173083.5,342804.0
2021-01-01,91Q,195266.5,381121.5
2018-09-01,00R,4922.5,22943.0
2019-02-01,00R,4228.5,20946.5
2022-05-01,02E,6441.5,29288.0
2022-06-01,02E,5753.5,26544.5
2020-06-01,03H,5854.5,26228.5
2020-08-01,03H,5506.0,25270.0
2020-04-01,03H,5850.0,28114.5
2020-07-01,03H,5721.5,26446.5
2022-09-01,11N,34287.0,153798.0
2022-12-01,11N,35201.0,161811.0
2022-04-01,11N,31836.0,148046.0
2021-07-01,13T,12259.5,54285.0
2021-09-01,13T,11543.5,52153.5
2021-11-01,13T,12026.0,51868.0
2021-03-01,13T,11636.0,52449.5
2019-06-01,13T,10015.0,48853.5
2019-12-01,13T,12351.5,55128.5
2019-10-01,13T,12098.0,54252.0
2018-01-01,15C,22063.5,118590.5
2018-03-01,15C,21962.5,115952.0
2020-02-01,15N,53881.5,250750.5
2022-08-01,15N,67037.5,305199.5
2022-10-01,15N,67451.0,302744.0
2021-10-01,15N,64634.5,284595.5
2020-01-01,15N,61749.5,278536.0
2021-05-01,15N,61553.5,274715.0
2020-11-01,15N,61155.0,274330.5
2021-12-01,15N,72189.5,314001.5
2019-08-01,15N,62097.0,289623.5
2019-11-01,15N,56149.0,264061.5
2018-08-01,15N,49520.5,249842.0
2022-01-01,15N,65980.5,290548.0
2020-05-01,15N,59489.0,266467.5
2020-03-01,15N,68536.0,310138.5
2021-02-01,16C,17337.0,79254.5
2022-11-01,16C,22329.5,101772.5
2020-10-01,16C,18780.0,87482.5
2020-12-01,16C,19663.0,91142.5
2020-09-01,16C,18927.5,84651.5
2022-03-01,16C,22508.5,101431.5
2022-02-01,16C,19917.0,90247.5
2021-01-01,36L,58697.5,266245.5
2019-05-01,36L,50802.0,248544.5
2019-09-01,36L,50124.5,246000.0
2018-02-01,36L,39787.0,206432.5
2019-07-01,36L,51438.5,254860.0
2021-06-01,36L,65839.0,292130.5
2021-08-01,36L,63822.0,284095.0
2021-04-01,36L,60185.5,277386.5
2018-04-01,36L,41884.0,218966.5
2019-04-01,70F,29733.5,144659.5
2019-03-01,70F,28935.5,142814.0
2023-01-01,70F,43991.5,198607.0
2018-12-01,70F,29853.0,147209.5
2019-01-01,70F,30593.0,152189.0
2018-07-01,70F,31297.5,149214.0
2018-06-01,70F,28709.5,143022.0
