month,ratio_quantity.M91014,ratio_quantity.M91017,ratio_quantity.M91019,ratio_quantity.M91021,ratio_quantity.M91611,ratio_quantity.M91612,ratio_quantity.M91614,ratio_quantity.M91616,ratio_quantity.M91637,ratio_quantity.M91639,ratio_quantity.M91641,ratio_quantity.M91650,ratio_quantity.M91654,ratio_quantity.M92002,ratio_quantity.M92008,ratio_quantity.M92009,ratio_quantity.M92010,ratio_quantity.M92011,ratio_quantity.M92016,ratio_quantity.M92026,ratio_quantity.M92040,ratio_quantity.M92044,ratio_quantity.M92609,ratio_quantity.M92612,ratio_quantity.M92640,ratio_quantity.M92649,ratio_quantity.M92654,ratio_quantity.N81011,ratio_quantity.N81019,ratio_quantity.N81022,ratio_quantity.N81030,ratio_quantity.N81033,ratio_quantity.N81038,ratio_quantity.N81047,ratio_quantity.N81048,ratio_quantity.N81053,ratio_quantity.N81059,ratio_quantity.N81060,ratio_quantity.N81072,ratio_quantity.N81085,ratio_quantity.N81087,ratio_quantity.N81092,ratio_quantity.N81093,ratio_quantity.N81108,ratio_quantity.N81111,ratio_quantity.N81117,ratio_quantity.N81120,ratio_quantity.N81121,ratio_quantity.N81122,ratio_quantity.N82033,ratio_quantity.N82036,ratio_quantity.N82037,ratio_quantity.N82067,ratio_quantity.N82090,ratio_quantity.N82099,ratio_quantity.N82617,ratio_quantity.N82662,ratio_quantity.N82671,ratio_quantity.N82678,ratio_quantity.N83005,ratio_quantity.N83014,ratio_quantity.N83023,ratio_quantity.N83026,ratio_quantity.N83028,ratio_quantity.N83030,ratio_quantity.N83035,ratio_quantity.N83605,ratio_quantity.N83609,ratio_quantity.N84003,ratio_quantity.N84017,ratio_quantity.N84018,ratio_quantity.N84020,ratio_quantity.N84021,ratio_quantity.N84611,ratio_quantity.N85002,ratio_quantity.N85006,ratio_quantity.N85007,ratio_quantity.N85014,ratio_quantity.N85015,ratio_quantity.N85016,ratio_quantity.N85020,ratio_quantity.N85021,ratio_quantity.N85023,ratio_quantity.N85031,ratio_quantity.N85051,ratio_quantity.N85620,ratio_quantity.N85625,ratio_quantity.N85648,ratio_quantity.P81003,ratio_quantity.P81005,ratio_quantity.P81008,ratio_quantity.P81014,ratio_quantity.P81017,ratio_quantity.P81018,ratio_quantity.P81020,ratio_quantity.P81025,ratio_quantity.P81027,ratio_quantity.P81029,ratio_quantity.P81046,ratio_quantity.P81051,ratio_quantity.P81055,ratio_quantity.P81057,ratio_quantity.P81058,ratio_quantity.P81066,ratio_quantity.P81067,ratio_quantity.P81069,ratio_quantity.P81070,ratio_quantity.P81078,ratio_quantity.P81084,ratio_quantity.P81087,ratio_quantity.P81099,ratio_quantity.P81100,ratio_quantity.P81107,ratio_quantity.P81112,ratio_quantity.P81115,ratio_quantity.P81123,ratio_quantity.P81132,ratio_quantity.P81136,ratio_quantity.P81140,ratio_quantity.P81149,ratio_quantity.P81150,ratio_quantity.P81154,ratio_quantity.P81160,ratio_quantity.P81171,ratio_quantity.P81179,ratio_quantity.P81186,ratio_quantity.P81196,ratio_quantity.P81212,ratio_quantity.P81620,ratio_quantity.P81646,ratio_quantity.P81664,ratio_quantity.P81668,ratio_quantity.P81674,ratio_quantity.P81714,ratio_quantity.P81734,ratio_quantity.P82021,ratio_quantity.P82022,ratio_quantity.P82023,ratio_quantity.P82031,ratio_quantity.P82609,ratio_quantity.P83004,ratio_quantity.P83011,ratio_quantity.P83012,ratio_quantity.P83608,ratio_quantity.P83609,ratio_quantity.P83620,ratio_quantity.P84005,ratio_quantity.P84021,ratio_quantity.P84024,ratio_quantity.P84025,ratio_quantity.P84032,ratio_quantity.P84034,ratio_quantity.P84037,ratio_quantity.P84038,ratio_quantity.P84049,ratio_quantity.P84053,ratio_quantity.P84054,ratio_quantity.P84059,ratio_quantity.P84066,ratio_quantity.P84630,ratio_quantity.P84631,ratio_quantity.P84637,ratio_quantity.P84650,ratio_quantity.P84652,ratio_quantity.P84663,ratio_quantity.P84672,ratio_quantity.P84678,ratio_quantity.P84690,ratio_quantity.P85010,ratio_quantity.P85016,ratio_quantity.P85017,ratio_quantity.P85019,ratio_quantity.P85621,ratio_quantity.P86003,ratio_quantity.P86005,ratio_quantity.P86010,ratio_quantity.P86014,ratio_quantity.P86018,ratio_quantity.P86602,ratio_quantity.P86608,ratio_quantity.P87003,ratio_quantity.P87020,ratio_quantity.P87027,ratio_quantity.P87028,ratio_quantity.P87035,ratio_quantity.P87613,ratio_quantity.P87624,ratio_quantity.P87648,ratio_quantity.P88002,ratio_quantity.P88005,ratio_quantity.P88024,ratio_quantity.P88025,ratio_quantity.P88606,ratio_quantity.P88623,ratio_quantity.P89002,ratio_quantity.P89006,ratio_quantity.P89015,ratio_quantity.P91003,ratio_quantity.P91008,ratio_quantity.P91017,ratio_quantity.P91603,ratio_quantity.P91623,ratio_quantity.P92003,ratio_quantity.P92008,ratio_quantity.P92010,ratio_quantity.P92016,ratio_quantity.P92020,ratio_quantity.P92026,ratio_quantity.P92035,ratio_quantity.P92042,ratio_quantity.P92605,ratio_quantity.P92607,ratio_quantity.P92615,ratio_quantity.P92621,ratio_quantity.P92648,ratio_quantity.Y00159,ratio_quantity.Y00200,ratio_quantity.Y00278,ratio_quantity.Y00351,ratio_quantity.Y00449,ratio_quantity.Y00522,ratio_quantity.Y00542,ratio_quantity.Y00918,ratio_quantity.Y00969,ratio_quantity.Y01008,ratio_quantity.Y01051,ratio_quantity.Y01132,ratio_quantity.Y01221,ratio_quantity.Y01281,ratio_quantity.Y01291,ratio_quantity.Y01794,ratio_quantity.Y01924,ratio_quantity.Y01929,ratio_quantity.Y02002,ratio_quantity.Y02222,ratio_quantity.Y02260,ratio_quantity.Y02322,ratio_quantity.Y02354,ratio_quantity.Y02423,ratio_quantity.Y02517,ratio_quantity.Y02521,ratio_quantity.Y02571,ratio_quantity.Y02572,ratio_quantity.Y02627,ratio_quantity.Y02636,ratio_quantity.Y02639,ratio_quantity.Y02794,ratio_quantity.Y02811,ratio_quantity.Y03049,ratio_quantity.Y03052,ratio_quantity.Y03063,ratio_quantity.Y03112,ratio_quantity.Y03671,ratio_quantity.Y04664,ratio_quantity.Y04952,ratio_quantity.Y04957
1514764800,0.3562522265764161,0.10035122930255896,0.13833171946327294,0.0,0.36549707602339176,0.0,0.19669551534225022,0.0,0.27027027027027023,1.0542962572482868,0.4795013186286262,0.0,0.3869969040247679,0.3616200578592093,0.40205853972338373,0.13947974056768253,0.4114210483008311,0.17401896806751935,0.05841121495327103,1.3010668748373666,0.0,0.9231479344564966,0.18928639030853683,0.0,0.0,0.2630194634402946,0.0,0.06863417982155114,0.07888301648655045,0.0,0.05674080798910576,0.0,0.14347202295552366,0.0,0.07036802476954472,0.0,0.0,0.0,0.0,0.0,0.0410913872452334,0.24620434961017643,0.16297262059973924,0.0,0.1689760054072322,0.17702248185519562,0.396904147648343,0.29433406916850624,0.0,0.6131207847946045,0.2593360995850622,0.0,1.6055659620016056,0.4229223937407486,0.0,0.0,0.0,0.37285607755406414,0.37664783427495296,0.25910091980826533,0.20026033843997196,0.4433934377771209,0.37907505686125853,0.0,0.19735543714229326,0.2730748225013654,0.4564125969876769,0.0,0.0,0.0,0.30021014710297206,0.0,0.06905600441958429,0.8547008547008548,0.06063178318074335,0.10196798205363515,0.17564402810304452,0.0,0.12333497779970401,0.12921566093810571,0.06523157208088715,0.41928721174004197,0.33653037186606094,0.0,0.0,0.0,0.18721332958906675,0.9557183816502072,0.0,0.0862738331464067,0.0,0.0,0.07835762419683436,0.4539264639128461,0.0,0.09373828271466067,0.0,0.2,0.16572754391779915,0.0,0.09480470231323473,0.08020532563362208,0.11313497001923294,0.0,0.224517287831163,0.09565716472163764,0.0,0.08619203585588692,0.1396843134515994,0.0,0.1935359009096187,0.1384178835905599,0.2652871733651678,0.06131583788092464,0.0,0.0,0.0,0.40371417036737994,0.0,0.2901494269548818,0.0,0.1203224642040669,0.44004400440044006,0.2362390739428301,0.0,0.22665457842248413,0.08084727948904519,0.0,1.8570102135561746,0.45495905368516837,0.06296039790971479,0.3189792663476874,0.3656307129798903,0.0,0.0,0.29770765108663294,0.0,0.10284891494394735,0.0,0.14762326542663123,0.11156978690170703,0.0,0.15471493772723757,0.17262213015708616,0.0,1.2864493996569468,0.0,0.0,0.2570694087403599,0.0,0.15725743041358703,0.0,0.29411764705882354,0.0,0.09649715333397665,0.0,0.15037593984962405,0.17307026652821048,0.0,0.0563570784490532,0.388651379712398,0.74487895716946,0.1743071291615827,0.13220518244315177,1.2748597654258031,0.0,0.07151029748283752,0.3623188405797102,0.0,0.06964273278083431,0.0,0.46860356138706655,0.44150110375275936,0.08065166545689167,0.16246953696181965,0.0,0.11574074074074073,0.22212350066637052,0.0,0.24697456162015316,0.0,0.15432098765432098,0.0,0.0,0.19890601690701143,0.31605562579013907,0.0,0.224517287831163,0.0,0.08353521009105339,0.10741138560687433,0.2689135891000359,0.18399264029438825,0.5110732538330494,0.0,0.08654262224145391,0.0,0.0,0.6523157208088715,0.3727634194831014,0.0,0.19029495718363465,0.0,0.5718860802928056,0.23369946249123627,0.35036496350364965,0.22232103156958646,0.12848515996402415,0.2501250625312656,0.0,0.34530386740331487,0.0,0.0,0.33921302578018997,0.3780718336483932,0.15551494887446055,1.2775471095496647,0.0,0.09345794392523366,0.0,0.1254075746175069,0.0,0.0,0.5864611260053619,0.049269173920183935,0.7046595613494231,0.0,0.0,0.4569339730408956,0.23452157598499065,0.0,0.0,0.045004500450045004,0.0,0.2760143527463428,0.0,0.0,0.0,0.05031573121336386,0.18291567587342236,0.09030160736861115,0.18372221201543268,0.1839249586168843,0.1705611461709023,0.0,0.0,0.11766090128250381,0.0,0.0,0.23758612497030177,0.13435442697836894,0.0,0.0,0.0,0.4911591355599214,0.03227263925643839
1517443200,0.0,0.0,0.06907031357922365,0.0,1.465201465201465,0.0,0.19519812609798948,0.26493575307987816,0.27137042062415195,0.5282620179609087,0.0,0.4146796599626788,0.0,0.24018253872943437,0.24119633381572603,0.1403607270685662,0.49407114624505927,0.4350095702105446,0.0,0.7810466024472793,0.12830382345393893,0.6938020351526365,0.3794346423828496,0.0,0.8166598611678236,0.0,0.0,0.0686530275985171,0.31550717778829473,0.0,0.0,0.12363996043521268,0.285591889190347,0.0,0.0,0.0,0.0,0.1107419712070875,0.0,0.0,0.0,0.16486687000247302,0.1631321370309951,0.18864365214110546,0.0,0.0,0.19817677368212444,0.0,0.0,0.4087471898630697,0.0,0.0,2.1384656508954825,0.21159542953872196,0.0,0.0,0.15634771732332708,0.7471049682480388,1.4947683109118086,0.3894080996884735,0.10008006405124098,0.0,0.37907505686125853,0.036592505854800936,0.0,0.1364256480218281,0.22680880018144706,0.5605381165919282,0.2836074872376631,0.09581297307655455,0.49940071913703554,0.09915716410510658,0.06939625260235947,0.5592841163310962,0.06078288353999513,0.10208248264597795,0.0,0.0,0.617283950617284,3.6260036260036257,0.06539794650447976,0.41823504809703055,0.16801075268817203,0.0,0.0,0.1467782181124321,0.0,0.6339144215530904,0.09523809523809523,0.0,0.1667500416875104,0.11427265455376528,0.0,0.5676657584014533,0.0,0.0,0.0,0.0,0.16537125847527698,0.08056719303899451,0.0,0.24096385542168677,0.0,0.14110342881332016,0.2989983555090447,0.0,0.13564839934888767,0.0,0.0,0.08915039671926539,0.3870343492985002,0.06916107614634483,0.5313496280552604,0.061599112972773186,0.0,0.21768707482993196,0.0,0.0,0.0,0.43377674956622325,0.0,0.0,0.0,0.7070469007777516,0.0,0.0,0.24226762496971657,0.0,0.0,0.22820629849383844,0.0,0.0,0.3646308113035551,0.16458196181698484,0.0,0.14817009927396652,0.0,0.0,0.0956388676358072,0.8849557522123893,0.11145786892554613,0.0,0.0,0.17247326664367027,0.0,0.6457167455876023,0.0,0.0,0.0,0.0,0.0,0.0,0.1466060694912769,0.0,0.3857652618381714,0.0,0.15067048365225252,1.225704780248643,0.0,0.05582849486377848,0.41631973355537055,0.3717472118959108,0.1738828029907842,0.0,0.5015045135406219,0.0,0.0,0.7228044813877846,0.0,0.0,0.21274332517817254,0.46805523051720105,0.43535045711798004,0.08076892011953801,0.16228497241155468,0.0,0.11587485515643105,0.0,0.0,0.0,0.0,0.3085943527233452,0.06258213905751298,0.0,0.19766752322593398,0.3147623544224111,0.0,0.44593088071348935,0.3096454559529339,0.08356313194618534,0.10720411663807891,0.0897827258035554,0.0,0.5099439061703214,0.0,0.08632596685082872,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.22859755400617213,0.0779544745868413,0.23348120476301656,0.22202486678507996,0.0,0.49763622791739237,0.22851919561243142,0.0,0.24618414574101427,0.7334066740007334,0.6756756756756757,0.3749531308586427,0.0777302759424796,0.6321112515802781,0.0,0.6532288167226578,0.0,0.0,0.0,0.0,0.4190412336573919,0.0,0.44154009184033904,0.0,0.0,0.0,0.11691804045364201,0.130941469163284,9.345794392523365,0.0,0.0,0.0,0.0,0.11381743683132256,0.0,0.025131311100500115,0.0,0.1793561115595014,0.18311664530305805,0.36650174088326914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813477737665463,0.0,0.24618414574101427,0.0322040448280304
1519862400,0.0,0.1003814495081309,0.2763194252555955,0.0,0.36873156342182895,0.0,0.19470404984423675,0.13246787653993908,0.2710027100271003,0.0,0.2399232245681382,0.4142502071251035,0.7733952049497292,0.12013455069678039,0.3215692579789372,0.42140750105351876,0.24723916268336904,0.2608242044861763,0.058136154874716586,0.2603488674824264,0.0,0.9244280101687081,0.5676442762535477,0.0,0.0,0.26322716504343247,0.13027618551328818,0.0,0.07890168849613381,0.0,0.0,0.0,0.0,0.0,0.1404691670178396,0.0,0.0,0.11063170704723974,0.0,0.0,0.04086469698827183,0.0,0.0,0.0,0.16863406408094436,0.3537318712415989,0.0,0.14703720041170415,0.0,0.2037905033625433,0.0,0.0,0.5323396326856535,0.10578652279699567,0.0,0.0,0.0,0.7499062617172854,1.4814814814814814,0.5197505197505197,0.2004008016032064,0.2952029520295203,0.379794910748196,0.03661126162407557,0.0,0.0,0.22537750732476897,0.5617977528089888,0.0,0.09614460148062687,0.6992308460693236,0.09878494517435543,0.0,0.27693159789531985,0.060779189205616,0.0,0.05857544517338332,0.17076502732240437,0.2473716759431045,0.3876469828143171,0.1310615989515072,0.415973377703827,0.5042016806722689,0.23304591004427871,0.0,0.0,0.09349289454001496,0.9460737937559128,0.0,0.08621432882145012,0.1663893510815308,0.0,0.0,0.45439054867658757,0.0,0.0,0.06933851060879212,0.20005334755934917,0.16474464579901152,0.0,0.0,0.08043758043758044,0.0,0.0,0.44863167339614174,0.19096724911677648,0.13517166801838335,0.0,0.0,0.08931761343336907,0.482392667631452,0.1383700013837,0.13306719893546243,0.061663686255164336,0.0,0.058220773171867725,0.11027790030877813,0.0,0.12074378169524269,0.43171679378327815,0.0,0.12064181445288938,0.0,0.47058823529411764,0.0,0.2269117313365101,0.08053475074494644,0.20185708518368997,0.0,0.22820629849383844,0.06292078273453722,0.16074586079408454,0.18191740949608876,0.0,0.0,0.0,0.23359028264424198,0.10267994660642778,0.0,0.14762326542663123,0.0,0.0,0.0,0.0,0.23529411764705882,1.0764262648008613,0.0,0.0,0.0,0.0,0.0,0.06811061163329246,0.0,0.10720411663807891,0.09658103148541626,0.0,0.15044380923724987,0.8818342151675486,0.0,0.0,0.0,0.36995930447650754,0.17310022503029254,0.0,0.7470119521912351,0.0,0.07166403898523721,1.0806916426512967,0.2096655833944858,0.06969612489545582,0.10650761529449357,0.0,0.21486892995272883,0.16153784023907602,0.487012987012987,0.12411567580985478,0.3480682213713888,0.11119759813188035,0.0,0.0,0.0,0.0,0.0,0.0,0.19675356615838663,0.3127932436659368,0.0,0.44385264092321347,0.15460729746444032,0.08371002846140968,0.0,0.1800018000180002,0.0,0.6787714237230613,0.0,0.17257744412805245,0.0,0.15994881637875877,0.0,0.0,0.0,0.1902225603956629,0.11492931846914146,0.5739210284664831,0.0780579189758801,0.23330417031204434,0.0,0.12846865364850976,0.2485707183693761,0.0,0.17226528854435832,0.24548913710568307,0.0,0.33715441672285906,0.3705075954057058,0.0778998208304121,0.3137747097583935,0.0,0.18608113137327875,0.0,0.1240387000744232,0.0,0.0,0.5860683188211654,0.01640769849213251,0.44157908681444846,0.0,0.0,0.4591368227731864,0.11637379262190155,0.0,47.16981132075472,0.04491656747591349,0.0,0.0,0.2692514808831449,0.0,0.0,0.025177501384762574,0.0,0.17983994245121843,0.36396724294813465,0.0,0.3404834865509023,0.0,0.10874293170943888,0.0,0.0,0.06431281754453662,0.23674242424242423,0.13426423200859292,0.0,0.0,0.0,0.4918839153959666,0.09682729238614723
1522540800,0.0,0.10045203415369161,0.0,0.0,0.0,0.0,0.0,0.13273161667109107,0.27114967462039047,0.5341880341880342,0.0,0.0,0.3868471953578337,0.24006721882126997,0.08033419023136247,0.07029382820188387,0.49455984174085066,0.08698677800974253,0.0,0.7822685788787483,0.0,0.0,0.5667863215567732,0.0,0.4151100041511,0.0,0.0,0.0685166152792052,0.0,0.0,0.0,0.0,0.14222727919214903,0.0,0.0,0.0,0.0,0.22077491996909152,0.0,0.0,0.04088140304975267,0.0,0.0,0.0,0.0,0.17670966601873123,0.19778481012658228,0.2936857562408223,0.0,0.4061738424045492,0.0,0.0,0.2639218791237794,0.0,0.14742739200943536,0.0,0.4656938838869916,0.3785011355034065,1.1045655375552281,0.1301913813305559,0.10026067776218167,0.0,0.38066235249333846,0.0,0.0,0.27266530334015,0.0,0.2780094523213789,0.0,0.09675858732462506,0.09948269001193792,0.09839614287119945,0.13998740113389793,0.0,0.060664887163309866,0.0,0.35137034434293746,0.0,0.12347203358439313,2.3310023310023307,0.06553509404285995,0.4142502071251035,0.504371217215871,0.0,0.0,0.0,0.18672392867145926,0.6293266205160478,0.09574875526618153,0.0,0.16627868307283009,0.0,0.0,0.3415300546448088,0.0,0.2580201255697944,0.0,0.0,0.3283533081595797,0.0,0.0,0.08034709946970915,0.0,0.0,0.22399761069215263,0.47578266247977924,0.13502565487442614,0.17207261464337953,0.0,0.08929368693633359,0.09645992090286486,0.06905600441958429,0.3995205753096285,0.0,0.0,0.12079482998127679,0.0,0.0,0.06028454304316373,0.43010752688172044,0.0,0.12088974854932301,0.20220402386007483,0.0,0.0,0.0,0.2404809619238477,0.0,0.0,0.2282583884957772,0.0,0.16110842597067826,0.18198362147406733,0.3277076847452073,0.0,0.0,0.23234200743494426,0.0,0.0,0.0,0.11128421989761851,0.0,0.0,0.17265193370165743,0.0,0.6446067898581865,0.0,0.11770244821092278,0.1290822253775655,0.0,0.0,0.0,0.1467782181124321,0.21390374331550802,0.1928268414963363,0.0,0.15019525382997898,0.7101011894194924,0.22925263640531865,0.0,0.4659832246039143,0.3692762186115214,0.34500603760565807,0.1328374070138151,0.7380073800738006,0.0,0.07156659271452087,1.080302484695715,0.10495382031905963,0.06978367062107467,0.2134927412467976,0.0,0.4273504273504274,0.0,0.32499187520311995,0.0,0.23234200743494426,0.33403852577663956,0.30478512648582745,0.0,0.0,0.3089280197713933,0.06282985674792663,0.0,0.09805844283192783,0.31289111389236546,0.0,0.2208968411751712,0.0,0.08381527114240216,0.10697475395806591,0.08997660608241856,0.36416605972323374,0.33812341504649196,0.0,0.2578205568924029,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.3444712366517396,0.3910221318526628,0.29149419926543463,0.0,0.12841916013869267,0.24734108335394508,0.22768670309653918,0.17196904557179707,0.36818851251840945,1.1082379017362394,0.0,0.36603221083455345,0.0778998208304121,0.6226650062266501,0.0,0.0,0.0,0.12029351617947795,0.0,0.0,0.1683076664142052,0.016409583196586808,0.4429090264859597,0.0,0.0,0.0,0.11617100371747213,0.0,18.867924528301888,0.0447167195814515,0.0,0.0,0.0,0.0,0.18503099269127576,0.07537499057812617,0.12219710392863689,0.08993614533681085,0.5425935973955507,0.183452577508714,0.0,0.0,0.0,0.0,0.0,0.0,0.11811953697141506,0.1336362421488708,0.0,0.0,0.0,0.2482005460412013,0.1936858415649816
1525132800,0.0,0.0,0.20672546857772878,0.0,0.36523009495982467,0.0,0.0,0.13252054068380598,0.27262813522355506,0.0,0.47744091668656,0.22403943093984544,0.0,0.12068549360366884,0.16061676839061997,0.0703977472720873,0.0,0.2608695652173913,0.0,1.3065064018813692,0.12605571662674903,0.9242144177449167,0.37792894935752075,0.0,0.0,0.0,0.0,0.06844626967830253,0.1577162684330889,0.0,0.0,0.0,0.2837281883955171,0.0,0.0,0.0,0.08101101749837977,0.11036309458117205,0.0,0.0,0.04084133142740454,0.25,0.0,0.0,0.16725204883759826,0.7087172218284904,0.19758940920766646,0.0,0.0,0.0,0.0,0.0,0.5254860746190226,0.1052853232259423,0.0,0.0,0.46634540649774603,0.38037276531000386,0.0,0.39011703511053314,0.10016025641025642,0.1486546751895347,0.38037276531000386,0.03662198784150004,0.0,0.0,0.22168033695411216,0.2770850651149903,0.09515653249595585,0.0,0.09951238929246692,0.0,0.0,0.537345513164965,0.060543682266755466,0.0,0.4107017132128608,0.1718213058419244,0.24660912453760792,0.6459113809585324,0.06556517178075007,0.41476565740356697,0.6731740154830024,0.0,0.0,0.0,0.09317059536010436,0.627549419516787,0.0,0.086229197206174,0.0,0.0,0.0,0.0,0.0,0.1714971702966901,0.06916107614634483,0.0,0.3286230693394676,0.0,0.0,0.0,0.0,0.1399972000559989,0.2235802653152482,0.0,0.1337255950788981,0.17195426016679566,0.0,0.08915039671926539,0.28826751225136926,0.0,0.26659557451346305,0.0623208276205908,0.0784990972603815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22568269013766643,0.2393107849393746,0.0,0.0,0.6850879196163508,0.0,0.16191709844559585,0.18188432157148057,0.0,0.0,0.0,0.0,0.30703101013202333,0.0,0.0,0.4458811726674841,0.0,0.07717835918808366,0.0,0.0,0.6451612903225806,0.0,0.0,0.38739669421487605,0.14273479874393377,0.0,0.0,0.0,0.10683760683760685,0.0,0.12481278082875685,0.15042117930204574,0.34928396786587496,0.0,0.11163206072784103,0.0,0.36845983787767134,0.0,0.1335648457326032,0.4897159647404506,0.30450669914738127,0.0,0.7176175098672408,0.0,0.06984703499336453,0.10684902233144566,0.0,0.8499787505312366,0.08117542008279892,0.16239038648911985,0.0,0.0,0.0,0.60790273556231,0.0,0.0,0.15499070055796652,0.0,0.0,0.09745638826625086,0.311429461227032,0.0,0.21925016443762332,0.0,0.08395600705230459,0.0,0.09011444534558889,0.18083182640144665,0.3377807802736024,0.0,0.08594018563080097,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.3444316877152698,0.07832080200501254,0.2908160297795615,0.0,0.0,0.0,0.22629554197782306,0.17196904557179707,0.2453385672227674,0.0,0.0,0.36416605972323374,0.07810059356451109,0.6178560395427866,0.35174111853675694,0.18501387604070305,0.0,0.0,0.0,0.0,0.33478406427854035,0.0,0.17777777777777778,0.0,0.3363605785401951,0.462000462000462,0.23207240659085634,0.13144922773578704,0.0,0.0,0.07407956144899622,0.0,0.2675943270002676,0.0,0.18499676255665526,0.050267675371352454,0.0,0.0,0.0,0.0,0.33938571186153066,0.0,0.0,0.0,0.0,0.0,0.1175640724194686,0.13285505513484788,0.0,0.0,0.6901311249137336,0.25220680958385877,0.1293033780507516
1527811200,0.0,0.0,0.13755158184319122,0.0,0.7304601899196493,0.0,0.0,0.2651464934376243,0.27225701061802343,0.0,0.0,0.0,0.0,0.24125452352231608,0.40157417074933743,0.49222980099852337,0.5781779136037003,0.26062027625749284,0.0,0.26171159382360637,0.0,0.46221400508435406,0.3783579265985622,0.0,0.41476565740356697,0.2640612622128334,0.13083867591259976,0.06833868653044489,0.0,0.0,0.0,0.0,0.14118311449950588,0.0,0.0,0.06413545407901487,0.0,0.0,0.0,0.0,0.040769732550554466,0.2502711270543088,0.0,0.0,0.0,0.0,0.0,0.29364263691087944,0.0,0.4016870857601928,0.0,0.0,1.0523546435148645,0.0,0.0,0.0,0.15432098765432098,0.3800836183960471,0.7254261878853827,0.2599090318388564,0.10005002501250626,0.14876524843796488,0.0,0.07320912185658332,0.0,0.13670539986329458,0.2198768689533861,0.0,0.0,0.19538882375928096,0.5958883702453074,0.0977803852547179,0.0,0.26638252530633993,0.0605766900896535,0.0,0.2931519699812383,0.17205781142463866,0.24697456162015316,0.9010168618869867,0.13139741147099404,0.41476565740356697,0.3347280334728034,0.0,0.0,0.0,0.0,0.9331259720062208,0.09609840476648089,0.0,0.0,0.0,0.15629884338855893,0.34141345168999654,0.11038745998454576,0.08556515786771626,0.06904646827314784,0.17364125716270185,0.1640150893882237,0.0,0.09306654257794324,0.24044241404183697,0.0,0.13970382788488406,0.14912019087384432,0.18959143046734286,0.13338668800853673,0.17164435290078955,0.0,0.17820547090795688,0.28774218300402843,0.06893223960846488,0.13320900492873317,0.0,0.23536795857523932,0.31090660365626166,0.0,0.0,0.06036095853202149,0.0,0.0,0.0,0.0,0.4678362573099415,0.0,0.0,0.0,0.0,0.0,0.22883295194508008,0.0,0.0,0.18191740949608876,0.0,0.0,0.0,0.23180343069077422,0.0,0.0,0.29559562518474725,0.0,0.0,0.0,0.0,0.47136460051850104,0.0,0.0,0.0,0.12901561088891755,0.0,0.0,0.0,0.0,0.0,0.09644131545954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281553398058253,0.0,0.0,0.0,0.209885612341274,0.13952839402818473,0.10684902233144566,0.0,0.8460236886632826,0.16240357287860333,0.32341526520051744,0.12331976815883586,0.11583458820803894,0.11153245594467989,0.6058770069675855,0.0,0.0,0.3103180760279286,0.06312334301224592,0.1575051189163648,0.09758001561280251,0.0,0.19704433497536944,0.2177700348432056,0.0,0.16805310478111082,0.0,0.18011527377521613,0.0,0.5065856129685916,0.0,0.0,0.0,0.0,0.0,0.1222643354933366,0.0,0.19058509624547357,0.0,0.45940048237050646,0.15664160401002508,0.2901746851604666,0.0,0.12851818532322323,0.2482005460412013,0.4519774011299435,0.17173278378842521,0.12274456855284153,0.0,0.33366700033366703,0.36218761318362913,0.07813110399249941,0.6134969325153374,0.0,0.36975411351451287,0.0,0.0,0.20458265139116202,0.0,0.08368200836820085,0.0,0.7110479068527242,0.0,0.0,0.0,0.1159823706796567,0.0,27.522935779816514,0.022278165170316572,0.07394808844191378,0.0,0.0,0.0,0.09279881217520417,0.07528986598403856,0.0,0.0,0.0,0.0,0.0,0.20149103364900262,0.0,0.0,0.0,0.0,0.0,0.13281976358082082,0.26116479498563594,0.0,0.22941041523285158,0.7579585649317837,0.09703399424264968
