month,ratio_quantity.L83056,ratio_quantity.L83058,ratio_quantity.L83067,ratio_quantity.L83073,ratio_quantity.L83075,ratio_quantity.L83076,ratio_quantity.L83079,ratio_quantity.L83081,ratio_quantity.L83085,ratio_quantity.L83088,ratio_quantity.L83092,ratio_quantity.L83094,ratio_quantity.L83100,ratio_quantity.L83101,ratio_quantity.L83102,ratio_quantity.L83111,ratio_quantity.L83112,ratio_quantity.L83118,ratio_quantity.L83120,ratio_quantity.L83125,ratio_quantity.L83127,ratio_quantity.L83131,ratio_quantity.L83134,ratio_quantity.L83136,ratio_quantity.L83146,ratio_quantity.L83628,ratio_quantity.L84001,ratio_quantity.L84006,ratio_quantity.L84010,ratio_quantity.L84011,ratio_quantity.L84012,ratio_quantity.L84016,ratio_quantity.L84021,ratio_quantity.L84038,ratio_quantity.L84070,ratio_quantity.L84073,ratio_quantity.L84075,ratio_quantity.L84077,ratio_quantity.L84615,ratio_quantity.L85001,ratio_quantity.L85004,ratio_quantity.L85007,ratio_quantity.L85018,ratio_quantity.L85023,ratio_quantity.L85026,ratio_quantity.L85028,ratio_quantity.L85029,ratio_quantity.L85033,ratio_quantity.L85034,ratio_quantity.L85035,ratio_quantity.L85036,ratio_quantity.L85043,ratio_quantity.L85055,ratio_quantity.L85061,ratio_quantity.M81005,ratio_quantity.M81006,ratio_quantity.M81009,ratio_quantity.M81010,ratio_quantity.M81018,ratio_quantity.M81020,ratio_quantity.M81021,ratio_quantity.M81026,ratio_quantity.M81029,ratio_quantity.M81032,ratio_quantity.M81033,ratio_quantity.M81037,ratio_quantity.M81038,ratio_quantity.M81039,ratio_quantity.M81041,ratio_quantity.M81042,ratio_quantity.M81043,ratio_quantity.M81044,ratio_quantity.M81045,ratio_quantity.M81054,ratio_quantity.M81055,ratio_quantity.M81068,ratio_quantity.M81070,ratio_quantity.M81072,ratio_quantity.M81075,ratio_quantity.M81092,ratio_quantity.M81608,ratio_quantity.M82003,ratio_quantity.M82008,ratio_quantity.M82010,ratio_quantity.M82013,ratio_quantity.M82014,ratio_quantity.M82021,ratio_quantity.M82022,ratio_quantity.M82024,ratio_quantity.M82026,ratio_quantity.M82030,ratio_quantity.M82032,ratio_quantity.M82033,ratio_quantity.M82035,ratio_quantity.M82041,ratio_quantity.M82046,ratio_quantity.M82056,ratio_quantity.M82059,ratio_quantity.M83004,ratio_quantity.M83006,ratio_quantity.M83007,ratio_quantity.M83009,ratio_quantity.M83011,ratio_quantity.M83012,ratio_quantity.M83015,ratio_quantity.M83016,ratio_quantity.M83018,ratio_quantity.M83023,ratio_quantity.M83024,ratio_quantity.M83025,ratio_quantity.M83030,ratio_quantity.M83031,ratio_quantity.M83032,ratio_quantity.M83034,ratio_quantity.M83036,ratio_quantity.M83038,ratio_quantity.M83041,ratio_quantity.M83042,ratio_quantity.M83046,ratio_quantity.M83047,ratio_quantity.M83048,ratio_quantity.M83049,ratio_quantity.M83050,ratio_quantity.M83052,ratio_quantity.M83054,ratio_quantity.M83056,ratio_quantity.M83057,ratio_quantity.M83062,ratio_quantity.M83067,ratio_quantity.M83068,ratio_quantity.M83069,ratio_quantity.M83071,ratio_quantity.M83079,ratio_quantity.M83089,ratio_quantity.M83090,ratio_quantity.M83092,ratio_quantity.M83093,ratio_quantity.M83094,ratio_quantity.M83097,ratio_quantity.M83100,ratio_quantity.M83108,ratio_quantity.M83117,ratio_quantity.M83126,ratio_quantity.M83129,ratio_quantity.M83146,ratio_quantity.M83601,ratio_quantity.M83616,ratio_quantity.M83617,ratio_quantity.M83627,ratio_quantity.M83637,ratio_quantity.M83638,ratio_quantity.M83640,ratio_quantity.M83650,ratio_quantity.M83682,ratio_quantity.M83700,ratio_quantity.M83709,ratio_quantity.M83711,ratio_quantity.M83717,ratio_quantity.M83722,ratio_quantity.M83738,ratio_quantity.M84001,ratio_quantity.M84004,ratio_quantity.M84011,ratio_quantity.M84017,ratio_quantity.M84018,ratio_quantity.M84019,ratio_quantity.M84021,ratio_quantity.M84023,ratio_quantity.M84025,ratio_quantity.M84035,ratio_quantity.M84042,ratio_quantity.M84043,ratio_quantity.M84049,ratio_quantity.M84050,ratio_quantity.M84051,ratio_quantity.M84061,ratio_quantity.M84069,ratio_quantity.M84609,ratio_quantity.M85009,ratio_quantity.M85011,ratio_quantity.M85013,ratio_quantity.M85019,ratio_quantity.M85025,ratio_quantity.M85026,ratio_quantity.M85027,ratio_quantity.M85028,ratio_quantity.M85030,ratio_quantity.M85033,ratio_quantity.M85034,ratio_quantity.M85041,ratio_quantity.M85043,ratio_quantity.M85046,ratio_quantity.M85047,ratio_quantity.M85051,ratio_quantity.M85062,ratio_quantity.M85064,ratio_quantity.M85065,ratio_quantity.M85071,ratio_quantity.M85086,ratio_quantity.M85092,ratio_quantity.M85094,ratio_quantity.M85108,ratio_quantity.M85124,ratio_quantity.M85143,ratio_quantity.M85145,ratio_quantity.M85167,ratio_quantity.M85175,ratio_quantity.M85642,ratio_quantity.M85693,ratio_quantity.M85715,ratio_quantity.M85774,ratio_quantity.M85779,ratio_quantity.M85792,ratio_quantity.M86001,ratio_quantity.M86003,ratio_quantity.M86010,ratio_quantity.M86023,ratio_quantity.M86027,ratio_quantity.M86037,ratio_quantity.M87003,ratio_quantity.M87007,ratio_quantity.M87010,ratio_quantity.M87011,ratio_quantity.M87013,ratio_quantity.M87605,ratio_quantity.M87620,ratio_quantity.M88001,ratio_quantity.M88009,ratio_quantity.M88010,ratio_quantity.M88014,ratio_quantity.M88015,ratio_quantity.M88020,ratio_quantity.M88021,ratio_quantity.M88024,ratio_quantity.M88026,ratio_quantity.M88031,ratio_quantity.M88038,ratio_quantity.M88610,ratio_quantity.M88612,ratio_quantity.M88623,ratio_quantity.M88628,ratio_quantity.M88640,ratio_quantity.M88645,ratio_quantity.M89002,ratio_quantity.M89003,ratio_quantity.M89009,ratio_quantity.M89010,ratio_quantity.M89012,ratio_quantity.M89017,ratio_quantity.M89602,ratio_quantity.M91007,ratio_quantity.M91008,ratio_quantity.M91009,ratio_quantity.M91010,ratio_quantity.M91011,ratio_quantity.M91013
1514764800,0.26290421523091756,0.24743288383026105,0.0,0.0,0.1853911753800519,0.0,0.25157232704402516,0.17689722271360342,0.0,0.22094564737074682,0.06533385600418137,0.2555583950932788,0.0,0.1383891502906172,0.0,0.0,0.0,0.04817651876475407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2378791004745204,0.0,0.14808233377758034,0.13281976358082082,0.1394116826990102,0.0,0.0,0.12751849018107625,0.0,0.0,0.0,0.0,0.0,0.3077870113881195,0.0,0.2734481815695926,0.1839080459770115,0.0,0.0,0.18355359765051396,0.0,0.0,0.07923302432453848,0.0,0.0,0.0,0.0,0.0,0.0,0.07389344565137072,0.047917964444870384,0.5068423720223011,0.0724112961622013,0.3270645952575634,0.0,0.0,0.06798096532970768,0.13248542660307366,0.0,0.0,0.0,0.09109127345600292,0.0,0.0,0.10544074230282581,0.0,0.0,0.0,0.276166804750069,0.0,0.14218683349921798,0.14787430683918668,0.14577259475218657,0.0,0.17574692442882248,1.2791813239526704,0.0,0.13489815189531904,0.0,0.3519887363604364,0.0,0.24749412201460216,0.0,0.29770765108663294,0.0,0.526592943654555,0.23178999826157498,0.7564296520423601,0.17537706068046297,0.0,0.0,0.0,0.15333895576171128,0.2699055330634278,0.03499440089585666,0.8470986869970353,0.19098548510313212,0.6257039169065198,0.12373174956693886,0.1424298532972511,0.4068900040689001,0.26195153896529144,0.0,0.14773230905599055,0.14916467780429596,0.0,0.30197795560924057,0.15018397536982803,0.08114907084313884,0.0,0.18756447528838038,0.0,0.0,0.10010010010010009,0.2898970865342803,0.31165593185123625,0.27762354247640203,0.6606890042472864,0.05244388504300399,0.49776007964161273,0.35514516558643344,0.19133263178035015,0.154428229480349,0.3644979041370512,0.0,0.14427932477276006,0.5653367791956065,0.22373867322966776,0.0,0.18426386585590565,0.1326611833377554,0.0,0.3485778025655326,0.12693577050012694,0.0,0.1348254011055683,0.22972662531587412,0.0,0.19383601473153714,0.24618414574101427,0.0,0.18198362147406733,0.2392773823054376,0.16826518593303047,0.0,0.9257281207719149,1.1529592621060722,0.0,0.1703867779860283,0.42973785990545765,0.18057060310581438,0.0,0.0,0.2838489923360772,0.36429872495446264,1.2429674211696977,0.0738606987222099,0.0,0.0,0.08576329331046312,0.0,0.06856359273225916,0.09555661729574773,0.2680246582685607,0.26621705563936465,0.39089221147268643,0.11336583153837433,0.17614937466971992,0.12528188423953895,0.3451548882561049,0.3608154429009562,0.0,0.0,0.7237199203908088,0.3737386321166064,0.0,0.0,0.0,0.2516514627241271,0.23529411764705882,0.16105653084232566,0.0,0.0,0.0,0.5978477481068155,0.2152389151958674,0.0,0.16561775422325276,0.3305785123966942,0.3270645952575634,0.0,0.0831255195344971,0.0,0.10102030508132136,0.8404538450763414,0.0,0.0,0.0,0.0,0.3052969012364524,0.045917898796951045,0.2595829367482911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17614937466971992,0.0,0.26824034334763946,0.1373532037634778,0.1874062968515742,0.0,0.0,0.2643637645400071,0.47927150730889045,0.0,0.4118050789293068,0.3282275711159737,0.0,0.2300437083045779,0.30902348578491967,0.1493205913095416,0.0,0.6572461386789352,0.48959608323133413,0.0,0.0,0.0,0.47846889952153115,0.41736227045075125,0.3299241174529858,0.0,0.09258401999814833,0.4634636181059787,0.04954664816925135,0.0,0.1810610175629187,0.0,0.0,0.2596728122565567,0.19579050416054822,0.0,0.0,0.4454839068938635,1.422475106685633,0.0
1517443200,0.08792754770069464,0.24749412201460216,0.06883259911894274,0.0,0.0,0.0,0.25094102885821834,0.0,0.0,0.22079929344226099,0.06531252041016262,0.0,0.025751957148743305,0.1381788033715628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33068783068783075,0.3061849357011635,0.2063983488132095,0.0,0.0,0.13292569453675396,0.13925637097897228,0.0,0.0,0.0,0.0,0.0,0.23912003825920616,0.0,0.20855057351407716,0.3073140749846343,0.06195786864931846,0.09125752874612156,0.0,0.3835091083413231,0.0645577792123951,0.0,0.0,0.0,0.07925186241876683,0.26652452025586354,0.0,0.0,0.18142235123367198,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.4898758981058132,0.1712768690588336,0.0,0.0679393980569332,0.13224014810896587,0.0,0.0,0.0,0.36360330879011,0.0,0.0,0.0,0.0,0.0,0.22614201718679333,0.2770466823659787,0.0,0.0,0.07508634930169696,0.0,0.0,0.0,0.31928480204342274,0.0,0.0,0.0,0.6997900629811057,0.24381323905888092,0.24734108335394508,0.0,0.297000297000297,0.0,0.26215755669157165,0.23090688679789875,0.7557150954090309,0.0876117049237778,0.0,0.25271670457417234,0.0731368390258173,0.07656967840735068,0.36091311016872685,0.034950370473927024,0.562271577171774,0.09523809523809523,0.6256256256256255,0.24746349913387772,0.14249073810202337,0.13559322033898305,0.26119890296460757,0.21586616297895303,0.14764506127270044,0.29976019184652275,0.0,0.6060606060606061,0.0,0.0,0.43075597673917726,0.0,0.0,0.0,0.10004001600640255,0.0,0.2074258452603194,0.09251549634563788,0.566518742328392,0.0,0.19882692116512576,0.44361636057137793,0.09565716472163764,0.23185717597959657,0.36503011498448623,0.0,0.0,0.24220894558372358,0.33590863285186423,0.09125752874612156,0.3677822728944465,0.13231013495633767,0.2996703626011388,0.2094533268170076,0.0,0.25303643724696356,0.1352082206598161,0.0,0.0,0.2898550724637681,0.12278978388998035,0.2672367717797969,0.3647638154295094,0.0,0.0,0.0,0.7830853563038371,1.148105625717566,0.17757258279321672,0.0,0.42881646655231564,0.18076644974692696,0.0,0.0,0.0,0.18145527127563055,0.6572893387669252,0.07386615452799528,0.10112757243262376,0.07355645457888929,0.256366433088361,0.06246486351427322,0.2050020500205002,0.09519276534983341,0.17908309455587393,0.0,0.293398533007335,0.11286044805597878,0.5291938613512084,0.12545477355413373,0.0,0.5403458213256483,0.21079258010118046,0.0,0.3601656762110571,0.0,0.28224668360146765,0.0,0.0,0.12557292647705154,0.1180080245456691,0.0,0.0,0.0,0.0,0.2980033773716102,0.21473051320592657,0.0,0.33107101473266015,0.16482610845557935,0.1631321370309951,0.2217786648924374,0.0835421888053467,0.22361359570661898,0.10050251256281408,0.5599888002239956,0.0,0.0,0.49103854652590223,0.27244244653316985,0.0,0.04635423909516525,0.2596503375454388,0.0,0.5282620179609087,0.0,0.18439977872026556,0.35385704175513094,0.0,0.17568517217146873,0.17245343757185558,0.0,0.0,0.12360939431396786,1.3426423200859292,0.06869547296833138,0.09349289454001496,0.0,0.0,0.1762891141472014,0.23940627244433807,0.17024174327545116,0.41028446389496714,0.3284072249589491,0.11349449551696743,0.22972662531587412,0.10288065843621398,0.07453786523553967,0.335401643468053,0.32851511169513803,0.24330900243309,0.0,0.0,1.6150740242261103,0.9590026372572524,0.41649312786339027,0.0,0.0,0.0,0.30945381401825783,0.04959456443573784,0.18446781036709092,0.0,0.175054704595186,0.0,0.2602133749674733,0.19580967299784607,0.0,0.35778175313059035,0.3336298932384341,1.4212620807276861,0.0
1519862400,0.08802816901408451,0.12376237623762376,0.06889424733034791,0.0,0.0,0.1753155680224404,0.12531328320802004,0.17605633802816903,0.0,0.6625441696113074,0.0,0.3837298541826554,0.025753283543651816,0.276166804750069,0.0,0.0,0.1977066034005536,0.0,0.0,0.0,0.11153245594467989,0.0,0.0,0.1649892756970797,0.0,0.0,0.0,0.0,0.07925186241876683,0.0,0.07347538574577517,0.0,0.0,0.0,0.16722408026755853,0.7175316909830184,0.0,0.0,0.30873726458783574,0.06186587478346943,0.09136592051164916,0.0,0.38380349261178276,0.0,0.0,0.0,0.0,0.1586420242722297,0.26578073089700993,0.0,0.0,0.09045680687471733,0.0,0.0,0.07362143856290952,0.19191095331766056,0.1694628029147602,0.0,0.16260162601626016,0.0,0.0,0.06803183890060548,0.13220518244315177,0.0,0.0,0.0,0.0,0.0,0.0,0.21059281878487943,0.0,0.18869704689121614,0.0,0.0,0.17889087656529518,0.1413727292005372,0.07516536380036079,0.0,0.0,0.0,0.31918289179699966,0.0,0.0,0.0,0.3512469265893923,0.0,0.24773937817416078,0.0,0.29673590504451036,0.0,0.13082155939298795,0.0,0.9423294383716547,0.08753501400560224,0.0,0.25271670457417234,0.0,0.07662835249042145,0.0,0.03501032804677379,0.8412787436904093,0.19034929094889122,0.5008765339343851,0.3707823507601038,0.14230823964707556,0.5447364837259976,0.0,0.54019014693172,0.0,0.15057973196807709,0.0,0.1519756838905775,0.3743916136278547,0.0,0.1079796998164345,0.09375585974123384,0.18258170531312762,0.0,0.0,0.29390154298310067,0.20706077233668083,0.2776749352091818,0.6625023660798789,0.0,0.2982996917569852,0.44385264092321347,0.0,0.07717835918808366,0.36396724294813465,0.0,0.0,0.564334085778781,0.2240645305848084,0.0911410864017499,0.3688675765400221,0.2630540576088386,0.149947518368571,1.3254272758981513,0.1269196598553116,0.0,0.0,0.0,0.0,0.4810467577448528,0.12271444348999878,0.0,0.5475451724767293,0.0,0.0,0.0,0.6395224898742272,0.0,0.08761938140716727,0.0,0.21308331557639035,0.7217610970768674,0.0,0.0,0.2852253280091272,0.3623844899438304,0.46232085067036527,0.0738606987222099,0.0,0.07364854912358226,0.25558016697904246,0.0,0.0,0.09512937595129375,0.17900295354873355,0.2648305084745763,0.0,0.056261955665578935,1.0578279266572637,0.0,0.08534607834769992,0.18008283810552855,0.20920502092050208,0.0,0.17898693395382134,0.0,0.0,0.0,0.0,0.18832391713747645,0.0,0.08048937540244687,0.0,0.0,0.0,0.3951788184153329,0.21496130696474633,0.13561160835367508,0.493583415597236,0.16441959881617887,0.3277076847452073,0.0,0.0,0.11198208286674133,0.10029084344599339,0.5593623269472802,0.7898894154818326,0.0,0.2443195699975568,0.0,0.15158405335758676,0.0,0.43275056257573136,0.0,0.0,0.0,0.0,0.35323207347227126,0.0,0.0,0.17277125086385625,0.0,0.0,0.12281994595922376,1.6090104585679808,0.0,0.0,0.245188181929631,0.0,0.2645969306756042,0.47904191616766467,0.0,0.819672131147541,0.32981530343007914,0.0,0.460617227084293,0.20580366330520683,0.14924259383628088,0.16795431642593214,0.0,0.0,0.0,0.0,0.26888948642108096,0.48007681228996635,0.4151100041511,0.0,0.0,0.0,0.46446818392940087,0.02480835545411695,0.0,0.18097909691430641,0.17508535411012868,0.0,0.261028452101279,0.09823182711198429,0.11927480916030533,0.1784121320249777,0.445632798573975,1.708914839077186,0.0
1522540800,0.1759788825340959,0.1233654083395016,0.06883259911894274,0.0,0.0,0.0,0.250501002004008,0.17611835153222966,0.06534666405280011,0.22065313327449249,0.06538084341288003,0.12751849018107625,0.05145885864251531,0.13843704575344362,0.13659336156262805,0.0,0.0,0.0,0.47136460051850104,0.0,0.0,0.0,0.274649821477616,0.0,0.0,0.41169205434335115,0.0,0.0,0.07928327915642591,0.13931457230426303,0.07346459006758742,0.0,0.0,0.0,0.0,0.7190795781399809,0.0,0.0,0.0,0.06182762458266353,0.09120758847136082,0.09205560158335635,0.0,0.0,0.0,0.0,0.0,0.07912644405760405,0.0,0.0,0.0,0.18109380659181457,0.0,0.0,0.0,0.09607070804111825,0.0,0.0,0.16225864027259454,0.0,0.07836376459525116,0.06804572672836146,0.2638870563398865,0.0,0.0,0.09120758847136082,0.09049773755656108,0.0,0.0,0.0,0.0,0.0,0.0,0.13948946854512484,0.0,0.07063144511936714,0.0,0.0,0.0,0.0,0.0,0.1379786133149362,0.0,0.0,0.3508771929824561,0.0,0.24813895781637715,0.0,0.29753049687592975,0.0,0.39210560711018166,0.0,1.5015015015015016,0.08773469029654325,0.141643059490085,0.0,0.0,0.0765520936997627,0.36320711885952967,0.07001820473323064,0.6972528238739366,0.09504799923961602,0.6260172780768749,0.0,0.2842928216062544,0.2727396699849993,0.1298532658096351,0.0,0.2929115407147042,0.15117157974300832,0.0,0.0,0.14958863126402394,0.0,0.10843634786380393,0.0,0.0,0.0,0.20090406830738322,0.14718869590815425,0.3107520198881293,0.184945441094877,0.5683432793407218,0.0,0.19880715705765406,0.4441286196482502,0.0,0.0,0.18298261665141813,0.08398421096833796,0.0,0.48243145453083536,0.336436021083324,0.0,0.18443378827001106,0.1311991603253739,0.29873039581777444,0.209175847162181,0.0,0.0,0.135189941868325,0.0,0.0,0.38476337052712584,0.0,0.0,0.18251505749224312,0.0,0.0,0.2463661000246366,0.35486160397445,1.5255530129672006,0.0,0.0,0.0,0.36075036075036077,0.28810141169691733,0.0,0.0,0.5392773683264426,0.3965369109774635,0.07368653746960431,0.0,0.0,0.3392705682782019,0.0,0.0,0.0,0.17873100983020554,0.0,0.09801038910124474,0.05612617163383286,0.17639795378373613,0.0,0.08500510030601835,0.0,0.2079866888519135,0.0,0.35587188612099646,0.1252975817566721,0.0,0.05700279313686371,0.1738828029907842,0.0,0.11828720132481664,0.08044728691524879,0.0,0.0,0.05708088361207831,0.19663749877101563,0.21574973031283712,0.0,0.16334531198954588,0.16441959881617887,0.16433853738701726,0.0,0.0,0.0,0.0,0.2793686269031988,0.0,0.0,0.24128362890577876,0.1349892008639309,0.3033520400424693,0.04693293283897311,0.5192557334487236,0.1734304543877905,0.5291005291005292,0.0,0.0,0.0,0.3658982802780827,0.17271157167530224,0.11533360244507239,0.0,0.0,0.24512807942149775,0.5377789728421619,0.0,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.43754101947057533,0.0,0.22972662531587412,0.10233319688907082,0.0744047619047619,0.33670033670033667,0.0,0.0,0.0,0.0,0.26881720430107525,0.4811161895597787,0.415973377703827,0.0,0.0,0.09236168837166343,0.4640371229698376,0.024786833234185998,0.18434878790671952,0.0,0.3487662394280233,0.0,0.2612330198537095,0.09828009828009827,0.4769285799451532,0.0,0.6700915791824882,0.9990009990009989,0.0
1525132800,0.1760098565519669,0.12301636117603643,0.06872379905161158,0.0,0.0,0.0,0.12521913348359628,0.17577781683951485,0.0,0.0,0.06521455588887438,0.1278935925310142,0.02567525932011913,0.06926167059149467,0.0,0.0,0.0,0.0,0.0,0.34494653328734054,0.0,0.0,0.0,0.16469038208168643,0.0,1.2274959083469723,0.0,0.0,0.0,0.0,0.07326544069162576,0.0,0.0,0.0,0.0,0.24078979051288224,0.0,0.0,0.6159531875577456,0.0,0.1823819077147547,0.0,0.1920860545524395,0.06364157067396424,0.18241517694272164,0.0,0.0,0.0,0.0,0.0,0.0,0.3623188405797102,0.0,0.0,0.0,0.04824392126592049,0.17012589316093912,0.0,0.3252561392096276,0.0,0.0,0.06787023211619383,0.13215276860050218,0.0,0.0,0.0,0.180635838150289,0.0,0.0,0.10541851149061775,0.0,0.0,0.0,0.0,0.0,0.07050694493407601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024938531787847,0.12153621779290229,0.12426991425375916,0.0,0.0,0.0,0.6535947712418301,0.0,1.688872208669544,0.08763473841030585,0.0,0.0,0.07320644216691069,0.0,0.18186778212239701,0.06994229760447632,0.6949270326615705,0.1896453631708705,0.6270378730875344,0.123395853899309,0.0,0.27199782401740785,0.2596728122565567,0.43379243032209086,0.1463271875914545,0.3028926245645919,0.0,0.15241579027587257,0.0,0.0,0.2170374389582203,0.0,0.0,0.1012965964343598,0.10055304172951232,0.0,0.1035732780942517,0.2771362586605081,0.1896453631708705,0.0,0.49766099333134267,0.3552713384847677,0.0,0.0,0.18268176835951772,0.0,0.0,0.643707756678468,0.0,0.09140767824497258,0.3700962250185048,0.13068478829064298,0.2994460248540201,0.278473962684489,0.0,0.0,0.0,0.0,0.0,0.0962000962000962,0.0,0.0,0.36603221083455345,0.0,0.0,0.0,0.2842524161455372,0.0,0.0,0.0,0.847996608013568,0.3608154429009562,0.0,0.0,0.0,0.35868005738880915,0.39682539682539686,0.0,0.0,0.0733568075117371,0.1691045911896508,0.0,0.06771397616468039,0.0,0.0,0.17641351327511687,0.09802960494069209,0.11185056764163077,0.5277973258268824,0.0,0.0,0.0,0.4136504653567735,0.0,0.5318205991845417,1.1276782358100488,0.5657708628005658,0.05705157462345961,0.0,0.25070510811657787,0.0,0.1609075184037974,0.0,0.0,0.0,0.3940886699507389,0.21616947686986596,0.136332651670075,0.16297262059973924,0.16447368421052633,0.32948929159802304,0.0,0.08314625426124553,0.11238480557428636,0.09999000099990002,0.2785903329154479,0.0,0.0,0.12071463061323034,0.134390538906061,0.151285930408472,0.09447331128956069,0.6054315862307559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057680106131395285,0.0,0.0,0.1221597849987784,0.2669514148424986,0.0,0.0,0.12272950417280315,0.0,0.08792754770069464,0.0,0.0,0.41028446389496714,0.43802014892685065,0.0,0.2284148012791229,0.20454080589077522,0.07442137381856069,0.16857720836142953,0.0,0.0,0.0,0.0,0.2684563758389262,0.9650180940892643,0.8288437629506837,0.0,0.0,0.0,0.46382189239332094,0.04959702417854928,0.0,0.0,0.26068821689259647,0.04293135276692568,0.0,0.19692792437967702,0.47744091668656,0.0,0.11170688114387846,0.9981462997290745,0.0
1527811200,0.08821453775582216,0.12286521685710776,0.0,0.0,0.0,0.0,0.0,0.17494751574527642,0.0,0.21953896816684962,0.0,0.12790995139421849,0.025702976404667663,0.20843465573542697,0.0,0.0,0.0,0.0,0.0,0.0,0.11090163025396471,0.0,0.0,0.16474464579901152,0.0,0.20395676116663267,0.0,0.0,0.15827793605571383,0.27785495971103086,0.3660858105139845,0.0,0.0,0.0,0.0,0.0,0.20695364238410596,0.0,0.0,0.12507817385866166,0.4551661356395084,0.0,0.0,0.06341556217895872,0.0,0.0,0.0,0.07882084023015684,0.26483050847457623,0.0,0.0,0.18099547511312217,0.0,0.0,0.146756677428823,0.0,0.1706484641638225,0.0,0.16244314489928524,0.0,0.0,0.032758959575443884,0.0,0.0,0.0,0.0,0.2706604114038253,0.0,0.0,0.2109259649862898,0.0,0.09435742592942066,0.0,0.1385809312638581,0.35549235691432635,0.0,0.07562008469449485,0.0,0.0,0.0,1.272264631043257,0.0,0.0,0.0,0.3527336860670194,0.3642102707296346,0.37230081906180196,0.0,0.297000297000297,0.0,0.3903708523096942,0.0,1.1269722013523666,0.08768084173608068,0.0,0.0,0.07334066740007335,0.07631840036632832,0.09128251939753537,0.0,0.6928086462519052,0.09463423866754991,0.6289308176100629,0.2465483234714004,0.14150275930380643,0.27155465037338766,0.12928248222365868,0.3257328990228013,0.14602803738317757,0.0,0.0,0.0,0.0,0.0,0.10838933448948622,0.0,0.0,0.0,0.10064412238325282,0.0,0.5175447676223993,0.0924727205474385,0.4735296903115825,0.0,0.0,0.26619343389529726,0.0,0.07727975270479134,0.5481454412570802,0.0,0.0,0.4019938896928767,0.2238388360380526,0.18281535648994515,0.18542555164101615,0.26048450117218025,0.0,0.6957489737702637,0.0,0.0,0.0,0.0,0.0,0.19199385619660173,0.0,0.0,0.3662332906061161,0.0,0.0,0.0,0.2842726174401251,1.143728555089592,0.34668053388802217,0.0,0.21172983273343216,0.9026900162484204,0.0,0.0,0.0,0.5355230274901821,0.7280428883446951,0.14714537963507945,0.0,0.07329766180458844,0.16887612935911508,0.0,0.06763611768684477,0.0,0.0,0.08803591865481115,0.2940599882376005,0.0558659217877095,0.7048458149779736,0.0,0.0,0.0,0.6179196704428424,0.0,0.0,0.0,0.0,0.057048319926978154,0.0,0.3135385966012416,0.11855364552459988,0.04018000642880103,0.0,0.0,0.398202400591615,0.2972357079163777,0.21645021645021645,0.0,0.0,0.16474464579901152,0.3305785123966942,0.0,0.0,0.11242270938729623,0.09967108541812021,0.13933398355858992,0.0,0.0,0.0,0.0,0.1509433962264151,0.0,0.34611058233105474,0.0,0.0,0.5880623346074684,0.1834189288334556,0.0,0.0,0.17152658662092624,0.05789382272911481,0.0,0.0,0.0,0.7991475759190199,0.0,0.0,0.0,0.0,0.08773469029654325,0.0,0.0,0.0,0.2190340597962983,0.11312217194570136,0.0,0.1025220422390814,0.07442137381856069,0.0,0.0,0.0,0.0,0.0,0.26595744680851063,0.7246376811594204,0.0,0.0,0.0,0.0,0.30931023816888337,0.024821286735504367,0.3683241252302026,0.18050541516245489,0.34611058233105474,0.04281738385784629,0.0,0.09865824782951854,0.23894862604540026,0.0,0.670391061452514,0.4273504273504274,0.0
