,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
13,-234.74986665548514,-317.44661920388603,-394.8311338059534,-476.28908338544704,-572.4753588822985,-684.196507669114,-766.9936101331715,-834.2219777062955,-1027.463471160083,06L,QJG,Y61,2018-06-01,210.10383999999996,399.129,0.5264058487356217,0.0
14,-229.97822456110325,-301.060520962257,-397.5266369684289,-508.31816933491064,-569.8067141956273,-643.9448971299975,-759.6214267818837,-850.8411696842082,-1021.4886410268979,06L,QJG,Y61,2018-09-01,239.84424000000004,400.331,0.5991148324761261,0.0
15,-1071.132861990266,-1613.7249115481272,-2052.416051582438,-2545.5965690505095,-3043.53748610043,-3472.980082840563,-4301.487201823195,-5074.993616769735,-6202.126087535214,06L,QJG,Y61,2020-03-01,1153.4092,404.66900000000004,2.850253416990182,0.0
16,-1516.7081512314164,-1879.5900533331558,-2258.9801519872735,-2559.9489156685668,-3259.1180953442026,-3814.879024451445,-4542.974255427858,-5127.216113820346,-6339.001196872935,06L,QJG,Y61,2019-09-01,1050.2866299999998,403.6289999999999,2.6021089416270886,0.0
17,-556.5287413953756,-872.1620728058381,-1067.5565150933,-1380.319187038557,-1591.6826766580318,-1834.3332552800869,-2017.121122170561,-2404.932105212756,-3039.778535496408,06L,QJG,Y61,2022-03-01,524.3843899999999,410.12499999999994,1.278596501066748,0.0
18,-1046.486782978549,-1529.200383341839,-1862.656019806906,-2167.773098745115,-2671.106225927222,-3181.0791296990683,-3910.3151518518744,-4337.739787009354,-5092.816973353903,06L,QJG,Y61,2019-01-01,1203.2105199999996,401.066,3.000031216807208,0.0
19,-272.16783914851493,-362.75504654926834,-462.6869124306706,-532.3492656739779,-649.6253025898498,-772.809387313665,-892.6267986669086,-980.5951101916903,-1096.1087317995625,06L,QJG,Y61,2018-08-01,242.80646999999993,399.773,0.6073608522836708,0.0
20,-1053.8311224072518,-1450.14391943185,-1869.9833569744223,-2295.6960964353275,-2674.8656263117905,-3001.8595749998203,-3660.556563511135,-4174.669905746946,-5010.466358232278,06L,QJG,Y61,2020-05-01,832.52859,404.55199999999985,2.0579025440487264,0.0
21,-205.00337673782363,-325.1694156658333,-410.8294120727131,-481.7517913842265,-565.2131995289277,-691.3583455569616,-784.7398336308229,-874.3092645490606,-1051.2150533675888,06L,QJG,Y61,2018-05-01,225.40639000000007,398.692,0.5653647176266393,0.0
22,-942.1766349429881,-1341.3246869776976,-1780.7266063783945,-2058.9184538462855,-2421.602534493963,-3030.285732783946,-3407.657727811817,-3928.562930444597,-4822.695295801628,06L,QJG,Y61,2019-04-01,1054.7192099999997,402.0119999999999,2.6236013104086444,0.0
23,-1320.1110371706789,-1714.4886862117871,-2009.4047304726962,-2491.189467279629,-2919.7100603608205,-3645.311761978396,-4190.437313714536,-4575.13178937529,-5588.472205505739,06L,QJG,Y61,2018-12-01,1220.6717700000002,400.85799999999995,3.0451475834335358,0.0
24,-553.6437495142527,-859.0489448257268,-1032.9748705349743,-1215.8852776673943,-1382.6715472764013,-1599.013850803643,-1837.6698277519376,-2100.7387691602576,-2648.9220000889404,06L,QJG,Y61,2022-06-01,399.6939100000001,410.77,0.9730357864498383,0.0
25,-940.4173465681301,-1406.8459804944407,-1586.2917790903268,-1863.1229095420879,-2337.296884582406,-2725.7054543129034,-3182.064255914732,-3680.102006959525,-4439.520988093592,07H,QM7,Y61,2020-06-01,761.7519,319.663,2.3829842678070343,0.0
26,-867.5475413473981,-1219.2163987459767,-1426.7267325512362,-1726.8508605896727,-2045.5619449235887,-2500.5489377831154,-2880.09641620677,-3284.7659682988933,-4053.1978673292006,07H,QM7,Y61,2020-04-01,751.69952,319.7710000000001,2.350743250638738,0.0
27,-707.0331313289976,-1088.979255756249,-1311.2547288595204,-1525.7634939154718,-1883.5884774012156,-2198.802162741682,-2569.4232659842855,-2925.805867115626,-3621.10061328386,07H,QM7,Y61,2019-06-01,658.29079,318.379,2.067632569987342,0.0
28,-952.7524717511869,-1341.5330535487105,-1718.776664781059,-2000.9624897529252,-2384.6011749787444,-2815.330825170806,-3317.0834514542416,-3643.507170201298,-4717.914847194579,07H,QM7,Y61,2019-12-01,856.1044999999999,318.33000000000004,2.6893616687085724,0.0
29,-464.7121461346069,-741.6504358945781,-996.3171263308095,-1184.2165229432385,-1418.1381506783375,-1626.8705676308032,-1992.805614265178,-2176.3349822497994,-2592.3736873088988,07H,QM7,Y61,2023-02-01,591.98126,327.248,1.8089683053830734,0.0
30,-660.5515692888459,-975.5333152681426,-1120.9238133141237,-1240.7576800303507,-1494.652733753117,-1748.371508164547,-1950.2900782221234,-2327.9878337905607,-2758.938534592,07H,QM7,Y61,2021-11-01,342.10654000000005,323.7809999999999,1.0565985650794834,0.0
31,-1066.525784938659,-1425.6192626846164,-1705.1221511670506,-2035.6254033948849,-2356.2214093809757,-2724.6768753647157,-3300.006457478127,-4051.2287364857166,-4872.866459410994,07H,QM7,Y61,2020-01-01,775.4549999999998,318.576,2.43412874792828,0.0
32,-841.2397497598023,-1234.8014771013559,-1442.7377966682184,-1695.52551358851,-2126.346052807511,-2380.7775593304086,-2868.3610973627183,-3484.7562019172574,-3954.5941326838665,07H,QM7,Y61,2020-10-01,663.2147100000001,320.29600000000005,2.0706306354122437,0.0
33,-984.825044082642,-1371.7619643347089,-1617.6695058485789,-1935.0507766675614,-2335.9173569027844,-2749.3261353713992,-3306.2282057472976,-3758.984057403432,-4318.26800381184,07H,QM7,Y61,2020-09-01,743.8807099999998,320.379,2.3218772453874936,0.0
34,-978.3949124622322,-1280.3399039736594,-1640.6513254947724,-1818.5658245315951,-2188.065649853367,-2603.6424103099534,-3233.822765931217,-3727.1207754039815,-4537.004466834578,07H,QM7,Y61,2019-07-01,869.40104,318.83199999999994,2.7268311838209467,0.0
35,-727.5192212631123,-1186.5127176297349,-1374.7139546638919,-1740.5510076999294,-2068.964690555143,-2432.3486647467803,-2818.7204104551097,-3403.426953004302,-3865.835784762997,07H,QM7,Y61,2020-12-01,792.33835,320.61499999999995,2.4713077990736556,0.0
36,-512.4524825069061,-721.7712829667098,-845.6720259802514,-1013.1328380751418,-1171.1924965420765,-1361.1796787767948,-1577.948707891298,-1921.6253402547245,-2135.7702086014147,07H,QM7,Y61,2022-02-01,322.80762000000004,324.36299999999994,0.9952048168255938,0.0
37,-849.0846210941145,-1222.3343762815011,-1546.1525289337728,-1799.4783629971457,-2130.7979475500665,-2427.4132690510046,-2694.79808126732,-3422.258983077066,-3776.3318052676386,07H,QM7,Y61,2021-06-01,662.8100100000001,322.273,2.056672479543741,0.0
38,-444.0403850519015,-714.2294076840087,-853.3016039444071,-1034.7347470584375,-1132.2151962639714,-1326.52977017819,-1457.7184493805817,-1739.6995422701384,-2030.8528695111872,07H,QM7,Y61,2022-04-01,323.07157,324.52100000000013,0.995533632646269,0.0
39,-883.063706683105,-1381.2776603443083,-1777.9065535529137,-2166.760100487759,-2799.602523757475,-3223.6563161643244,-3835.1508888693297,-4245.042952095856,-5298.553945745516,07H,QM7,Y61,2019-08-01,1052.02071,319.45699999999994,3.2931527873860964,0.0
40,-894.9644061013616,-1276.8434901307899,-1497.9477548101056,-1754.556670599911,-2217.647554853528,-2474.9646689404362,-2900.380768878749,-3621.2822969633935,-3991.5304321250997,07H,QM7,Y61,2021-03-01,623.3851999999999,321.026,1.9418526848292659,0.0
41,-752.3915969746158,-1059.272468561252,-1281.81846414108,-1490.4514299675952,-1696.0437595892108,-1939.3887369732156,-2315.428406314974,-2612.423465076275,-3227.044584985083,07H,QM7,Y61,2021-08-01,494.26839999999993,323.406,1.5283216761593783,0.0
42,-856.8927352001881,-1143.8914901601975,-1371.257451981892,-1586.586678525038,-1916.888978249983,-2224.973267409725,-2517.5997218297152,-2931.1330923376217,-3408.5340724809066,07H,QM7,Y61,2021-07-01,416.4203300000001,322.848,1.2898340085736943,0.0
43,-555.8356184542093,-772.0533484088454,-1073.6315244402522,-1297.0666758154534,-1492.002291405457,-1682.3888248566373,-2032.9135623791653,-2344.0203408764355,-2783.85372941017,07H,QM7,Y61,2021-12-01,513.30489,324.06700000000006,1.5839468072960219,0.0
44,-751.124979385379,-1026.1460835569774,-1294.4944176292317,-1586.138005256978,-1852.1918299520657,-2183.6042257176327,-2542.335869107981,-3026.0759213333895,-3372.349665329328,07H,QM7,Y61,2021-02-01,617.2396699999999,320.96000000000004,1.9231046547856427,0.0
45,-947.5295220920128,-1345.935077087181,-1500.6435870082869,-1841.820036080625,-2158.310002493023,-2532.1464694993274,-2988.054080144307,-3509.378152394837,-3929.0616793353447,07H,QM7,Y61,2021-04-01,584.22375,321.56,1.8168421134469461,0.0
46,-527.9068956612579,-794.9298375673699,-1067.7371707982907,-1238.5675033669763,-1505.4147645137928,-1697.849980243679,-1871.826214457857,-2291.7792306360243,-2654.19434781764,07H,QM7,Y61,2022-08-01,501.30685000000005,325.797,1.5387092269112361,0.0
47,-499.7039561345712,-674.3997481677455,-835.2236111164802,-991.0535419270723,-1182.1126785956533,-1324.2573411322135,-1484.3189130233593,-1791.9301339649678,-2123.2299482126073,07H,QM7,Y61,2022-05-01,313.34096,324.61699999999996,0.9652635567453338,0.0
48,-938.8397498006833,-1335.4439105293573,-1518.5792105966475,-1773.6792204971334,-2188.173537979205,-2607.7111577997525,-2936.505270589526,-3523.3439031133257,-4131.360167751545,07H,QM7,Y61,2020-08-01,609.52816,320.17600000000004,1.9037284493528555,0.0
49,-935.3072301534282,-1369.2029704103363,-1670.625231838352,-2011.214760581808,-2412.1078660930316,-2857.4949034448073,-3365.6210111655982,-3875.974959548709,-4798.6699155232955,07H,QM7,Y61,2019-10-01,947.6987300000003,320.128,2.960374381497402,0.0
50,-787.5479559773914,-1097.9025671576887,-1347.7884501480567,-1639.006966281133,-1881.2666168695182,-2379.184308156201,-2627.5374791882978,-3158.4233239214145,-3687.3480151593903,07H,QM7,Y61,2020-11-01,689.5302099999999,320.36100000000005,2.152353782139523,0.0
51,-984.8505340944228,-1385.822516663757,-1652.168794022534,-2050.6891902475318,-2441.211288272294,-2728.2108254907425,-3376.544839459275,-3882.7242329381343,-4412.736766899832,07H,QM7,Y61,2020-07-01,721.6859099999999,319.87999999999994,2.2561145116918846,0.0
52,-788.2187518537124,-1201.4405706653683,-1486.6363827163032,-1875.9949137160743,-2092.3871351324087,-2482.5767314428786,-2964.844050669819,-3288.144419605787,-3976.6223927330843,07H,QM7,Y61,2019-03-01,906.0610700000001,317.2199999999999,2.8562545551982863,0.0
53,-559.1403394583418,-696.1596376941063,-971.4221891010347,-1223.0909488264983,-1423.3476642532394,-1604.1705325464372,-1860.184817388439,-2155.9409418245914,-2646.958715381038,07H,QM7,Y61,2021-10-01,430.28556000000003,323.75999999999993,1.329026315789474,0.0
54,-847.4422690750633,-1266.464779523806,-1371.530020564442,-1791.7778116592763,-2272.720515377279,-2643.632943505127,-3076.4440881917967,-3496.840241323937,-4141.157938463993,07H,QM7,Y61,2020-02-01,743.6652700000001,319.06899999999996,2.330734950747331,0.0
55,-702.8705762857998,-951.731444097492,-1190.5385122247121,-1355.3391582493127,-1742.5757331937198,-1948.5912119718091,-2279.4580958052784,-2666.1099739544175,-3270.6059855761027,07H,QM7,Y61,2021-09-01,572.71457,323.7550000000001,1.7689752127380265,0.0
56,-599.7459557237772,-861.8246680670371,-1076.1772757580907,-1312.779623329856,-1566.3382207862123,-2004.821990786088,-2281.157972845806,-2643.295646893334,-3384.4257888396432,10R,QRL,Y59,2019-11-01,674.6142700000001,233.019,2.895104133139358,0.0
57,-589.7938208747976,-830.220562657584,-1039.9485078149748,-1259.590935196106,-1433.1266092646672,-1755.731762126281,-2007.2860337554034,-2217.7917069877835,-2732.202065298213,10R,QRL,Y59,2021-01-01,450.61808999999994,230.883,1.951716193916399,0.0
58,-1244.4026218331303,-1794.8435653612862,-2347.4612457030844,-3002.444605892275,-3499.7915525054113,-4126.367514138324,-4580.007149751119,-5125.568161736081,-6064.915111296434,W2U3Z,QRV,Y56,2018-10-01,1587.73905,2470.444999999999,0.642693543066128,0.0
59,-1406.6180009024724,-1759.2530032240475,-2119.958230236563,-2743.5118313894304,-3213.744454032348,-3871.6721515440145,-4413.614458689688,-4910.419802118095,-6039.754474106236,W2U3Z,QRV,Y56,2018-07-01,1420.3650199999997,2451.2959999999966,0.5794343155620544,0.0
60,-7871.7986667770765,-11793.624143398554,-14503.209550745485,-18026.13713249412,-21037.34716578364,-25165.44993733539,-28547.187540670966,-33006.21305084491,-39038.41381399702,W2U3Z,QRV,Y56,2018-11-01,8739.688479999999,2478.856999999999,3.5256928818403006,0.0
61,1214.063509631088,1100.4002447081866,1033.1202729791448,942.1865269060063,856.3577490108239,753.1918442814623,635.4829928586616,448.8613992592075,332.5775067024856,00R,QE1,Y62,2022-02-01,1667.6223400000001,176.13400000000001,9.467918403034053,1.0
62,1895.465312014052,1739.8334170406938,1616.538821230753,1499.7714311606221,1320.6571599944832,1153.5911330351269,994.9074842957309,770.6591871355806,511.7771609323977,00R,QE1,Y62,2021-07-01,2585.94958,175.072,14.770777622920855,1.0
63,1193.401109386415,1098.4309882538855,1011.002083599203,926.2880373539145,822.4222879748684,745.1479835263896,658.1334842402329,490.9063600230554,310.80137223772863,00R,QE1,Y62,2022-05-01,1635.39787,176.472,9.267180459222992,1.0
64,2153.5404175362723,1971.3743330962238,1812.4680555179345,1646.0497915750796,1514.5656063246117,1270.1347369412165,1079.5375664806782,920.0420213478342,530.284542317178,00R,QE1,Y62,2021-01-01,2941.8377699999996,174.93500000000003,16.81674776345499,1.0
65,1269.763445398424,1151.8920028028265,1052.5429611713475,996.3974140254361,870.0865119715119,762.6601074131685,651.2446558523513,526.4550553771994,317.03479061850453,00R,QE1,Y62,2022-01-01,1736.7282300000002,175.74499999999995,9.882091837605625,1.0
66,1643.5568548841109,1526.4791444676855,1363.1804068076117,1242.1946025673935,1136.6407446266855,1033.5501265017938,843.7477743909551,675.2894831623296,437.12822735305053,00R,QE1,Y62,2021-12-01,2222.47572,175.476,12.665411338302674,1.0
67,2672.60013081366,2461.4194504610928,2327.2091458799323,2153.990232939155,1935.2070858320417,1709.5787145619843,1405.6352241472641,1158.5321854295785,853.288725498553,00R,QE1,Y62,2020-09-01,3616.0853299999994,174.85499999999996,20.680479997712393,1.0
68,2388.0352763635874,2137.6364040011176,2034.965281417426,1835.3868859199374,1656.2243999450461,1457.9842547306587,1247.2033826618144,928.2231354987243,675.961064337831,00R,QE1,Y62,2020-12-01,3217.1769200000003,174.90800000000002,18.393537859903493,1.0
69,2157.7893825818383,1988.1798963577844,1851.616704763965,1692.4651371026494,1560.0696985014672,1287.9565712634767,1152.2310101684702,862.1007136461576,573.0421918767715,00R,QE1,Y62,2020-11-01,2965.0158899999997,175.07799999999997,16.935399593324117,1.0
70,4269.567296457916,3901.678750918134,3582.51179221828,3332.8246287412708,3006.2639856972437,2713.9091276022623,2450.364923490719,1733.3529780455378,1384.3659157353159,00T,QOP,Y62,2021-06-01,5759.745680000003,317.64399999999995,18.13270730755186,1.0
71,3332.3347949448053,3030.411940692542,2811.461434457082,2606.199176800618,2403.9284303353843,2164.5149740327183,1794.5506628238045,1502.353904595047,897.6627035854663,00T,QOP,Y62,2021-08-01,4558.85355,318.181,14.327862285931593,1.0
72,3927.8046748910942,3656.3712868310563,3391.523620987742,3103.684593745705,2841.101504855697,2514.012463093964,2159.960559829723,1682.5310123359563,1340.774492187572,00T,QOP,Y62,2021-02-01,5278.31868,316.77299999999997,16.662779592957737,1.0
73,2626.097283692241,2379.9960223245034,2227.6457667405766,1983.7827763190262,1818.981355727629,1629.7851982633806,1487.2643675151082,1184.8857445970125,689.8920550223329,00T,QOP,Y62,2022-03-01,3468.8919399999986,319.77700000000004,10.847846905812482,1.0
74,4143.950828559743,3750.9757112668503,3598.375944345447,3261.849875843715,2949.6738027102865,2580.9328862540774,2131.2394908642814,1617.02128815186,1203.0582267499149,00T,QOP,Y62,2021-04-01,5654.825649999998,317.177,17.828611942227834,1.0
75,3045.522804980529,2910.669085411284,2639.7570358438334,2392.065880033353,2194.9742054172084,2017.009227589344,1765.0412273270822,1473.9595039557298,990.7022256651849,00T,QOP,Y62,2021-10-01,4019.3109100000015,318.643,12.613837146901083,1.0
76,2367.860846785612,2154.856213431711,2050.4552830632383,1944.1050215359298,1823.776098841416,1615.5207233031701,1352.855281447005,1195.8026558878803,829.9665610227867,00T,QOP,Y62,2022-07-01,3159.8077899999994,321.154,9.838917746626228,1.0
77,3135.4269632914647,2845.1085549513537,2548.5011166475733,2362.767299569823,2072.6398986317377,1863.4163572368197,1674.2621855183993,1217.6718627387836,823.6391282198292,01K,QE1,Y62,2022-08-01,4254.4308,354.22,12.010701823725368,1.0
78,2222.0736544513693,1927.599166160165,1776.0267098465818,1578.2857673867672,1472.0434592479867,1260.2632612092775,1117.2829180355106,809.9564499668581,492.6333173748635,01K,QE1,Y62,2022-04-01,3058.1361199999997,353.6900000000001,8.646374282563823,1.0
79,1758.034855804306,1563.204451214332,1410.395284300721,1272.816024659471,1160.5883276465968,1017.2548985789474,832.5698469935921,610.8011282119678,286.3333878893891,01X,QYG,Y62,2022-11-01,2496.2841400000007,200.651,12.440925487538067,1.0
80,2047.1811192192456,1838.6300818225031,1669.2572301704506,1501.5339209129688,1336.7752545229846,1206.3508519253498,1049.3756954224023,906.6235470106833,538.6659814437967,01X,QYG,Y62,2023-01-01,2836.4121900000005,200.53400000000002,14.144295680532977,1.0
81,1945.133524106965,1783.3156027576165,1616.7774893621918,1513.8438105310013,1344.9560292517533,1205.9349885972292,1086.6388062594294,863.2390304988044,633.8452813848633,01X,QYG,Y62,2023-03-01,2676.3423800000005,200.72,13.333710542048628,1.0
82,1820.9643780040055,1651.272312890148,1495.2270197192722,1380.0929345321124,1236.7590383071872,1108.8596607253794,884.6354344013737,772.1790547171333,517.2541503640264,01X,QYG,Y62,2023-02-01,2468.44612,200.519,12.310285409362704,1.0
83,1949.621167408389,1789.9096206233407,1660.466578352974,1532.0780609290398,1421.6528871096948,1285.1074349089063,1123.266951039182,913.6340234352544,691.3763201116701,01X,QYG,Y62,2023-04-01,2677.6755000000003,200.66099999999997,13.344274672208355,1.0
84,1839.1255301149051,1692.8131036559967,1488.70237710867,1396.3183941776867,1213.8190192022553,1074.8822303888019,910.4173252662347,714.2416159085424,465.52120989840387,01X,QYG,Y62,2023-05-01,2552.6535599999997,200.70000000000002,12.71875216741405,1.0
85,1862.2666190149089,1695.953345458094,1537.5302946778804,1368.232439108748,1272.9819545844116,1141.038015254145,951.8306562615167,763.4039334943207,461.58772499952056,01X,QYG,Y62,2022-09-01,2573.7257099999997,200.636,12.827836031420082,1.0
86,2277.949206352195,2050.866132620405,1893.213192920726,1764.932491288818,1558.91430881619,1409.8290861086105,1287.5346287508498,984.5005684532698,668.3667668434837,01X,QYG,Y62,2022-12-01,3088.2916699999996,200.58399999999995,15.396500568340448,1.0
87,726.2564674643199,653.3370945447529,601.3567407109703,558.3194943184392,507.67329178744217,431.1256662913389,374.45974292907033,320.10705897954574,212.7567684851025,02A,QOP,Y62,2018-05-01,987.4385,241.93499999999995,4.081420629507926,1.0
88,3705.135032697546,3463.3985288694444,3197.283028042586,3028.8013725326637,2809.1485865477407,2440.5110658497006,2211.9628210176293,1896.4863909851779,1354.9719557796575,02A,QOP,Y62,2019-04-01,4914.51741,243.47099999999998,20.185227029091763,1.0
89,842.7407548122064,787.7471166402477,727.0805277054747,684.789939901818,613.5940599818118,538.8115252484467,466.07282896089316,412.6690688340327,342.5431151490642,02A,QOP,Y62,2018-08-01,1155.3711099999996,242.694,4.760608461684259,1.0
90,4054.0210776908634,3832.675480279829,3635.7041264225873,3368.2890313208472,3080.3839767905256,2744.505296163425,2434.529027275679,1977.7155307953453,1328.6928980406951,02A,QOP,Y62,2019-02-01,5390.097679999998,243.28,22.155942453140405,1.0
91,822.1321984144979,767.9959452094938,713.6456084108011,649.227535138509,600.3131138020315,538.6889281197157,494.07315150261195,440.4168429905883,348.0314110806777,02A,QOP,Y62,2018-10-01,1100.67532,242.96999999999997,4.5300873358850895,1.0
92,4971.664259626481,4722.720069320507,4425.654585175282,4278.969651986918,3974.328616636456,3631.698591134181,3112.134621579384,2705.4258600495596,2037.7021174036308,02P,QF7,Y63,2019-07-01,6495.11416,262.8670000000001,24.708746856775473,1.0
93,4630.059321538451,4288.572299839647,4052.8861283341785,3731.1197571718276,3552.292957989829,3229.8397934277396,2831.2934848637724,2564.1176604613606,1995.158612692323,02P,QF7,Y63,2019-03-01,6030.21426,262.151,23.00282760698986,1.0
94,4191.771632249042,3983.1859835752775,3726.996999954118,3548.4861181291717,3163.90481120709,3009.697159583,2545.827421277762,2247.8074274312216,1643.0444619863329,02P,QF7,Y63,2019-05-01,5548.99461,262.43899999999996,21.14394053475284,1.0
95,5034.648682999614,4797.865475057574,4550.310542997109,4353.926129935842,3897.712909328919,3535.074665644983,3059.9869760154243,2678.7647088178546,1888.0657027785373,02P,QF7,Y63,2019-09-01,6709.632350000001,263.371,25.475972487479645,1.0
96,3656.912934943396,3341.8993661186487,3158.5756312608355,2981.657560090997,2686.5381234648767,2426.5627457583955,2120.8895920137634,1826.9597734620556,1253.5090552383917,02P,QF7,Y63,2019-06-01,4782.976359999999,262.586,18.214894777330088,1.0
97,3064.11849642732,2718.7238030593576,2533.361730922329,2233.240122625043,1993.6045726950351,1775.9284697322219,1526.3080749075175,1093.8047090223063,720.30306608502,02Y,QOQ,Y63,2022-10-01,4267.61424,309.79300000000006,13.775696158402543,1.0
98,2711.5250819902562,2533.5050554223317,2344.917080502732,2153.690872926017,1983.3714426953404,1836.488798808924,1540.608231046894,1309.6732939697476,934.2412922936041,07G,QH8,Y61,2020-05-01,3558.860340000001,181.721,19.58419962469941,1.0
99,3484.4534337439127,3203.2482700296987,2979.380407580469,2759.9011567021907,2402.7081155737683,2163.360912949068,1818.2171646372776,1586.8632174068994,992.2336827121817,07G,QH8,Y61,2019-08-01,4576.66638,180.31000000000003,25.382210526315784,1.0
100,3328.349876062318,3107.280001682995,2892.770322830335,2732.312759364254,2514.1666895225,2269.243578344587,1983.9351157945143,1798.3228350468476,1187.3891071149724,07G,QH8,Y61,2019-12-01,4356.90892,181.01000000000002,24.069990166289152,1.0
101,3281.1826833974915,3053.1345689643485,2901.653246132888,2674.9994426927806,2452.8945775888387,2289.666955333374,1920.9345854031903,1633.0509893771118,1331.612574100809,07G,QH8,Y61,2020-07-01,4251.755279999999,181.92800000000003,23.37053823490611,1.0
102,665.2726677717761,628.6210470205856,594.3238371083835,558.2212601249669,515.5910142889313,466.0756337082355,429.37953736474276,399.58358339944493,313.9379720156537,07G,QH8,Y61,2018-06-01,862.4340899999999,176.89600000000004,4.875373609352386,1.0
103,3116.3259523630477,2901.660867548092,2753.371524902833,2617.6844765589112,2393.8497879248916,2167.0623583618485,1842.7675540974983,1652.6897408993032,1316.9032452909278,07G,QH8,Y61,2019-01-01,4116.77728,178.356,23.08179864989123,1.0
104,2513.0054284061125,2287.4976324913164,2183.3675149542423,2038.3185047148945,1802.6384256585986,1564.0907418036236,1377.139511769233,1043.4650330775435,697.7490237774946,07G,QH8,Y61,2020-08-01,3393.4022299999992,182.05100000000004,18.639843944828637,1.0
105,3438.041838846233,3193.2259586860973,3023.1552495621363,2830.985293702959,2604.79040546149,2353.4908202278825,2066.792130306764,1778.8364315653248,1258.2266241666916,07G,QH8,Y61,2019-10-01,4500.48546,180.625,24.91618247750865,1.0
106,2969.2216843611836,2730.945304484734,2671.2001484089915,2432.2270149467486,2158.739831054904,1947.8211610034086,1701.7038996284082,1462.6464003665264,1096.2563269538873,07G,QH8,Y61,2020-02-01,3874.00206,181.43800000000002,21.351657646138072,1.0
107,3154.558454683097,2889.4089738241255,2787.399884160176,2630.0304064182,2360.4779515004384,2139.680335028446,1880.2552257431016,1597.136991714272,1165.4320448992812,07G,QH8,Y61,2020-06-01,4122.186210000001,181.718,22.68452332735338,1.0
