month,ratio_quantity.E83020,ratio_quantity.E83024,ratio_quantity.E83025,ratio_quantity.E83031,ratio_quantity.E83032,ratio_quantity.E83035,ratio_quantity.E83036,ratio_quantity.E83037,ratio_quantity.E83039,ratio_quantity.E83044,ratio_quantity.E83045,ratio_quantity.E83046,ratio_quantity.E83049,ratio_quantity.E83053,ratio_quantity.E83613,ratio_quantity.E83621,ratio_quantity.E83622,ratio_quantity.E83638,ratio_quantity.E83649,ratio_quantity.E84005,ratio_quantity.E84006,ratio_quantity.E84012,ratio_quantity.E84013,ratio_quantity.E84015,ratio_quantity.E84020,ratio_quantity.E84021,ratio_quantity.E84022,ratio_quantity.E84024,ratio_quantity.E84025,ratio_quantity.E84028,ratio_quantity.E84036,ratio_quantity.E84039,ratio_quantity.E84042,ratio_quantity.E84049,ratio_quantity.E84051,ratio_quantity.E84057,ratio_quantity.E84061,ratio_quantity.E84062,ratio_quantity.E84066,ratio_quantity.E84067,ratio_quantity.E84068,ratio_quantity.E84069,ratio_quantity.E84074,ratio_quantity.E84075,ratio_quantity.E84080,ratio_quantity.E84601,ratio_quantity.E84620,ratio_quantity.E84645,ratio_quantity.E84674,ratio_quantity.E84678,ratio_quantity.E84680,ratio_quantity.E84704,ratio_quantity.E84709,ratio_quantity.E85007,ratio_quantity.E85008,ratio_quantity.E85015,ratio_quantity.E85016,ratio_quantity.E85020,ratio_quantity.E85021,ratio_quantity.E85028,ratio_quantity.E85029,ratio_quantity.E85030,ratio_quantity.E85033,ratio_quantity.E85035,ratio_quantity.E85038,ratio_quantity.E85040,ratio_quantity.E85042,ratio_quantity.E85050,ratio_quantity.E85051,ratio_quantity.E85053,ratio_quantity.E85054,ratio_quantity.E85057,ratio_quantity.E85059,ratio_quantity.E85060,ratio_quantity.E85066,ratio_quantity.E85107,ratio_quantity.E85108,ratio_quantity.E85116,ratio_quantity.E85120,ratio_quantity.E85122,ratio_quantity.E85124,ratio_quantity.E85125,ratio_quantity.E85126,ratio_quantity.E85130,ratio_quantity.E85605,ratio_quantity.E85617,ratio_quantity.E85636,ratio_quantity.E85677,ratio_quantity.E85680,ratio_quantity.E85683,ratio_quantity.E85685,ratio_quantity.E85692,ratio_quantity.E85693,ratio_quantity.E85694,ratio_quantity.E85707,ratio_quantity.E85719,ratio_quantity.E85725,ratio_quantity.E85739,ratio_quantity.E85744,ratio_quantity.E86001,ratio_quantity.E86004,ratio_quantity.E86005,ratio_quantity.E86007,ratio_quantity.E86009,ratio_quantity.E86014,ratio_quantity.E86015,ratio_quantity.E86016,ratio_quantity.E86017,ratio_quantity.E86022,ratio_quantity.E86024,ratio_quantity.E86026,ratio_quantity.E86027,ratio_quantity.E86028,ratio_quantity.E86029,ratio_quantity.E86030,ratio_quantity.E86042,ratio_quantity.E86618,ratio_quantity.E86626,ratio_quantity.E86632,ratio_quantity.E87002,ratio_quantity.E87004,ratio_quantity.E87005,ratio_quantity.E87006,ratio_quantity.E87007,ratio_quantity.E87008,ratio_quantity.E87009,ratio_quantity.E87011,ratio_quantity.E87013,ratio_quantity.E87016,ratio_quantity.E87026,ratio_quantity.E87029,ratio_quantity.E87034,ratio_quantity.E87037,ratio_quantity.E87043,ratio_quantity.E87046,ratio_quantity.E87052,ratio_quantity.E87065,ratio_quantity.E87066,ratio_quantity.E87069,ratio_quantity.E87609,ratio_quantity.E87637,ratio_quantity.E87648,ratio_quantity.E87665,ratio_quantity.E87677,ratio_quantity.E87681,ratio_quantity.E87702,ratio_quantity.E87714,ratio_quantity.E87720,ratio_quantity.E87722,ratio_quantity.E87737,ratio_quantity.E87745,ratio_quantity.E87746,ratio_quantity.E87753,ratio_quantity.E87754,ratio_quantity.F81001,ratio_quantity.F81003,ratio_quantity.F81004,ratio_quantity.F81007,ratio_quantity.F81009,ratio_quantity.F81010,ratio_quantity.F81011,ratio_quantity.F81012,ratio_quantity.F81013,ratio_quantity.F81014,ratio_quantity.F81015,ratio_quantity.F81017,ratio_quantity.F81019,ratio_quantity.F81020,ratio_quantity.F81022,ratio_quantity.F81023,ratio_quantity.F81026,ratio_quantity.F81027,ratio_quantity.F81029,ratio_quantity.F81030,ratio_quantity.F81032,ratio_quantity.F81036,ratio_quantity.F81037,ratio_quantity.F81038,ratio_quantity.F81041,ratio_quantity.F81042,ratio_quantity.F81043,ratio_quantity.F81046,ratio_quantity.F81047,ratio_quantity.F81048,ratio_quantity.F81051,ratio_quantity.F81052,ratio_quantity.F81053,ratio_quantity.F81056,ratio_quantity.F81057,ratio_quantity.F81060,ratio_quantity.F81061,ratio_quantity.F81062,ratio_quantity.F81065,ratio_quantity.F81066,ratio_quantity.F81068,ratio_quantity.F81069,ratio_quantity.F81071,ratio_quantity.F81075,ratio_quantity.F81078,ratio_quantity.F81080,ratio_quantity.F81081,ratio_quantity.F81082,ratio_quantity.F81083,ratio_quantity.F81085,ratio_quantity.F81086,ratio_quantity.F81087,ratio_quantity.F81089,ratio_quantity.F81090,ratio_quantity.F81092,ratio_quantity.F81095,ratio_quantity.F81096,ratio_quantity.F81097,ratio_quantity.F81098,ratio_quantity.F81099,ratio_quantity.F81100,ratio_quantity.F81101,ratio_quantity.F81104,ratio_quantity.F81105,ratio_quantity.F81106,ratio_quantity.F81108,ratio_quantity.F81112,ratio_quantity.F81113,ratio_quantity.F81114,ratio_quantity.F81115,ratio_quantity.F81116,ratio_quantity.F81118,ratio_quantity.F81119,ratio_quantity.F81120,ratio_quantity.F81121,ratio_quantity.F81122,ratio_quantity.F81123,ratio_quantity.F81125,ratio_quantity.F81126,ratio_quantity.F81128,ratio_quantity.F81132,ratio_quantity.F81133,ratio_quantity.F81134,ratio_quantity.F81136,ratio_quantity.F81142,ratio_quantity.F81144,ratio_quantity.F81147,ratio_quantity.F81149,ratio_quantity.F81150,ratio_quantity.F81152,ratio_quantity.F81153,ratio_quantity.F81155,ratio_quantity.F81156,ratio_quantity.F81158,ratio_quantity.F81163,ratio_quantity.F81164,ratio_quantity.F81170,ratio_quantity.F81181,ratio_quantity.F81183,ratio_quantity.F81184,ratio_quantity.F81205,ratio_quantity.F81206,ratio_quantity.F81215,ratio_quantity.F81216,ratio_quantity.F81222,ratio_quantity.F81613,ratio_quantity.F81618,ratio_quantity.F81619,ratio_quantity.F81636,ratio_quantity.F81645,ratio_quantity.F81649,ratio_quantity.F81656,ratio_quantity.F81675,ratio_quantity.F81679,ratio_quantity.F81681,ratio_quantity.F81683,ratio_quantity.F81690,ratio_quantity.F81708,ratio_quantity.F81711,ratio_quantity.F81721,ratio_quantity.F81725,ratio_quantity.F81732,ratio_quantity.F81737,ratio_quantity.F81739,ratio_quantity.F81744,ratio_quantity.F81749,ratio_quantity.F81757,ratio_quantity.F82003,ratio_quantity.F82006,ratio_quantity.F82007,ratio_quantity.F82009,ratio_quantity.F82011,ratio_quantity.F82013,ratio_quantity.F82021,ratio_quantity.F82022,ratio_quantity.F82030,ratio_quantity.F82042,ratio_quantity.F82055,ratio_quantity.F82624,ratio_quantity.F82630,ratio_quantity.F82634,ratio_quantity.F82638,ratio_quantity.F82650,ratio_quantity.F82660,ratio_quantity.F82670,ratio_quantity.F82674,ratio_quantity.F82679,ratio_quantity.F82680,ratio_quantity.F83002,ratio_quantity.F83003,ratio_quantity.F83004,ratio_quantity.F83006,ratio_quantity.F83008,ratio_quantity.F83010,ratio_quantity.F83012,ratio_quantity.F83015,ratio_quantity.F83017,ratio_quantity.F83018,ratio_quantity.F83019,ratio_quantity.F83020,ratio_quantity.F83021,ratio_quantity.F83022,ratio_quantity.F83023,ratio_quantity.F83025,ratio_quantity.F83032,ratio_quantity.F83039,ratio_quantity.F83042,ratio_quantity.F83045,ratio_quantity.F83048,ratio_quantity.F83053,ratio_quantity.F83055,ratio_quantity.F83058,ratio_quantity.F83059,ratio_quantity.F83060,ratio_quantity.F83063,ratio_quantity.F83615,ratio_quantity.F83623,ratio_quantity.F83632,ratio_quantity.F83652,ratio_quantity.F83660,ratio_quantity.F83665,ratio_quantity.F83672,ratio_quantity.F83674,ratio_quantity.F83678,ratio_quantity.F83681,ratio_quantity.F83686,ratio_quantity.F84003,ratio_quantity.F84004,ratio_quantity.F84009,ratio_quantity.F84010,ratio_quantity.F84016,ratio_quantity.F84017,ratio_quantity.F84018,ratio_quantity.F84022,ratio_quantity.F84030,ratio_quantity.F84031,ratio_quantity.F84033,ratio_quantity.F84034,ratio_quantity.F84035,ratio_quantity.F84041,ratio_quantity.F84047,ratio_quantity.F84052,ratio_quantity.F84062,ratio_quantity.F84069,ratio_quantity.F84072,ratio_quantity.F84080,ratio_quantity.F84083,ratio_quantity.F84087,ratio_quantity.F84092,ratio_quantity.F84093,ratio_quantity.F84096,ratio_quantity.F84111,ratio_quantity.F84117,ratio_quantity.F84620,ratio_quantity.F84635,ratio_quantity.F84636,ratio_quantity.F84658,ratio_quantity.F84681,ratio_quantity.F84682,ratio_quantity.F84685,ratio_quantity.F84696,ratio_quantity.F84698,ratio_quantity.F84710,ratio_quantity.F84711,ratio_quantity.F84716,ratio_quantity.F84718,ratio_quantity.F84720,ratio_quantity.F84724,ratio_quantity.F84730,ratio_quantity.F84733,ratio_quantity.F84747,ratio_quantity.F85002,ratio_quantity.F85004,ratio_quantity.F85010,ratio_quantity.F85014,ratio_quantity.F85019,ratio_quantity.F85020,ratio_quantity.F85025,ratio_quantity.F85028,ratio_quantity.F85029,ratio_quantity.F85030,ratio_quantity.F85031,ratio_quantity.F85033,ratio_quantity.F85034,ratio_quantity.F85060,ratio_quantity.F85063,ratio_quantity.F85064,ratio_quantity.F85066,ratio_quantity.F85071,ratio_quantity.F85076,ratio_quantity.F85615,ratio_quantity.F85642,ratio_quantity.F85650,ratio_quantity.F85666,ratio_quantity.F85669,ratio_quantity.F85676,ratio_quantity.F85682,ratio_quantity.F85686,ratio_quantity.F85687,ratio_quantity.F85688,ratio_quantity.F85700,ratio_quantity.F86001,ratio_quantity.F86004,ratio_quantity.F86005,ratio_quantity.F86006,ratio_quantity.F86008,ratio_quantity.F86010,ratio_quantity.F86012,ratio_quantity.F86018,ratio_quantity.F86020,ratio_quantity.F86023,ratio_quantity.F86025,ratio_quantity.F86030,ratio_quantity.F86032,ratio_quantity.F86034,ratio_quantity.F86036,ratio_quantity.F86038,ratio_quantity.F86045,ratio_quantity.F86057,ratio_quantity.F86060,ratio_quantity.F86062,ratio_quantity.F86066,ratio_quantity.F86074,ratio_quantity.F86078,ratio_quantity.F86083,ratio_quantity.F86088,ratio_quantity.F86616,ratio_quantity.F86624,ratio_quantity.F86626,ratio_quantity.F86627,ratio_quantity.F86638,ratio_quantity.F86641,ratio_quantity.F86658,ratio_quantity.F86666,ratio_quantity.F86689,ratio_quantity.F86691,ratio_quantity.F86696,ratio_quantity.F86700,ratio_quantity.F86701,ratio_quantity.F86708
1514764800,0.0,0.0,0.0,94.24056739000599,41.88996711413014,0.0,0.0,0.0,18.643155985489724,0.0,0.0,53.93349834070796,0.0,264.3867773241932,0.0,62.53104780299373,0.0,236.67653519417476,12.981890756302523,3.8109861852003832,75.38487957505639,0.0,0.0,0.0,0.0,0.0,334.8826312809624,0.0,0.0,0.0,0.0,0.0,0.0,53.24316953316953,0.0,0.0,0.0,0.0,0.0,45.603108869075555,142.2456154289742,0.0,0.0,0.0,29.85158464907226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9083614437510548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56470845162699,0.0,0.0,0.0,0.0,0.0,48.83453666256374,0.0,0.0,0.0,0.0,0.0,85.73507668542426,0.0,219.7413295774648,0.0,0.0,581.1524904013961,2.3521048192771086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.59908109349874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.87357573102616,0.0,0.0,208.28264147150466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22128440366973,0.0,0.0,0.0,0.0,37.62753810534439,0.0,0.0,0.0,0.0,22.42420976082741,0.0,0.0,0.0,0.0,0.0,73.12055649241148,0.0,0.0,0.0,0.0,415.8284257285004,0.0,18.324881499823135,0.0,0.0,46.02782845634403,0.0,0.0,36.320116476900935,0.0,7.6326673738802455,0.0,0.0,0.0,3.501564034756328,193.59514845230575,0.0,0.0,0.0,251.75409360189573,20.017990699686383,0.0,0.0,0.0,194.87993841306215,0.0,31.36764278799613,0.0,0.0,50.62606996286887,290.5848570965914,292.82540439106776,76.31220860495438,104.74700384925254,0.0,109.02728056864468,0.0,0.0,0.0,103.63942632170979,145.80266988339363,208.74192075218266,38.512604144639454,234.04500000000002,0.0,0.0,0.0,31.676978655404632,105.06434502880226,30.07449143468951,0.0,14.735257857635023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.2401100348702,0.0,0.0,0.0,175.83306432470923,0.0,0.0,0.0,11.043449791763074,190.74224685138537,0.0,165.83992316311827,0.0,0.0,0.0,13.370138668207426,0.0,0.0,92.99596578419192,0.0,0.0,122.72446221616235,0.0,43.425394611349546,0.0,33.60199559794571,322.65159761696555,266.5124126755492,0.0,30.31778832278832,708.1600080693969,0.0,23.49389862542955,0.0,0.0,0.0,0.0,26.3642474916388,0.0,155.37028040185933,156.28372801372802,0.0,27.63387445682978,0.0,0.0,0.0,135.85324608241442,89.4216468151217,0.0,0.0,0.0,0.0,0.0,136.16764404397784,0.0,94.24310015464387,0.0,0.0,90.0586324673612,0.0,0.0,0.0,0.0,0.0,0.0,1147.6725136469977,0.0,0.0,24.67188277461522,0.0,0.0,108.00483455627855,66.87575522850503,712.045910652921,0.0,0.0,0.0,0.0,238.13044622425627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.40382623957876,0.0,1460.4062285820135,0.0,0.0,121.65017153996102,43.91855556497415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.34066138460794,0.0,0.0,0.0,25.497415348411558,0.0,0.0,66.88471337579618,0.0,0.0,0.0,0.0,0.0,0.0,152.4621918259723,80.02763972055888,44.54826281389749,12.578505643340858,0.0,0.0,0.0,0.0,50.86547104105572,8.486605017396082,22.877504200850055,108.4016644707949,0.0,0.0,0.0,5.475499231950845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525033393406128,0.0,0.0,0.0,0.0,0.0,9.747204034018212,4.569646026424768,0.0,0.0,0.0,0.0,0.0,0.0,3.1536395309313394,0.0,56.13880811040013,0.0,149.23366789950262,0.0,0.0,54.57912519276603,27.13370852173913,0.0,0.0,0.0,39.84544488711819,0.0,45.35430930232558,4.733743249160707,0.0,0.0,0.0,31.221046287367408,700.1749326871299,0.0,196.6955761613252,0.0,0.0,28.983549944300037,165.75692767950054,7.922877779581236,0.0,0.0,33.08279233505117,0.0,0.0,156.3414486921529,0.0,0.0,0.0,19.485608967125557,17.029908376963352,0.0,0.0,137.1527560153435,0.0,0.0,0.0,0.0,52.637218323217,61.64331528529778,250.58627407815078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.62843306169964,0.0,112.33489208633092,0.0,0.0,0.0,0.0,0.0,23.818970444553006,0.0,0.0,0.0,5.233805759457933,0.0,947.6320588499956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.865070379436965,15.928376462491398,7.139939916807887,157.4183549432739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.13786690140846,0.0,558.4884912280702,0.0,0.0,153.69892827471614,0.0,0.0,0.0,0.0,0.0
1517443200,0.0,0.0,0.0,0.0,20.919722535892884,0.0,0.0,0.0,55.69973944414752,0.0,0.0,53.83663128876637,0.0,136.29325508004922,0.0,92.46295424836602,0.0,0.0,0.0,0.0,112.7981958538707,0.0,0.0,0.0,0.0,0.0,121.56685350318469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7982007731053,142.94545781893007,0.0,0.0,0.0,29.796582423894314,0.0,0.0,0.0,0.0,0.0,0.0,90.71922106179288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.748049774414206,0.0,0.0,0.0,0.0,9.465093896713615,24.567540636042402,0.0,0.0,0.0,0.0,0.0,85.60767521179447,0.0,219.61122294068034,0.0,0.0,384.9459670995671,4.710140980841065,0.0,0.0,0.0,0.0,0.0,0.0,231.7800985378258,0.0,0.0,0.0,134.19552286830614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.86258036204057,0.0,0.0,207.65139797858498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8309520893923,0.0,0.0,0.0,0.0,37.63946805435097,0.0,0.0,0.0,0.0,0.0,12.044889350379648,0.0,0.0,0.0,0.0,58.31814690451208,0.0,12.492401399919236,0.0,0.0,276.4223354564756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.206535639412998,0.0,26.588715172090843,0.0,0.0,0.0,0.0,131.59198440440977,0.0,7.670931920737689,0.0,180.15207189413394,0.0,0.0,0.0,0.0,130.41214675473867,0.0,0.0,4.75309606718558,196.1866015835191,50.74543231611893,166.6445109796613,387.86513216679066,153.42960324734844,104.62915260291096,0.0,72.71536742998484,4.476218506642235,0.0,0.0,110.10685822945277,41.70555555555556,208.80530122098483,38.55751109936575,312.114142599278,12.168135825545171,0.0,22.16752625119324,15.969690840133318,84.7206551002094,34.744021730045965,0.0,14.7227965519065,0.0,0.0,23.514314604840077,0.0,0.0,0.0,0.0,241.8817525932807,0.0,0.0,0.0,176.61127472003812,0.0,0.0,0.0,11.085165829145728,157.23560533910535,0.0,165.96227963525834,0.0,0.0,0.0,13.405016993275002,0.0,0.0,53.20346966077401,0.0,0.0,61.53395021531351,27.189567556990514,43.552722985074624,0.0,30.617897017775817,203.7410981167298,289.60471972691346,0.0,50.205644992567315,177.28343958039136,0.0,15.50829765545362,0.0,0.0,0.0,0.0,0.0,0.0,9.749633889640656,156.0750570450656,0.0,40.771052109883875,41.40898579404905,0.0,0.0,109.1936225470215,44.83049866044421,0.0,0.0,0.0,0.0,0.0,137.26309894316384,0.0,98.61266763715768,0.0,0.0,71.87135969521808,0.0,0.0,16.108511986088683,0.0,26.323275374039632,0.0,1148.060786808621,0.0,3.0844385601985933,0.0,0.0,0.0,81.00314392368313,0.0,1125.8082552613712,0.0,0.0,0.0,0.0,237.4399629735118,0.0,0.0,0.0,27.116111598013436,0.0,0.0,2.421648595689092,0.0,0.0,0.0,42.5076752948886,0.0,0.0,0.0,0.0,23.000388044493505,182.12087238897664,0.0,1007.1648177010852,0.0,0.0,61.14732837573385,43.91580328423903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06419312807645,0.0,0.0,0.0,0.0,0.0,0.0,66.4053387950162,0.0,0.0,0.0,0.0,0.0,0.0,76.5211255506608,53.12562619463142,89.53504876154311,12.526366493489835,0.0,0.0,0.0,0.0,50.963610856409325,0.0,0.0,163.13697271927253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.291101753179788,295.7808102991291,0.0,41.6606585287504,0.0,9.81753444360333,9.073162267839686,0.0,4.44209138092402,0.0,0.0,0.0,0.0,0.0,0.0,71.14111350519431,0.0,148.7941942857143,0.0,0.0,54.53583968664754,27.03757164613042,0.0,0.0,0.0,40.0517596390484,0.0,22.707096099064007,0.0,15.959836327836575,13.027587142139627,0.0,0.0,683.4735826771653,0.0,260.279039971449,0.0,0.0,38.24989142436511,247.75351022521355,15.873243396993095,0.0,0.0,26.22664487860939,0.0,0.0,196.5067572482069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.76044436709597,0.0,0.0,0.0,0.0,52.59007759273279,61.59635456866354,99.22580250272034,0.0,0.0,0.0,0.0,0.0,10.006143816063576,0.0,0.0,0.0,227.50887698042874,2.8376898504428634,112.68535751081808,0.0,0.0,0.0,0.0,0.0,47.902521461859216,0.0,0.0,0.0,0.0,0.0,616.772993142032,0.0,0.0,0.0,0.0,0.0,2.055635395874917,0.0,0.0,0.0,0.0,139.64550229709036,6.373166460651009,7.138783264113213,313.3644865082562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.29728047320611,0.0,305.1262143959591,0.0,0.0,0.0,0.0,4.136960499888418,0.0,0.0,0.0
1519862400,0.0,0.0,0.0,93.5295201421801,41.868107598685974,0.0,0.0,40.6011117196057,37.1076119203528,0.0,0.0,39.560452103395846,0.0,268.6383040530128,0.0,152.72649811409713,0.0,237.33614027974863,0.0,0.0,112.80363972721996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037107190180626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.726238167582096,213.70610736963633,0.0,0.0,0.0,29.751596831592238,0.0,0.0,0.0,0.0,0.0,0.0,57.152383669885864,3.917471487708034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.794044042584225,0.0,0.0,0.0,0.0,0.0,24.61696137491141,0.0,0.0,0.0,0.0,0.0,85.58442206076619,0.0,0.0,0.0,0.0,574.6558675405313,11.768701940460407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.32156867248506,0.0,0.0,0.0,0.0,0.0,0.0,36.500529577464796,238.19698361744523,0.0,0.0,311.3458354189609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36238824249847,0.0,0.0,0.0,0.0,37.54342087542088,0.0,0.0,0.0,14.432655252918288,0.0,16.748491663435438,132.8126297904474,0.0,0.0,0.0,58.3253145677975,0.0,0.0,0.0,0.0,275.9023400494875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95863034474713,0.0,0.0,0.0,0.0,119.54306404204152,0.0,0.0,0.0,143.97755182625863,4.91896785827941,0.0,0.0,0.0,202.59540699340792,0.0,0.0,4.738216475878986,562.9767835447905,0.0,166.49140264160118,482.339749768304,153.35641304347826,104.18965738186348,0.0,72.73687355220065,0.0,0.0,0.0,90.72344808166139,62.56226683833589,260.4427468846309,48.086150517204985,389.82214500601685,12.146030748163826,0.0,0.0,32.164515232248355,97.47820845448446,46.33483747609942,5.496145441589803,14.331777640136263,0.0,9.574871980177576,0.0,0.0,0.0,0.0,0.0,241.5895132709123,0.0,0.0,0.0,176.76994753160028,0.0,0.0,0.0,22.215676849123895,217.8988038070517,0.0,166.33149069319637,0.0,0.0,0.0,9.371064506797802,0.0,0.0,53.079269738099796,0.0,0.0,61.39311903513372,27.23384268340526,54.33132856290996,0.0,33.7171444338165,259.6694869679974,399.2719051042416,0.0,40.72178410712325,0.0,0.0,23.11376921777327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.39283785704131,0.0,36.81908203217133,13.801409576349105,0.0,0.0,109.34588678144148,112.38237727666957,0.0,0.0,0.0,0.0,0.0,229.21522997156717,0.0,102.48843361466558,0.0,0.0,71.70868949232587,0.0,0.0,5.760386335403726,0.0,18.357579279763506,0.0,1436.50819458897,0.0,0.0,30.257872385157153,0.0,0.0,108.39501735870019,0.0,789.3002232746954,0.0,0.0,0.0,0.0,236.97490184921762,0.0,0.0,0.0,13.460409288824382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.3330309978767,227.60586757990865,0.0,773.9728739573679,0.0,0.0,122.42417379029096,65.93860944496072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96519088016967,0.0,0.0,0.0,0.0,0.0,0.0,65.57848178137651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.19787961583044,45.08874467159635,0.0,0.0,0.0,0.0,0.0,51.04343014705882,0.0,0.0,138.2630425874433,7.248883851805533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510784914430593,0.0,296.0983763277693,0.0,41.41357622243529,0.0,9.765115297663904,4.5073007387247275,0.0,4.433921801954951,0.0,0.0,0.0,0.0,0.0,0.0,86.00325366940753,0.0,49.65820842346355,0.0,0.0,27.14111204013378,26.987335592282697,0.0,0.0,0.0,0.0,0.0,22.70692151044394,0.0,0.0,0.0,0.0,30.988974420272534,337.03303367875645,0.0,257.99357408390864,0.0,0.0,14.295456708768079,163.11212357681976,7.939134325929542,0.0,0.0,26.010817767004134,0.0,0.0,237.5582257078835,0.0,0.0,0.0,19.502307171344718,8.411423648503124,0.0,0.0,149.48176796217277,0.0,0.0,0.0,39.792514027545,52.314208195949135,0.0,197.96553503530689,0.0,0.0,0.0,0.0,0.0,20.040686668728732,0.0,0.0,0.0,227.75225256769374,0.0,112.59278178446323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.7363633070724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0660971859142,6.3461408431426225,7.1241527116300505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33224000564056,0.0,330.5369080701754,0.0,0.0,151.06510337323178,0.0,0.0,0.0,0.0,0.0
