month,ratio_quantity.C82676,ratio_quantity.C83003,ratio_quantity.C83004,ratio_quantity.C83007,ratio_quantity.C83009,ratio_quantity.C83010,ratio_quantity.C83013,ratio_quantity.C83015,ratio_quantity.C83019,ratio_quantity.C83022,ratio_quantity.C83023,ratio_quantity.C83025,ratio_quantity.C83026,ratio_quantity.C83027,ratio_quantity.C83035,ratio_quantity.C83037,ratio_quantity.C83040,ratio_quantity.C83042,ratio_quantity.C83045,ratio_quantity.C83052,ratio_quantity.C83054,ratio_quantity.C83056,ratio_quantity.C83057,ratio_quantity.C83059,ratio_quantity.C83060,ratio_quantity.C83063,ratio_quantity.C83064,ratio_quantity.C83065,ratio_quantity.C83075,ratio_quantity.C83085,ratio_quantity.C83617,ratio_quantity.C83626,ratio_quantity.C83634,ratio_quantity.C83635,ratio_quantity.C83641,ratio_quantity.C83649,ratio_quantity.C84001,ratio_quantity.C84008,ratio_quantity.C84009,ratio_quantity.C84011,ratio_quantity.C84012,ratio_quantity.C84013,ratio_quantity.C84014,ratio_quantity.C84019,ratio_quantity.C84024,ratio_quantity.C84025,ratio_quantity.C84029,ratio_quantity.C84030,ratio_quantity.C84032,ratio_quantity.C84035,ratio_quantity.C84036,ratio_quantity.C84043,ratio_quantity.C84059,ratio_quantity.C84064,ratio_quantity.C84067,ratio_quantity.C84076,ratio_quantity.C84086,ratio_quantity.C84090,ratio_quantity.C84094,ratio_quantity.C84101,ratio_quantity.C84114,ratio_quantity.C84116,ratio_quantity.C84120,ratio_quantity.C84131,ratio_quantity.C84142,ratio_quantity.C84613,ratio_quantity.C84691,ratio_quantity.C84692,ratio_quantity.C85003,ratio_quantity.C85004,ratio_quantity.C85005,ratio_quantity.C85009,ratio_quantity.C85013,ratio_quantity.C85014,ratio_quantity.C85020,ratio_quantity.C85022,ratio_quantity.C85026,ratio_quantity.C85030,ratio_quantity.C85033,ratio_quantity.C85619,ratio_quantity.C86001,ratio_quantity.C86002,ratio_quantity.C86003,ratio_quantity.C86005,ratio_quantity.C86006,ratio_quantity.C86007,ratio_quantity.C86009,ratio_quantity.C86011,ratio_quantity.C86012,ratio_quantity.C86013,ratio_quantity.C86015,ratio_quantity.C86016,ratio_quantity.C86017,ratio_quantity.C86018,ratio_quantity.C86019,ratio_quantity.C86020,ratio_quantity.C86021,ratio_quantity.C86022,ratio_quantity.C86023,ratio_quantity.C86024,ratio_quantity.C86025,ratio_quantity.C86026,ratio_quantity.C86029,ratio_quantity.C86032,ratio_quantity.C86034,ratio_quantity.C86038,ratio_quantity.C86605,ratio_quantity.C86609,ratio_quantity.C86613,ratio_quantity.C86614,ratio_quantity.C86616,ratio_quantity.C86621,ratio_quantity.C86625,ratio_quantity.C86626,ratio_quantity.C87002,ratio_quantity.C87003,ratio_quantity.C87004,ratio_quantity.C87005,ratio_quantity.C87006,ratio_quantity.C87007,ratio_quantity.C87008,ratio_quantity.C87009,ratio_quantity.C87012,ratio_quantity.C87013,ratio_quantity.C87014,ratio_quantity.C87015,ratio_quantity.C87016,ratio_quantity.C87017,ratio_quantity.C87018,ratio_quantity.C87020,ratio_quantity.C87022,ratio_quantity.C87024,ratio_quantity.C87029,ratio_quantity.C87030,ratio_quantity.C87031,ratio_quantity.C87606,ratio_quantity.C87616,ratio_quantity.C87620,ratio_quantity.C87622,ratio_quantity.C88005,ratio_quantity.C88006,ratio_quantity.C88007,ratio_quantity.C88008,ratio_quantity.C88009,ratio_quantity.C88010,ratio_quantity.C88011,ratio_quantity.C88014,ratio_quantity.C88015,ratio_quantity.C88016,ratio_quantity.C88018,ratio_quantity.C88019,ratio_quantity.C88021,ratio_quantity.C88022,ratio_quantity.C88023,ratio_quantity.C88024,ratio_quantity.C88025,ratio_quantity.C88026,ratio_quantity.C88028,ratio_quantity.C88030,ratio_quantity.C88031,ratio_quantity.C88032,ratio_quantity.C88034,ratio_quantity.C88035,ratio_quantity.C88036,ratio_quantity.C88037,ratio_quantity.C88038,ratio_quantity.C88040,ratio_quantity.C88041,ratio_quantity.C88043,ratio_quantity.C88044,ratio_quantity.C88045,ratio_quantity.C88046,ratio_quantity.C88048,ratio_quantity.C88049,ratio_quantity.C88050,ratio_quantity.C88051,ratio_quantity.C88052,ratio_quantity.C88054,ratio_quantity.C88060,ratio_quantity.C88062,ratio_quantity.C88069,ratio_quantity.C88070,ratio_quantity.C88072,ratio_quantity.C88073,ratio_quantity.C88074,ratio_quantity.C88076,ratio_quantity.C88077,ratio_quantity.C88078,ratio_quantity.C88079,ratio_quantity.C88083,ratio_quantity.C88085,ratio_quantity.C88088,ratio_quantity.C88091,ratio_quantity.C88092,ratio_quantity.C88095,ratio_quantity.C88096,ratio_quantity.C88631,ratio_quantity.C88647,ratio_quantity.C88648,ratio_quantity.C88656,ratio_quantity.D81001,ratio_quantity.D81003,ratio_quantity.D81008,ratio_quantity.D81010,ratio_quantity.D81013,ratio_quantity.D81014,ratio_quantity.D81015,ratio_quantity.D81016,ratio_quantity.D81018,ratio_quantity.D81021,ratio_quantity.D81022,ratio_quantity.D81023,ratio_quantity.D81025,ratio_quantity.D81026,ratio_quantity.D81028,ratio_quantity.D81029,ratio_quantity.D81030,ratio_quantity.D81031,ratio_quantity.D81033,ratio_quantity.D81034,ratio_quantity.D81035,ratio_quantity.D81038,ratio_quantity.D81041,ratio_quantity.D81043,ratio_quantity.D81044,ratio_quantity.D81045,ratio_quantity.D81046,ratio_quantity.D81050,ratio_quantity.D81052,ratio_quantity.D81054,ratio_quantity.D81055,ratio_quantity.D81056,ratio_quantity.D81057,ratio_quantity.D81058,ratio_quantity.D81060,ratio_quantity.D81070,ratio_quantity.D81073,ratio_quantity.D81081,ratio_quantity.D81082,ratio_quantity.D81085,ratio_quantity.D81086,ratio_quantity.D81603,ratio_quantity.D81606,ratio_quantity.D81622,ratio_quantity.D81624,ratio_quantity.D81633,ratio_quantity.D81645,ratio_quantity.D82001,ratio_quantity.D82004,ratio_quantity.D82005,ratio_quantity.D82006,ratio_quantity.D82007,ratio_quantity.D82008,ratio_quantity.D82009,ratio_quantity.D82011,ratio_quantity.D82012,ratio_quantity.D82013,ratio_quantity.D82015,ratio_quantity.D82016,ratio_quantity.D82017,ratio_quantity.D82020,ratio_quantity.D82022,ratio_quantity.D82023,ratio_quantity.D82025,ratio_quantity.D82026,ratio_quantity.D82028,ratio_quantity.D82029,ratio_quantity.D82031,ratio_quantity.D82032,ratio_quantity.D82034,ratio_quantity.D82035,ratio_quantity.D82036,ratio_quantity.D82037,ratio_quantity.D82039,ratio_quantity.D82040,ratio_quantity.D82041,ratio_quantity.D82042,ratio_quantity.D82044,ratio_quantity.D82045,ratio_quantity.D82046,ratio_quantity.D82047,ratio_quantity.D82048,ratio_quantity.D82050,ratio_quantity.D82051,ratio_quantity.D82053,ratio_quantity.D82054,ratio_quantity.D82056,ratio_quantity.D82058,ratio_quantity.D82059,ratio_quantity.D82062,ratio_quantity.D82063,ratio_quantity.D82064,ratio_quantity.D82065,ratio_quantity.D82068,ratio_quantity.D82070,ratio_quantity.D82071,ratio_quantity.D82072,ratio_quantity.D82078,ratio_quantity.D82080,ratio_quantity.D82084,ratio_quantity.D82085,ratio_quantity.D82087,ratio_quantity.D82088,ratio_quantity.D82096,ratio_quantity.D82099,ratio_quantity.D82104,ratio_quantity.D82105,ratio_quantity.D82600,ratio_quantity.D82604,ratio_quantity.D82618,ratio_quantity.D82624,ratio_quantity.D83001,ratio_quantity.D83005,ratio_quantity.D83008,ratio_quantity.D83009,ratio_quantity.D83012,ratio_quantity.D83013,ratio_quantity.D83014,ratio_quantity.D83015,ratio_quantity.D83018,ratio_quantity.D83019,ratio_quantity.D83020,ratio_quantity.D83021,ratio_quantity.D83023,ratio_quantity.D83024,ratio_quantity.D83026,ratio_quantity.D83027,ratio_quantity.D83028,ratio_quantity.D83029,ratio_quantity.D83033,ratio_quantity.D83035,ratio_quantity.D83037,ratio_quantity.D83038,ratio_quantity.D83039,ratio_quantity.D83040,ratio_quantity.D83041,ratio_quantity.D83043,ratio_quantity.D83044,ratio_quantity.D83045,ratio_quantity.D83046,ratio_quantity.D83047,ratio_quantity.D83048,ratio_quantity.D83049,ratio_quantity.D83050,ratio_quantity.D83051,ratio_quantity.D83053,ratio_quantity.D83054,ratio_quantity.D83056,ratio_quantity.D83057,ratio_quantity.D83058,ratio_quantity.D83059,ratio_quantity.D83060,ratio_quantity.D83061,ratio_quantity.D83062,ratio_quantity.D83067,ratio_quantity.D83069,ratio_quantity.D83070,ratio_quantity.D83074,ratio_quantity.D83078,ratio_quantity.D83079,ratio_quantity.E81007,ratio_quantity.E81009,ratio_quantity.E81012,ratio_quantity.E81014,ratio_quantity.E81018,ratio_quantity.E81021,ratio_quantity.E81026,ratio_quantity.E81027,ratio_quantity.E81029,ratio_quantity.E81030,ratio_quantity.E81031,ratio_quantity.E81032,ratio_quantity.E81033,ratio_quantity.E81036,ratio_quantity.E81037,ratio_quantity.E81038,ratio_quantity.E81043,ratio_quantity.E81044,ratio_quantity.E81046,ratio_quantity.E81047,ratio_quantity.E81048,ratio_quantity.E81049,ratio_quantity.E81050,ratio_quantity.E81052,ratio_quantity.E81057,ratio_quantity.E81074,ratio_quantity.E81077,ratio_quantity.E81611,ratio_quantity.E82002,ratio_quantity.E82005,ratio_quantity.E82006,ratio_quantity.E82012,ratio_quantity.E82013,ratio_quantity.E82014,ratio_quantity.E82015,ratio_quantity.E82017,ratio_quantity.E82019,ratio_quantity.E82021,ratio_quantity.E82022,ratio_quantity.E82024,ratio_quantity.E82031,ratio_quantity.E82035,ratio_quantity.E82037,ratio_quantity.E82040,ratio_quantity.E82041,ratio_quantity.E82042,ratio_quantity.E82043,ratio_quantity.E82045,ratio_quantity.E82049,ratio_quantity.E82051,ratio_quantity.E82053,ratio_quantity.E82058,ratio_quantity.E82060,ratio_quantity.E82063,ratio_quantity.E82064,ratio_quantity.E82066,ratio_quantity.E82067,ratio_quantity.E82070,ratio_quantity.E82072,ratio_quantity.E82073,ratio_quantity.E82074,ratio_quantity.E82077,ratio_quantity.E82081,ratio_quantity.E82082,ratio_quantity.E82083,ratio_quantity.E82084,ratio_quantity.E82085,ratio_quantity.E82086,ratio_quantity.E82088,ratio_quantity.E82090,ratio_quantity.E82092,ratio_quantity.E82093,ratio_quantity.E82096,ratio_quantity.E82098,ratio_quantity.E82099,ratio_quantity.E82100,ratio_quantity.E82102,ratio_quantity.E82106,ratio_quantity.E82107,ratio_quantity.E82111,ratio_quantity.E82115,ratio_quantity.E82121,ratio_quantity.E82123,ratio_quantity.E82124,ratio_quantity.E82129,ratio_quantity.E82130,ratio_quantity.E82132,ratio_quantity.E82654,ratio_quantity.E83003,ratio_quantity.E83007,ratio_quantity.E83008,ratio_quantity.E83009,ratio_quantity.E83017,ratio_quantity.E83018
1514764800,0.0,73.52497623896811,0.0,0.0,121.44144791666668,123.42779719168944,0.0,0.0,0.0,27.321171274008634,0.0,38.431541011555225,0.0,0.0,0.0,0.0,0.0,67.3420194141099,0.0,76.06384728340677,0.0,0.0,0.0,22.041511360735257,0.0,32.462857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.64994227504243,0.0,0.0,35.123614270941054,0.0,0.0,0.0,35.62720770288858,20.028508798091263,0.0,0.0,27.218939403951637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.24006593265906,0.0,46.067332337317396,0.0,0.0,0.0,7.6397906190750975,15.458755837224816,0.0,0.0,580.4109245180559,0.0,0.0,0.0,0.0,213.953134155744,0.0,0.0,0.0,0.0,0.0,5.373996985157699,14.43274846444165,43.73301831069108,0.0,0.0,0.0,0.0,0.0,22.777578791858172,0.0,0.0,0.0,45.79222369233483,59.55552280171328,0.0,35.130203456967955,81.48905187835422,0.0,24.031713989368605,0.0,0.0,39.00847693279967,0.0,0.0,19.170894704178735,0.0,0.0,0.0,0.0,31.626502866502864,0.0,0.0,0.0,63.845619223659895,0.0,0.0,15.212438170277963,22.113648293963255,0.0,0.0,0.0,0.0,0.0,16.973229412278403,52.837398527145055,0.0,0.0,22.338894651148767,0.0,0.0,66.48628334131928,0.0,0.0,12.062789587852494,97.05213873698403,11.653250345781466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0969367127974,0.0,0.0,0.0,0.0,0.0,0.0,17.900381216538737,0.0,23.298471994965386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.42663560500694,65.17989782736348,0.0,0.0,0.0,0.0,0.0,0.0,39.64517877151879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.88091105665274,0.0,29.668821553961223,0.0,0.0,0.0,124.40826172574289,17.403130630630635,67.43337116085372,123.31096933917348,27.723834755276155,706.831105047749,0.0,0.0,0.0,0.0,0.0,0.0,114.22964689147352,0.0,25.521367689806375,390.4494026682838,10.442759232381873,0.0,0.0,0.0,0.0,24.2830764206401,0.0,95.11023246362677,9.398912170841362,263.09459882935613,12.283016122937397,0.0,12.76957572186211,0.0,0.0,0.0,17.530019176029963,224.37797522396417,0.0,0.0,31.765146551724143,0.0,0.0,0.0,0.0,23.713262454434993,0.0,35.537477231329696,0.0,0.0,0.0,0.0,80.68740725417183,272.6400771496704,0.0,9.423599710284888,0.0,0.0,0.0,6.94283613445378,0.0,0.0,0.0,0.0,0.0,4.922345753965243,0.0,0.0,30.59372482728208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05615667206914,16.526335433258055,180.45887476049467,0.0,0.0,0.0,0.0,105.11145799249353,0.0,0.0,0.0,0.0,0.0,0.0,58.53957202473423,0.0,0.0,15.772437545476594,0.0,0.0,0.0,0.0,69.40539961144236,0.0,0.0,0.0,0.0,0.0,57.05666787602363,0.0,0.0,0.0,0.0,0.0,0.0,21.37883050847458,15.859796718099435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.876480817497313,0.0,0.0,0.0,0.0,0.0,0.0,57.6678339807465,500.3704874919821,0.0,0.0,0.0,0.0,0.0,135.28122231923166,0.0,0.0,0.0,122.42127304398316,0.0,51.39299077733861,0.0,0.0,1.3508617921774664,0.0,0.0,0.0,0.0,0.0,17.1733854559156,77.25122792092043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036292405340338,0.0,0.0,77.69982511516805,0.0,21.830779603876948,0.0,0.0,0.0,88.35536016309271,86.6917224453369,0.0,24.117443940643035,0.0,0.0,0.0,229.04869509355177,0.0,0.0,0.0,0.0,0.0,157.59858843537415,0.0,0.0,169.47155985227025,5.276766296612581,0.0,0.0,0.0,0.0,0.0,0.0,7.632004940304653,0.0,17.183236123348017,0.0,24.08458868018102,0.0,0.0,0.0,0.0,63.83647463175122,70.33334007969135,397.7708652007648,0.0,0.0,1.4058622252435984,0.0,0.0,0.0,0.0,0.0,172.05085733358766,0.0,0.0,0.0,10.982699149731655,138.56023445825932,304.16548959399523,172.4778190939944,54.98926431457573,95.46616545647386,0.0,0.0,75.92775160599571,0.0,0.0,0.0,0.0,120.05235897435897,0.0,0.0,237.56789801591106,0.0,7.163657271178564,0.0,0.0,0.0,0.0,0.0,23.033644796761685,0.0,0.0,0.0,0.0,467.7524359166541,60.85170982839313,0.0,15.076961583236322,521.7510476853463,0.0,38.484569108691645,0.0,0.0
1517443200,0.0,73.46839279665801,0.0,0.0,80.91481912681913,123.00543758694828,0.0,0.0,0.0,19.28348756563955,0.0,81.70470593761743,0.0,0.0,0.0,0.0,0.0,67.34147135191276,0.0,76.07933411557642,0.0,0.0,0.0,0.0,0.0,17.40929461880599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.7798768388642,0.0,0.0,49.496553339533605,0.0,0.0,0.0,17.882435879757306,17.289584171696845,0.0,0.0,28.77462287827753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.45830332543089,0.0,138.34658313972784,0.0,0.0,0.0,13.707864929104174,0.0,21.95599550309163,0.0,698.4650474062036,0.0,0.0,0.0,0.0,645.481463414634,0.0,0.0,0.0,0.0,0.0,53.905420539033464,14.406799940985543,43.80541019581364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.928703671175136,52.58500567250725,0.0,35.14066726618705,81.41902264866674,0.0,12.023066459385932,0.0,0.0,19.468416001120918,0.0,0.0,19.20526697019868,0.0,0.0,0.0,0.0,18.995576175206384,0.0,0.0,0.0,64.21850476544125,0.0,0.0,15.192683140170566,0.0,0.0,0.0,0.0,0.0,0.0,16.964023359191145,16.398578845276138,0.0,0.0,22.34674695893051,0.0,7.083890542706664,44.342136588479335,42.08255139056831,23.14471821943216,0.0,77.76035138982543,11.644422835633627,0.0,0.0,22.785673950405105,0.0,0.0,0.0,0.0,0.0,100.9356989414695,0.0,0.0,0.0,0.0,0.0,0.0,17.930840753645633,0.0,52.51409045099522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16166921898927,65.26208783466417,0.0,8.301916235780766,0.0,0.0,0.0,0.0,13.21492631364976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.12219132689816,0.0,0.0,0.0,0.0,0.0,153.78646880570412,17.427060810810815,19.31648454573837,127.05875974890621,27.691546730367275,797.4263866120219,0.0,0.0,0.0,0.0,0.0,0.0,196.40326516929267,0.0,66.77786934623742,521.316876895088,10.425211414790997,0.0,0.0,0.0,0.0,0.0,0.0,95.3886584174536,0.0,238.60507164098402,12.255951051145278,0.0,0.0,0.0,0.0,0.0,11.680515565656869,171.5734960089623,0.0,0.0,39.24325821731017,0.0,0.0,0.0,0.0,11.875290719768945,0.0,35.51100424113905,0.0,0.0,0.0,0.0,80.64293737095664,231.98938009558617,0.0,0.0,0.0,0.0,0.0,132.55768528275377,0.0,0.0,0.0,0.0,0.0,34.358066444679885,0.0,0.0,30.66519899948503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.066631003328578,90.32235765279472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.307421765387666,0.0,0.0,35.618944031215705,0.0,0.0,0.0,0.0,34.69011569584699,0.0,0.0,0.0,0.0,0.0,13.36671906406226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.679043618162325,0.0,0.0,0.0,0.0,0.0,0.0,95.98611419909044,513.0110529140281,2.613799574128294,0.0,6.260535690190258,0.0,0.0,95.2003621634501,0.0,0.0,0.0,188.44014944863608,18.48615565533462,51.42995940311609,0.0,6.097237369423823,0.0,0.0,0.0,0.0,0.0,11.07531663832638,0.0,24.710219376212024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.83723355328932,0.0,0.0,9.378137631366208,0.0,0.0,0.0,0.0,0.0,0.0,6.041307010827956,0.0,0.0,93.58809320222318,0.0,0.0,0.0,0.0,0.0,58.77176647607584,52.67607218447143,0.0,16.066684217021102,0.0,0.0,0.0,188.6864381257509,0.0,0.0,12.051368603642672,0.0,0.0,78.76586451247167,0.0,0.0,169.2028129963899,24.54266180923543,0.0,0.0,0.0,0.0,0.0,0.0,3.802165328526954,0.0,34.3623788158705,0.0,0.0,0.0,0.0,0.0,0.0,127.92223368541718,70.44366270242915,349.1784699008668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976369539269516,0.0,0.0,0.0,11.014435922212828,138.99813523131672,221.35663253988568,286.1247493403694,64.54478917589176,184.96527836734697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.63915985130112,0.0,0.0,146.40920301613056,0.0,7.168535943666332,0.0,0.0,0.0,0.0,41.886639584743854,0.0,0.0,0.0,2.518125706534027,0.0,347.75316219023597,30.486821729628474,0.0,29.575741163055874,463.53048289039424,0.0,65.05604610419547,0.0,0.0
1519862400,0.0,88.81781505037429,0.0,0.0,80.95776933485999,61.33196023982328,0.0,0.0,0.0,13.043810959039478,0.0,56.8342137190854,0.0,0.0,0.0,0.0,0.0,67.21633062424348,0.0,75.97225447082967,0.0,0.0,0.0,0.0,0.0,17.367792094070555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42100736679801,0.0,0.0,60.585723428414134,0.0,0.0,0.0,17.88994615490819,27.625882089885966,0.0,0.0,42.51170624566503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.57753375567927,0.0,0.0,0.0,0.0,0.0,6.833187765783448,0.0,21.861766748823662,0.0,434.99142150216915,18.15397590361446,0.0,0.0,0.0,646.2020015515902,0.0,0.0,0.0,0.0,0.0,48.33635720088197,14.364234817813765,43.72515345699832,0.0,0.0,29.55926859467586,0.0,0.0,0.0,0.0,0.0,0.0,115.12897604057362,77.21798359621452,0.0,70.13529549128795,81.51609099038676,0.0,11.985241049502392,0.0,53.123134206219305,38.862486709569104,0.0,0.0,19.199422300445182,0.0,4.28925261307927,0.0,0.0,41.13015216649609,0.0,0.0,0.0,64.23731350681537,0.0,0.0,35.104971047743916,0.0,0.0,0.0,0.0,0.0,0.0,16.956004882727353,5.2967275946764145,20.402461674008812,0.0,22.33647466409592,0.0,0.0,22.107982484076434,112.22409833585476,0.0,0.0,77.7430879376265,23.223092912597043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.26170659614186,0.0,0.0,0.0,0.0,0.0,0.0,35.94041291825772,0.0,0.0,0.0,0.0,0.0,0.0,9.313592072667218,0.0,0.0,87.41875628842928,5.449014101057579,0.0,14.397814995333405,0.0,0.0,0.0,0.0,26.330547223348194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76552701869735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0133945706553,0.0,0.0,126.59204519286128,0.0,59.198910197869104,0.0,0.0,0.0,123.83446482635796,52.33914597441685,9.651312447960034,7.422884286528596,27.62757453786524,1422.2088408779152,0.0,0.0,0.0,0.0,0.0,4.730297357951648,130.9599865771812,0.0,39.39415887156645,389.1325490788281,10.3666464,0.0,0.0,0.0,0.0,24.29429557753312,0.0,126.98734564386237,0.0,245.77319560716532,12.196895430964435,0.0,0.0,0.0,0.0,0.0,17.49520591751345,189.85781885786443,0.0,0.0,31.696270955724312,0.0,0.0,0.0,0.0,35.68067347249734,0.0,23.697625189681336,0.0,0.0,0.0,0.0,80.75453028003862,224.92638845883178,0.0,0.0,0.0,0.0,0.0,4.678534086895088,0.0,0.0,0.0,0.0,0.0,22.359546449324583,0.0,0.0,61.275502427541554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.044023097987857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41745887379825,0.0,0.0,47.50876053242154,0.0,0.0,0.0,0.0,138.36885136488021,0.0,0.0,0.0,0.0,0.0,39.982723719399296,0.0,38.73658761160715,0.0,0.0,0.0,0.0,21.253173606858542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66772027265843,628.6333666237113,0.0,0.0,12.522610750945436,0.0,0.0,39.9205169269801,0.0,0.0,0.0,144.01715778777762,18.50922439651478,51.46110757059664,0.0,0.0,9.437264583788508,0.0,35.613665415255014,20.694872727272724,0.0,0.0,17.25394398183195,45.59112250252271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.081938485113833,0.0,0.0,77.72211720549349,0.0,1.6420073974445193,0.0,0.0,30.47878801004938,65.54858246556937,108.63831473214285,29.103926624737948,23.994835020699274,0.0,0.0,0.0,194.98758821650966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.56242542434093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7922072293097804,0.0,0.0,3.419511426319937,24.225628817150692,0.0,0.0,0.0,0.0,79.67770110249081,87.78232580156525,398.63983242363304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40560190841915,172.68993494690517,0.0,0.0,0.0,22.02408448150834,277.6690572749911,274.0101136849303,228.2562128188263,45.384734848484854,89.47189060836814,0.0,0.0,228.37666634155855,0.0,0.0,0.0,0.0,152.48937389524608,6.591486140724947,0.0,164.67852554327104,0.0,7.896281465417087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518316889669775,0.0,458.72919188950925,30.36224210362533,0.0,58.23304347826087,522.4956209719561,0.0,86.47311623616235,0.0,8.739371780374418
