month,ratio_quantity.H82056,ratio_quantity.H82058,ratio_quantity.H82059,ratio_quantity.H82060,ratio_quantity.H82063,ratio_quantity.H82064,ratio_quantity.H82065,ratio_quantity.H82066,ratio_quantity.H82067,ratio_quantity.H82077,ratio_quantity.H82083,ratio_quantity.H82084,ratio_quantity.H82091,ratio_quantity.H82092,ratio_quantity.H82095,ratio_quantity.H82096,ratio_quantity.H82098,ratio_quantity.H82099,ratio_quantity.H82100,ratio_quantity.H82640,ratio_quantity.H83001,ratio_quantity.H83004,ratio_quantity.H83006,ratio_quantity.H83007,ratio_quantity.H83009,ratio_quantity.H83011,ratio_quantity.H83012,ratio_quantity.H83013,ratio_quantity.H83014,ratio_quantity.H83015,ratio_quantity.H83016,ratio_quantity.H83018,ratio_quantity.H83021,ratio_quantity.H83028,ratio_quantity.H83034,ratio_quantity.H83037,ratio_quantity.H83039,ratio_quantity.H83040,ratio_quantity.H83043,ratio_quantity.H83044,ratio_quantity.H83051,ratio_quantity.H83053,ratio_quantity.H83627,ratio_quantity.H84002,ratio_quantity.H84006,ratio_quantity.H84007,ratio_quantity.H84010,ratio_quantity.H84012,ratio_quantity.H84016,ratio_quantity.H84017,ratio_quantity.H84018,ratio_quantity.H84020,ratio_quantity.H84023,ratio_quantity.H84025,ratio_quantity.H84027,ratio_quantity.H84030,ratio_quantity.H84031,ratio_quantity.H84032,ratio_quantity.H84033,ratio_quantity.H84034,ratio_quantity.H84040,ratio_quantity.H84042,ratio_quantity.H84050,ratio_quantity.H84051,ratio_quantity.H84053,ratio_quantity.H84060,ratio_quantity.H84061,ratio_quantity.H84619,ratio_quantity.H84623,ratio_quantity.H84625,ratio_quantity.H84630,ratio_quantity.H84635,ratio_quantity.H85001,ratio_quantity.H85003,ratio_quantity.H85005,ratio_quantity.H85007,ratio_quantity.H85008,ratio_quantity.H85009,ratio_quantity.H85011,ratio_quantity.H85012,ratio_quantity.H85018,ratio_quantity.H85020,ratio_quantity.H85023,ratio_quantity.H85025,ratio_quantity.H85026,ratio_quantity.H85027,ratio_quantity.H85029,ratio_quantity.H85030,ratio_quantity.H85031,ratio_quantity.H85032,ratio_quantity.H85037,ratio_quantity.H85038,ratio_quantity.H85041,ratio_quantity.H85045,ratio_quantity.H85047,ratio_quantity.H85048,ratio_quantity.H85051,ratio_quantity.H85055,ratio_quantity.H85061,ratio_quantity.H85063,ratio_quantity.H85066,ratio_quantity.H85067,ratio_quantity.H85069,ratio_quantity.H85070,ratio_quantity.H85075,ratio_quantity.H85076,ratio_quantity.H85077,ratio_quantity.H85090,ratio_quantity.H85101,ratio_quantity.H85103,ratio_quantity.H85105,ratio_quantity.H85111,ratio_quantity.H85113,ratio_quantity.H85114,ratio_quantity.H85116,ratio_quantity.H85618,ratio_quantity.H85653,ratio_quantity.H85683,ratio_quantity.H85686,ratio_quantity.H85693,ratio_quantity.J81002,ratio_quantity.J81004,ratio_quantity.J81005,ratio_quantity.J81006,ratio_quantity.J81009,ratio_quantity.J81010,ratio_quantity.J81011,ratio_quantity.J81012,ratio_quantity.J81013,ratio_quantity.J81017,ratio_quantity.J81020,ratio_quantity.J81021,ratio_quantity.J81022,ratio_quantity.J81027,ratio_quantity.J81029,ratio_quantity.J81030,ratio_quantity.J81034,ratio_quantity.J81035,ratio_quantity.J81036,ratio_quantity.J81041,ratio_quantity.J81044,ratio_quantity.J81045,ratio_quantity.J81048,ratio_quantity.J81051,ratio_quantity.J81054,ratio_quantity.J81056,ratio_quantity.J81057,ratio_quantity.J81058,ratio_quantity.J81066,ratio_quantity.J81068,ratio_quantity.J81070,ratio_quantity.J81073,ratio_quantity.J81076,ratio_quantity.J81077,ratio_quantity.J81078,ratio_quantity.J81081,ratio_quantity.J81082,ratio_quantity.J81086,ratio_quantity.J81613,ratio_quantity.J81616,ratio_quantity.J81626,ratio_quantity.J81637,ratio_quantity.J81648,ratio_quantity.J82002,ratio_quantity.J82005,ratio_quantity.J82009,ratio_quantity.J82010,ratio_quantity.J82015,ratio_quantity.J82017,ratio_quantity.J82019,ratio_quantity.J82021,ratio_quantity.J82023,ratio_quantity.J82025,ratio_quantity.J82028,ratio_quantity.J82033,ratio_quantity.J82034,ratio_quantity.J82035,ratio_quantity.J82036,ratio_quantity.J82042,ratio_quantity.J82044,ratio_quantity.J82049,ratio_quantity.J82050,ratio_quantity.J82054,ratio_quantity.J82055,ratio_quantity.J82056,ratio_quantity.J82058,ratio_quantity.J82059,ratio_quantity.J82060,ratio_quantity.J82061,ratio_quantity.J82062,ratio_quantity.J82064,ratio_quantity.J82066,ratio_quantity.J82067,ratio_quantity.J82069,ratio_quantity.J82071,ratio_quantity.J82072,ratio_quantity.J82073,ratio_quantity.J82074,ratio_quantity.J82075,ratio_quantity.J82079,ratio_quantity.J82082,ratio_quantity.J82083,ratio_quantity.J82089,ratio_quantity.J82090,ratio_quantity.J82092,ratio_quantity.J82094,ratio_quantity.J82098,ratio_quantity.J82099,ratio_quantity.J82101,ratio_quantity.J82102,ratio_quantity.J82104,ratio_quantity.J82110,ratio_quantity.J82112,ratio_quantity.J82115,ratio_quantity.J82116,ratio_quantity.J82120,ratio_quantity.J82124,ratio_quantity.J82125,ratio_quantity.J82126,ratio_quantity.J82130,ratio_quantity.J82131,ratio_quantity.J82132,ratio_quantity.J82134,ratio_quantity.J82135,ratio_quantity.J82136,ratio_quantity.J82138,ratio_quantity.J82139,ratio_quantity.J82143,ratio_quantity.J82144,ratio_quantity.J82145,ratio_quantity.J82147,ratio_quantity.J82149,ratio_quantity.J82150,ratio_quantity.J82154,ratio_quantity.J82155,ratio_quantity.J82157,ratio_quantity.J82163,ratio_quantity.J82164,ratio_quantity.J82181,ratio_quantity.J82184,ratio_quantity.J82188,ratio_quantity.J82194,ratio_quantity.J82196,ratio_quantity.J82198,ratio_quantity.J82201,ratio_quantity.J82207,ratio_quantity.J82208,ratio_quantity.J82210,ratio_quantity.J82213,ratio_quantity.J82214,ratio_quantity.J82215,ratio_quantity.J82216,ratio_quantity.J82218,ratio_quantity.J82622,ratio_quantity.J82625,ratio_quantity.J82639,ratio_quantity.J83002,ratio_quantity.J83008,ratio_quantity.J83014,ratio_quantity.J83016,ratio_quantity.J83018,ratio_quantity.J83021,ratio_quantity.J83022,ratio_quantity.J83024,ratio_quantity.J83026,ratio_quantity.J83030,ratio_quantity.J83034,ratio_quantity.J83035,ratio_quantity.J83036,ratio_quantity.J83037,ratio_quantity.J83039,ratio_quantity.J83040,ratio_quantity.J83041,ratio_quantity.J83047,ratio_quantity.J83057,ratio_quantity.J83059,ratio_quantity.J83615,ratio_quantity.J83625,ratio_quantity.J84003,ratio_quantity.J84004,ratio_quantity.J84005,ratio_quantity.J84007,ratio_quantity.J84011,ratio_quantity.J84012,ratio_quantity.J84013,ratio_quantity.J84015,ratio_quantity.J84017,ratio_quantity.J84019,ratio_quantity.J84020,ratio_quantity.K81002,ratio_quantity.K81003,ratio_quantity.K81004,ratio_quantity.K81006,ratio_quantity.K81007,ratio_quantity.K81010,ratio_quantity.K81017,ratio_quantity.K81018,ratio_quantity.K81021,ratio_quantity.K81024,ratio_quantity.K81025,ratio_quantity.K81027,ratio_quantity.K81028,ratio_quantity.K81030,ratio_quantity.K81040,ratio_quantity.K81042,ratio_quantity.K81045,ratio_quantity.K81047,ratio_quantity.K81050,ratio_quantity.K81051,ratio_quantity.K81055,ratio_quantity.K81056,ratio_quantity.K81059,ratio_quantity.K81062,ratio_quantity.K81063,ratio_quantity.K81070,ratio_quantity.K81073,ratio_quantity.K81077,ratio_quantity.K81078,ratio_quantity.K81102,ratio_quantity.K81103,ratio_quantity.K81605,ratio_quantity.K81608,ratio_quantity.K81630,ratio_quantity.K81633,ratio_quantity.K81645,ratio_quantity.K82001,ratio_quantity.K82003,ratio_quantity.K82008,ratio_quantity.K82009,ratio_quantity.K82013,ratio_quantity.K82015,ratio_quantity.K82016,ratio_quantity.K82017,ratio_quantity.K82022,ratio_quantity.K82024,ratio_quantity.K82025,ratio_quantity.K82026,ratio_quantity.K82031,ratio_quantity.K82046,ratio_quantity.K82049,ratio_quantity.K82054,ratio_quantity.K82055,ratio_quantity.K82057,ratio_quantity.K82065,ratio_quantity.K82066,ratio_quantity.K82067,ratio_quantity.K82074,ratio_quantity.K82076,ratio_quantity.K82610,ratio_quantity.K82631,ratio_quantity.K83002,ratio_quantity.K83003,ratio_quantity.K83007,ratio_quantity.K83008,ratio_quantity.K83009,ratio_quantity.K83010,ratio_quantity.K83011,ratio_quantity.K83012,ratio_quantity.K83013,ratio_quantity.K83014,ratio_quantity.K83015,ratio_quantity.K83018,ratio_quantity.K83023,ratio_quantity.K83024,ratio_quantity.K83025,ratio_quantity.K83027,ratio_quantity.K83029,ratio_quantity.K83030,ratio_quantity.K83032,ratio_quantity.K83040,ratio_quantity.K83042,ratio_quantity.K83043,ratio_quantity.K83044,ratio_quantity.K83047,ratio_quantity.K83049,ratio_quantity.K83052,ratio_quantity.K83056,ratio_quantity.K83059,ratio_quantity.K83064,ratio_quantity.K83065,ratio_quantity.K83066,ratio_quantity.K83077,ratio_quantity.K83080,ratio_quantity.K83607,ratio_quantity.K83621,ratio_quantity.K83622,ratio_quantity.K84002,ratio_quantity.K84004,ratio_quantity.K84009,ratio_quantity.K84010,ratio_quantity.K84011,ratio_quantity.K84012,ratio_quantity.K84014,ratio_quantity.K84021,ratio_quantity.K84027,ratio_quantity.K84033,ratio_quantity.K84038,ratio_quantity.K84045,ratio_quantity.K84050,ratio_quantity.K84054,ratio_quantity.K84055,ratio_quantity.K84058,ratio_quantity.K84060,ratio_quantity.K84075,ratio_quantity.K84082,ratio_quantity.K84618,ratio_quantity.K84624,ratio_quantity.L81004,ratio_quantity.L81007,ratio_quantity.L81008,ratio_quantity.L81012,ratio_quantity.L81013,ratio_quantity.L81014,ratio_quantity.L81015,ratio_quantity.L81016,ratio_quantity.L81017,ratio_quantity.L81018,ratio_quantity.L81019,ratio_quantity.L81020,ratio_quantity.L81021,ratio_quantity.L81022,ratio_quantity.L81023,ratio_quantity.L81024,ratio_quantity.L81026,ratio_quantity.L81027,ratio_quantity.L81030,ratio_quantity.L81031,ratio_quantity.L81033,ratio_quantity.L81034,ratio_quantity.L81036,ratio_quantity.L81037,ratio_quantity.L81038,ratio_quantity.L81039,ratio_quantity.L81042,ratio_quantity.L81044,ratio_quantity.L81045,ratio_quantity.L81047,ratio_quantity.L81051,ratio_quantity.L81053,ratio_quantity.L81058,ratio_quantity.L81061,ratio_quantity.L81062,ratio_quantity.L81063,ratio_quantity.L81067,ratio_quantity.L81069,ratio_quantity.L81070,ratio_quantity.L81072,ratio_quantity.L81073,ratio_quantity.L81075,ratio_quantity.L81077,ratio_quantity.L81078,ratio_quantity.L81079,ratio_quantity.L81081
1514764800,0.0,0.0,221.6218191964286,40.19988251056375,50.09564876239389,8.145762888749738,38.55017225810933,63.62567334575956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59300483941927,106.27358005630734,0.0,104.50967047747143,0.0,9.131364238410596,3.9567446427046877,0.0,0.0,0.0,19.82983130081301,121.8122829481574,0.0,0.0,0.0,0.0,12.046272245854675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.346893076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1432938876312,0.0,61.63817229890528,0.0,0.0,0.0,0.0,41.21998593530239,0.0,0.0,0.0,0.0,0.0,13.626977359600117,0.0,0.0,0.0,354.25440212765955,0.0,0.0,0.0,0.0,0.0,5.124997235430721,0.0,80.97574146981627,6.270935660645424,50.362630705394174,61.12452614790565,0.0,0.0,0.0,0.0,0.0,0.0,21.71183570829841,0.0,25.23961891768986,0.0,0.0,125.90510270711468,0.0,0.0,0.0,0.0,102.55475134621476,0.0,0.0,131.08557181635786,0.0,0.0,0.0,531.6562281961831,0.0,0.0,0.0,2.8964492430988424,0.0,0.0,0.0,280.7582294489611,15.597103223632487,25.117387093854646,134.29831171812236,0.0,0.0,0.0,110.41197994176639,79.28246457932482,0.0,0.0,0.0,0.0,107.24758317294473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3601220486741736,0.0,0.0,0.0,0.0,138.58692016961655,0.0,50.75880854399373,0.0,36.79687218244497,0.0,0.0,0.0,0.0,0.0,0.0,76.47800560554654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.77838890485776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9493234836703,0.0,6.673706142607265,19.023993236450053,35.78411087582125,0.0,0.0,19.543981149386934,0.0,0.0,0.0,0.0,0.0,0.0,38.26545085125762,16.121684777884028,40.638315899581585,12.784961697112552,0.0,0.0,0.0,0.0,0.0,280.8899618740998,0.0,28.38364647453833,21.21694631601826,95.31790322580646,0.0,5.636145231580013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35665390584584,0.0,0.0,0.0,0.0,133.69546279353457,0.0,96.71673689897352,0.0,44.88953172815982,0.0,0.0,0.0,7.479168328572198,0.0,0.0,324.59985468290637,8.027713382507903,0.0,55.00531364533409,0.0,300.2810992749083,0.0,0.0,0.0,0.0,128.24589399618597,711.7024939613527,101.82667014750032,0.0,35.06467637540453,0.0,24.001315789473683,0.0,0.0,66.36372342165521,0.0,22.61186878380736,0.0,0.0,0.0,0.0,88.64867824450339,0.0,0.0,0.0,0.0,96.93950163018165,0.0,64.36735987379362,139.36163572773742,0.0,0.0,7.871625255275697,0.0,0.0,99.62251771917502,0.0,0.0,0.0,0.0,0.0,0.0,14.717170454545453,0.0,0.0,0.0,0.0,0.0,17.054704681635606,267.9229942091518,136.10640500887772,16.455543844856663,156.25455093884324,114.32323256008709,0.0,0.0,0.0,0.0,0.0,300.49633777239706,0.0,0.0,0.0,0.0,254.45744916820698,0.0,0.0,151.1013416838843,3.131654165822015,0.0,0.0,4.61241104752426,0.0,0.0,0.0,85.71443075544605,6.482039052646332,0.0,0.0,169.7987311290173,0.0,243.89130447330447,0.0,0.0,49.28535486160398,0.0,0.0,0.0,0.0,0.0,28.8922030192608,0.0,162.68908319058613,3.4407390536394904,1.7407960035648948,47.791856540084396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.57970193480912,6.619896917738314,0.0,0.0,0.0,12.072406685236768,0.0,0.0,34.8412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.696030066408816,50.74655385816236,0.0,0.0,141.89528331059574,54.48537402644449,0.0,13.56147478498827,0.0,0.0,0.0,13.159627379505874,0.0,0.0,0.0,7.883519263274464,40.902559510649276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.838861013547415,1.0238302436877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2128397369332,54.399646042363436,0.0,0.0,0.0,0.0,0.0,0.0,4.3237319234955685,0.0,61.6114278738158,7.525816791409047,0.0,27.613712617235887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5984303498157,0.0,243.48320746711929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000164673593413,25.46173203578099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975688644857656,113.67095265850658
1517443200,0.0,0.0,221.53507140686725,0.0,49.79875053123672,8.15528797996661,38.603315968604576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95316257947322,0.0,86.88507704676404,0.0,18.283362575519327,0.0,0.0,0.0,0.0,0.0,122.90189492449664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.405959790479123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8683832581043,0.0,61.759888081914525,0.0,0.0,0.0,0.0,68.73869106263194,16.062624473619024,11.742776979633229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02155687307862,3.1383033540708682,20.840870706464678,61.03458525152758,0.0,0.0,0.0,109.9240638185654,0.0,0.0,32.48948167932559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14958823065394,0.0,0.0,124.914862851738,0.0,0.0,0.0,118.87167413441956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.3994773960217,0.0,12.566906032377679,178.75732723112128,0.0,18.048032222222222,0.0,189.55423117366334,68.21635630369981,0.0,0.0,0.0,0.0,53.56516182117389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.851615708404644,21.858153216926222,50.66990623168588,0.0,18.525802501996274,0.0,0.0,0.0,0.0,0.0,0.0,76.57205014749262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.28698030477295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.7922498060512,0.0,6.685641791044776,6.371716025083535,61.97347440678883,0.0,23.260138951142988,102.08154871323529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.472144599303135,40.75829020429544,0.0,0.0,0.0,0.0,0.0,0.0,214.63962969225568,0.0,18.857498781761226,16.983649598029984,191.1321556153658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41228763579928,0.0,0.0,0.0,0.0,190.29889430770405,0.0,60.15937774355026,0.0,52.876461706909474,0.0,0.0,0.0,7.491900576912708,7.302355505729946,0.0,348.5974804998742,24.116337940866547,0.0,55.06561795377678,0.0,242.096765074253,0.0,0.0,0.0,0.0,135.26938852242745,436.5437678952178,102.4753404171586,0.0,34.99347428776205,0.0,23.927976014760148,0.0,0.0,0.0,0.0,5.658582641456778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.10282664191226,0.0,6.018638852793762,139.6100941999731,0.0,0.0,0.0,0.0,0.0,49.72751416385511,0.0,0.0,0.0,12.495779692970643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86148839356371,205.68051346132006,153.45257271111942,8.293303628262253,156.03459317190553,0.0,0.0,0.0,0.0,0.0,0.0,182.8856613276922,0.0,0.0,0.0,16.070312554112554,170.16819954253347,0.0,0.0,151.27057578104828,0.0,0.0,0.0,4.608436775902018,11.236550237171194,0.0,0.0,54.503897784969034,0.0,0.0,0.0,157.5403838664812,0.0,244.32154171879515,0.0,0.0,74.13424328650187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.10491842183328,0.0,0.0,95.78971733884867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97418974403774,0.0,0.0,0.0,0.0,24.135497744546747,0.0,0.0,0.0,0.0,0.0,103.27986515580737,0.0,0.0,0.0,0.0,0.0,0.0,9.966017486338798,0.0,0.0,0.0,283.35711254194246,12.582271290526505,0.0,0.0,0.0,0.0,0.0,19.784636667680147,0.0,0.0,0.0,0.0,40.88362071502134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8223162435706,1.0251771177117712,0.0,0.0,0.0,0.0,27.192784739626845,0.0,0.0,0.0,0.0,56.93219248761696,59.9562928870293,33.01472064914209,0.0,0.0,0.0,0.0,0.0,12.958816320198572,0.0,94.413478515625,35.16597757191614,0.0,82.91137589530462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.665085571170174,0.0,179.50758350121936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.708651564185544,25.42684540731301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78026882867506,0.0,0.0,40.65128291398479,0.0,7.70361157253599,37.76158169513374
1519862400,0.0,0.0,221.12908226247094,0.0,49.49838923337091,8.13416102489324,54.02590593302765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9121163402513885,0.0,123.751305490125,0.0,0.0,0.0,9.153868292278343,0.0,0.0,0.0,0.0,19.453367875647672,122.23628941323868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.84630374551057,0.0,123.2422125787659,0.0,0.0,0.0,0.0,41.24673162714253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.3879033631333,0.0,0.0,0.0,0.0,0.0,5.135228128460686,0.0,60.620659100829336,6.262134368669818,62.340336775931746,121.38973258913694,0.0,0.0,0.0,0.0,0.0,0.0,48.61710583333333,0.0,0.0,16.18748090712995,0.0,176.10508426202776,0.0,0.0,0.0,0.0,50.89478397486253,0.0,0.0,188.02947019082612,0.0,0.0,0.0,394.42528301886796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.4964698401163,15.563068041699363,12.533910806174958,178.18233534984589,0.0,5.153490775727939,0.0,189.32192432082797,0.0,0.0,0.0,0.0,169.25838819800046,160.38750410958906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.10624216246345,43.70789548244924,63.09430421657415,0.0,37.09769672678691,0.0,0.0,0.0,0.0,0.0,0.0,95.35520735294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.3230481052707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.59782591876208,0.0,6.679470975710168,4.248788545246278,42.560434782608695,0.0,23.309994605286818,200.4194961467583,0.0,0.0,0.0,0.0,0.0,0.0,38.351203593234615,6.498864945035771,40.784623334382545,0.0,0.0,0.0,0.0,0.0,0.0,279.8841554168073,0.0,18.80796470015983,16.932906699429065,95.26611985841572,0.0,3.7390474989915283,0.0,0.0,7.484938810717559,0.0,1.3389073959832751,0.0,0.0,0.0,0.0,40.36238080463337,0.0,0.0,0.0,0.0,210.85923006555876,0.0,111.5131208622017,0.0,56.11392601569714,0.0,0.0,0.0,7.489784215353079,0.0,0.0,359.9325278592375,35.06168074009686,0.0,13.756653507225943,0.0,266.85642531101763,0.0,0.0,0.0,0.0,205.87608836135843,547.2317487007031,102.6875042757532,0.0,0.0,0.0,23.88628202764977,2.1586298829256982,0.0,132.95344113312592,0.0,28.289421210640228,0.0,0.0,0.0,0.0,88.08004842409312,0.0,0.0,0.0,0.0,193.35635561745588,0.0,24.11520982599795,69.89819554956169,0.0,0.0,0.0,0.0,0.0,99.44928585079951,0.0,0.0,0.0,0.0,0.0,0.0,31.67759490793362,0.0,0.0,17.057528846153847,0.0,0.0,17.073177416167074,185.3956024506467,119.15241543636708,8.31649063032368,311.3445412224058,112.82773087725094,0.0,0.0,0.0,0.0,0.0,273.68954938644134,0.0,0.0,0.0,0.0,255.20936893732969,0.0,0.0,151.0098258738553,0.0,1.444741047647233,0.0,0.0,0.0,0.0,0.0,54.35021105975386,6.488066264778728,0.0,0.0,315.5826889116089,0.0,356.41473466641025,0.0,0.0,24.73950997861725,6.700769341905657,0.0,0.0,0.0,0.0,0.0,0.0,161.3317414403778,0.0,0.0,47.691113019580904,0.0,0.0,0.0,0.0,0.0,2.2501866789582854,0.0,112.84127928241749,13.175868439752309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089331089174342,0.0,21.542014440433213,0.0,0.0,0.0,0.0,0.0,0.0,51.23465822784811,11.044318669954658,0.0,141.53648018859369,10.04781182408075,6.0434126156653205,40.46972308589196,0.0,0.0,0.0,19.772416624429802,0.0,0.0,0.0,15.756515310280593,81.56805522914219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.071445832648365,1.023664248021108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70207981896729,45.4433361250698,16.44514832293949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.814757215288616,0.0,0.0,27.631556086341117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72491771269178,0.0,224.30776861252124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.750433792215508,0.0,0.0,0.0,0.0,0.0,12.632392279196726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59094841443812,0.0,11.95456120943953,0.0
