month,ratio_quantity.F86731,ratio_quantity.G81001,ratio_quantity.G81002,ratio_quantity.G81003,ratio_quantity.G81004,ratio_quantity.G81006,ratio_quantity.G81007,ratio_quantity.G81008,ratio_quantity.G81011,ratio_quantity.G81012,ratio_quantity.G81016,ratio_quantity.G81017,ratio_quantity.G81019,ratio_quantity.G81021,ratio_quantity.G81022,ratio_quantity.G81023,ratio_quantity.G81024,ratio_quantity.G81025,ratio_quantity.G81026,ratio_quantity.G81027,ratio_quantity.G81028,ratio_quantity.G81029,ratio_quantity.G81030,ratio_quantity.G81031,ratio_quantity.G81032,ratio_quantity.G81034,ratio_quantity.G81036,ratio_quantity.G81037,ratio_quantity.G81038,ratio_quantity.G81039,ratio_quantity.G81041,ratio_quantity.G81042,ratio_quantity.G81045,ratio_quantity.G81046,ratio_quantity.G81047,ratio_quantity.G81048,ratio_quantity.G81049,ratio_quantity.G81050,ratio_quantity.G81051,ratio_quantity.G81053,ratio_quantity.G81054,ratio_quantity.G81055,ratio_quantity.G81056,ratio_quantity.G81057,ratio_quantity.G81059,ratio_quantity.G81061,ratio_quantity.G81065,ratio_quantity.G81070,ratio_quantity.G81073,ratio_quantity.G81074,ratio_quantity.G81075,ratio_quantity.G81076,ratio_quantity.G81077,ratio_quantity.G81082,ratio_quantity.G81083,ratio_quantity.G81084,ratio_quantity.G81085,ratio_quantity.G81087,ratio_quantity.G81088,ratio_quantity.G81095,ratio_quantity.G81096,ratio_quantity.G81098,ratio_quantity.G81099,ratio_quantity.G81100,ratio_quantity.G81102,ratio_quantity.G81104,ratio_quantity.G81105,ratio_quantity.G81614,ratio_quantity.G81634,ratio_quantity.G81638,ratio_quantity.G81656,ratio_quantity.G81658,ratio_quantity.G81667,ratio_quantity.G82006,ratio_quantity.G82013,ratio_quantity.G82014,ratio_quantity.G82016,ratio_quantity.G82017,ratio_quantity.G82019,ratio_quantity.G82020,ratio_quantity.G82021,ratio_quantity.G82022,ratio_quantity.G82024,ratio_quantity.G82025,ratio_quantity.G82026,ratio_quantity.G82027,ratio_quantity.G82028,ratio_quantity.G82031,ratio_quantity.G82032,ratio_quantity.G82036,ratio_quantity.G82037,ratio_quantity.G82038,ratio_quantity.G82039,ratio_quantity.G82041,ratio_quantity.G82042,ratio_quantity.G82044,ratio_quantity.G82046,ratio_quantity.G82048,ratio_quantity.G82049,ratio_quantity.G82050,ratio_quantity.G82051,ratio_quantity.G82052,ratio_quantity.G82055,ratio_quantity.G82056,ratio_quantity.G82057,ratio_quantity.G82058,ratio_quantity.G82059,ratio_quantity.G82060,ratio_quantity.G82063,ratio_quantity.G82064,ratio_quantity.G82067,ratio_quantity.G82071,ratio_quantity.G82072,ratio_quantity.G82073,ratio_quantity.G82076,ratio_quantity.G82077,ratio_quantity.G82079,ratio_quantity.G82080,ratio_quantity.G82082,ratio_quantity.G82083,ratio_quantity.G82085,ratio_quantity.G82088,ratio_quantity.G82089,ratio_quantity.G82090,ratio_quantity.G82092,ratio_quantity.G82093,ratio_quantity.G82095,ratio_quantity.G82097,ratio_quantity.G82098,ratio_quantity.G82099,ratio_quantity.G82105,ratio_quantity.G82107,ratio_quantity.G82111,ratio_quantity.G82112,ratio_quantity.G82113,ratio_quantity.G82114,ratio_quantity.G82115,ratio_quantity.G82117,ratio_quantity.G82118,ratio_quantity.G82119,ratio_quantity.G82120,ratio_quantity.G82122,ratio_quantity.G82123,ratio_quantity.G82125,ratio_quantity.G82126,ratio_quantity.G82129,ratio_quantity.G82133,ratio_quantity.G82135,ratio_quantity.G82137,ratio_quantity.G82139,ratio_quantity.G82141,ratio_quantity.G82142,ratio_quantity.G82147,ratio_quantity.G82150,ratio_quantity.G82152,ratio_quantity.G82155,ratio_quantity.G82158,ratio_quantity.G82160,ratio_quantity.G82161,ratio_quantity.G82170,ratio_quantity.G82180,ratio_quantity.G82184,ratio_quantity.G82185,ratio_quantity.G82200,ratio_quantity.G82203,ratio_quantity.G82205,ratio_quantity.G82218,ratio_quantity.G82224,ratio_quantity.G82225,ratio_quantity.G82227,ratio_quantity.G82228,ratio_quantity.G82232,ratio_quantity.G82235,ratio_quantity.G82604,ratio_quantity.G82605,ratio_quantity.G82631,ratio_quantity.G82634,ratio_quantity.G82635,ratio_quantity.G82641,ratio_quantity.G82647,ratio_quantity.G82648,ratio_quantity.G82650,ratio_quantity.G82653,ratio_quantity.G82658,ratio_quantity.G82665,ratio_quantity.G82666,ratio_quantity.G82671,ratio_quantity.G82681,ratio_quantity.G82691,ratio_quantity.G82698,ratio_quantity.G82700,ratio_quantity.G82719,ratio_quantity.G82721,ratio_quantity.G82730,ratio_quantity.G82737,ratio_quantity.G82741,ratio_quantity.G82744,ratio_quantity.G82753,ratio_quantity.G82768,ratio_quantity.G82775,ratio_quantity.G82780,ratio_quantity.G82808,ratio_quantity.G82809,ratio_quantity.G82820,ratio_quantity.G82888,ratio_quantity.G83002,ratio_quantity.G83004,ratio_quantity.G83005,ratio_quantity.G83009,ratio_quantity.G83015,ratio_quantity.G83016,ratio_quantity.G83018,ratio_quantity.G83019,ratio_quantity.G83021,ratio_quantity.G83024,ratio_quantity.G83027,ratio_quantity.G83029,ratio_quantity.G83031,ratio_quantity.G83044,ratio_quantity.G83046,ratio_quantity.G83047,ratio_quantity.G83052,ratio_quantity.G83053,ratio_quantity.G83057,ratio_quantity.G83062,ratio_quantity.G83065,ratio_quantity.G83066,ratio_quantity.G83067,ratio_quantity.G83628,ratio_quantity.G83630,ratio_quantity.G83642,ratio_quantity.G83647,ratio_quantity.G83673,ratio_quantity.G83680,ratio_quantity.G84001,ratio_quantity.G84003,ratio_quantity.G84004,ratio_quantity.G84005,ratio_quantity.G84006,ratio_quantity.G84007,ratio_quantity.G84008,ratio_quantity.G84010,ratio_quantity.G84011,ratio_quantity.G84013,ratio_quantity.G84016,ratio_quantity.G84018,ratio_quantity.G84019,ratio_quantity.G84020,ratio_quantity.G84021,ratio_quantity.G84023,ratio_quantity.G84025,ratio_quantity.G84027,ratio_quantity.G84028,ratio_quantity.G84030,ratio_quantity.G84032,ratio_quantity.G84040,ratio_quantity.G84604,ratio_quantity.G84609,ratio_quantity.G84625,ratio_quantity.G85001,ratio_quantity.G85002,ratio_quantity.G85003,ratio_quantity.G85004,ratio_quantity.G85005,ratio_quantity.G85008,ratio_quantity.G85011,ratio_quantity.G85013,ratio_quantity.G85014,ratio_quantity.G85015,ratio_quantity.G85020,ratio_quantity.G85021,ratio_quantity.G85022,ratio_quantity.G85023,ratio_quantity.G85024,ratio_quantity.G85032,ratio_quantity.G85034,ratio_quantity.G85035,ratio_quantity.G85038,ratio_quantity.G85039,ratio_quantity.G85041,ratio_quantity.G85045,ratio_quantity.G85046,ratio_quantity.G85047,ratio_quantity.G85051,ratio_quantity.G85054,ratio_quantity.G85055,ratio_quantity.G85061,ratio_quantity.G85073,ratio_quantity.G85076,ratio_quantity.G85084,ratio_quantity.G85086,ratio_quantity.G85087,ratio_quantity.G85089,ratio_quantity.G85096,ratio_quantity.G85100,ratio_quantity.G85104,ratio_quantity.G85105,ratio_quantity.G85109,ratio_quantity.G85114,ratio_quantity.G85120,ratio_quantity.G85121,ratio_quantity.G85123,ratio_quantity.G85124,ratio_quantity.G85125,ratio_quantity.G85129,ratio_quantity.G85132,ratio_quantity.G85134,ratio_quantity.G85135,ratio_quantity.G85136,ratio_quantity.G85137,ratio_quantity.G85138,ratio_quantity.G85632,ratio_quantity.G85633,ratio_quantity.G85642,ratio_quantity.G85644,ratio_quantity.G85647,ratio_quantity.G85651,ratio_quantity.G85681,ratio_quantity.G85690,ratio_quantity.G85696,ratio_quantity.G85698,ratio_quantity.G85708,ratio_quantity.G85711,ratio_quantity.G85715,ratio_quantity.G85726,ratio_quantity.G85727,ratio_quantity.H81002,ratio_quantity.H81003,ratio_quantity.H81004,ratio_quantity.H81006,ratio_quantity.H81007,ratio_quantity.H81009,ratio_quantity.H81010,ratio_quantity.H81011,ratio_quantity.H81013,ratio_quantity.H81015,ratio_quantity.H81016,ratio_quantity.H81017,ratio_quantity.H81020,ratio_quantity.H81021,ratio_quantity.H81022,ratio_quantity.H81023,ratio_quantity.H81024,ratio_quantity.H81026,ratio_quantity.H81027,ratio_quantity.H81028,ratio_quantity.H81029,ratio_quantity.H81031,ratio_quantity.H81032,ratio_quantity.H81033,ratio_quantity.H81034,ratio_quantity.H81035,ratio_quantity.H81036,ratio_quantity.H81037,ratio_quantity.H81038,ratio_quantity.H81039,ratio_quantity.H81040,ratio_quantity.H81041,ratio_quantity.H81042,ratio_quantity.H81043,ratio_quantity.H81044,ratio_quantity.H81046,ratio_quantity.H81047,ratio_quantity.H81050,ratio_quantity.H81051,ratio_quantity.H81052,ratio_quantity.H81053,ratio_quantity.H81056,ratio_quantity.H81057,ratio_quantity.H81060,ratio_quantity.H81061,ratio_quantity.H81062,ratio_quantity.H81064,ratio_quantity.H81065,ratio_quantity.H81067,ratio_quantity.H81068,ratio_quantity.H81069,ratio_quantity.H81070,ratio_quantity.H81072,ratio_quantity.H81073,ratio_quantity.H81074,ratio_quantity.H81075,ratio_quantity.H81076,ratio_quantity.H81078,ratio_quantity.H81079,ratio_quantity.H81080,ratio_quantity.H81081,ratio_quantity.H81082,ratio_quantity.H81086,ratio_quantity.H81087,ratio_quantity.H81088,ratio_quantity.H81089,ratio_quantity.H81091,ratio_quantity.H81094,ratio_quantity.H81095,ratio_quantity.H81097,ratio_quantity.H81099,ratio_quantity.H81103,ratio_quantity.H81104,ratio_quantity.H81107,ratio_quantity.H81109,ratio_quantity.H81110,ratio_quantity.H81113,ratio_quantity.H81119,ratio_quantity.H81126,ratio_quantity.H81128,ratio_quantity.H81129,ratio_quantity.H81130,ratio_quantity.H81131,ratio_quantity.H81133,ratio_quantity.H81134,ratio_quantity.H81613,ratio_quantity.H81615,ratio_quantity.H81638,ratio_quantity.H81644,ratio_quantity.H81647,ratio_quantity.H81656,ratio_quantity.H81672,ratio_quantity.H82003,ratio_quantity.H82005,ratio_quantity.H82006,ratio_quantity.H82008,ratio_quantity.H82009,ratio_quantity.H82011,ratio_quantity.H82013,ratio_quantity.H82014,ratio_quantity.H82015,ratio_quantity.H82016,ratio_quantity.H82017,ratio_quantity.H82021,ratio_quantity.H82022,ratio_quantity.H82023,ratio_quantity.H82026,ratio_quantity.H82027,ratio_quantity.H82028,ratio_quantity.H82029,ratio_quantity.H82031,ratio_quantity.H82032,ratio_quantity.H82034,ratio_quantity.H82035,ratio_quantity.H82038,ratio_quantity.H82040,ratio_quantity.H82041,ratio_quantity.H82043,ratio_quantity.H82044,ratio_quantity.H82045,ratio_quantity.H82046,ratio_quantity.H82047,ratio_quantity.H82050,ratio_quantity.H82051,ratio_quantity.H82052,ratio_quantity.H82053,ratio_quantity.H82055
1514764800,33.701336441336444,0.0,22.375716743119266,0.0,0.0,0.0,31.724122616984396,0.0,3.3196633628002497,20.156509755342213,0.0,0.0,0.0,47.383316326530604,6.471006702038537,5.610137997821087,0.0,31.917424956871766,24.490514006342497,0.0,8.601267078007933,3.1419026225641598,0.0,13.503406967691708,0.0,0.0,0.0,9.456348437121397,0.0,0.0,0.0,0.0,3.8811325444963707,0.0,0.0,7.345372647427854,0.0,0.0,0.0,0.0,0.0,0.0,16.400072095496984,0.0,0.0,359.5469942386831,0.0,29.78942783532822,105.54938006735685,0.0,0.0,13.68047027506655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964221122871606,0.0,3.7268440514469456,252.49018680297397,0.0,0.0,175.37794546487407,0.0,63.68602476874855,0.0,40.88959326298134,0.0,0.0,0.0,6.983442878711625,12.517987628068822,0.0,0.0,0.0,18.111467075637933,0.0,0.0,69.97733198243837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.263628645682934,19.609922550086413,0.0,0.0,0.0,26.767774889274026,11.13343028229256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4605726660250244,0.0,0.0,0.0,413.688475238528,0.0,38.554854205792225,90.4556544576945,91.05271316019841,3.2339229642034755,0.0,42.447539002753146,0.0,9.004456650212056,0.0,0.0,0.0,146.03313975560565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076584585077567,35.83616868798236,0.0,10.525645088018173,0.0,20.32459236814696,0.0,0.0,108.2561920621704,0.0,100.38934523091766,82.5397705544933,0.0,0.0,0.0,2.3506201060873964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.67001959759602,0.0,0.0,0.0,0.0,4.185437550799241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0338748717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13977868226913,0.0,0.0,0.0,0.0,102.05320743494424,0.0,0.0,45.284511470827994,14.114095310712923,0.0,0.0,14.169754982032018,0.0,21.303083560895686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.232417582417582,0.0,0.0,104.03062378167641,0.0,0.0,0.0,8.487801080685044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.013566730611128,0.0,0.0,43.536203408168795,0.0,20.71987606390921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.716834488629456,0.0,46.559411666014206,0.0,0.0,0.0,0.0,50.41235579724218,0.0,0.0,0.0,33.12945439045183,1.916270921946639,9.308317757009345,35.02025419145484,0.0,42.968694960212204,0.0,90.53121286263547,0.0,0.0,11.213488991047665,0.0,0.0,0.0,0.0,25.328536363636363,0.0,0.0,0.0,0.0,0.0,241.67942366412214,0.0,116.60279019801405,16.28077382520861,0.0,0.0,0.0,57.040698821594965,0.0,553.6483072800357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.33360004261664,0.0,0.0,6.052004342095061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.14924121704723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.082861109733724,0.0,8.264978357733927,0.0,26.173913986607566,0.0,0.0,0.0,27.252714646464646,0.0,0.0,0.0,135.71359168406403,0.0,144.6202678902484,24.555739762219286,201.70158909776723,0.0,49.343396556755174,0.0,0.0,0.0,0.0,0.0,0.0,6.3358650883736,3.69732583419983,9.6765,0.0,0.0,0.0,0.0,84.9749375638106,4.713981864345303,0.0,0.0,0.0,10.516978171896316,0.0,0.0,0.0,0.0,0.0,387.11080546314133,0.0,22.539459570957096,17.30891878647481,0.0,4.1071738745125845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.83962721342031,0.0,0.0,24.74368561278863,0.0,184.53056216763738,95.93181562774363,0.0,0.0,0.0,0.0,0.0,54.41969505972747,0.0,0.0,0.0,76.27848623177735,0.0,0.0,16.788990925589836,8.188224381625442,0.0,0.0,0.0,24.612825720620844,0.0,0.0,0.0,37.141445438964006,0.0,0.0,0.0,80.47835841737778,0.0,30.279774746848517,7.424392341206144,426.0345849262698,0.0,43.76624063760322,0.0,0.0,305.7248281942525,0.0,0.0,11.17144406943105,0.0,0.0,0.0,0.0,0.0,0.0,9.110546491055633,115.92339856801907,0.0,0.0,29.493161436672967
1517443200,0.0,0.0,22.448394370242713,0.0,0.0,0.0,21.122001297437556,0.0,13.776264490815052,20.209237209302326,0.0,0.0,47.079442730078064,23.701283980582527,6.496252099664053,5.628772589448151,0.0,0.0,0.0,0.0,5.797439928804509,4.2017870401619986,0.0,13.446127346622797,0.0,0.0,14.860988576918968,0.0,4.842364878964942,32.123168844034424,252.6078145695364,0.0,0.0,0.0,0.0,7.376784950295709,0.0,0.0,0.0,0.0,0.0,0.0,16.47329934795495,0.0,0.0,0.0,0.0,29.787326615928826,72.91126662523307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309691289966924,0.0,0.0,113.30373742864911,0.0,0.0,87.91563731403296,246.1071619737943,1.7456353245825518,0.0,140.62307634021596,0.0,47.320375359467235,0.0,38.24441740103511,0.0,0.0,0.0,0.0,26.808042639398035,0.0,0.0,0.0,3.0224181048518397,0.0,0.0,79.34139677615161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.246678951914774,9.505828111011638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.32997084548106,0.0,19.294465520648096,268.3801465432618,68.61593254084441,4.097533892382948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.6022979963137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94998021077822,0.0,10.519842439356154,0.0,9.232400302400302,0.0,0.0,108.61645161290323,0.0,67.03465685683271,82.997392,0.0,0.0,0.0,2.3562225031605566,0.0,0.0,0.0,0.0,6.050347470173301,0.0,48.51875426621161,0.0,15.619635791366905,200.97206638253908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.53252106020136,43.00568871103623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66594336432798,0.0,0.0,0.0,0.0,101.83782015135777,0.0,0.0,20.603102480112305,14.115387248934875,0.0,0.0,0.0,0.0,21.48236503573392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4092293882060485,0.0,0.0,25.55360485607989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16217937352246,0.0,0.0,62.33002616822429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53725835529053,0.0,0.0,66.0102677751984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76067785309479,0.0,0.0,0.0,0.0,50.26704892670663,0.0,0.0,0.0,66.1078875392848,0.0,9.377842920353983,0.0,0.0,36.672548165742946,0.0,11.333534038276676,0.0,0.0,5.6117569528415965,0.0,0.0,0.0,0.0,24.99341950345534,16.977304621023695,0.0,0.0,0.0,0.0,248.21467162329617,0.0,142.77741354341657,0.0,0.0,0.0,0.0,57.04897358697139,0.0,263.64107381058244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.39678988535303,162.9787440016691,0.0,0.0,8.666860752279636,0.0,0.0,0.0,0.0,0.0,0.0,76.55433643460591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43149229320514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.79783981215758,0.0,72.44339423166095,23.317119841718483,189.59199563133308,0.0,29.707876882585175,0.0,0.0,0.0,0.0,0.0,0.0,3.1682572378558107,3.6905138862648785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762097114137484,0.0,0.0,0.0,1.291467186846872,0.0,0.0,0.0,454.5402243252716,0.0,32.22748844884489,17.35055654655726,0.0,4.124531638819765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.59486733881667,0.0,0.0,24.71508225765629,0.0,147.84660377358492,95.97136917814227,0.0,0.0,0.0,0.0,0.0,46.6817298578199,0.0,0.0,0.0,76.11464416727806,0.0,0.0,0.0,49.09755653710248,0.0,1.9588547094188375,0.0,24.701526222222224,0.0,0.0,0.0,18.580399581390928,0.0,0.0,0.0,0.0,0.0,0.0,7.449573783675109,266.3477632296781,0.0,35.182824243592215,0.0,0.0,229.49329456070944,0.0,0.0,11.184146782357194,0.0,0.0,0.0,0.0,0.0,0.0,4.562897453544391,116.33820161097374,0.0,18.695724315804558,10.267130078835658
1519862400,57.85051302083334,0.0,44.95675158318941,0.0,0.0,0.0,21.075572354211662,0.0,10.263105473965288,20.29337020878779,0.0,0.0,0.0,0.0,3.246594552965063,5.6200593867410005,0.0,0.0,0.0,0.0,8.762450078528158,6.303916103603603,0.0,0.0,0.0,0.0,0.0,9.533212890625,14.352978536786706,0.0,54.32236728837876,0.0,0.0,0.0,0.0,7.388390514631685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.462082187348326,0.0,705.5910026298488,6.744405296488197,29.710305494623086,67.9378216592151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.602772791686348,0.0,0.0,0.0,15.883552225145866,0.0,83.28301389669852,385.0371736104667,0.0,0.0,0.0,0.0,64.08594062382564,0.0,57.484333309953016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0552161514032,0.0,0.0,69.82286474471239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.372830261136713,0.0,0.0,0.0,26.723480854339044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46169870433305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0754310579277,0.0,19.272901728395063,386.2715417513847,91.61661130348025,0.0,0.0,42.432191320293406,0.0,0.0,0.0,0.0,0.0,146.5751252603392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321618936294565,0.0,0.0,35.923750172596314,0.0,10.457856095635501,0.0,1.8488707998106957,0.0,0.0,108.63294641614476,0.0,67.03618058908741,165.3821059349075,8.066593005046109,0.0,0.0,2.3593690611934623,0.0,0.0,0.0,0.0,24.145733292751856,0.0,48.21702231668438,0.0,0.0,201.1186353641185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.77688293082275,13.634222965906712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.231021564482035,0.0,0.0,0.0,0.0,92.96385174203111,0.0,0.0,20.671164866134337,0.0,0.0,0.0,14.166714161409617,0.0,21.607259546209185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.287215245974295,0.0,0.0,62.37208386372144,0.0,0.0,0.0,0.0,32.90925995783868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.36470197961054,0.0,13.850791399133941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33958654325777,0.0,0.0,0.0,0.0,50.46977069568597,0.0,0.0,0.0,0.0,0.0,40.38474581902758,34.98295896328295,0.0,0.0,0.0,90.44717302155136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.735470908860442,33.79399660972747,0.0,0.0,0.0,0.0,302.9660890711425,0.0,113.95481783483692,0.0,44.59776630883567,0.0,0.0,0.0,0.0,57.423833370263694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.49255793991415,161.7983665008292,0.0,11.988038222426892,0.0,0.0,0.0,0.0,0.0,0.0,81.50019919819594,208.4499791655537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.65921960545754,0.0,72.44434007796546,0.0,236.40742670220502,0.0,44.59040855176453,0.0,0.0,0.0,0.0,0.0,41.90791459557162,24.07471742289682,3.683447105412031,0.0,0.0,0.0,0.0,0.0,84.87552175617404,0.0,0.0,0.0,10.936581367924529,0.0,0.0,0.0,0.0,0.0,0.0,455.9246340605207,0.0,0.0,23.16879671017343,0.0,8.24888463933114,13.708143446524913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.07489839288087,0.0,0.0,24.766865084401577,0.0,148.02508945565285,23.943728427507665,0.0,0.0,0.0,0.0,0.0,54.42707128285131,0.0,0.0,0.0,75.68561915887851,0.0,0.0,0.0,97.8034026065516,0.0,0.0,0.0,74.2946468069925,0.0,0.0,0.0,55.67421683309558,0.0,0.0,0.0,80.32649419054997,0.0,0.0,7.43022247706422,106.13311395159097,0.0,44.03579181151024,0.0,0.0,321.2522521024375,0.0,0.0,0.0,0.0,0.0,0.0,0.979015637530072,0.0,4.313992929574844,4.5412897855254135,145.32649118608916,0.0,8.39666857798165,29.61255482206541
