month,ratio_quantity.A81002,ratio_quantity.A81004,ratio_quantity.A81005,ratio_quantity.A81006,ratio_quantity.A81007,ratio_quantity.A81011,ratio_quantity.A81013,ratio_quantity.A81014,ratio_quantity.A81016,ratio_quantity.A81017,ratio_quantity.A81018,ratio_quantity.A81019,ratio_quantity.A81020,ratio_quantity.A81022,ratio_quantity.A81023,ratio_quantity.A81026,ratio_quantity.A81027,ratio_quantity.A81029,ratio_quantity.A81030,ratio_quantity.A81031,ratio_quantity.A81032,ratio_quantity.A81034,ratio_quantity.A81035,ratio_quantity.A81037,ratio_quantity.A81039,ratio_quantity.A81040,ratio_quantity.A81041,ratio_quantity.A81044,ratio_quantity.A81045,ratio_quantity.A81048,ratio_quantity.A81052,ratio_quantity.A81054,ratio_quantity.A81056,ratio_quantity.A81057,ratio_quantity.A81058,ratio_quantity.A81065,ratio_quantity.A81070,ratio_quantity.A81602,ratio_quantity.A81608,ratio_quantity.A81610,ratio_quantity.A81611,ratio_quantity.A81612,ratio_quantity.A81618,ratio_quantity.A82003,ratio_quantity.A82004,ratio_quantity.A82005,ratio_quantity.A82006,ratio_quantity.A82007,ratio_quantity.A82012,ratio_quantity.A82013,ratio_quantity.A82014,ratio_quantity.A82015,ratio_quantity.A82016,ratio_quantity.A82018,ratio_quantity.A82019,ratio_quantity.A82020,ratio_quantity.A82021,ratio_quantity.A82022,ratio_quantity.A82024,ratio_quantity.A82025,ratio_quantity.A82026,ratio_quantity.A82027,ratio_quantity.A82030,ratio_quantity.A82032,ratio_quantity.A82035,ratio_quantity.A82036,ratio_quantity.A82038,ratio_quantity.A82039,ratio_quantity.A82044,ratio_quantity.A82045,ratio_quantity.A82047,ratio_quantity.A82048,ratio_quantity.A82049,ratio_quantity.A82053,ratio_quantity.A82055,ratio_quantity.A82064,ratio_quantity.A82070,ratio_quantity.A82072,ratio_quantity.A82075,ratio_quantity.A82613,ratio_quantity.A82631,ratio_quantity.A82651,ratio_quantity.A82654,ratio_quantity.A83001,ratio_quantity.A83003,ratio_quantity.A83005,ratio_quantity.A83006,ratio_quantity.A83011,ratio_quantity.A83012,ratio_quantity.A83014,ratio_quantity.A83015,ratio_quantity.A83016,ratio_quantity.A83018,ratio_quantity.A83020,ratio_quantity.A83021,ratio_quantity.A83022,ratio_quantity.A83023,ratio_quantity.A83025,ratio_quantity.A83026,ratio_quantity.A83027,ratio_quantity.A83028,ratio_quantity.A83030,ratio_quantity.A83033,ratio_quantity.A83034,ratio_quantity.A83035,ratio_quantity.A83045,ratio_quantity.A83046,ratio_quantity.A83047,ratio_quantity.A83049,ratio_quantity.A83050,ratio_quantity.A83051,ratio_quantity.A83054,ratio_quantity.A83055,ratio_quantity.A83057,ratio_quantity.A83060,ratio_quantity.A83066,ratio_quantity.A83070,ratio_quantity.A83074,ratio_quantity.A83616,ratio_quantity.A83641,ratio_quantity.A84003,ratio_quantity.A84006,ratio_quantity.A84007,ratio_quantity.A84009,ratio_quantity.A84016,ratio_quantity.A84024,ratio_quantity.A84025,ratio_quantity.A84026,ratio_quantity.A84027,ratio_quantity.A84028,ratio_quantity.A84031,ratio_quantity.A84036,ratio_quantity.A84038,ratio_quantity.A84043,ratio_quantity.A84044,ratio_quantity.A84619,ratio_quantity.A85008,ratio_quantity.A85010,ratio_quantity.A85011,ratio_quantity.A85017,ratio_quantity.A85617,ratio_quantity.A85620,ratio_quantity.A86004,ratio_quantity.A86008,ratio_quantity.A86012,ratio_quantity.A86018,ratio_quantity.A86021,ratio_quantity.A86023,ratio_quantity.A86024,ratio_quantity.A86026,ratio_quantity.A86029,ratio_quantity.A86031,ratio_quantity.A86033,ratio_quantity.A86036,ratio_quantity.A86601,ratio_quantity.A87003,ratio_quantity.A87004,ratio_quantity.A87007,ratio_quantity.A87011,ratio_quantity.A87013,ratio_quantity.A87016,ratio_quantity.A87020,ratio_quantity.A88002,ratio_quantity.A88006,ratio_quantity.A88007,ratio_quantity.A88013,ratio_quantity.A88015,ratio_quantity.A88022,ratio_quantity.A88023,ratio_quantity.A88025,ratio_quantity.A88601,ratio_quantity.A88613,ratio_quantity.A89004,ratio_quantity.A89005,ratio_quantity.A89008,ratio_quantity.A89012,ratio_quantity.A89015,ratio_quantity.A89016,ratio_quantity.A89019,ratio_quantity.A89020,ratio_quantity.A89021,ratio_quantity.A89022,ratio_quantity.A89024,ratio_quantity.A89026,ratio_quantity.A89028,ratio_quantity.A89040,ratio_quantity.A89041,ratio_quantity.B81003,ratio_quantity.B81004,ratio_quantity.B81005,ratio_quantity.B81014,ratio_quantity.B81018,ratio_quantity.B81022,ratio_quantity.B81024,ratio_quantity.B81025,ratio_quantity.B81027,ratio_quantity.B81029,ratio_quantity.B81030,ratio_quantity.B81034,ratio_quantity.B81035,ratio_quantity.B81036,ratio_quantity.B81037,ratio_quantity.B81038,ratio_quantity.B81039,ratio_quantity.B81040,ratio_quantity.B81043,ratio_quantity.B81048,ratio_quantity.B81051,ratio_quantity.B81060,ratio_quantity.B81061,ratio_quantity.B81064,ratio_quantity.B81065,ratio_quantity.B81068,ratio_quantity.B81069,ratio_quantity.B81070,ratio_quantity.B81088,ratio_quantity.B81099,ratio_quantity.B81100,ratio_quantity.B81101,ratio_quantity.B81109,ratio_quantity.B81112,ratio_quantity.B81603,ratio_quantity.B81642,ratio_quantity.B81645,ratio_quantity.B81677,ratio_quantity.B82002,ratio_quantity.B82004,ratio_quantity.B82005,ratio_quantity.B82011,ratio_quantity.B82012,ratio_quantity.B82013,ratio_quantity.B82017,ratio_quantity.B82024,ratio_quantity.B82025,ratio_quantity.B82026,ratio_quantity.B82028,ratio_quantity.B82032,ratio_quantity.B82033,ratio_quantity.B82034,ratio_quantity.B82036,ratio_quantity.B82037,ratio_quantity.B82042,ratio_quantity.B82044,ratio_quantity.B82050,ratio_quantity.B82053,ratio_quantity.B82054,ratio_quantity.B82057,ratio_quantity.B82059,ratio_quantity.B82060,ratio_quantity.B82062,ratio_quantity.B82071,ratio_quantity.B82072,ratio_quantity.B82075,ratio_quantity.B82077,ratio_quantity.B82079,ratio_quantity.B82083,ratio_quantity.B82091,ratio_quantity.B82098,ratio_quantity.B82101,ratio_quantity.B82104,ratio_quantity.B83006,ratio_quantity.B83008,ratio_quantity.B83009,ratio_quantity.B83010,ratio_quantity.B83012,ratio_quantity.B83014,ratio_quantity.B83016,ratio_quantity.B83019,ratio_quantity.B83020,ratio_quantity.B83022,ratio_quantity.B83026,ratio_quantity.B83027,ratio_quantity.B83030,ratio_quantity.B83031,ratio_quantity.B83033,ratio_quantity.B83035,ratio_quantity.B83039,ratio_quantity.B83041,ratio_quantity.B83045,ratio_quantity.B83049,ratio_quantity.B83055,ratio_quantity.B83056,ratio_quantity.B83061,ratio_quantity.B83062,ratio_quantity.B83624,ratio_quantity.B83657,ratio_quantity.B83660,ratio_quantity.B84001,ratio_quantity.B84004,ratio_quantity.B84006,ratio_quantity.B84007,ratio_quantity.B84008,ratio_quantity.B84009,ratio_quantity.B84010,ratio_quantity.B84011,ratio_quantity.B84012,ratio_quantity.B84013,ratio_quantity.B84014,ratio_quantity.B84016,ratio_quantity.B84019,ratio_quantity.B84021,ratio_quantity.B84623,ratio_quantity.B85006,ratio_quantity.B85015,ratio_quantity.B85016,ratio_quantity.B85018,ratio_quantity.B85021,ratio_quantity.B85023,ratio_quantity.B85024,ratio_quantity.B85026,ratio_quantity.B85028,ratio_quantity.B85038,ratio_quantity.B85051,ratio_quantity.B85054,ratio_quantity.B85055,ratio_quantity.B85060,ratio_quantity.B85061,ratio_quantity.B85612,ratio_quantity.B85641,ratio_quantity.B86008,ratio_quantity.B86010,ratio_quantity.B86014,ratio_quantity.B86015,ratio_quantity.B86017,ratio_quantity.B86024,ratio_quantity.B86032,ratio_quantity.B86033,ratio_quantity.B86034,ratio_quantity.B86035,ratio_quantity.B86036,ratio_quantity.B86042,ratio_quantity.B86043,ratio_quantity.B86048,ratio_quantity.B86049,ratio_quantity.B86050,ratio_quantity.B86054,ratio_quantity.B86055,ratio_quantity.B86057,ratio_quantity.B86058,ratio_quantity.B86059,ratio_quantity.B86062,ratio_quantity.B86066,ratio_quantity.B86067,ratio_quantity.B86071,ratio_quantity.B86074,ratio_quantity.B86075,ratio_quantity.B86081,ratio_quantity.B86092,ratio_quantity.B86093,ratio_quantity.B86100,ratio_quantity.B86101,ratio_quantity.B86103,ratio_quantity.B86104,ratio_quantity.B86648,ratio_quantity.B86673,ratio_quantity.B87005,ratio_quantity.B87006,ratio_quantity.B87007,ratio_quantity.B87020,ratio_quantity.B87021,ratio_quantity.B87030,ratio_quantity.B87031,ratio_quantity.B87042,ratio_quantity.B87044,ratio_quantity.C81001,ratio_quantity.C81002,ratio_quantity.C81003,ratio_quantity.C81004,ratio_quantity.C81006,ratio_quantity.C81008,ratio_quantity.C81009,ratio_quantity.C81012,ratio_quantity.C81013,ratio_quantity.C81015,ratio_quantity.C81016,ratio_quantity.C81018,ratio_quantity.C81020,ratio_quantity.C81021,ratio_quantity.C81025,ratio_quantity.C81028,ratio_quantity.C81029,ratio_quantity.C81030,ratio_quantity.C81032,ratio_quantity.C81033,ratio_quantity.C81034,ratio_quantity.C81035,ratio_quantity.C81039,ratio_quantity.C81040,ratio_quantity.C81041,ratio_quantity.C81044,ratio_quantity.C81045,ratio_quantity.C81046,ratio_quantity.C81052,ratio_quantity.C81053,ratio_quantity.C81054,ratio_quantity.C81056,ratio_quantity.C81058,ratio_quantity.C81059,ratio_quantity.C81060,ratio_quantity.C81061,ratio_quantity.C81063,ratio_quantity.C81064,ratio_quantity.C81065,ratio_quantity.C81067,ratio_quantity.C81069,ratio_quantity.C81074,ratio_quantity.C81080,ratio_quantity.C81081,ratio_quantity.C81084,ratio_quantity.C81089,ratio_quantity.C81091,ratio_quantity.C81092,ratio_quantity.C81094,ratio_quantity.C81095,ratio_quantity.C81096,ratio_quantity.C81101,ratio_quantity.C81106,ratio_quantity.C81110,ratio_quantity.C81611,ratio_quantity.C81615,ratio_quantity.C81638,ratio_quantity.C81640,ratio_quantity.C81647,ratio_quantity.C81649,ratio_quantity.C81655,ratio_quantity.C81658,ratio_quantity.C81662,ratio_quantity.C82007,ratio_quantity.C82009,ratio_quantity.C82014,ratio_quantity.C82017,ratio_quantity.C82021,ratio_quantity.C82026,ratio_quantity.C82028,ratio_quantity.C82029,ratio_quantity.C82035,ratio_quantity.C82038,ratio_quantity.C82043,ratio_quantity.C82044,ratio_quantity.C82046,ratio_quantity.C82053,ratio_quantity.C82061,ratio_quantity.C82063,ratio_quantity.C82075,ratio_quantity.C82076,ratio_quantity.C82077,ratio_quantity.C82093,ratio_quantity.C82116,ratio_quantity.C82121,ratio_quantity.C82600,ratio_quantity.C82624,ratio_quantity.C82631,ratio_quantity.C82643,ratio_quantity.C82649
1514764800,1.8493069851104225,142.16236502820308,0.0,0.0,258.4313310716424,333.7595102659038,0.0,0.0,0.0,0.0,41.42369285222692,0.0,66.28802456499488,70.228012214906,0.0,0.0,0.0,0.0,0.0,0.0,48.21811412082286,11.873558265334188,27.367811637080866,0.0,0.0,0.0,0.0,34.11696612044892,0.0,168.45254324324324,16.349489651928508,0.0,0.0,66.14774335782928,56.305715676728326,74.4598805894309,0.0,0.0,0.0,171.71693449012955,26.491642919453334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.70092822175599,0.0,0.0,0.0,43.054270103206576,190.11431031681562,11.011012116892376,0.0,0.0,114.58127497062281,0.0,0.0,64.26056497829234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96054543855018,271.1127398053754,5.0634054408390705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.948082918206655,0.0,0.0,0.0,0.0,4.188463624039765,0.0,49.70176605504587,0.0,0.0,15.689956384783136,0.0,5.426604215456675,0.0,0.0,0.0,0.0,32.26329128582654,0.0,0.0,0.0,0.0,40.100694972756244,0.0,0.0,0.0,0.0,0.0,434.1364439818319,0.0,149.68659982240638,10.585296281160606,144.51931377327222,25.60976113829513,0.0,0.0,782.1550701871657,0.0,0.0,0.0,0.0,0.0,58.67227135980747,1.0629679843188502,0.0,1.9935474716202273,0.0,0.0,3.902152708374975,14.289405049396269,0.0,85.43691199824764,0.0,0.0,297.07054658182415,0.0,0.0,0.0,45.41361538941199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.781004794885455,21.94445753597976,0.0,82.25639823808449,70.02157339821574,0.0,0.0,0.0,0.0,0.0,84.23844534412956,17.567080706179066,0.0,0.0,257.32613960113963,0.0,70.6830207726655,0.0,0.0,0.0,159.7745810905687,100.7283034653721,0.0,0.0,135.0329218900675,0.0,0.0,0.0,0.0,0.0,183.26233044878245,104.18960367281927,0.0,46.846872447754016,0.0,100.25824471239373,65.62652209879461,230.23701825557814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66345477312026,0.0,0.0,36.28604651162791,0.0,0.0,0.0,13.19028519821276,0.0,0.0,0.0,0.0,12.83177589156468,0.0,0.0,0.0,0.0,0.0,12.975753889110495,0.0,0.0,0.0,0.0,0.0,12.578778166278166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.885691753041915,133.32631255127154,0.0,4.519846435738591,0.0,0.0,0.0,0.0,0.0,6.8466477525040705,0.0,126.9426211531659,0.0,0.0,61.77840800762632,6.293502172732211,0.0,0.0,0.0,0.0,0.0,13.686525142139853,0.0,23.824705665930832,0.0,0.0,0.0,0.0,176.03430556974962,0.0,0.0,0.0,121.56578186596583,99.11998526048285,0.0,0.0,0.0,0.0,18.50376944971537,0.0,13.037155224481578,0.0,0.0,0.0,99.17606407322654,74.00917304747318,0.0,500.48279940119755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.6698944294699,8.047785462612554,0.0,0.0,91.90177914798207,0.0,0.0,0.0,0.0,12.048616492008044,91.84819418630585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.81837751855778,0.0,70.83829937462174,0.0,0.0,8.761998511602734,0.0,0.0,42.31196906991941,79.97938486774657,158.60600122473974,56.54436866073276,47.97892072116573,0.0,68.53970479704797,0.0,0.0,0.0,0.0,0.0,0.0,9.81269320347237,18.841035372394597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.65313020983042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.02170076117983,0.0,0.0,0.0,0.0,0.0,71.87157914133037,30.36478355993124,38.98613237975039,0.0,49.609227337615984,93.4938351416516,0.0,0.0,0.0,0.0,0.0,1.6546487307829818,109.27626650660264,64.05848309975268,100.41897204201422,0.0,0.0,0.0,0.0,0.0,0.0,10.36586380328916,25.81840357242534,0.0,0.0,138.15980021866613,0.0,25.497415348411558,0.0,0.0,46.82607215104518,0.0,91.34533489461357,0.0,0.0,0.0,0.0,0.0,9.924970316858595,48.87044540499906,81.08243633717908,0.0,0.0,0.0,0.0,113.0233522297808,0.0,0.0,0.0,41.13129346173341,144.56595577345388,0.0,46.65647892398223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47160981448234,0.0,0.0,0.0,32.88656492411467,201.9491416893733,0.0,0.0,0.0,334.6155910346946,104.23283422459893,0.0,0.0,0.0,38.07931119648738,0.0,147.24360488220267,0.0,18.866700762506973,0.0,0.0,33.72099967595593,0.0,0.0,0.0,0.0,0.0,111.12401383801384,51.31315407934625,0.0,0.0,0.0,0.0,0.0,253.4996262897067,0.0,0.0,0.0,11.608057721609752,58.420076302403075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517443200,3.708157578789395,218.34961289035226,0.0,0.0,129.17468472955474,167.93484800267984,0.0,0.0,0.0,0.0,38.34231935420358,0.0,65.53256283945937,62.85310394196812,0.0,0.0,0.0,0.0,0.0,0.0,96.47936482841997,23.77113463477225,54.46196374326311,0.0,0.0,0.0,0.0,33.3303570483999,0.0,199.1014322458373,0.0,0.0,0.0,44.098990628881104,56.20601574803148,59.38135005065857,0.0,0.0,0.0,217.12990322986045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.461465473470426,0.0,0.0,0.0,59.290405718701706,142.52857768407395,5.521621653777514,0.0,0.0,152.00325355127458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33434038622266,90.234159639598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37675331708638,0.0,49.68586668928087,0.0,4.419320653902424,50.57024989385576,0.0,0.0,0.0,0.0,0.0,0.0,32.29708190350188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.8740703612634,0.0,105.73633407243163,10.592961692395654,88.96484236212787,33.37275476067937,0.0,0.0,588.6053650368385,0.0,0.0,0.0,0.0,0.0,73.36442524417731,1.0622925609954899,0.0,0.0,0.0,0.0,3.905674595242854,42.903712561711465,0.0,171.39095386978224,0.0,0.0,237.05570290915003,0.0,0.0,0.0,45.45352882517918,0.0,0.0,0.0,0.0,12.349449175093135,0.0,0.0,41.41191263782867,21.941742597710228,0.0,79.34522863271988,69.9667790666307,0.0,0.0,22.33004573519323,0.0,0.0,169.0448835322749,17.6135082972583,0.0,0.0,239.30421604763254,0.0,70.56810122907191,0.0,0.0,0.0,128.58555490242182,80.42579361811632,0.0,0.0,50.070820463320466,0.0,0.0,0.0,0.0,13.517862331373227,146.69376834908505,104.4017082317645,0.0,93.76659704717322,5.868786665331865,100.7349533915113,2.1996600967780013,230.8522895125554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93465464748374,0.0,0.0,18.229325976946864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.881674142480211,0.0,9.101156885667523,0.0,0.0,0.0,0.0,0.0,0.0,43.73849496080627,0.0,0.0,12.590003883118145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67139290780142,0.0,0.0,0.0,120.3552581131042,0.0,4.52434018874178,0.0,0.0,0.0,0.0,0.0,6.841232829501256,0.0,149.22051432614077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939756030197016,0.0,0.0,0.0,0.0,108.00912896967223,0.0,0.0,0.0,243.18264838850808,99.0552472736495,0.0,0.0,0.0,0.0,0.0,0.0,23.519820407344238,0.0,0.0,0.0,99.1237558685446,74.03015624999999,0.0,250.1049903948773,0.0,0.0,0.0,0.0,0.0,0.0,60.848225580308466,438.7606829925859,8.048026933101651,0.0,0.0,75.90616739593852,0.0,0.0,0.0,0.0,0.0,54.15374600816933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84196651833017,0.0,0.0,0.0,0.0,8.77288980585808,0.0,0.0,42.40262452316076,80.42802655960469,158.65462608961616,58.712481608123504,64.06007656211412,0.0,34.250890915468254,0.0,11.223641408342901,19.906082968097035,0.0,9.852022292993631,0.0,9.809602621010358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9643182215998602,105.08433347744632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.32960476190476,0.0,0.0,0.0,0.0,0.0,71.81186982901269,60.789514957431855,0.0,104.00156062874254,49.84661772605193,54.25825577904533,0.0,0.0,0.0,0.0,0.0,1.6519087506683299,54.61191873814515,42.635689045936395,100.2091256830601,0.0,0.0,0.0,0.0,0.0,0.0,10.381799744490577,12.942649031296574,0.0,0.0,185.49951424287852,0.0,12.767951098326362,0.0,0.0,50.92477092138631,0.0,91.47125995316158,0.0,0.0,0.0,0.0,0.0,9.945764798511203,49.03611323834035,81.0930675801931,0.0,0.0,0.0,0.0,159.8095178751259,0.0,0.0,0.0,20.508759337775086,101.86108430054978,0.0,46.59768595041322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42861760095544,0.0,0.0,0.0,32.954130948363144,149.09460468920392,0.0,0.0,34.13222426922132,640.0787446286065,190.898649937983,0.0,0.0,0.0,38.07955056179776,0.0,147.02914378714974,0.0,18.770526607538798,0.0,0.0,33.731962045803996,0.0,0.0,0.0,0.0,0.0,111.33157911882077,51.35003292939936,1.5643673801898983,14.442273519163763,0.0,0.0,0.0,252.7198705920414,0.0,0.0,0.0,23.275237796123477,58.618846120045696,0.0,0.0,6.685252525252526,0.0,0.0,0.0,0.0
1519862400,1.8545968549679486,162.53442275294813,0.0,0.0,258.2142706257473,141.03548254792,0.0,0.0,0.0,0.0,47.78038011983105,39.78224872579001,65.19053319919517,67.98681574411032,0.0,2.1508007489811654,0.0,0.0,0.0,0.0,96.3821710832171,2.9730056347061247,27.065392338434545,0.0,19.270998419909148,0.0,0.0,33.35283791660043,0.0,231.56171579948372,65.23975598310652,0.0,0.0,44.06773486901536,111.8841757312062,71.18304602084922,0.0,0.0,0.0,173.15892443324935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.685618848034547,0.0,21.882796790181732,0.0,39.30210704924818,110.73013213359273,5.509220624925745,0.0,0.0,106.922093114241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59720258791427,180.31695230396122,21.324241066550105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.946174722980565,0.0,0.0,17.565314937012598,0.0,0.0,0.0,49.55259776536313,0.0,0.0,106.88531270892847,0.0,21.80142619257518,0.0,13.737614406779663,0.0,0.0,48.39981727986771,0.0,0.0,0.0,0.0,40.37647083160944,0.0,0.0,0.0,0.0,0.0,331.28867329545454,0.0,122.51624870696024,21.120215141390272,0.0,16.6848677521076,0.0,0.0,981.8470144246895,0.0,0.0,0.0,0.0,0.0,117.2950815237809,1.0597504340277777,0.0,0.0,0.0,0.0,3.9349959709911366,28.61981322786201,0.0,128.48693810359964,0.0,0.0,236.0171174089069,0.0,0.0,0.0,45.43885078256532,0.0,0.0,0.0,11.791922728644732,36.79780811025709,0.0,0.0,20.66484485862544,21.904690754181132,0.0,58.565821468926565,34.92167632394556,0.0,0.0,0.0,0.0,0.0,66.14395727482678,17.63243245685371,0.0,0.0,280.2549816694867,0.0,89.29137747704205,0.0,0.0,0.0,126.41948174322734,80.05823067849633,0.0,0.0,85.17580856812042,0.0,0.0,0.0,0.0,80.87935417026421,146.191155234657,52.21181323322384,0.0,46.90107679365461,0.0,117.70770576540754,65.57773043786145,230.0256140673909,0.0,0.0,0.0,0.0,63.309678936273706,0.0,9.295431246528604,30.895774916547452,0.0,0.0,36.49538938177722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67321620411818,0.0,3.3670398884578083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.537068230277185,0.0,133.80288672517827,18.66636024488234,9.037620226678293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.7084443501626,0.0,0.0,0.0,6.305562958933913,0.0,0.0,0.0,0.0,0.0,6.817867068597898,0.0,11.924457531977545,0.0,0.0,0.0,0.0,88.1561565217391,0.0,0.0,0.0,121.27919347794439,99.10456092234243,0.0,0.0,0.0,0.0,18.50352076616727,0.0,23.50986753637732,0.0,0.0,0.0,123.25551414855987,73.97844590163935,0.0,499.15974419100405,0.0,0.0,0.0,0.0,0.0,0.0,121.57752647975079,615.6333641279856,8.049807357801358,0.0,0.0,141.7869756480754,0.0,0.0,0.0,0.0,0.0,54.1052406059706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.60321965685236,0.0,0.0,0.0,0.0,8.778152011922502,0.0,3.9871607963246554,42.45106912744349,100.41068745497581,158.74276263399693,56.64027976375505,128.26833085869833,0.0,76.2037294938918,0.0,26.475047536732934,0.0,72.70422131147542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29472,0.0,0.0,0.0,105.22547227036397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09470602237562,7.305337215990797,0.0,0.0,0.0,0.0,143.1373042362003,30.32242376978866,38.825407216135105,0.0,0.0,69.30324110080765,0.0,0.0,0.0,0.0,0.0,1.647762654568099,90.79032200179444,63.825735982267474,100.03441061130333,0.0,0.0,0.0,0.0,0.0,0.0,10.378248921552965,0.0,0.0,0.0,92.77555633380028,17.995539198666762,57.10632618362543,0.0,0.0,61.967433118862175,0.0,91.4732280142509,0.0,0.0,0.0,0.0,16.92716823014384,9.944000143245955,85.64437331494136,80.92563193364438,0.0,0.0,0.0,0.0,148.19800931169,0.0,0.0,0.0,20.525062689585436,149.55564329268293,0.0,46.49813875598087,0.0,0.0,0.0,0.0,0.0,0.0,15.182678746861695,0.0,0.0,0.0,108.67857622315037,0.0,0.0,0.0,32.954860665428136,186.40533224177926,0.0,0.0,50.77562945660192,610.8330350553508,317.7478828914744,0.0,0.0,0.0,38.06913353441185,0.0,91.6762346463363,0.0,18.60726489459212,0.0,0.0,44.90531031415517,0.0,0.0,0.0,0.0,0.0,159.01775731399235,51.47056553911206,1.563392149700767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61867479601901,58.663489129478045,0.0,0.0,89.97433765298776,0.0,0.0,0.0,0.0
