"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.C81652",1,52,52,52,52,52,-0.344340939172363,-0.0134939397546106,0.6,25.8625324706491,22.4191230789255,3.44340939172363,0.133142776935379
"2","ratio_quantity.C81653",1,49,49,49,49,49,-0.595452010651937,-0.0231625867974557,0.538461538461538,26.3029438317876,18.5620676933125,7.74087613847518,0.294296949724699
"3","ratio_quantity.C81655",5,16,16,16,16,54,-2.87738149346984,-0.111297245564903,0.6583139501013,25.9028892190169,12.790384950983,13.1125042680339,0.506217826017925
"4","ratio_quantity.C81658",3,50,50,50,50,54,-2.62493698428553,-0.106264677053609,0.683858618822587,25.1172452203538,13.6019835330553,11.5152616872985,0.45846037597973
"5","ratio_quantity.C81660",2,47,47,47,47,47,1.71512663729068,0.0619894808002324,0.942535833616881,25.9454314196565,27.6904343966009,-1.74500297694443,-0.0672566568163671
"6","ratio_quantity.C81661",5,31,31,31,31,55,-4.4724588217939,-0.202325506042093,0.525596822609738,22.0911933744321,13.5818975997984,8.50929577463362,0.38518950200681
"7","ratio_quantity.C81662",6,16,16,16,16,56,-6.8047651742228,-0.274323528232825,0.610739015543425,24.7753437787225,13.6334894005999,11.1418543781226,0.449715429890076
"8","ratio_quantity.C82001",4,11,11,11,11,42,-0.112551230045528,-0.00441953440400913,0.51118911947541,25.5083337462929,22.8662298573597,2.64210388893322,0.103578066494335
"9","ratio_quantity.C82002",4,31,31,46,46,56,-2.50691689875903,-0.116167237580358,0.653979379890976,21.5410995589687,13.8744453009187,7.66665425805001,0.355908213369636
"10","ratio_quantity.C82003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.C82005",2,55,55,55,55,61,-6.63569835624306,-0.273571600975363,0.736920875999163,24.6506227677042,15.6459947643979,9.00462800330628,0.365290081640599
"12","ratio_quantity.C82007",1,46,46,46,46,46,-0.50716652247608,-0.0215100667063427,0.5625,24.0852673903144,15.9706030306971,8.11466435961728,0.336914024167342
"13","ratio_quantity.C82008",2,46,46,56,56,56,-0.542077334932483,-0.021792045409916,0.552859454352283,24.8439122846864,21.9024196648257,2.94149261986069,0.118398929530668
"14","ratio_quantity.C82009",3,25,25,26,26,26,4.26511279771449,0.211111550049761,134.818572158207,24.6368026504601,24.6684385944509,-0.0316359439907892,-0.00128409292551598
