,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00L,QHM,Y63,2019-11-01,40,2096,0.019083969465648856,0.0
1,00L,QHM,Y63,2020-09-01,30,2127,0.014104372355430184,0.0
2,00L,QHM,Y63,2020-01-01,44,2224,0.019784172661870502,0.0
3,00L,QHM,Y63,2018-05-01,49,1882,0.026036131774707757,0.0
4,00L,QHM,Y63,2018-07-01,60,1965,0.030534351145038167,0.0
5,00N,QHM,Y63,2022-12-01,38,2420,0.015702479338842976,0.0
6,00N,QHM,Y63,2023-05-01,45,2581,0.01743510267338241,0.0
7,00N,QHM,Y63,2022-09-01,33,2421,0.013630731102850062,0.0
8,00N,QHM,Y63,2022-06-01,39,2432,0.016036184210526317,0.0
9,00N,QHM,Y63,2018-06-01,53,1729,0.030653556969346442,0.0
10,00N,QHM,Y63,2023-04-01,20,2367,0.008449514152936205,0.0
11,00N,QHM,Y63,2023-01-01,43,2503,0.017179384738314023,0.0
12,01F,QYG,Y62,2022-11-01,11,838,0.013126491646778043,0.0
13,01F,QYG,Y62,2023-02-01,9,804,0.011194029850746268,0.0
14,13T,QHM,Y63,2019-12-01,133,6021,0.02208935392791895,0.0
15,13T,QHM,Y63,2022-01-01,80,6534,0.012243648607284972,0.0
16,13T,QHM,Y63,2022-05-01,110,6946,0.015836452634609848,0.0
17,13T,QHM,Y63,2020-05-01,101,5811,0.017380829461366373,0.0
18,13T,QHM,Y63,2022-08-01,107,6855,0.015609044493070752,0.0
19,13T,QHM,Y63,2022-10-01,101,6673,0.015135621159898097,0.0
20,13T,QHM,Y63,2019-06-01,143,5714,0.02502625131256563,0.0
21,13T,QHM,Y63,2022-07-01,90,6771,0.01329198050509526,0.0
22,13T,QHM,Y63,2019-04-01,133,5780,0.02301038062283737,0.0
23,13T,QHM,Y63,2019-01-01,164,6004,0.02731512325116589,0.0
24,13T,QHM,Y63,2020-06-01,116,6069,0.019113527764046796,0.0
25,13T,QHM,Y63,2019-03-01,143,5823,0.024557788081744806,0.0
26,13T,QHM,Y63,2019-05-01,140,6087,0.022999835715459174,0.0
27,13T,QHM,Y63,2019-10-01,145,6081,0.02384476237460944,0.0
28,13T,QHM,Y63,2021-12-01,105,7167,0.014650481372959398,0.0
29,13T,QHM,Y63,2020-04-01,108,6264,0.017241379310344827,0.0
30,13T,QHM,Y63,2021-10-01,80,6470,0.012364760432766615,0.0
31,13T,QHM,Y63,2019-02-01,122,5261,0.023189507698156243,0.0
32,13T,QHM,Y63,2019-09-01,135,5943,0.02271580010095911,0.0
33,13T,QHM,Y63,2018-10-01,161,6081,0.026475908567669793,0.0
34,13T,QHM,Y63,2018-11-01,163,5765,0.028274067649609713,0.0
35,13T,QHM,Y63,2022-02-01,86,6214,0.013839716768587062,0.0
36,13T,QHM,Y63,2022-03-01,104,7074,0.014701724625388747,0.0
37,13T,QHM,Y63,2018-08-01,176,5913,0.02976492474209369,0.0
38,13T,QHM,Y63,2019-08-01,141,6194,0.022763965127542782,0.0
39,13T,QHM,Y63,2021-03-01,113,6725,0.016802973977695167,0.0
40,13T,QHM,Y63,2023-03-01,104,7199,0.014446450895957771,0.0
41,13T,QHM,Y63,2021-11-01,107,6780,0.015781710914454277,0.0
42,13T,QHM,Y63,2021-08-01,105,6521,0.016101824873485663,0.0
43,13T,QHM,Y63,2020-03-01,119,5897,0.020179752416482958,0.0
44,13T,QHM,Y63,2018-09-01,158,5444,0.02902277736958119,0.0
45,13T,QHM,Y63,2021-09-01,92,6608,0.013922518159806295,0.0
46,13T,QHM,Y63,2018-12-01,153,5888,0.025985054347826088,0.0
47,13T,QHM,Y63,2020-07-01,108,6168,0.017509727626459144,0.0
48,13T,QHM,Y63,2019-07-01,154,5848,0.026333789329685362,0.0
49,13T,QHM,Y63,2020-02-01,118,5542,0.021291952363767592,0.0
50,13T,QHM,Y63,2021-06-01,104,6508,0.015980331899200985,0.0
51,99C,QHM,Y63,2021-01-01,35,2257,0.015507310589277802,0.0
52,99C,QHM,Y63,2020-12-01,31,2357,0.013152312261349173,0.0
53,99C,QHM,Y63,2020-08-01,27,2051,0.013164310092637738,0.0
54,99C,QHM,Y63,2021-07-01,38,2397,0.015853149770546516,0.0
55,99C,QHM,Y63,2020-10-01,32,2394,0.013366750208855471,0.0
56,99C,QHM,Y63,2021-02-01,34,2143,0.015865608959402706,0.0
57,99C,QHM,Y63,2022-04-01,37,2352,0.015731292517006803,0.0
58,99C,QHM,Y63,2021-04-01,35,2346,0.014919011082693947,0.0
59,99C,QHM,Y63,2020-11-01,33,2207,0.014952424105120073,0.0
60,99C,QHM,Y63,2021-05-01,33,2278,0.014486391571553995,0.0
61,05D,QNC,Y60,2021-04-01,417,793,0.5258511979823455,1.0
62,05D,QNC,Y60,2020-11-01,432,805,0.5366459627329192,1.0
63,05D,QNC,Y60,2018-09-01,396,694,0.5706051873198847,1.0
64,05D,QNC,Y60,2021-07-01,407,785,0.5184713375796178,1.0
65,05D,QNC,Y60,2022-02-01,354,712,0.49719101123595505,1.0
66,05D,QNC,Y60,2019-08-01,488,867,0.5628604382929643,1.0
67,05D,QNC,Y60,2021-09-01,392,766,0.5117493472584856,1.0
68,05D,QNC,Y60,2020-07-01,467,846,0.5520094562647754,1.0
69,05D,QNC,Y60,2020-08-01,424,783,0.541507024265645,1.0
70,05D,QNC,Y60,2021-02-01,397,746,0.532171581769437,1.0
71,05Q,QNC,Y60,2018-06-01,791,1353,0.5846267553584626,1.0
72,05Q,QNC,Y60,2019-02-01,731,1240,0.589516129032258,1.0
73,05Q,QNC,Y60,2019-07-01,772,1326,0.5822021116138764,1.0
74,05Q,QNC,Y60,2020-09-01,684,1272,0.5377358490566038,1.0
75,05Q,QNC,Y60,2021-03-01,676,1287,0.5252525252525253,1.0
76,05Q,QNC,Y60,2018-10-01,890,1527,0.5828421741977734,1.0
77,05Q,QNC,Y60,2019-09-01,799,1412,0.5658640226628895,1.0
78,05Q,QNC,Y60,2019-01-01,817,1420,0.5753521126760563,1.0
79,05Q,QNC,Y60,2019-06-01,778,1326,0.5867269984917044,1.0
80,05Q,QNC,Y60,2018-05-01,848,1464,0.5792349726775956,1.0
81,05Q,QNC,Y60,2018-12-01,834,1430,0.5832167832167832,1.0
82,05Q,QNC,Y60,2019-05-01,805,1410,0.5709219858156028,1.0
83,05Q,QNC,Y60,2019-10-01,937,1650,0.5678787878787879,1.0
84,05Q,QNC,Y60,2020-01-01,842,1525,0.5521311475409836,1.0
85,05Q,QNC,Y60,2021-01-01,626,1185,0.5282700421940928,1.0
86,05Q,QNC,Y60,2018-11-01,792,1377,0.5751633986928104,1.0
87,05Q,QNC,Y60,2019-11-01,795,1413,0.5626326963906582,1.0
88,05Q,QNC,Y60,2020-10-01,704,1295,0.5436293436293437,1.0
89,05Q,QNC,Y60,2018-07-01,813,1386,0.5865800865800865,1.0
90,05Q,QNC,Y60,2019-03-01,744,1303,0.5709900230237912,1.0
91,05Q,QNC,Y60,2020-12-01,732,1338,0.547085201793722,1.0
92,05Q,QNC,Y60,2019-04-01,807,1368,0.5899122807017544,1.0
93,07K,QJG,Y61,2022-03-01,1042,2112,0.4933712121212121,1.0
