"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",4,16,16,18,18,47,-0.00482738723233339,-0.00489588705317049,0.538410032338934,0.983984288873754,0.85846021392464,0.125524074949114,0.127567153630864
"2","ratio_quantity.01T",3,4,4,4,4,39,-0.00640354088092181,-0.00687845974292275,0.506049261976768,0.935445296303296,0.644403590826086,0.29104170547721,0.31112637652608
"3","ratio_quantity.01V",4,16,16,16,16,47,-0.0100488989020647,-0.010293537822034,0.52784599871514,0.9797156902431,0.751264992277588,0.228450697965511,0.233180605598779
"4","ratio_quantity.01W",2,3,3,3,3,38,-0.00278274450181503,-0.00284154497926484,0.504462008814225,0.981181275590406,0.848790992721443,0.132390282868963,0.134929483636243
"5","ratio_quantity.01X",3,3,3,3,3,3,-0.00482049547461983,-0.00513809907632282,0.501909812081304,0.943007051049898,0.731712316639611,0.211294734410287,0.224064851026344
"6","ratio_quantity.01Y",2,3,3,3,3,47,-0.00137651830073481,-0.00138618379383663,0.504888096388814,0.993425482273126,0.955256120887655,0.0381693613854713,0.0384219672905243
"7","ratio_quantity.02A",4,3,3,3,3,47,-0.00270894194854943,-0.0027475227600661,0.53328286345794,0.987563484907211,0.911367282080142,0.0761962028270692,0.0771557514950326
"8","ratio_quantity.02E",4,5,5,5,5,44,-0.00428186938279363,-0.00444477025547774,0.500036130757969,0.96505548118557,0.810919321517558,0.154136159668012,0.159717407623711
"9","ratio_quantity.02G",4,3,3,3,3,40,-0.00282842767641772,-0.0029334439819636,0.502720281247785,0.966649829773753,0.842872430686646,0.123777399087107,0.128047815532205
"10","ratio_quantity.02H",2,2,2,2,2,2,-0.00315796573404855,-0.00361905717799256,0.525485222030702,0.875751455898309,0.791616796305357,0.0841346595929517,0.0960713899203855
"11","ratio_quantity.02M",5,3,3,3,3,4,-0.00409007021253595,-0.00440705724767069,0.512541646343815,0.931228244138831,0.707788906539746,0.223439337599085,0.239940464655595
"12","ratio_quantity.02P",3,19,19,19,19,47,-0.00174167021066925,-0.00174532589900476,0.536484410124378,0.998892705081075,0.959935296191624,0.0389574088894504,0.039000594049076
"13","ratio_quantity.02Q",2,16,16,16,16,47,-0.0017618791489663,-0.00176516013847613,0.51126152073947,0.998400387205315,0.963938979931441,0.0344614072738739,0.0345166205016577
"14","ratio_quantity.02T",5,16,16,16,16,58,-0.00720793164142128,-0.00725846509970699,0.5015855084008,0.993321723448167,0.950210838938751,0.0431108845094164,0.043400726563961
"15","ratio_quantity.02X",4,16,16,16,16,48,-0.00128109174096437,-0.00128262822839298,0.515037009005594,0.999008353631288,0.979109329389317,0.0198990242419717,0.0199187766244805
