name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,4,9,9,9,9,48,-0.00403421935160723,-0.00406573076600659,0.524343166324485,0.9954990373696541,0.9185605053032191,0.0769385320664348,0.0772863952432588
00N,4,3,3,3,3,47,-0.00045348614436319405,-0.000454543973068867,0.5341328192973951,0.9980343849410028,0.985299177667285,0.0127352072737185,0.0127602890901111
00P,3,16,16,16,16,57,-0.0172235656795233,-0.0174746717573008,0.628072197471153,0.98589670788258,0.8762050784879241,0.10969162939465599,0.11126077257144099
00Q,2,16,16,16,16,47,-0.00432600499616524,-0.00447758764951972,0.515956409837535,0.9681101154400408,0.8423435318580841,0.12576658358195697,0.129909378671032
00R,3,14,14,14,14,14,-0.00630353517686432,-0.0069212201071349,0.5063801775939349,0.917058442446201,0.730335044026,0.186723398420202,0.20361123105974302
00T,5,16,16,16,16,56,-0.0251048300959027,-0.0254003319531454,0.5409487099613131,0.9887620468699001,0.8031264800695049,0.185635566800395,0.187745441269775
00V,2,16,16,16,16,55,-0.00792002861332355,-0.008051956748470021,0.604302518868968,0.9838741157172289,0.9183437864034691,0.0655303293137595,0.0666043839012767
00X,4,14,14,14,14,14,-0.0063387697894947605,-0.0065310675207343,0.501485515678377,0.9815541026815009,0.8172342874781421,0.164319815203359,0.167407802335556
00Y,4,16,16,16,16,47,-0.00205916688572864,-0.00207307750924188,0.504915445791869,0.993678783234757,0.9569746140000591,0.036704169234698,0.0369376601915698
01A,2,16,16,16,16,47,-0.0066157003160558295,-0.00685051970713727,0.528614742390093,0.967365831940479,0.8171838611658441,0.150181970774635,0.15524837224545998
01D,3,16,16,16,16,55,-0.0154647976911406,-0.0155793612682941,0.576877277149427,0.9929730150935501,0.858934127589104,0.134038887504446,0.134987442223511
01E,3,17,17,17,17,47,-0.007675084322030241,-0.0078112812194479,0.521385459773725,0.987447554591422,0.810800871915741,0.17664668267567998,0.178892217469485
01F,3,2,2,2,2,2,-0.0038501159991158602,-0.0040481800480956,0.506859475419502,0.9549234263196601,0.742234795242928,0.212688631076731,0.22272846724103101
01G,4,16,16,16,16,48,-0.00369611983991666,-0.00370923552935522,0.551820273520845,0.997094838567558,0.9435104377432271,0.0535844008243316,0.0537405257270329
01H,3,7,7,7,7,47,-0.0021535679371240198,-0.00218727276352908,0.5345079986844771,0.9859476336598351,0.925511645542977,0.0604359881168577,0.061297361090588004
01J,3,2,2,2,2,47,-0.014087706266851002,-0.0149987038476499,0.5009940987608039,0.944726134752867,0.579172564517099,0.36555357023576796,0.386941312183973
01K,4,16,16,18,18,47,-0.00482738723233339,-0.0048958870531704895,0.5384100323389339,0.983984288873754,0.85846021392464,0.125524074949114,0.12756715363086402
01T,3,4,4,4,4,39,-0.00640354088092181,-0.00687845974292275,0.5060492619767679,0.935445296303296,0.644403590826086,0.29104170547721003,0.31112637652608005
01V,4,16,16,16,16,47,-0.0100488989020647,-0.010293537822034,0.52784599871514,0.9797156902430999,0.7512649922775879,0.228450697965511,0.23318060559877898
01W,2,3,3,3,3,38,-0.0027827445018150303,-0.00284154497926484,0.504462008814225,0.9811812755904059,0.848790992721443,0.132390282868963,0.13492948363624302
01X,3,3,3,3,3,3,-0.00482049547461983,-0.005138099076322821,0.5019098120813039,0.943007051049898,0.731712316639611,0.21129473441028698,0.224064851026344
01Y,2,3,3,3,3,47,-0.0013765183007348099,-0.0013861837938366301,0.5048880963888139,0.993425482273126,0.955256120887655,0.0381693613854713,0.0384219672905243
02A,4,3,3,3,3,47,-0.0027089419485494303,-0.0027475227600661,0.53328286345794,0.9875634849072109,0.9113672820801421,0.0761962028270692,0.0771557514950326
02E,4,5,5,5,5,44,-0.00428186938279363,-0.0044447702554777395,0.500036130757969,0.9650554811855699,0.810919321517558,0.154136159668012,0.159717407623711
02G,4,3,3,3,3,40,-0.00282842767641772,-0.0029334439819636,0.5027202812477849,0.966649829773753,0.842872430686646,0.123777399087107,0.12804781553220498
02H,2,2,2,2,2,2,-0.00315796573404855,-0.00361905717799256,0.525485222030702,0.875751455898309,0.7916167963053571,0.0841346595929517,0.0960713899203855
02M,5,3,3,3,3,4,-0.00409007021253595,-0.00440705724767069,0.512541646343815,0.9312282441388309,0.7077889065397459,0.22343933759908496,0.23994046465559501
02P,3,19,19,19,19,47,-0.00174167021066925,-0.00174532589900476,0.536484410124378,0.998892705081075,0.959935296191624,0.0389574088894504,0.03900059404907601
02Q,2,16,16,16,16,47,-0.0017618791489663,-0.00176516013847613,0.51126152073947,0.998400387205315,0.963938979931441,0.0344614072738739,0.0345166205016577
02T,5,16,16,16,16,58,-0.00720793164142128,-0.0072584650997069905,0.5015855084008,0.993321723448167,0.9502108389387509,0.0431108845094164,0.043400726563961003
02X,4,16,16,16,16,48,-0.00128109174096437,-0.0012826282283929802,0.515037009005594,0.9990083536312879,0.979109329389317,0.0198990242419717,0.0199187766244805
02Y,4,16,16,17,17,47,-0.00603691715003314,-0.00601242254251592,0.5158073195719199,0.993853185145956,0.818295852369737,0.175557332776219,0.176643125363066
03F,5,16,16,16,16,47,-0.0037793181941025104,-0.0037880842339932603,0.513015822719885,0.9984636313222891,0.9247949835588442,0.0736686477634449,0.0737820041235591
03H,7,14,14,14,14,21,-0.0136474364481488,-0.013756472953639,0.502820195073368,0.99266060943252,0.666959217598228,0.325701391834292,0.32810951571906105
03K,7,14,14,14,14,18,-0.0107948051114722,-0.011319038352193,0.51765179352013,0.95396210606784,0.6828677754660821,0.27109433060175797,0.28417725282526
03L,4,16,16,16,16,48,-0.0017655461502256102,-0.0017677029355623397,0.540739428430661,0.9990826012702879,0.9729621290813141,0.0261204721889742,0.026144457080688997
03N,4,16,16,16,16,47,-0.00432229365953223,-0.00434359072901823,0.5181527378513789,0.9962668844291329,0.904507781790768,0.0917591026383648,0.0921029335336619
03Q,3,15,15,15,15,24,-0.00895091240461521,-0.009158963828069671,0.517113712718289,0.9816899812977171,0.6528119579443951,0.328878023353323,0.335012101191632
03R,3,15,15,15,15,47,-0.00589032264084669,-0.00622888766186553,0.5207391760587671,0.948909614346731,0.7905491130378229,0.158360501308907,0.16688681294258897
03W,2,17,17,17,17,17,-0.022912033360866002,-0.0243333557036828,0.5513349288483249,0.9645015798202701,0.590485188951402,0.37401639086886707,0.38778204068734007
04C,4,17,17,17,17,23,-0.035078404678612,-0.036112996908185,0.5216620071453411,0.9840518127496279,0.647834068327629,0.336217744422,0.34166670907555496
04V,3,6,6,6,6,17,-0.015162207473619,-0.0155162796953263,0.528207754032566,0.981668711268122,0.637208622800337,0.344460088467785,0.35089239833549396
04Y,4,8,8,8,8,48,-0.0043833014687628,-0.00447855832799188,0.544281553956235,0.980084165992955,0.907603823912435,0.0724803420805207,0.0739531813648764
