name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,37.0,37.0,38.0,38.0,38.0,-0.00152549931461611,-0.00315483435450057,2.57501642391582,0.44752383464541395,0.44693141150572097,0.000592423139692488,0.00132378008461132
00N,2,7.0,7.0,7.0,7.0,7.0,-0.00459411430906606,-0.00943555403023448,0.532555904500697,0.491488078812377,0.42247576637358003,0.0690123124387975,0.140415028184524
00P,0,,,,,,,,,,,,
00Q,0,,,,,,,,,,,,
00R,0,,,,,,,,,,,,
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,0,,,,,,,,,,,,
00Y,2,14.0,14.0,14.0,14.0,14.0,-0.0222994984997776,-0.0441374472393388,0.7030281317825829,0.527528049187288,0.432370412565114,0.0951576366221741,0.18038403222117602
01A,1,3.0,3.0,3.0,3.0,3.0,-0.000832186711282706,-0.0015720602007982401,0.508474576271186,0.530192774085832,0.48109375812015204,0.0490990159656796,0.0926059696877934
01D,2,15.0,15.0,26.0,26.0,26.0,0.0019242297393600699,0.00396735952688204,0.535240518332842,0.48902492059972896,0.5141904447223711,-0.0251655241226418,-0.05146061695951901
01E,0,,,,,,,,,,,,
01F,1,24.0,24.0,24.0,24.0,24.0,0.0014612580921092699,0.0025561963479576602,0.526315789473684,0.570192047522219,0.625719855022372,-0.0555278075001523,-0.0973843948568723
01G,0,,,,,,,,,,,,
01H,1,36.0,36.0,36.0,36.0,36.0,0.0019636310751739603,0.004409466862191571,0.538461538461539,0.443358022662804,0.49441243061732704,-0.051054407954523,-0.11515390574842999
01J,0,,,,,,,,,,,,
01K,1,7.0,7.0,7.0,7.0,7.0,0.0018052080064091302,0.0035747806187533203,0.509090909090909,0.503179069053557,0.6024655094060589,-0.0992864403525019,-0.19731830367915001
01T,1,11.0,11.0,11.0,11.0,11.0,0.0011167249268798,0.0019733037407411,0.509803921568627,0.564799663829574,0.621752635100444,-0.05695297127087,-0.10083747374193801
01V,3,5.0,5.0,5.0,5.0,5.0,0.00296050773079242,0.00476496675069554,0.501456444358521,0.618017665193196,0.7124787579273291,-0.0944610927341328,-0.152845295618862
01W,2,15.0,15.0,15.0,15.0,15.0,-0.00487133081289831,-0.00871447840848759,0.570224156208307,0.5638641453632,0.529692805830409,0.0341713395327908,0.0606020790890688
01X,0,,,,,,,,,,,,
01Y,0,,,,,,,,,,,,
02A,2,15.0,15.0,15.0,15.0,15.0,-0.00494135439826532,-0.00919679085257497,0.556242679411848,0.542232511441573,0.48004835681246294,0.0621841546291108,0.11468171553156899
02E,0,,,,,,,,,,,,
02G,0,,,,,,,,,,,,
02H,2,3.0,3.0,3.0,3.0,3.0,-0.00549092346398233,-0.00850370292888546,0.5598320215482829,0.651200623097386,0.5629271602126291,0.0882734628847571,0.135554942292425
02M,0,,,,,,,,,,,,
02P,4,3.0,3.0,3.0,3.0,3.0,-0.00967527862814993,-0.0194431945022872,0.7884505944675251,0.507293024879249,0.48275051404587394,0.0245425108333746,0.0483793579444867
02Q,0,,,,,,,,,,,,
