month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1488326400,0.6419500204834084,0.5309017223910841,0.6555160142348755,0.6661264181523501,0.7221926556679085,0.46998754669987547,0.5495810055865922,0.6081460674157303,0.6439100077579519,0.5181695827725438,0.6520881289049655,0.6305555555555555,0.6304347826086957,0.45870646766169154,0.625
1491004800,0.6377320622177621,0.5401234567901234,0.6655574043261231,0.6584645669291339,0.7072042300066094,0.4750542299349241,0.5619487610247795,0.5988893635198633,0.6579430670339761,0.5238095238095238,0.6770237121831562,0.6525139664804469,0.6491428571428571,0.4983585029546947,0.6264485344239945
1493596800,0.6488483268144285,0.5659526493799324,0.6607275426874536,0.6199649737302977,0.693841642228739,0.4778270509977827,0.5446906035141329,0.5838901262063846,0.6011258544431042,0.521870286576169,0.6345291479820628,0.6113989637305699,0.6709741550695825,0.4791889007470651,0.6085772634445201
1496275200,0.6334038054968287,0.5442973523421588,0.6711145996860283,0.6305254378648875,0.6755530346001134,0.47374209513335164,0.5387994143484627,0.6036036036036037,0.5756972111553785,0.4932572614107884,0.5864579541317801,0.6416349809885932,0.6452905811623246,0.47149972329828443,0.6040268456375839
1498867200,0.6362478777589134,0.619105199516324,0.6267175572519084,0.6202945990180033,0.6956061408152462,0.457164711881693,0.5368153790351832,0.6085858585858586,0.5421348314606742,0.4847013113161729,0.5889223813112283,0.6098294884653962,0.6226783968719453,0.46075663466967814,0.5697522816166884
1501545600,0.6224772457459438,0.6546184738955824,0.642346208869814,0.6337209302325582,0.6825227151256013,0.44813695871097686,0.5260034904013962,0.6142955801104972,0.554380664652568,0.49650698602794413,0.5602907168814008,0.641399416909621,0.6397849462365591,0.4766206163655685,0.5883076923076923
1504224000,0.6138980263157895,0.6416464891041163,0.6115326251896813,0.6248976248976249,0.6879699248120301,0.4484375,0.5206414193108154,0.6221905101676775,0.5134175217048145,0.44708311822405783,0.5605335157318742,0.6148078725398313,0.6173913043478261,0.4556407447973713,0.5707992448080553
1506816000,0.6148893360160966,0.6427752293577982,0.6348074179743224,0.5837282780410743,0.682069311903566,0.43563162970106073,0.5075914423740511,0.6121463077984817,0.5005658242172765,0.46686746987951805,0.574468085106383,0.580765639589169,0.6469049694856146,0.4566888774987186,0.5407750144592249
1509494400,0.6284602076124568,0.6389236545682102,0.6475836431226766,0.6094674556213018,0.6751990898748578,0.44552375951693357,0.4946504992867332,0.6125617501764291,0.47741433021806856,0.45699481865284974,0.5609581694672864,0.6112185686653772,0.6416510318949343,0.45797872340425533,0.5564368517388651
1512086400,0.6482069904675443,0.6457898399443285,0.6887532693984307,0.6030061892130858,0.7142857142857143,0.4645757490898908,0.4894498869630746,0.6107692307692307,0.4759243336199484,0.4595070422535211,0.5792892625143294,0.6387024608501118,0.6328976034858388,0.5042630937880633,0.5899930507296733
1514764800,0.6147746243739566,0.6343373493975903,0.6335403726708074,0.580542264752791,0.6742105263157895,0.4450154162384378,0.48970487302676735,0.6178387650085764,0.47337738048970074,0.4257523433645782,0.5577445652173914,0.6012024048096193,0.6305970149253731,0.483008356545961,0.5689851767388826
1517443200,0.5929123125851885,0.6329824561403509,0.6591276252019386,0.6197916666666666,0.6986382474837182,0.45010183299389,0.5031746031746032,0.6200392927308448,0.48232848232848236,0.4209962506695233,0.5568927789934355,0.6054114994363021,0.6513545347467609,0.47845953002610964,0.5213675213675214
1519862400,0.6104175634954799,0.6292428198433421,0.6720061022120518,0.6277683134582623,0.7011557512383049,0.4590118686171681,0.5225999252895032,0.6408296943231441,0.4831967213114754,0.4515318935208438,0.5878274268104776,0.6308654848800834,0.6579770594369134,0.4715172024816695,0.5656324582338902
1522540800,0.5926829268292683,0.6327913279132791,0.6766917293233082,0.6280925778132482,0.684931506849315,0.462408140192199,0.5112055641421948,0.6308498689629353,0.4782222222222222,0.4173184357541899,0.5891354246365723,0.6318082788671024,0.6086956521739131,0.4870633893919793,0.568125
1525132800,0.5848235862735621,0.6370757180156658,0.6718367346938775,0.5867480383609416,0.6841186736474695,0.4782372143634385,0.5077433628318584,0.6218519953506393,0.4953104064314426,0.43405963302752293,0.5658088235294118,0.6118192352259559,0.6364572605561277,0.488,0.5888261142498431
1527811200,0.5789233576642335,0.636482939632546,0.6363636363636364,0.6282372598162071,0.6964483906770256,0.4427804464538005,0.48891312250090874,0.6052819414703783,0.47028644719965795,0.4211971444261395,0.557340306313037,0.6137105549510338,0.6331138287864534,0.5152057245080501,0.5535823637477036
1530403200,0.5822784810126582,0.617686170212766,0.6539074960127592,0.6155115511551155,0.679413305395495,0.4507429829389103,0.5005328596802842,0.6169257340241796,0.48400328137817883,0.41108179419525065,0.552833078101072,0.5882917466410749,0.6198501872659176,0.46283783783783783,0.5834873690696242
1533081600,0.5831932773109244,0.6182698124621899,0.6894273127753304,0.6284329563812601,0.6784630940343782,0.4557823129251701,0.5023317788141239,0.6277653093940365,0.4699853587115666,0.397212543554007,0.5433397068196303,0.603202846975089,0.6226583407671722,0.5039287585123101,0.5690919345741681
1535760000,0.5799126637554585,0.6325780771586038,0.7056962025316456,0.6239600665557404,0.6817204301075269,0.4317685589519651,0.5037379850480598,0.6133561643835617,0.4641732283464567,0.39854318418314255,0.5256055363321799,0.5857142857142857,0.6433756805807622,0.49702734839476814,0.5540540540540541
1538352000,0.5914023372287145,0.6309523809523809,0.7013396375098503,0.6166794185156848,0.681237721021611,0.4425233644859813,0.5055313442842776,0.6086677367576244,0.46788990825688076,0.40794392523364487,0.5395333765392093,0.6342957130358705,0.6142983230361871,0.49870934434692826,0.580136626379401
1541030400,0.6006205673758865,0.6397919375812744,0.6820809248554913,0.6460626587637596,0.6832,0.4405385190725505,0.4865054328776726,0.6205479452054794,0.47923076923076924,0.4227809132888661,0.5211748633879781,0.6182741116751269,0.6184466019417476,0.5002733734281027,0.5778045838359469
1543622400,0.593416782568382,0.6055555555555555,0.7085714285714285,0.6260236578707916,0.6742209631728046,0.4589041095890411,0.5217068645640074,0.6337928596677271,0.4796325878594249,0.4215967834577829,0.5386666666666666,0.6282183316168898,0.5811719500480308,0.49135802469135803,0.5939510939510939
1546300800,0.6027454242928453,0.5985445724681625,0.7112135176651305,0.6371826371826372,0.6798715203426124,0.4519107463452167,0.4794425087108014,0.6095268956578095,0.46848899012908124,0.3966824644549763,0.516185784658691,0.6198179979777553,0.6026905829596413,0.5011135857461024,0.6066265060240964
1548979200,0.6187118006582041,0.5872576177285319,0.7327586206896551,0.650088809946714,0.6747425802543913,0.45871559633027525,0.46634615384615385,0.6426103646833013,0.47309915518008006,0.4222222222222222,0.5407114624505929,0.6359600443951166,0.5987525987525988,0.4796846573681019,0.589452603471295
1551398400,0.6135514018691589,0.570804741110418,0.6985605419136325,0.6111580726965342,0.6858108108108109,0.4499738082765846,0.4727078130574385,0.6366536689117335,0.4769351055512119,0.39906832298136646,0.5273394495412844,0.6611909650924025,0.6073858114674441,0.4631639063392347,0.5903614457831325
1554076800,0.6231884057971014,0.5927272727272728,0.6855123674911661,0.629695885509839,0.6782968657599053,0.47028717657094116,0.5,0.6439809732894255,0.4898837709857942,0.43552311435523117,0.49821499404998015,0.6137761377613776,0.6290983606557377,0.5181818181818182,0.6323835997220292
1556668800,0.6103038309114928,0.6204427083333334,0.7245796637309848,0.6410670978172999,0.6984216459977453,0.4556036816459123,0.4879047264607369,0.6253561253561254,0.47207713941341906,0.42964151952915997,0.5140014738393515,0.6409431939978564,0.6017786561264822,0.5081867798665858,0.6454081632653061
1559347200,0.5981055480378891,0.6034704370179949,0.6992353440951572,0.65,0.674163783160323,0.4494190988948711,0.494368932038835,0.6198026779422128,0.46371463714637146,0.4086565486228218,0.48075499629903773,0.6595744680851063,0.5993520518358532,0.4993894993894994,0.6378758797184901
1561939200,0.5867697594501718,0.6163084702907712,0.6871069182389937,0.6161449752883031,0.6550580431177446,0.46075085324232085,0.49244378916328785,0.6179657462425725,0.46441947565543074,0.4127234490010515,0.49535382416011436,0.6060913705583756,0.607421875,0.5074884792626728,0.610940381069453
1564617600,0.6112621359223301,0.6024567280848688,0.6661775495231108,0.6073380171740828,0.6743810548977395,0.45277285388706,0.47535714285714287,0.6218460555732993,0.46878463243442925,0.40761421319796953,0.472852912142152,0.6358490566037736,0.609981515711645,0.5016375545851528,0.6553369111508647
1567296000,0.5851943755169562,0.5773195876288659,0.6750202101859337,0.6247068021892104,0.6555128908392759,0.43162281844230266,0.477863154043176,0.6031693628260152,0.44036036036036036,0.4033203125,0.4824016563146998,0.6451292246520874,0.6279926335174953,0.5051771117166213,0.6110797060486151
1569888000,0.5926829268292683,0.603516732841747,0.658753709198813,0.613997113997114,0.6359051941502774,0.44267742701163065,0.4751921733053808,0.5917700849118224,0.4693669162695711,0.4128660585693711,0.48194766478966544,0.6382556987115956,0.6177446102819237,0.49842767295597484,0.6106346483704974
1572566400,0.592013174145739,0.5839460784313726,0.6461668070766639,0.6360515021459228,0.6267441860465116,0.4427994616419919,0.46150885296381833,0.5957292797683678,0.46635730858468677,0.4071207430340557,0.48998907899526756,0.6424759871931697,0.6051080550098232,0.5249419953596288,0.6367892976588628
1575158400,0.6009429918559794,0.6186224489795918,0.7005604483586869,0.6197061365600691,0.6157024793388429,0.4457931034482759,0.49616648411829134,0.6199288256227758,0.47993767043241137,0.42320261437908496,0.5062134502923976,0.6432374866879659,0.6351606805293005,0.5363095238095238,0.658686730506156
1577836800,0.5844255975327679,0.5972053462940462,0.6772616136919315,0.6303030303030303,0.6292918454935622,0.43319939728779505,0.472173608680434,0.5821580846179075,0.47060906515580736,0.40625,0.4975304576885084,0.6128016789087093,0.6274864376130199,0.511003757380569,0.6153381642512077
1580515200,0.5738359201773836,0.5879194630872483,0.6925233644859813,0.5896739130434783,0.6160420775805391,0.4607787810383747,0.48720885834287897,0.5925233644859813,0.48352553542009885,0.400961025093433,0.4796500570559148,0.6422947131608548,0.6238244514106583,0.4966646452395391,0.6247422680412371
1583020800,0.6005794701986755,0.592814371257485,0.694468832309043,0.6335877862595419,0.6338289962825279,0.45375878853434287,0.5198353293413174,0.6034122562674095,0.4809395456295726,0.4284294234592445,0.4961672473867596,0.6384535005224661,0.6666666666666666,0.5325059101654847,0.6310496543054682
1585699200,0.6336798336798337,0.604692082111437,0.6923076923076923,0.6235864297253635,0.6272257323377369,0.4839455432828153,0.5146014206787688,0.6257648953301127,0.501335368180084,0.44741966893865626,0.5025466893039049,0.6290773532152842,0.6853490658800393,0.5379310344827586,0.6192714453584018
1588291200,0.6178451178451179,0.588957055214724,0.6906354515050167,0.6308784383318545,0.6295162278015921,0.448938611589214,0.5102897942041159,0.6196596040291767,0.4678238780694327,0.4388075313807531,0.5023255813953489,0.625,0.6451965065502183,0.5429394812680115,0.6203947368421052
1590969600,0.6141439205955335,0.5928246013667426,0.6794773251345119,0.6122778675282714,0.590702947845805,0.4485032978183663,0.5095071788901824,0.6193324937027708,0.4741411853529634,0.42731277533039647,0.4982357092448836,0.6189138576779026,0.6316279069767442,0.4909188034188034,0.5962695547533092
1593561600,0.5912667191188041,0.5910842047330765,0.6692307692307692,0.6096139839766934,0.6009615384615384,0.4454633204633205,0.48789898281304805,0.5904957465532414,0.4760914760914761,0.4230769230769231,0.5075261780104712,0.6306532663316583,0.6317254174397031,0.4866023579849946,0.6388286334056399
1596240000,0.5869094061551798,0.5600961538461539,0.6891271056661562,0.6021602160216022,0.5853211009174312,0.43114109050028104,0.494969040247678,0.6278991596638656,0.4898949070331447,0.4089366515837104,0.5014224751066856,0.5743305632502308,0.5773195876288659,0.46869806094182825,0.6063375990249847
1598918400,0.5819186735096723,0.5734806629834254,0.7014925373134329,0.6256499133448874,0.5955839628123184,0.439549436795995,0.4932287954383464,0.6084452975047985,0.4720609579100145,0.40261627906976744,0.48717948717948717,0.6190885640584695,0.6092475067996374,0.49211997966446364,0.5949367088607594
