month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,0.12768988830495034,0.07222923495482235,0.008394939949945173,0.028483584240200376,0.012293167457527109,0.03881728393911586,0.03072055051226518,0.03982771667700292,0.051201237932152664,0.025656814449917895,0.0,0.02207011359802757,0.01751098814506102,0.021726661220516922,0.013737395939225766
1517443200,0.10070696287941346,0.06534261886338232,0.006287186086038043,0.04354270115471893,0.014738248703034114,0.015512654447865853,0.03582028451540272,0.04834971061276148,0.05118231139318253,0.02562205546534457,0.0,0.012601838608252945,0.01749197387506424,0.017354557957715615,0.02372751817652774
1519862400,0.10067316791613252,0.11352651188072144,0.008374911278283645,0.04686161096829477,0.009822820868582932,0.04494528299254995,0.04602156365932791,0.03411242317598032,0.07954681045699641,0.0351863758352766,0.003992159398940481,0.009441117324764998,0.016138229313479732,0.008674983083782985,0.00873929436440361
1522540800,0.08719448394280041,0.05157918264188573,0.006274194863944084,0.03344000695552146,0.0073617464025599235,0.01084170338648349,0.023006958326729485,0.03126981013539827,0.02836235747915367,0.012781676189015432,0.0,0.02517409459795399,0.009411372433552353,0.013012756839288115,0.01748201537668124
1525132800,0.07371369600471768,0.054983762607604944,0.009401107659395778,0.021724635235018774,0.012262235258340769,0.021654462830114542,0.02043459270025262,0.031247070587132445,0.0339589323311675,0.01915262406910267,0.0,0.02202206611024247,0.014767082829910058,0.017357344326318074,0.019972039145196734
1527811200,0.0736372095514155,0.0755696924313518,0.010431781883958945,0.018365748880106728,0.014698713127665672,0.024728068521477867,0.020421812537971807,0.042589316895749886,0.05653039073806076,0.019126371121729782,0.0,0.015724457191737744,0.0093891298020369,0.004340240102082447,0.01871598369962592
1530403200,0.08024394158241055,0.048069659804150504,0.010419217204211451,0.028362688716154542,0.009789070013876007,0.012351511670634587,0.025507861522921362,0.03689995004314455,0.02822562435081064,0.01909818376272417,0.003980352977702063,0.015727029101294657,0.013405760187037166,0.03040015286934014,0.013722691843231967
1533081600,0.04015983614786852,0.05487100170443049,0.008327374056274312,0.026677070724249137,0.01467527289892895,0.01541375924632883,0.022929060035922193,0.022710691341832807,0.05070451101132965,0.02859021642793836,0.0,0.006294058408862032,0.009362845020839016,0.01738548399014243,0.018707580561077748
1535760000,0.07391926672087412,0.0581184659459977,0.004159158519048426,0.009994319894859757,0.00732793996951577,0.010769794112307413,0.02544833606054667,0.03406381287612126,0.022509721385923546,0.015856555258509417,0.0,0.01889252045115339,0.012023871392671583,0.039154949185577055,0.013710804238383518
1538352000,0.05382819386224019,0.03416315640234631,0.0020771559580622205,0.014976910596164243,0.007329587099926704,0.010776110901575615,0.02799687453073422,0.028399812561237095,0.04498805004920567,0.009509319132750098,0.0,0.006267509855659247,0.013255584909311918,0.004334107693907977,0.01867855452892686
1541030400,0.053816606459338175,0.037512959022207665,0.004137638546240697,0.008315427446232447,0.00976390868792595,0.0107766915556924,0.010181148077162921,0.059303438752255654,0.033718283739357674,0.02850970280218702,0.0,0.00623600795714615,0.010585216950637159,0.00429869018909938,0.008710866432551763
1543622400,0.04037630718294505,0.02724684277209378,0.007227731359680821,0.006648140515097929,0.012197531707483672,0.012303906490310669,0.012718633306539412,0.02532906679274912,0.056083991385498896,0.006326911518142417,0.0,0.012459002096227106,0.007928820336895574,0.004296843109367548,0.007463939840644881
