month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,0.08293234343365141,0.03384877495641971,0.009137510393918075,0.07190158111576873,0.005410055128461761,0.005312423633910263,0.023537393302919322,0.04850224070247412,0.06809346223584091,0.04219069426705175,0.03721767949598719,0.037850490562278995,0.05051056074804119,0.029406477874317546,0.027164808895569412
1517443200,0.07390996324331345,0.03759801332097613,0.018270179413161836,0.07900936620122968,0.0054065743944636665,0.0,0.01658053997291846,0.04946382226134462,0.07200683036219435,0.03959667592292187,0.03781986763046326,0.026859043738460552,0.05045653068968021,0.02105710811586364,0.070120358201933
1519862400,0.0720845407493909,0.020651924947149847,0.018277860028147904,0.06459160165641573,0.0,0.0,0.021169027320010348,0.04136024775797194,0.07040621220115927,0.03192562606152708,0.03354096205236538,0.018870304397873412,0.0342909242009206,0.027156079567313127,0.036185750503773484
1522540800,0.043250958279044356,0.02251457818937763,0.045690891977593184,0.046616034481522114,0.010802285763667593,0.010629534160665408,0.01976310017777597,0.02620009008800208,0.04742715584089136,0.03702237939002439,0.039029411710896966,0.012894868140054134,0.04635087613232168,0.021782078117107837,0.07010180591297424
1525132800,0.06302331862789232,0.015000150001500009,0.018274018913609576,0.04657228017883755,0.0,0.0,0.02065439550780667,0.02415437058239206,0.053701705976841964,0.04718569227787015,0.026212942975876168,0.0168448087767399,0.04630971940336974,0.020498784627059473,0.06326968704101234
1527811200,0.06118398203350363,0.020620605233509604,0.022836159688697472,0.050123877583169836,0.005394208777456523,0.005312790543232833,0.02062487882883687,0.037205224015670425,0.0505040939881189,0.03565480040952085,0.030470618705912812,0.01879976371665392,0.04627142819780835,0.018397022462355594,0.047444010419608364
1530403200,0.043165622897924104,0.016885711873469735,0.022815527335283296,0.05007636645884975,0.00539138779713286,0.010617345557437185,0.013729153995801628,0.026116768070041162,0.05596623738197826,0.029255758932546384,0.03168878686182898,0.015812120385578558,0.030145300347675787,0.022029163348693908,0.047405026287215754
1533081600,0.05207650577420706,0.02064192637963129,0.02735154946527721,0.04287720326295517,0.0,0.0,0.021925407024626347,0.027088851432699252,0.047249303072779664,0.040670659169708474,0.033502612899236936,0.01677256403172974,0.028101897480263427,0.015462176667575413,0.054140874555593674
1535760000,0.03408646480303407,0.009389001348260595,0.013652187763089034,0.06780096491478492,0.005384681657620401,0.005300175435806925,0.020509165090119547,0.033039746815418956,0.04169095361370104,0.022857491161770088,0.027993101526110866,0.01182957136533955,0.01803994042810783,0.019069969747724593,0.06314028192135877
1538352000,0.04126145229548224,0.018611645678934224,0.022749091173807606,0.03924464756522638,0.0,0.005306024991377709,0.014552009564308292,0.024904987472791296,0.047180196898688395,0.030455345484170206,0.037645504428507864,0.02562533202052786,0.024027343116466544,0.02307276624251906,0.0922866377952047
1541030400,0.052023442839690674,0.012985712006589323,0.03182613835277001,0.021392814866580134,0.005382739706855996,0.010621292505084945,0.017248657555138956,0.025851688861004425,0.03613389335631238,0.022831195022799497,0.025480288266994614,0.02066548774979409,0.035978772524210716,0.012505763745145452,0.067475017374817
1543622400,0.026895505581713934,0.01667117405817128,0.022716843630878548,0.053457068628184695,0.005382478954507288,0.00530129934847031,0.015851327231629093,0.025838175506800905,0.036098136708352144,0.0202678651730939,0.024864277431968937,0.013759714112454212,0.02197003287515829,0.011656815317859243,0.07645483430663336
