month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,1.3473675275472137,1.6992614863379494,1.3575436194319663,0.9040120421958543,1.604420666075725,2.885558184395845,1.9862897396301253,1.3810759139232143,1.36464624714361,2.6186426372632035,1.3239281753337053,0.9364206406077838,1.1937033429040196,1.7201708866219019,1.303560233808452
1517443200,1.1047272054423023,1.6296181413502786,1.2095948175077271,0.9050311777549446,1.2935973388326731,1.4775384243573473,1.4126694813527036,1.1183083723086387,1.3785047205471264,2.029749198970039,1.3001872038849172,0.8246316336547901,1.0103802459862923,1.5708327624923453,1.1871386624183917
1519862400,1.3604684907111342,1.643390649772496,1.435505505505506,1.3994476010708994,1.5757963880194883,1.460871644618621,2.0598090895549563,1.3942521986062877,1.3986859267332308,2.0361278698336895,1.459395862690942,0.9114315379024722,1.1263881827023157,1.4270300187361924,1.278770759035919
1522540800,1.1714609096928466,1.677898395583986,1.3184581970032716,0.9174402673457216,1.3733800784710797,1.5009825864871136,1.4692952739612641,1.1376019556403534,1.1719201913858768,1.9332565939045872,1.3693151349096284,0.9707557375663648,0.971386889942362,1.7416100822345297,1.160641813353637
1525132800,1.8554029866278159,2.4420062504027307,1.5932682540571241,1.3483725903199228,2.125579148234006,1.7313861983505592,2.210023394713456,1.6236844083975592,2.309812255311661,2.6397681786027913,2.1049053210740243,1.2769197192939348,1.3830591351599963,2.0002215998694863,1.6001286307959455
1527811200,1.6566832643129406,2.439726231186845,1.6146062544989204,1.6677319954135785,2.115143717118575,1.746726564964831,1.7619292767844963,1.9530239717085274,1.7509460566295305,2.5444662868285532,2.3575404218867115,1.338792582960295,1.4022746810339688,2.182287280056161,1.8961787911351984
1530403200,2.1265177970337796,3.2209139771103428,2.171597697933736,1.567670674122796,2.3766493187266704,2.185312033318183,1.9343766635167308,2.0780764353951997,2.3394891161444598,2.8048151632506424,2.411790655637083,1.7071945520966303,1.7569865576084278,2.459899774662673,1.9100996448149512
1533081600,2.19063089704454,3.3063703117357846,2.3173142478504887,1.7903781919535129,2.8089164391871395,2.695107150965864,2.510209770328067,2.3600339330302833,2.568869962205503,2.8079807215576036,3.114544881712567,1.5459706349662128,1.59815633203354,2.5043570734353464,2.1141748936910942
1535760000,2.0707329986756347,3.4082582246572515,2.090225719775795,1.5599358642838446,2.9092418539084575,2.885184391021042,1.8049714003538944,2.338838106984605,2.7526224671860366,3.048365142907513,2.743840144771154,1.7650803153702852,1.835752477431616,2.9317667894011605,2.1495715062027427
1538352000,2.215481152481758,2.874380628531392,2.351248344000894,1.5154152013160205,2.5581063539402513,2.849289773385143,2.579261637239165,2.0883042552413684,2.681790257032775,2.616925026283643,2.5978663984446113,1.8318244499713037,2.0385267236409264,2.577234411789961,2.006278278153923
