month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,5.271331741939407,7.387425808860621,5.011102619845165,7.921359436952413,3.6077423727702453,7.452797370005093,6.293251995289808,4.718472394599988,7.630516057945141,4.337488045779801,4.818038856417925,4.729418580072474,3.968930343815429,3.390763264522345,7.1973650961758455
1517443200,4.251603673358458,6.445388543667975,3.3873972379355624,7.108010932459632,3.700317750139867,6.196318125152125,5.973978708131001,4.252929505280414,6.491123200439864,3.6589817791514183,4.09827407763207,3.956254947671987,3.4582444712246074,3.300335324376496,6.136294070378889
1519862400,5.121881828426777,7.547237636352699,4.799115855974477,7.343402507711487,3.846377210252903,7.298350437155938,6.256597822465921,4.60764764936058,6.890383999354417,4.067241500465018,4.873120130123288,4.637883426587436,3.8018948415983265,2.9442158580454154,6.4779761630755965
1522540800,4.819366624202852,6.791364448832027,3.463149879255896,6.971480766528012,3.705550380844672,6.731973454625146,6.024727055324587,4.158256069205829,6.6665186852805745,3.822568572442034,4.6432170610098815,4.63124080157775,3.578209959400419,2.7282438993617877,6.075703333708326
1525132800,4.955131352934756,6.823834106584546,3.3735367797984095,7.038683954358282,4.096582801817528,6.701515460144468,6.2281733210026555,4.525926401915379,7.47475086928591,4.180513107200684,4.632032904683009,4.513797111170711,3.934483050146571,2.6671158163908384,6.590800380824813
1527811200,4.4214398238863595,6.656066191971078,3.7638658015833557,6.753737181114754,3.3960683974505828,6.298617388444534,5.525583354014665,4.405592306249927,6.591546519400924,3.8093864336771115,4.785036311537952,4.178775654914529,3.6630080334382127,2.3286581780476463,6.339021706109874
1530403200,4.326360292305181,6.592847547604704,3.1056278007801175,6.745958890926827,2.8932357565916282,6.117745059177145,4.78515363112825,4.353496746569013,6.864686871028538,3.791233512337949,4.501875061173443,4.204928109111293,3.68056073333517,1.9135032694084166,6.1584583802180815
1533081600,3.903112315412893,6.584519657509532,3.2388251258467293,6.735374184082876,3.0905600147507415,5.755056002617367,4.238345594908627,4.019944313475628,6.061997878574519,3.8816861576434336,4.395993956344934,4.202587826242334,3.6793871318419717,2.240575747411015,5.668377673759738
1535760000,3.803971656188772,6.240184473521932,3.0237523124859296,6.190487340190601,2.7982628770945164,5.425521851826183,3.7528739409637315,4.061097463787492,6.132786345948869,3.649892374683598,3.9998827902591154,3.722458525147332,3.392997646386256,2.067533820852614,5.375504340953193
1538352000,3.9820198992559974,6.62372571504351,3.6273574019148924,6.98322778167177,2.8250102313353893,5.638623772246943,4.191979220145879,4.042476922881368,6.63302474850367,3.689437314261873,4.48193790969408,4.181987687506432,3.4418816286741114,1.9069788706499478,5.635028896098523
