month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,6.252131816287854,30.377779363763622,2.0429613780293927,5.45936791575561,3.5667723059523513,2.4694798328683008,1.8259886641168612,4.666859669885123,10.678573988633325,3.882032885621922,2.5317798309526087,3.7752446472092336,1.3439718962110268,6.89668077451202,4.3071563340635
1517443200,8.081034059094844,27.74331053219843,1.8457757025406523,4.7664807114207495,3.7176763185819857,2.0346112296105554,1.5270463872684479,3.896004579002005,8.155457228648451,4.114569597509536,2.6184386539927904,2.510684059304254,0.9909391306219876,6.148038414314039,3.62074515646425
1519862400,7.697447398269761,28.799018683711683,2.0783410661680803,5.497125977399313,3.529150276880762,2.2776764838530186,1.7610042672216528,5.368461359152647,10.097781837190407,3.850076738286937,2.800822584444152,2.7646614887383203,1.287824714622312,6.400054045144611,3.920574483757397
1522540800,7.844693343707247,27.995041177380816,1.8197352917186909,4.999429045321241,3.864759270892636,2.279220589943546,1.4671752823465052,4.591850319947012,8.619801747121226,3.952303258049262,2.9050870717244353,2.6396136091155418,1.1906748357379382,7.065984696997957,3.8703326702654626
1525132800,7.893064881454975,24.569740923383566,2.141065135052134,5.678294415598957,3.666014969736802,2.268147862859193,1.474725729451101,4.6267581732394385,9.38918221231124,3.63722242261542,2.596266244904146,2.7472133906746,1.0534758491072629,6.0544621392926885,4.376884848711806
1527811200,7.641292132198874,20.41892945225712,2.092790084382684,4.94731035277264,3.1740823960862214,2.1051342115918996,1.6689338026946576,4.898729305141101,9.185047824710562,3.1912444892143195,2.781769129003721,2.793994232269102,1.0030538949463672,5.895960625341795,3.954869537116293
1530403200,8.168973345637404,16.69541511584788,1.968286122123644,5.1347652987508745,3.3045294516407693,1.808396974497216,1.6012204746502874,4.159346814115081,8.312075599512262,2.789440932500652,2.8383540842401898,2.4038074193832486,1.2912323110994337,7.2520418479818645,3.8567592740446512
1533081600,8.073062053640157,16.01972653664525,1.80180897628468,3.8568226108182193,3.3199069587698196,1.9715809738721364,1.3759679502694155,4.533917906528471,7.99933870049972,2.0105926434196437,2.7804057771664374,2.7157114488922454,1.2126241780759617,6.5490810033162825,3.6958782959639036
1535760000,8.837879793832444,11.645449768551755,1.82484051186764,2.8432969262469165,3.5284015564544498,1.6630092651000197,1.4514289495181352,4.469019813784486,8.189000118176034,1.901466350804086,2.2818568230886465,2.2595994155913677,1.169268841740469,5.725591239732703,3.416885129635652
1538352000,7.81441727615882,12.073643193161898,1.7420028664752212,2.063800940217166,3.4202268262887863,1.6815010506708128,1.5106374633813602,4.747669142183662,8.280863601855758,2.1815443134271595,2.4387009890463025,2.627421765808227,1.0570184345419338,6.436144204431192,3.395113304111774
