month,code,numerator,denominator
2022-08-01,15M,140.32317,1112.8839999999998
2021-11-01,15M,233.28188000000003,1105.8680000000002
2021-09-01,15M,208.36633,1104.791
2021-04-01,15M,276.96235000000013,1100.205
2021-12-01,15M,206.14977000000002,1106.7410000000004
2022-11-01,15M,128.65515999999997,1116.0570000000007
2019-08-01,15M,439.65228000000013,1092.502
2022-09-01,15M,189.11838,1114.0569999999996
2019-11-01,15M,382.19507000000004,1094.6139999999998
2019-09-01,15M,325.0949800000001,1093.1329999999994
2022-01-01,15M,185.21934,1107.3200000000004
2021-05-01,15M,220.23529999999994,1101.3359999999996
2020-12-01,15M,315.09984000000003,1097.771
2021-06-01,15M,286.25754,1102.16
2020-10-01,15M,234.0153,1096.911
2018-08-01,15M,632.6701299999999,1083.8579999999997
2022-02-01,15M,244.06137000000004,1108.0529999999997
2022-06-01,15M,168.78991,1111.5359999999998
2018-12-01,15M,583.6765999999999,1087.1479999999992
2022-05-01,15M,216.15133999999998,1110.3920000000003
2020-11-01,15M,273.27010999999993,1097.3890000000004
2022-03-01,15M,287.9135800000001,1108.6350000000002
2023-01-01,15M,141.35907,1118.0339999999997
2020-08-01,15M,207.94855999999996,1095.7440000000008
2022-04-01,15M,189.87885999999997,1109.7640000000006
2022-10-01,15M,121.19019000000002,1114.9459999999997
2022-07-01,15M,164.16902,1112.125
2018-09-01,15M,573.7464099999999,1084.9799999999998
2018-10-01,15M,606.08834,1085.7590000000005
2020-04-01,15M,305.4638200000001,1095.7899999999997
2021-10-01,15M,245.91870999999998,1105.5029999999997
2021-02-01,15M,301.82924999999994,1098.8980000000001
2018-11-01,15M,577.82771,1086.3100000000004
2021-08-01,15M,121.42738000000003,1103.9910000000004
2020-07-01,15M,308.75637000000006,1095.3000000000002
2022-12-01,15M,147.10963000000004,1117.511
2019-10-01,15M,373.2933800000001,1094.2140000000002
2021-07-01,15M,297.33257000000003,1103.193
2019-06-01,18C,310.96004999999997,799.0399999999998
2018-01-01,18C,780.1164500000002,791.531
2020-05-01,18C,182.37361000000004,803.0050000000001
2020-03-01,18C,241.85135,803.238
2021-03-01,18C,206.9664700000001,806.1280000000003
2020-02-01,18C,269.96305,802.706
2020-06-01,18C,211.54670000000002,803.2749999999997
2018-07-01,18C,516.4421299999999,794.7009999999996
