month,ratio_quantity.C82642,ratio_quantity.C82643,ratio_quantity.C82650,ratio_quantity.C82653,ratio_quantity.C82656,ratio_quantity.C82660,ratio_quantity.C82667,ratio_quantity.C82669,ratio_quantity.C82670,ratio_quantity.C82676,ratio_quantity.C82680,ratio_quantity.C83001,ratio_quantity.C83002,ratio_quantity.C83003,ratio_quantity.C83004,ratio_quantity.C83005,ratio_quantity.C83007,ratio_quantity.C83008,ratio_quantity.C83009,ratio_quantity.C83010,ratio_quantity.C83011,ratio_quantity.C83013,ratio_quantity.C83014,ratio_quantity.C83015,ratio_quantity.C83018,ratio_quantity.C83019,ratio_quantity.C83020,ratio_quantity.C83022,ratio_quantity.C83023,ratio_quantity.C83024,ratio_quantity.C83025,ratio_quantity.C83026,ratio_quantity.C83027,ratio_quantity.C83028,ratio_quantity.C83029,ratio_quantity.C83030,ratio_quantity.C83031,ratio_quantity.C83035,ratio_quantity.C83036,ratio_quantity.C83038,ratio_quantity.C83039,ratio_quantity.C83040,ratio_quantity.C83041,ratio_quantity.C83042,ratio_quantity.C83043,ratio_quantity.C83045,ratio_quantity.C83046,ratio_quantity.C83048,ratio_quantity.C83051,ratio_quantity.C83052,ratio_quantity.C83053,ratio_quantity.C83054,ratio_quantity.C83055,ratio_quantity.C83056,ratio_quantity.C83058,ratio_quantity.C83059,ratio_quantity.C83060,ratio_quantity.C83061,ratio_quantity.C83062,ratio_quantity.C83063,ratio_quantity.C83064,ratio_quantity.C83065,ratio_quantity.C83067,ratio_quantity.C83071,ratio_quantity.C83072,ratio_quantity.C83073,ratio_quantity.C83074,ratio_quantity.C83075,ratio_quantity.C83078,ratio_quantity.C83079,ratio_quantity.C83080,ratio_quantity.C83082,ratio_quantity.C83083,ratio_quantity.C83085,ratio_quantity.C83611,ratio_quantity.C83613,ratio_quantity.C83614,ratio_quantity.C83617,ratio_quantity.C83626,ratio_quantity.C83634,ratio_quantity.C83635,ratio_quantity.C83641,ratio_quantity.C83649,ratio_quantity.C83650,ratio_quantity.C83653,ratio_quantity.C84001,ratio_quantity.C84004,ratio_quantity.C84005,ratio_quantity.C84008,ratio_quantity.C84009,ratio_quantity.C84010,ratio_quantity.C84011,ratio_quantity.C84013,ratio_quantity.C84014,ratio_quantity.C84016,ratio_quantity.C84017,ratio_quantity.C84018,ratio_quantity.C84019,ratio_quantity.C84020,ratio_quantity.C84021,ratio_quantity.C84024,ratio_quantity.C84025,ratio_quantity.C84026,ratio_quantity.C84028,ratio_quantity.C84029,ratio_quantity.C84032,ratio_quantity.C84033,ratio_quantity.C84034,ratio_quantity.C84035,ratio_quantity.C84036,ratio_quantity.C84037,ratio_quantity.C84039,ratio_quantity.C84042,ratio_quantity.C84043,ratio_quantity.C84045,ratio_quantity.C84047,ratio_quantity.C84048,ratio_quantity.C84049,ratio_quantity.C84051,ratio_quantity.C84055,ratio_quantity.C84060,ratio_quantity.C84061,ratio_quantity.C84063,ratio_quantity.C84064,ratio_quantity.C84065,ratio_quantity.C84066,ratio_quantity.C84067,ratio_quantity.C84069,ratio_quantity.C84072,ratio_quantity.C84078,ratio_quantity.C84080,ratio_quantity.C84084,ratio_quantity.C84085,ratio_quantity.C84086,ratio_quantity.C84090,ratio_quantity.C84094,ratio_quantity.C84095,ratio_quantity.C84096,ratio_quantity.C84105,ratio_quantity.C84106,ratio_quantity.C84112,ratio_quantity.C84113,ratio_quantity.C84114,ratio_quantity.C84117,ratio_quantity.C84122,ratio_quantity.C84123,ratio_quantity.C84127,ratio_quantity.C84129,ratio_quantity.C84135,ratio_quantity.C84136,ratio_quantity.C84140,ratio_quantity.C84144,ratio_quantity.C84605,ratio_quantity.C84613,ratio_quantity.C84621,ratio_quantity.C84624,ratio_quantity.C84628,ratio_quantity.C84629,ratio_quantity.C84637,ratio_quantity.C84646,ratio_quantity.C84667,ratio_quantity.C84676,ratio_quantity.C84679,ratio_quantity.C84683,ratio_quantity.C84692,ratio_quantity.C84696,ratio_quantity.C84703,ratio_quantity.C84704,ratio_quantity.C84705,ratio_quantity.C84710,ratio_quantity.C85001,ratio_quantity.C85003,ratio_quantity.C85004,ratio_quantity.C85007,ratio_quantity.C85008,ratio_quantity.C85009,ratio_quantity.C85010,ratio_quantity.C85013,ratio_quantity.C85014,ratio_quantity.C85016,ratio_quantity.C85017,ratio_quantity.C85019,ratio_quantity.C85020,ratio_quantity.C85022,ratio_quantity.C85024,ratio_quantity.C85026,ratio_quantity.C85030,ratio_quantity.C85033,ratio_quantity.C85619,ratio_quantity.C86001,ratio_quantity.C86002,ratio_quantity.C86003,ratio_quantity.C86005,ratio_quantity.C86006,ratio_quantity.C86007,ratio_quantity.C86009,ratio_quantity.C86011,ratio_quantity.C86012,ratio_quantity.C86013,ratio_quantity.C86016,ratio_quantity.C86017,ratio_quantity.C86018,ratio_quantity.C86019,ratio_quantity.C86020,ratio_quantity.C86021,ratio_quantity.C86022,ratio_quantity.C86023,ratio_quantity.C86024,ratio_quantity.C86025,ratio_quantity.C86029,ratio_quantity.C86032,ratio_quantity.C86033,ratio_quantity.C86034,ratio_quantity.C86037,ratio_quantity.C86038,ratio_quantity.C86605,ratio_quantity.C86609,ratio_quantity.C86611,ratio_quantity.C86613,ratio_quantity.C86614,ratio_quantity.C86625,ratio_quantity.C87002,ratio_quantity.C87003,ratio_quantity.C87004,ratio_quantity.C87005,ratio_quantity.C87006,ratio_quantity.C87008,ratio_quantity.C87009,ratio_quantity.C87010,ratio_quantity.C87012,ratio_quantity.C87013,ratio_quantity.C87015,ratio_quantity.C87016,ratio_quantity.C87017,ratio_quantity.C87020,ratio_quantity.C87024,ratio_quantity.C87029,ratio_quantity.C87603,ratio_quantity.C87608,ratio_quantity.C87616,ratio_quantity.C88005,ratio_quantity.C88006,ratio_quantity.C88007,ratio_quantity.C88008,ratio_quantity.C88009,ratio_quantity.C88010,ratio_quantity.C88011,ratio_quantity.C88014,ratio_quantity.C88015,ratio_quantity.C88016,ratio_quantity.C88019,ratio_quantity.C88020,ratio_quantity.C88021,ratio_quantity.C88022,ratio_quantity.C88023,ratio_quantity.C88024,ratio_quantity.C88025,ratio_quantity.C88026,ratio_quantity.C88028,ratio_quantity.C88030,ratio_quantity.C88031,ratio_quantity.C88034,ratio_quantity.C88035,ratio_quantity.C88036,ratio_quantity.C88037,ratio_quantity.C88038,ratio_quantity.C88041,ratio_quantity.C88043,ratio_quantity.C88044,ratio_quantity.C88045,ratio_quantity.C88046,ratio_quantity.C88047,ratio_quantity.C88048,ratio_quantity.C88049,ratio_quantity.C88050,ratio_quantity.C88052,ratio_quantity.C88054,ratio_quantity.C88062,ratio_quantity.C88068,ratio_quantity.C88069,ratio_quantity.C88070,ratio_quantity.C88072,ratio_quantity.C88073,ratio_quantity.C88074,ratio_quantity.C88076,ratio_quantity.C88077,ratio_quantity.C88079,ratio_quantity.C88085,ratio_quantity.C88087,ratio_quantity.C88088,ratio_quantity.C88090,ratio_quantity.C88095,ratio_quantity.C88622,ratio_quantity.C88631,ratio_quantity.C88652,ratio_quantity.D81002,ratio_quantity.D81003,ratio_quantity.D81004,ratio_quantity.D81005,ratio_quantity.D81008,ratio_quantity.D81011,ratio_quantity.D81013,ratio_quantity.D81014,ratio_quantity.D81015,ratio_quantity.D81016,ratio_quantity.D81017,ratio_quantity.D81018,ratio_quantity.D81021,ratio_quantity.D81022,ratio_quantity.D81023,ratio_quantity.D81025,ratio_quantity.D81026,ratio_quantity.D81027,ratio_quantity.D81028,ratio_quantity.D81029,ratio_quantity.D81031,ratio_quantity.D81033,ratio_quantity.D81034,ratio_quantity.D81035,ratio_quantity.D81036,ratio_quantity.D81037,ratio_quantity.D81038,ratio_quantity.D81041,ratio_quantity.D81042,ratio_quantity.D81043,ratio_quantity.D81044,ratio_quantity.D81045,ratio_quantity.D81046,ratio_quantity.D81047,ratio_quantity.D81049,ratio_quantity.D81050,ratio_quantity.D81051,ratio_quantity.D81052,ratio_quantity.D81054,ratio_quantity.D81055,ratio_quantity.D81056,ratio_quantity.D81057,ratio_quantity.D81058,ratio_quantity.D81059,ratio_quantity.D81060,ratio_quantity.D81061,ratio_quantity.D81062,ratio_quantity.D81064,ratio_quantity.D81066,ratio_quantity.D81070,ratio_quantity.D81078,ratio_quantity.D81081,ratio_quantity.D81082,ratio_quantity.D81084,ratio_quantity.D81085,ratio_quantity.D81086,ratio_quantity.D81603,ratio_quantity.D81606,ratio_quantity.D81611,ratio_quantity.D81612,ratio_quantity.D81615,ratio_quantity.D81618,ratio_quantity.D81622,ratio_quantity.D81625,ratio_quantity.D81629,ratio_quantity.D81631,ratio_quantity.D81633,ratio_quantity.D81637,ratio_quantity.D81645,ratio_quantity.D82001,ratio_quantity.D82002,ratio_quantity.D82003,ratio_quantity.D82004,ratio_quantity.D82005,ratio_quantity.D82006,ratio_quantity.D82008,ratio_quantity.D82009,ratio_quantity.D82010,ratio_quantity.D82011,ratio_quantity.D82012,ratio_quantity.D82013,ratio_quantity.D82015,ratio_quantity.D82016,ratio_quantity.D82017,ratio_quantity.D82018,ratio_quantity.D82020,ratio_quantity.D82022,ratio_quantity.D82023,ratio_quantity.D82024,ratio_quantity.D82025,ratio_quantity.D82027,ratio_quantity.D82028,ratio_quantity.D82029,ratio_quantity.D82030,ratio_quantity.D82032,ratio_quantity.D82034,ratio_quantity.D82035,ratio_quantity.D82036,ratio_quantity.D82037,ratio_quantity.D82038,ratio_quantity.D82039,ratio_quantity.D82040,ratio_quantity.D82041,ratio_quantity.D82042,ratio_quantity.D82043,ratio_quantity.D82044,ratio_quantity.D82045,ratio_quantity.D82046,ratio_quantity.D82047,ratio_quantity.D82048,ratio_quantity.D82051,ratio_quantity.D82053,ratio_quantity.D82054,ratio_quantity.D82059,ratio_quantity.D82060,ratio_quantity.D82062,ratio_quantity.D82063,ratio_quantity.D82064,ratio_quantity.D82065,ratio_quantity.D82066,ratio_quantity.D82068,ratio_quantity.D82070,ratio_quantity.D82071,ratio_quantity.D82072,ratio_quantity.D82073,ratio_quantity.D82076,ratio_quantity.D82078,ratio_quantity.D82079,ratio_quantity.D82084,ratio_quantity.D82087,ratio_quantity.D82088,ratio_quantity.D82096,ratio_quantity.D82099,ratio_quantity.D82100,ratio_quantity.D82104,ratio_quantity.D82105,ratio_quantity.D82106,ratio_quantity.D82604,ratio_quantity.D82618,ratio_quantity.D82621,ratio_quantity.D82624,ratio_quantity.D83001,ratio_quantity.D83002,ratio_quantity.D83003,ratio_quantity.D83004,ratio_quantity.D83005,ratio_quantity.D83006,ratio_quantity.D83007,ratio_quantity.D83008,ratio_quantity.D83009,ratio_quantity.D83010,ratio_quantity.D83011,ratio_quantity.D83012,ratio_quantity.D83013,ratio_quantity.D83014,ratio_quantity.D83016,ratio_quantity.D83017,ratio_quantity.D83018,ratio_quantity.D83019,ratio_quantity.D83020,ratio_quantity.D83021,ratio_quantity.D83022,ratio_quantity.D83026,ratio_quantity.D83027,ratio_quantity.D83028,ratio_quantity.D83029,ratio_quantity.D83033,ratio_quantity.D83034,ratio_quantity.D83035,ratio_quantity.D83037,ratio_quantity.D83038,ratio_quantity.D83039,ratio_quantity.D83040,ratio_quantity.D83041,ratio_quantity.D83043,ratio_quantity.D83044,ratio_quantity.D83045,ratio_quantity.D83046,ratio_quantity.D83047,ratio_quantity.D83048,ratio_quantity.D83049,ratio_quantity.D83050,ratio_quantity.D83051,ratio_quantity.D83053,ratio_quantity.D83054,ratio_quantity.D83055,ratio_quantity.D83056,ratio_quantity.D83057,ratio_quantity.D83059,ratio_quantity.D83060,ratio_quantity.D83061,ratio_quantity.D83062,ratio_quantity.D83064,ratio_quantity.D83067,ratio_quantity.D83069,ratio_quantity.D83070,ratio_quantity.D83074,ratio_quantity.D83075,ratio_quantity.D83076,ratio_quantity.D83078,ratio_quantity.D83079,ratio_quantity.D83080,ratio_quantity.D83081,ratio_quantity.D83084,ratio_quantity.D83610,ratio_quantity.E81001,ratio_quantity.E81002,ratio_quantity.E81003,ratio_quantity.E81005,ratio_quantity.E81006,ratio_quantity.E81007,ratio_quantity.E81009,ratio_quantity.E81010,ratio_quantity.E81012,ratio_quantity.E81014,ratio_quantity.E81015,ratio_quantity.E81016,ratio_quantity.E81018,ratio_quantity.E81019,ratio_quantity.E81021,ratio_quantity.E81024,ratio_quantity.E81025,ratio_quantity.E81026,ratio_quantity.E81027,ratio_quantity.E81028,ratio_quantity.E81029,ratio_quantity.E81030,ratio_quantity.E81031,ratio_quantity.E81032,ratio_quantity.E81033,ratio_quantity.E81034,ratio_quantity.E81036,ratio_quantity.E81037,ratio_quantity.E81040,ratio_quantity.E81041,ratio_quantity.E81043,ratio_quantity.E81044,ratio_quantity.E81045,ratio_quantity.E81046,ratio_quantity.E81047,ratio_quantity.E81048,ratio_quantity.E81049,ratio_quantity.E81050,ratio_quantity.E81052,ratio_quantity.E81057,ratio_quantity.E81069,ratio_quantity.E81073,ratio_quantity.E81074,ratio_quantity.E81076,ratio_quantity.E81611,ratio_quantity.E81631,ratio_quantity.E81632,ratio_quantity.E81635,ratio_quantity.E82001,ratio_quantity.E82002,ratio_quantity.E82005,ratio_quantity.E82008,ratio_quantity.E82009,ratio_quantity.E82012,ratio_quantity.E82013,ratio_quantity.E82014,ratio_quantity.E82015,ratio_quantity.E82017,ratio_quantity.E82018,ratio_quantity.E82019,ratio_quantity.E82021,ratio_quantity.E82022,ratio_quantity.E82023,ratio_quantity.E82024,ratio_quantity.E82027,ratio_quantity.E82031,ratio_quantity.E82032,ratio_quantity.E82035,ratio_quantity.E82038,ratio_quantity.E82040,ratio_quantity.E82041,ratio_quantity.E82042,ratio_quantity.E82043,ratio_quantity.E82044,ratio_quantity.E82045,ratio_quantity.E82046,ratio_quantity.E82048,ratio_quantity.E82049,ratio_quantity.E82051,ratio_quantity.E82053,ratio_quantity.E82055,ratio_quantity.E82058,ratio_quantity.E82059,ratio_quantity.E82060,ratio_quantity.E82061,ratio_quantity.E82062,ratio_quantity.E82063,ratio_quantity.E82064,ratio_quantity.E82066,ratio_quantity.E82067,ratio_quantity.E82068,ratio_quantity.E82070,ratio_quantity.E82071,ratio_quantity.E82072,ratio_quantity.E82073,ratio_quantity.E82074,ratio_quantity.E82075,ratio_quantity.E82077,ratio_quantity.E82078,ratio_quantity.E82081,ratio_quantity.E82082,ratio_quantity.E82083,ratio_quantity.E82084,ratio_quantity.E82085,ratio_quantity.E82086,ratio_quantity.E82088,ratio_quantity.E82089,ratio_quantity.E82091,ratio_quantity.E82092,ratio_quantity.E82093,ratio_quantity.E82094,ratio_quantity.E82096,ratio_quantity.E82098,ratio_quantity.E82099,ratio_quantity.E82100,ratio_quantity.E82102,ratio_quantity.E82104,ratio_quantity.E82106,ratio_quantity.E82107,ratio_quantity.E82109,ratio_quantity.E82113,ratio_quantity.E82115,ratio_quantity.E82117,ratio_quantity.E82121,ratio_quantity.E82123,ratio_quantity.E82124,ratio_quantity.E82129,ratio_quantity.E82130,ratio_quantity.E82131,ratio_quantity.E82132,ratio_quantity.E82133,ratio_quantity.E82638,ratio_quantity.E82640,ratio_quantity.E82641,ratio_quantity.E82644,ratio_quantity.E82654,ratio_quantity.E82657,ratio_quantity.E82661,ratio_quantity.E83003,ratio_quantity.E83005,ratio_quantity.E83007,ratio_quantity.E83008,ratio_quantity.E83009,ratio_quantity.E83010,ratio_quantity.E83011,ratio_quantity.E83012,ratio_quantity.E83013,ratio_quantity.E83016,ratio_quantity.E83017,ratio_quantity.E83018,ratio_quantity.E83020,ratio_quantity.E83021,ratio_quantity.E83024,ratio_quantity.E83026,ratio_quantity.E83027,ratio_quantity.E83031,ratio_quantity.E83032,ratio_quantity.E83034,ratio_quantity.E83035,ratio_quantity.E83036,ratio_quantity.E83037,ratio_quantity.E83038,ratio_quantity.E83039,ratio_quantity.E83041,ratio_quantity.E83044,ratio_quantity.E83045,ratio_quantity.E83046,ratio_quantity.E83049,ratio_quantity.E83050,ratio_quantity.E83053,ratio_quantity.E83613,ratio_quantity.E83621,ratio_quantity.E83622,ratio_quantity.E83637,ratio_quantity.E83638,ratio_quantity.E83639,ratio_quantity.E83649,ratio_quantity.E83650,ratio_quantity.E83653,ratio_quantity.E83668,ratio_quantity.E84002,ratio_quantity.E84003,ratio_quantity.E84004,ratio_quantity.E84006,ratio_quantity.E84007,ratio_quantity.E84008,ratio_quantity.E84009,ratio_quantity.E84011,ratio_quantity.E84012,ratio_quantity.E84013,ratio_quantity.E84014,ratio_quantity.E84015,ratio_quantity.E84017,ratio_quantity.E84018,ratio_quantity.E84020,ratio_quantity.E84021,ratio_quantity.E84022,ratio_quantity.E84024,ratio_quantity.E84025,ratio_quantity.E84032,ratio_quantity.E84033,ratio_quantity.E84039,ratio_quantity.E84040,ratio_quantity.E84044,ratio_quantity.E84049,ratio_quantity.E84051,ratio_quantity.E84053,ratio_quantity.E84057,ratio_quantity.E84058,ratio_quantity.E84061,ratio_quantity.E84062,ratio_quantity.E84066,ratio_quantity.E84067,ratio_quantity.E84069,ratio_quantity.E84070,ratio_quantity.E84074,ratio_quantity.E84075
1514764800,0.0,0.0,0.00646551724137931,0.016968325791855202,0.0,0.0025940337224383916,0.0,0.0,0.0,0.018266542404473438,0.003996574364830145,0.0,0.001664816870144284,0.003907057985337041,0.0011059500110595002,0.001238171044485717,0.0015315581589058764,0.003519356460532931,0.001511639625113373,0.0,0.0009633579907104765,0.0,0.0015991471215351812,0.006266084815933759,0.0021113378844394397,0.0033226981819554835,0.004069619563242615,0.0011960587018016821,0.0036737960133857122,0.0,0.0,0.004179243092639889,0.004452395150069568,0.005177191191483156,0.001782985226693836,0.0,0.0008785544850206461,0.0009288500835965075,0.0,0.0012220137040108235,0.03727128981251412,0.0005482155583575462,0.0,0.08973519228969776,0.0010345184316700577,0.0009852563425877055,0.006134969325153374,0.005226155664779444,0.0,0.0,0.0,0.0,0.0,0.0029157484319376164,0.0,0.0,0.0016101207590569293,0.00212378640776699,0.0022300095571838167,0.010752008095629624,0.004456571168713052,0.002652034750800183,0.00333889816360601,0.0,0.0,0.0,0.0,0.0014899428855227217,0.004252303330970942,0.0,0.003714020427112349,0.005443234836702955,0.007537012113055182,0.004708454197670997,0.0023551181764656405,0.003931755950291371,0.005175122447093615,0.0014378145219266715,0.0,0.0019317005864091066,0.0020273009866198133,0.006484204177033853,0.0,0.0,0.007537688442211055,0.002268267196778551,0.0,0.0,0.002136752136752137,0.0020627771856843264,0.0,0.006227411731998888,0.004015401540154015,0.0,0.0,0.006095408002081359,0.0,0.0009242998428690267,0.0015580657726336877,0.0017403915881073241,0.0049753744094883905,0.008896260554885405,0.0,0.005244100387064552,0.0030738772533083253,0.002276885545842651,0.0,0.0,0.0,0.0007485029940119761,0.002674794725055984,0.0,0.006336374064565466,0.0,0.0032471046650070353,0.0,0.0010235065333833715,0.0010665447758351427,0.0,0.0,0.006492615792602076,0.0,0.013891645167692002,0.0018101731732335727,0.0,0.010111040895549336,0.0,0.003123156470139154,0.001769352290679305,0.003774376179492556,0.0023225207091429898,0.00655307994757536,0.00709891150023663,0.0030750645214430838,0.0,0.003576358388756431,0.0,0.044585987261146494,0.00199203187250996,0.0023766073929465687,0.0,0.004118379465568432,0.0009801176141136937,0.013143483023001095,0.0,0.0,0.0,0.009699107241265293,0.005840634125990822,0.0,0.0,0.0,0.0036790630652727106,0.0,0.012295081967213115,0.00509925332362047,0.0,0.0019236934915036871,0.0,0.0031992687385740404,0.0,0.0,0.0,0.017829284599955426,0.0,0.00656968559361802,0.0,0.0,0.0,0.006333790773778106,0.0,0.0,0.028615527843790577,0.0,0.0007297849566994259,0.005002084201750729,0.0014945289564985322,0.0017059128156700278,0.0011026574043444702,0.001866832607342875,0.0009702771758465669,0.0013785497656465398,0.007505277147994684,0.0016165535079211122,0.0,0.00468358566604945,0.003028113278964936,0.0,0.0,0.0,0.0014596409283316304,0.0022618342398621357,0.0030482826193457078,0.0,0.0,0.004421285330806885,0.01173847763774512,0.00720210918911967,0.002107878194752889,0.0023122341962921672,0.00421910234960355,0.0009033695684904694,0.003365082986368562,0.0009807355516637478,0.0,0.0011802659532614682,0.0,0.0,0.0,0.0018851410489463408,0.005867396831605711,0.0022301516503122213,0.0,0.0,0.00672377268121949,0.0,0.0,0.0022544283413848632,0.0,0.0023981773851872576,0.0,0.0005016638517750539,0.001721017180499095,0.004610002058036633,0.005361144269229964,0.0,0.0023013068135119587,0.001191137933772731,0.006030150753768844,0.0,0.0015603869759700407,0.0030605998775760047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015033650904641203,0.0,0.0,0.0006052614513304944,0.0,0.0011895321173671688,0.0009484666455896301,0.0,0.0,0.0018179614592170646,0.0,0.011098999108116143,0.00383334093916853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004133625780327316,0.004107794185346507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004549886252843679,0.0,0.0,0.0,0.01170046801872075,0.0010251153254741158,0.009408857631628968,0.0,0.010619469026548672,0.002382654276864427,0.00928888430178553,0.0,0.0,0.0012780641588207727,0.0014606358634792346,0.0,0.0,0.0,0.0,0.007621121393576484,0.0,0.0030728259756222474,0.0,0.0,0.0,0.002342606149341142,0.0,0.012683872104289616,0.001454510193692274,0.006349490252191022,0.002548853016142736,0.0031365520331578358,0.0,0.0,0.0012748133309051174,0.0008714325729046715,0.0,0.0008962007489677688,0.0,0.0021448542648128998,0.0018144845925230722,0.0016320757283137938,0.0,0.001462380267615589,0.004291217633003365,0.0017964071856287425,0.0,0.0017545911802550006,0.0,0.0,0.0007537722261855087,0.0,0.006629432865640467,0.0,0.0,0.0,0.005282390824559499,0.001778116466628564,0.003787878787878788,0.0,0.0,0.0,0.0008522243054371911,0.004224502112251056,0.004866180048661801,0.0014333248016380855,0.0016011894550237318,0.001718318502608162,0.0,0.0,0.0,0.003922594142259414,0.0,0.007386888273314866,0.004244181933932234,0.0022150029533372713,0.0,0.002811848548019586,0.010602929283852997,0.0,0.0060734892195566355,0.0021784910318785856,0.0028351559335763467,0.0,0.002884338044418806,0.0025842178126442086,0.0,0.009470444321679426,0.004915298867725797,0.0,0.00524854907898057,0.0017760862670472566,0.0039443841830194264,0.0013530818856162562,0.0008049801438231191,0.007559991505627522,0.0017680674391437501,0.0,0.0038948393378773127,0.0,0.0,0.0,0.0,0.03010153294843719,0.0,0.0,0.0019434996876518359,0.0025442980463425717,0.0010512088902237572,0.010280888562511473,0.0017894054854533674,0.0011505588428665351,0.0,0.0014197243776466844,0.0,0.0,0.004818479420311178,0.0026535020055538415,0.002555366269165247,0.0035374378842752464,0.0,0.0,0.0,0.0,0.0,0.0017254128666502342,0.0002676173454270886,0.0036016722049522993,0.002257846014901784,0.0,0.0,0.0022949565597508333,0.005693081888883241,0.0011450303637516102,0.0007223867658744491,0.0,0.0024989228780697976,0.0,0.00028537649313058015,0.0012369130185095197,0.0,0.0015008254539997,0.008936170212765958,0.001350406327618221,0.0016238473583483153,0.0,0.0017777777777777779,0.002762976119992106,0.0,0.003687031082529475,0.0,0.0,0.0,0.006684943853982799,0.0019651513166513822,0.0,0.0,0.0,0.0033065658951346244,0.0,0.0015013404825737265,0.0,0.013746431214973036,0.0,0.0,0.0,0.003623279571245251,0.0,0.004119558749485055,0.0,0.0,0.0037141006262146406,0.0016376184349046672,0.002758960463111221,0.0008936835721809071,0.0,0.0,0.005263157894736842,0.003857922043368365,0.004983012457531144,0.010795119517394657,0.0018186226964112511,0.0,0.0010342789598108747,0.004104620084001527,0.0,0.006326666900987663,0.005953281872761213,0.0009133254178463787,0.0030484485574305935,0.005480637484675849,0.008892752072746724,0.0,0.0032874227739046647,0.00455763003238316,0.0,0.0011260808365171928,0.015141682889898334,0.002785127419579446,0.0015278421957274984,0.0014727179008860853,0.0,0.0,0.0023058983832507924,0.0,0.0,0.0016933367200067733,0.0,0.0008765266171916087,0.0,0.0016012518878395837,0.0,0.0,0.02574084372765552,0.0052042674993494666,0.0031295406281435117,0.0,0.002566688055733798,0.001466777489854789,0.0037107390555285594,0.002128867442520579,0.00987535953978907,0.0,0.0,0.0,0.0030043563166591556,0.0,0.0,0.0,0.0025589627670917388,0.0,0.007545644411507108,0.0,0.0,0.0021138456892646836,0.0,0.0007774754262231355,0.0,0.0,0.0,0.006751054852320675,0.002008896541828096,0.01738050900062073,0.0,0.003938730853391685,0.0,0.0,0.0,0.016117890858853328,0.0007512771711910247,0.003986556959091436,0.006869142829105539,0.0012228427016671422,0.00949312467637075,0.009420370165133548,0.0,0.0,0.0019290208027357022,0.001322110087699969,0.0017974065990499421,0.0,0.0,0.0,0.0,0.002989685584732672,0.0,0.0,0.002255554302469832,0.0,0.0,0.008205128205128205,0.0,0.0027366020524515395,0.0,0.0032297436860388696,0.004596003118716402,0.0,0.012785874652764566,0.0013238770685579195,0.0,0.0,0.0029617093293843877,0.0,0.0025283308501512485,0.0008604265257206072,0.001937401877275612,0.014783787113465566,0.0,0.002944733659357417,0.0,0.0,0.0,0.004694048616932104,0.0010307507301151005,0.0,0.0005658966430202712,0.0039422990771436255,0.0025900744646408583,0.0,0.0,0.0,0.0014130352501829375,0.0,0.0,0.0,0.0,0.0,0.003240928294461485,0.0027655686700577805,0.0,0.0,0.00087527352297593,0.002129277566539924,0.0,0.006280843427545985,0.002469773986961891,0.0015553712152633762,0.0,0.0,0.0022639800769753225,0.004842810444327858,0.0006901481353676272,0.0024176488365064974,0.0040798484627713825,0.0,0.0018342613822469702,0.008611530503830454,0.0,0.0,0.009634084313197499,0.0,0.007406295351048391,0.0,0.0026466904553725454,0.0019112627986348123,0.00384377341281475,0.007326326806506476,0.0,0.0,0.0,0.0,0.011367127496159755,0.010439191708299158,0.0,0.00838775387933617,0.007839843203135938,0.0,0.0019891624939982165,0.0017931858936043037,0.019525801952580194,0.0019774011299435027,0.0,0.0,0.0,0.0,0.014976694429586613,0.0,0.0,0.005203364842598214,0.0029180040852057193,0.013772749631087064,0.0,0.007393094177938335,0.008974277949819882,0.0,0.0,0.0,0.011976047904191617,0.004219409282700422,0.004287245444801715,0.0,0.0,0.0,0.00438376753507014,0.0,0.0010011012113324658,0.0,0.0,0.010049650056828379,0.015614834092387769,0.01662960456347288,0.0,0.004744958481613286,0.0,0.0,0.0,0.005840634125990822,0.0,0.0,0.0,0.002350912937857535,0.0,0.0,0.005470958329534057,0.008210180623973728,0.002384399216554543,0.0,0.0,0.006524575902566333,0.007455268389662028,0.010067114093959731,0.015612382234185734,0.0,0.025466893039049237,0.0046518840130252755,0.0,0.0,0.0,0.014845406853443465,0.0031833616298811546,0.00431266846361186,0.0022672982711850684,0.007716049382716049,0.041692987997473153,0.0,0.0,0.0028776978417266188,0.0,0.003775009437523594,0.0,0.0,0.0,0.0,0.002244165170556553,0.0,0.0,0.0,0.0,0.002901073397156948,0.0017740981667652277,0.0,0.0,0.007227671657201859,0.0010676835081029552,0.002364998029168309,0.006176016469377252,0.00785751702462022,0.0,0.0,0.0,0.008117981328642944,0.0,0.0
