name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81002,15,2.0,2.0,2.0,2.0,10.0,-0.00203203847326175,-0.96139126900791,15.4492583796773,7.107474605133391e-17,9.22990073039948e-06,-9.2299007303284e-06,-129861888267.066
A81004,0,,,,,,,,,,,,
A81007,0,,,,,,,,,,,,
A81012,2,2.0,2.0,2.0,2.0,2.0,-0.00214224507283627,-inf,1.0,0.00214224507283626,0.0,0.00214224507283626,1.0
A81013,1,18.0,18.0,18.0,18.0,18.0,-3.8981317410850606e-05,-0.0323893693337888,0.5227272727272729,0.00124250328195201,3.40824422156388e-05,0.0012084208397363698,0.9725695354606271
A81014,11,50.0,50.0,50.0,50.0,50.0,0.0029199922133541,,274818107433509.0,,1.21430643318376e-17,,
A81016,3,32.0,32.0,33.0,33.0,32.0,0.0014559572919194401,1.0,88347603770687.8,0.0,2.08166817117217e-17,-2.08166817117217e-17,-inf
A81017,2,21.0,21.0,22.0,22.0,21.0,-0.0019449158757311302,-110.963222981133,17.4298002977887,0.00154994415051797,0.00143835848444594,0.000111585666072029,0.0719933463633116
A81018,4,11.0,11.0,11.0,11.0,15.0,-0.00115389806050001,-1.07729633099347,26.6470653514045,3.55373730256669e-18,6.93889390390723e-18,-3.3851566013405297e-18,-0.952562418976664
A81019,0,,,,,,,,,,,,
A81025,0,,,,,,,,,,,,
A81026,0,,,,,,,,,,,,
A81027,0,,,,,,,,,,,,
A81029,0,,,,,,,,,,,,
A81030,0,,,,,,,,,,,,
A81031,0,,,,,,,,,,,,
A81032,15,2.0,2.0,2.0,2.0,2.0,-0.00548947849954199,-23354014063464.5,1.4475670127994698,0.0054894784995422295,0.00169726822464401,0.0037922102748982204,0.690814305077332
A81034,9,53.0,53.0,54.0,54.0,57.0,-0.0018064671524056102,-1.01061801248469,145.993771989438,1.2373590515466e-05,6.5052130349130295e-19,1.2373590515465302e-05,0.9999999999999469
A81035,5,7.0,7.0,8.0,8.0,7.0,0.00218173884586017,,56844601871826.3,,1.38777878078145e-17,,
A81036,15,2.0,2.0,4.0,4.0,4.0,-0.00476074880031214,-7.6250193106761595,1.1440244955043999,0.00459656898957531,0.000435164387645737,0.00416140460192957,0.905328433309136
A81037,0,,,,,,,,,,,,
A81039,0,,,,,,,,,,,,
A81040,15,2.0,2.0,7.0,7.0,3.0,-0.0030205396697541398,-0.9999999999999949,10241010701116.2,2.70084034995069e-16,1.2967951356701502e-17,2.5711608363836695e-16,0.951985494600085
A81042,3,19.0,19.0,20.0,20.0,20.0,-0.0038054586651771,-0.98547979925742,9.63832950304418,0.000367803770935712,1.3510885280843e-06,0.000366452682407628,0.9963266050137359
A81044,0,,,,,,,,,,,,
A81046,0,,,,,,,,,,,,
A81048,0,,,,,,,,,,,,
A81049,17,2.0,2.0,3.0,3.0,15.0,-0.00204946030878533,-0.999726738625569,1.13225850526029,0.0018100639555931398,9.714451465470121e-17,0.0018100639555930398,0.9999999999999459
A81052,2,21.0,21.0,21.0,21.0,21.0,0.000550257552489454,0.8892383459599449,0.510258331266658,6.8538920907612e-05,0.0011469290593371,-0.0010783901384294901,-15.733981862409598
A81053,0,,,,,,,,,,,,
A81054,1,12.0,12.0,12.0,12.0,12.0,-6.21649861182405e-05,-0.0240433283976858,0.52,0.0026477049367443803,3.67755197782753e-05,0.0026109294169661,0.986110416131378
A81057,0,,,,,,,,,,,,
A81064,3,20.0,20.0,21.0,21.0,21.0,-0.00437534182357999,-0.999999999999997,51473731412358.2,2.84298984205336e-17,0.0,2.84298984205336e-17,1.0
A81066,6,11.0,11.0,12.0,12.0,19.0,-0.0179306680834107,-1.05810864656661,32.9804754947936,0.000543675244653483,4.44089209850063e-16,0.000543675244653039,0.999999999999183
A81067,2,31.0,31.0,31.0,31.0,31.0,-0.0013045842511415,-1504083237712458.0,1.00000000000001,0.0013045842511415,6.93889390390723e-18,0.0013045842511415,0.9999999999999949
A81070,3,5.0,5.0,6.0,6.0,6.0,-0.00534759358288769,-0.999999999999986,40561550260584.1,1.13719593682134e-16,0.0,1.13719593682134e-16,1.0
A81602,1,25.0,25.0,25.0,25.0,25.0,0.000190897443322385,0.0347629435359099,0.5135135135135139,0.00530050874686945,0.0123637141497977,-0.00706320540292825,-1.3325523530358998
A81608,0,,,,,,,,,,,,
A81618,2,36.0,36.0,36.0,36.0,36.0,0.000135461614224352,0.510136723952354,0.5106501132496579,0.000130078206502226,0.000660623919543611,-0.0005305457130413849,-4.0786671903591
A81622,5,9.0,9.0,9.0,9.0,12.0,-0.0016865302451090599,-0.931583089723413,261436905916786.0,0.0,0.0,0.0,
A81631,2,20.0,20.0,20.0,20.0,20.0,-0.00123637007312121,-inf,1.00000000000001,0.0012363700731212,6.93889390390723e-18,0.0012363700731212,0.999999999999994
A82003,0,,,,,,,,,,,,
A82005,7,17.0,17.0,17.0,17.0,20.0,0.0017825265141792398,95.4699687743001,32.5721069935458,1.73834104319828e-05,5.47255513599909e-05,-3.7342140928008096e-05,-2.14814814815074
A82006,3,23.0,23.0,24.0,24.0,23.0,0.00474721101352955,0.9999999999999909,33.4018979536009,4.2644847630800297e-17,0.00014212399008359198,-0.00014212399008355,-3332735323948.03
A82009,3,25.0,25.0,26.0,26.0,25.0,0.0019315673289183103,0.999999999999987,86.4997516558696,2.4876161117966897e-17,2.23303222488674e-05,-2.2330322248842602e-05,-897659495890.402
A82010,0,,,,,,,,,,,,
A82012,0,,,,,,,,,,,,
A82013,3,35.0,35.0,36.0,36.0,36.0,-0.0059456997886467,-0.418381901293472,1.8554314984413502,0.00261151560465167,1.3854241652996899e-05,0.00259766136299867,0.9946949420373671
A82014,2,34.0,34.0,41.0,41.0,41.0,-0.000204654854836931,-0.0760299561162861,0.678553856606666,0.0021639741845402,0.00156076530776695,0.000603208876773248,0.27875049576962396
A82015,2,37.0,37.0,37.0,37.0,37.0,0.00300114019056727,1.0,1.2491473513479199,0.0,0.00240255097793614,-0.00240255097793614,-inf
A82016,0,,,,,,,,,,,,
A82018,3,15.0,15.0,16.0,16.0,16.0,-0.00100975233042396,-0.499781443289219,0.9017782992511859,0.0011193078787001,1.9845811782132102e-08,0.0011192880328883099,0.9999822695684001
A82020,0,,,,,,,,,,,,
A82021,1,29.0,29.0,29.0,29.0,29.0,-2.32052120179663e-05,-0.0326692102921393,0.515151515151515,0.000733513536292025,1.41519637350689e-05,0.0007193615725569559,0.980706608624282
A82022,3,20.0,20.0,21.0,21.0,21.0,-0.007418463290490529,-0.9829463859900109,14.558945531462099,0.000784174791008578,0.000274628047086833,0.000509546743921745,0.64978720275665
A82023,15,47.0,47.0,47.0,47.0,53.0,-0.00927839219525691,-4.83835015867662,2.5713409180871603,0.0036083866320453205,0.00468985539612531,-0.00108146876407998,-0.299709780120479
A82024,3,8.0,8.0,10.0,10.0,8.0,0.00133988059679997,0.98996905112054,14.8420619838107,1.3576458532585699e-05,0.000103852364822521,-9.027590628993531e-05,-6.6494444094723795
A82025,0,,,,,,,,,,,,
A82026,3,23.0,23.0,24.0,24.0,23.0,0.00238910892600777,0.778809483630496,44.5020178336028,0.0006785333873224519,0.000732218794014368,-5.36854066919156e-05,-0.0791197716943047
A82027,0,,,,,,,,,,,,
A82028,0,,,,,,,,,,,,
A82029,10,4.0,4.0,9.0,9.0,4.0,-0.00511844261995482,-1.12127655473703,0.996528550583577,0.00511844261995476,1.27359369081481e-06,0.00511716902626395,0.999751175545888
A82030,2,13.0,13.0,13.0,13.0,13.0,-0.000363532755783752,-0.0644036301942033,0.516907501220747,0.006008133140693,0.00178842936477308,0.00421970377591992,0.702331935246229
A82031,15,32.0,32.0,32.0,32.0,35.0,-0.00376546530392685,-218707933334844.0,778944241112800.0,5.0711847599370194e-18,1.58718694505513e-17,-1.0800684690614299e-17,-2.12981486613168
A82032,3,29.0,29.0,30.0,30.0,30.0,-0.0027488676073687698,-0.8393392352339791,3.40680138624358,0.000659395500041896,4.63383890571267e-06,0.000654761661136183,0.992972595497818
A82033,0,,,,,,,,,,,,
A82035,0,,,,,,,,,,,,
A82036,2,13.0,13.0,14.0,14.0,14.0,-2.52442831153242e-05,-0.0280567437533912,2.79372418603217,0.0009250024067668961,1.6208214615225102e-05,0.0009087941921516711,0.982477651412955
A82037,15,47.0,47.0,48.0,48.0,50.0,0.005836954406900579,1.0911213437966099,3.8101332998308997,0.00044524090318124503,0.0019771963355961,-0.00153195543241486,-3.4407338172864197
A82038,0,,,,,,,,,,,,
A82041,4,4.0,4.0,4.0,4.0,6.0,-0.00156662053839526,-1.96835426512439,25827222818427.8,4.2644847630800297e-17,0.0,4.2644847630800297e-17,1.0
A82044,1,9.0,9.0,9.0,9.0,9.0,-1.18843466829569e-05,-0.0137693630686295,0.5094339622641509,0.0008749850306959169,0.000245114656499202,0.000629870374196715,0.719864171499882
A82045,0,,,,,,,,,,,,
A82046,9,23.0,23.0,23.0,23.0,27.0,-0.0056497175141243,-2.04011299435027,141601756891040.0,2.84298984205336e-17,2.77555756156289e-17,6.74322804904642e-19,0.0237187905116682
A82047,1,23.0,23.0,23.0,23.0,23.0,-5.26729697002212e-05,-0.0255976284028857,0.512820512820513,0.00211040147763822,5.61556593295879e-05,0.00205424581830863,0.973391006439006
A82048,2,26.0,26.0,26.0,26.0,26.0,0.000493600495995199,0.959198478560192,0.635612019248604,2.09963335745473e-05,0.00339198186607567,-0.00337098553250112,-160.551151491877
A82053,3,34.0,34.0,34.0,34.0,34.0,0.0018701891887894198,0.9972049388663771,1.3115279048630601,5.24194466991794e-06,0.00143120412348052,-0.0014259621788106,-272.029231249578
