"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.A81002",15,2,2,2,2,10,-0.00203203847326175,-0.96139126900791,15.4492583796773,7.10747460513339e-17,9.22990073039948e-06,-9.2299007303284e-06,-129861888267.066
"2","ratio_quantity.A81004",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.A81007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.A81012",2,2,2,2,2,2,-0.00214224507283627,-Inf,1,0.00214224507283626,0,0.00214224507283626,1
"5","ratio_quantity.A81013",1,18,18,18,18,18,-3.89813174108506e-05,-0.0323893693337888,0.522727272727273,0.00124250328195201,3.40824422156388e-05,0.00120842083973637,0.972569535460627
"6","ratio_quantity.A81014",11,50,50,50,50,50,0.0029199922133541,NA,274818107433509,NA,1.21430643318376e-17,NA,NA
"7","ratio_quantity.A81016",3,32,32,33,33,32,0.00145595729191944,1,88347603770687.8,0,2.08166817117217e-17,-2.08166817117217e-17,-Inf
"8","ratio_quantity.A81017",2,21,21,22,22,21,-0.00194491587573113,-110.963222981133,17.4298002977887,0.00154994415051797,0.00143835848444594,0.000111585666072029,0.0719933463633116
"9","ratio_quantity.A81018",4,11,11,11,11,15,-0.00115389806050001,-1.07729633099347,26.6470653514045,3.55373730256669e-18,6.93889390390723e-18,-3.38515660134053e-18,-0.952562418976664
"10","ratio_quantity.A81019",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.A81025",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.A81026",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.A81027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.A81029",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.A81030",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.A81031",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ratio_quantity.A81032",15,2,2,2,2,2,-0.00548947849954199,-23354014063464.5,1.44756701279947,0.00548947849954223,0.00169726822464401,0.00379221027489822,0.690814305077332
"18","ratio_quantity.A81034",9,53,53,54,54,57,-0.00180646715240561,-1.01061801248469,145.993771989438,1.2373590515466e-05,6.50521303491303e-19,1.23735905154653e-05,0.999999999999947
"19","ratio_quantity.A81035",5,7,7,8,8,7,0.00218173884586017,NA,56844601871826.3,NA,1.38777878078145e-17,NA,NA
"20","ratio_quantity.A81036",15,2,2,4,4,4,-0.00476074880031214,-7.62501931067616,1.1440244955044,0.00459656898957531,0.000435164387645737,0.00416140460192957,0.905328433309136
"21","ratio_quantity.A81037",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","ratio_quantity.A81039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ratio_quantity.A81040",15,2,2,7,7,3,-0.00302053966975414,-0.999999999999995,10241010701116.2,2.70084034995069e-16,1.29679513567015e-17,2.57116083638367e-16,0.951985494600085
"24","ratio_quantity.A81042",3,19,19,20,20,20,-0.0038054586651771,-0.98547979925742,9.63832950304418,0.000367803770935712,1.3510885280843e-06,0.000366452682407628,0.996326605013736
"25","ratio_quantity.A81044",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","ratio_quantity.A81046",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","ratio_quantity.A81048",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","ratio_quantity.A81049",17,2,2,3,3,15,-0.00204946030878533,-0.999726738625569,1.13225850526029,0.00181006395559314,9.71445146547012e-17,0.00181006395559304,0.999999999999946
"29","ratio_quantity.A81052",2,21,21,21,21,21,0.000550257552489454,0.889238345959945,0.510258331266658,6.8538920907612e-05,0.0011469290593371,-0.00107839013842949,-15.7339818624096
"30","ratio_quantity.A81053",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","ratio_quantity.A81054",1,12,12,12,12,12,-6.21649861182405e-05,-0.0240433283976858,0.52,0.00264770493674438,3.67755197782753e-05,0.0026109294169661,0.986110416131378
"32","ratio_quantity.A81057",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","ratio_quantity.A81064",3,20,20,21,21,21,-0.00437534182357999,-0.999999999999997,51473731412358.2,2.84298984205336e-17,0,2.84298984205336e-17,1
"34","ratio_quantity.A81066",6,11,11,12,12,19,-0.0179306680834107,-1.05810864656661,32.9804754947936,0.000543675244653483,4.44089209850063e-16,0.000543675244653039,0.999999999999183
"35","ratio_quantity.A81067",2,31,31,31,31,31,-0.0013045842511415,-1504083237712458,1.00000000000001,0.0013045842511415,6.93889390390723e-18,0.0013045842511415,0.999999999999995
"36","ratio_quantity.A81070",3,5,5,6,6,6,-0.00534759358288769,-0.999999999999986,40561550260584.1,1.13719593682134e-16,0,1.13719593682134e-16,1
"37","ratio_quantity.A81602",1,25,25,25,25,25,0.000190897443322385,0.0347629435359099,0.513513513513514,0.00530050874686945,0.0123637141497977,-0.00706320540292825,-1.3325523530359
"38","ratio_quantity.A81608",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","ratio_quantity.A81618",2,36,36,36,36,36,0.000135461614224352,0.510136723952354,0.510650113249658,0.000130078206502226,0.000660623919543611,-0.000530545713041385,-4.0786671903591
"40","ratio_quantity.A81622",5,9,9,9,9,12,-0.00168653024510906,-0.931583089723413,261436905916786,0,0,0,NA
"41","ratio_quantity.A81631",2,20,20,20,20,20,-0.00123637007312121,-Inf,1.00000000000001,0.0012363700731212,6.93889390390723e-18,0.0012363700731212,0.999999999999994
"42","ratio_quantity.A82003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","ratio_quantity.A82005",7,17,17,17,17,20,0.00178252651417924,95.4699687743001,32.5721069935458,1.73834104319828e-05,5.47255513599909e-05,-3.73421409280081e-05,-2.14814814815074
"44","ratio_quantity.A82006",3,23,23,24,24,23,0.00474721101352955,0.999999999999991,33.4018979536009,4.26448476308003e-17,0.000142123990083592,-0.00014212399008355,-3332735323948.03
"45","ratio_quantity.A82009",3,25,25,26,26,25,0.00193156732891831,0.999999999999987,86.4997516558696,2.48761611179669e-17,2.23303222488674e-05,-2.23303222488426e-05,-897659495890.402
"46","ratio_quantity.A82010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","ratio_quantity.A82012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","ratio_quantity.A82013",3,35,35,36,36,36,-0.0059456997886467,-0.418381901293472,1.85543149844135,0.00261151560465167,1.38542416529969e-05,0.00259766136299867,0.994694942037367
"49","ratio_quantity.A82014",2,34,34,41,41,41,-0.000204654854836931,-0.0760299561162861,0.678553856606666,0.0021639741845402,0.00156076530776695,0.000603208876773248,0.278750495769624
"50","ratio_quantity.A82015",2,37,37,37,37,37,0.00300114019056727,1,1.24914735134792,0,0.00240255097793614,-0.00240255097793614,-Inf
"51","ratio_quantity.A82016",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","ratio_quantity.A82018",3,15,15,16,16,16,-0.00100975233042396,-0.499781443289219,0.901778299251186,0.0011193078787001,1.98458117821321e-08,0.00111928803288831,0.9999822695684
"53","ratio_quantity.A82020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
