,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,03N,QF7,Y63,2020-04-01,24,615.556,0.03898914152408554,0.9619047619047619
1,03N,QF7,Y63,2022-07-01,21,619.1350000000001,0.03391828922609769,0.9714285714285714
2,03N,QF7,Y63,2021-10-01,19,618.3340000000001,0.03072772967360682,0.9523809523809523
3,03W,QK1,Y60,2018-06-01,27,333.25,0.08102025506376594,1.0
4,03W,QK1,Y60,2018-09-01,23,334.5450000000001,0.06875009341045299,0.9904761904761905
5,03W,QK1,Y60,2018-07-01,26,333.68199999999996,0.07791849725187455,0.9904761904761905
6,03W,QK1,Y60,2020-09-01,21,341.195,0.061548381424112314,1.0
7,03W,QK1,Y60,2018-10-01,23,334.7380000000001,0.06871045414622777,1.0
8,03W,QK1,Y60,2020-01-01,19,339.6580000000001,0.05593862061249844,0.9904761904761905
9,04C,QK1,Y60,2021-09-01,20,421.89700000000016,0.04740493532781696,0.9714285714285714
10,04C,QK1,Y60,2019-08-01,20,416.251,0.0480479326175793,0.9809523809523809
11,04V,QK1,Y60,2018-08-01,25,393.6600000000001,0.06350657928161356,0.9904761904761905
12,04V,QK1,Y60,2019-09-01,30,398.90199999999993,0.07520644168241825,1.0
13,04V,QK1,Y60,2019-04-01,21,398.51699999999994,0.052695368077146025,0.9904761904761905
14,04V,QK1,Y60,2021-06-01,21,404.527,0.05191248050191953,1.0
15,04V,QK1,Y60,2022-03-01,22,408.75799999999987,0.05382157658076418,0.9904761904761905
16,04V,QK1,Y60,2020-08-01,25,400.72,0.06238770213615492,1.0
17,04V,QK1,Y60,2021-03-01,29,403.5880000000001,0.0718554565547043,1.0
18,04V,QK1,Y60,2018-05-01,27,393.0380000000002,0.06869564774907258,1.0
19,06H,QUE,Y61,2020-06-01,20,987.3660000000006,0.02025591320746308,0.8857142857142857
20,06H,QUE,Y61,2019-01-01,29,969.2669999999998,0.029919516500613356,0.9238095238095239
21,06H,QUE,Y61,2018-05-01,19,957.3340000000002,0.019846782836502198,0.819047619047619
22,06H,QUE,Y61,2019-07-01,19,975.4469999999997,0.019478249458966,0.8380952380952381
23,06H,QUE,Y61,2019-05-01,19,973.22,0.019522821150407925,0.8761904761904762
24,06H,QUE,Y61,2020-01-01,21,984.8359999999996,0.021323347237509605,0.8571428571428571
25,06H,QUE,Y61,2019-12-01,19,983.7480000000002,0.0193138893293811,0.9142857142857143
26,06H,QUE,Y61,2020-12-01,21,992.0179999999999,0.021168970724321536,0.8666666666666667
27,06H,QUE,Y61,2020-09-01,21,986.9730000000004,0.021277177795137246,0.9142857142857143
28,06H,QUE,Y61,2019-11-01,20,981.6999999999997,0.0203728226545788,0.8761904761904762
