month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.7598578199052133,0.6795194047858436,0.624843767130797,0.9202801283921798,0.9008982289636471,0.8382771231206827,0.8627719719033751,0.723100162677202,0.9106734804104866,0.8915340051604109,0.911746124313554,0.7744834710743802,0.8551738185768604,0.8622770029192345,0.6925709629227217,0.706569123615774
1517443200,0.7595086537955705,0.683449296006136,0.623598980626964,0.9175490702479339,0.8981840250221745,0.8365506389837664,0.8631598652190191,0.7208573256557902,0.9106928847263527,0.8900922036117628,0.9097589489506207,0.7736589365190911,0.8503182271298213,0.8608049123326181,0.6858685868586859,0.7085666293393057
1519862400,0.7557136194029851,0.6792199393065022,0.6223203444088752,0.9204105571847507,0.9006865378875101,0.8345283675600418,0.8630765785938199,0.7219640910916079,0.9111360146100527,0.8862825955124318,0.9077305468195191,0.7789345735123137,0.850062910666853,0.8591870029229828,0.6849765644272675,0.7132686084142394
1522540800,0.7549305190774079,0.6855165955675788,0.6241435413277114,0.9182144626052501,0.8988588973924202,0.836275677822304,0.8670945157526254,0.7245654624191731,0.9097082817238287,0.8890154391293343,0.9055552607842097,0.7787016133472826,0.8419170243204578,0.8577882810870925,0.6806598787069493,0.7097750865051903
1525132800,0.7542394990868772,0.6822288421155442,0.6198173335961626,0.9186814448974904,0.9008618877443767,0.8339877002188945,0.8612797237845965,0.7180545063629497,0.907171103591667,0.8874984754238322,0.9064024543579943,0.773055332798717,0.8457346468245651,0.856295209840328,0.6779142779142779,0.7123462862764388
1527811200,0.7536718620657032,0.6863940817754673,0.6235866450452051,0.9166915141034051,0.8998635278062095,0.8347841286488377,0.8599275487321029,0.7228022303950646,0.9079080770530584,0.8877127127127127,0.9028526148969889,0.7800113250283126,0.8418546014848018,0.8607265535546997,0.6770461402197681,0.7165010776428534
1530403200,0.7506220949340344,0.6873463769540852,0.6252110791903331,0.9189528420297651,0.9006389911556854,0.8328052644406532,0.8601553199931976,0.7240566037735849,0.9138243532707201,0.8859122286739601,0.9016827672172016,0.7745996628739992,0.8411839145106862,0.8598828793262271,0.6755217176973216,0.7181739263647041
1533081600,0.7516673380779733,0.6785533892312354,0.6207591606373725,0.9204705352620026,0.8985519447718471,0.8363174772848744,0.8579871942209818,0.7229337094499295,0.9103543563068921,0.8776345063515227,0.9011680143755616,0.7791876825059729,0.8417349726775957,0.8597041246203586,0.6664663789807178,0.7186912186912187
1535760000,0.7492455881997924,0.6877805732326969,0.6238432472792271,0.9200424442918669,0.90139104969342,0.8380001473730749,0.8612101759391345,0.7327022482406427,0.914941937695505,0.8747863469208059,0.898200941046222,0.773375860332382,0.8394673300651203,0.8611568473047462,0.6668875316893293,0.7205242549488797
1538352000,0.7494746356343915,0.6882450724293517,0.6260663108795226,0.9206994486829648,0.9007484672346524,0.8344559843381889,0.8600900225056264,0.7253865836021804,0.9138454354424469,0.871420097283189,0.895910780669145,0.7796431264136717,0.839902807775378,0.8603939012990361,0.6639255864114316,0.7204649390243902
1541030400,0.7501578425182647,0.6890776699029126,0.6262130768087321,0.9198738170347003,0.9012140362547814,0.8362013152962824,0.8662149297194378,0.7293744333635539,0.9108084897558582,0.868882510431993,0.8938422232650295,0.7803888058107242,0.8357421741215152,0.8603204024890772,0.6617384586696502,0.7187164133271917
1543622400,0.7488783171375104,0.6885830528906525,0.6250564479710986,0.9216278656477697,0.900267936885978,0.8356509860240289,0.8587434973989596,0.7288018433179724,0.9111007383518629,0.8685806911118206,0.8936170212765957,0.7776194595694875,0.8320605338751489,0.857594067563856,0.6606786427145709,0.7190112313451972
1546300800,0.7480141117560032,0.6893968133535661,0.625325094147265,0.9185686108763031,0.9014055980880625,0.8333442989670373,0.8643639427127211,0.7282506237870807,0.9097759509993553,0.8660686219986943,0.8892790745713696,0.7798738940303062,0.8346782396419611,0.8603267479701522,0.6543840415006551,0.7191824673725683
1548979200,0.746086008719778,0.6859153472006623,0.6227193694215833,0.920293554562859,0.9005455308434747,0.8351179333582928,0.8626340155945419,0.7343240531728117,0.9108826049700086,0.8645819600812087,0.890364493503507,0.7868589743589743,0.8328424153166422,0.8591513843941029,0.6525073919025732,0.7243547681539807
