"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01V",10,2,2,2,2,12,-1.35812923912231,-0.733772276671596,0.685549002962213,1.97917245798295,0.000109154132033495,1.97906330385092,0.999944848599932
"2","ratio_quantity.01W",9,2,2,9,9,12,-0.286166603973529,-0.749939301192854,1.39619484328385,0.204961796951248,4.44089209850063e-16,0.204961796951248,0.999999999999998
"3","ratio_quantity.01X",12,2,2,3,3,12,-0.119471319780281,-7707086714326.74,3.85185864605822,0.0310165379257954,4.44089209850063e-16,0.031016537925795,0.999999999999986
"4","ratio_quantity.01Y",2,11,11,11,11,11,-0.103941517292639,-0.23321530977797,0.503198642888153,0.598394480191891,0.00436469813711948,0.594029782054772,0.992705985296322
"5","ratio_quantity.02A",13,2,2,2,2,12,-0.873176629862011,-1.47445206777869,0.711026469594796,1.22805080710934,3.88578058618805e-16,1.22805080710934,1
"6","ratio_quantity.02E",4,6,6,6,6,6,-0.298096457198387,-0.344436268590261,0.50557103610938,1.16355832745514,0.00118685418099052,1.16237147327415,0.998979978783198
"7","ratio_quantity.02G",15,2,2,3,3,3,-0.0722597092072597,-1.00000000000001,25716360173942.5,2.72927024837122e-15,2.70995772935842e-16,2.45827447543538e-15,0.900707607428188
"8","ratio_quantity.02H",17,2,2,3,3,12,-0.509680785664784,-1.19903205113803,1.18175496674267,0.427215546255741,0.000141512071633654,0.427074034184108,0.999668757204943
"9","ratio_quantity.02M",15,2,2,3,3,7,-0.166770613009299,-1.64409964269045,0.630974862512636,0.264306271006093,1.64467620912119e-16,0.264306271006093,0.999999999999999
"10","ratio_quantity.02P",15,2,2,4,4,7,-0.401171499334364,-0.405618017854494,0.660916932489379,1.21237280691614,4.57160536807555e-05,1.21232709086246,0.999962292082584
"11","ratio_quantity.02Q",17,2,2,2,2,2,-0.685062663245012,-1.27167531304345,0.559796246295309,1.2237714485917,4.76056967678382e-15,1.2237714485917,0.999999999999996
"12","ratio_quantity.02T",5,3,3,5,5,5,-0.249908829215252,-0.165004740192231,0.557294832696244,1.3419774166906,0.0002329647681929,1.34174445192241,0.999826401871376
"13","ratio_quantity.02X",6,2,2,2,2,6,-0.0712243097410475,-0.125495538376642,0.506395185408327,0.700640788751147,0.000186250160097101,0.70045453859105,0.999734171685281
"14","ratio_quantity.02Y",3,17,17,19,19,19,-0.0619330766462242,-0.547684134637027,1.56337891560406,0.0389190409996358,4.44089209850063e-16,0.0389190409996353,0.999999999999989
