name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,2,2,2,2,2,-0.229067124350387,-11.020677773323,0.897449105573329,0.24985233639105497,0.000377317218163142,0.249475019172892,0.998489839144139
00N,6,2,2,3,3,2,-0.699927917001796,-38.034863651817105,0.9511131827319209,0.718330189280439,0.00119572598114814,0.7171344632992901,0.9983354089818421
00P,5,6,6,7,7,22,-0.114677434314986,-0.44873338782923794,2.3899759395400695,0.0458195421173195,0.000174827980147896,0.0456447141371716,0.996184423238009
00Q,2,2,2,2,2,2,-0.129132331972349,-775413762869539.0,1.0,0.129132331972349,0.0,0.129132331972349,1.0
00T,9,4,4,4,4,12,-0.80622583092724,-1.08909832648503,1.525857484654,0.519301577956344,0.00040017363068756097,0.518901404325656,0.999229400318284
00V,15,2,2,3,3,3,-0.46600141178946597,-0.6625573198424771,2.37113185563098,0.196531209634258,4.5327638361423795e-15,0.19653120963425402,0.999999999999977
00Y,13,2,2,4,4,12,-0.9652774222585991,-1.58416784256344,1.0637890786122601,0.906794894473432,4.29003528994443e-05,0.906751994120532,0.9999526901252299
01A,15,32,32,34,34,36,0.0218064196796315,,3245308683037368.0,,4.3805857442413996e-17,,
01D,17,2,2,3,3,12,-0.9702769018326209,-1.1117186902026202,1.9526325931254598,0.490309704858895,0.000707047153362728,0.489602657705532,0.998557958069449
01F,15,2,2,2,2,11,-0.548659509008399,-1.46971840022564,0.64167248381103,0.8326854339000359,0.000857698063967738,0.831827735836068,0.998969961489598
01G,17,2,2,4,4,9,-0.805804583105592,-0.694142425914038,0.850355809862984,0.9387262710055541,0.000385363407380157,0.938340907598173,0.999589482664667
01J,2,12,12,12,12,12,-0.8551088350456441,-15.5259464428896,0.9368418588763728,0.9101849515446329,0.0009575608357792481,0.909227390708854,0.9989479491677441
01K,15,2,2,2,2,5,-0.144692682103579,-0.5688803746105849,0.581670247861388,0.49750759175173903,2.90364288004244e-16,0.49750759175173903,0.999999999999999
01T,17,2,2,2,2,12,-0.6555146704933029,-0.718821155266393,0.788085958799057,0.788485988801375,0.00263113104843304,0.785854857752942,0.996663059222609
01V,10,2,2,2,2,12,-1.3581292391223099,-0.7337722766715961,0.685549002962213,1.97917245798295,0.000109154132033495,1.97906330385092,0.999944848599932
01W,9,2,2,9,9,12,-0.286166603973529,-0.749939301192854,1.39619484328385,0.204961796951248,4.44089209850063e-16,0.204961796951248,0.9999999999999979
01X,12,2,2,3,3,12,-0.119471319780281,-7707086714326.74,3.8518586460582203,0.0310165379257954,4.44089209850063e-16,0.031016537925795,0.999999999999986
01Y,2,11,11,11,11,11,-0.103941517292639,-0.23321530977797,0.503198642888153,0.598394480191891,0.00436469813711948,0.594029782054772,0.9927059852963219
02A,13,2,2,2,2,12,-0.873176629862011,-1.4744520677786899,0.7110264695947959,1.2280508071093401,3.8857805861880504e-16,1.2280508071093401,1.0
02E,4,6,6,6,6,6,-0.29809645719838695,-0.34443626859026094,0.5055710361093799,1.16355832745514,0.0011868541809905199,1.16237147327415,0.998979978783198
02G,15,2,2,3,3,3,-0.0722597092072597,-1.00000000000001,25716360173942.5,2.72927024837122e-15,2.7099577293584194e-16,2.4582744754353802e-15,0.900707607428188
02H,17,2,2,3,3,12,-0.509680785664784,-1.19903205113803,1.1817549667426699,0.42721554625574104,0.000141512071633654,0.427074034184108,0.999668757204943
02M,15,2,2,3,3,7,-0.166770613009299,-1.64409964269045,0.630974862512636,0.26430627100609305,1.64467620912119e-16,0.26430627100609305,0.999999999999999
02P,15,2,2,4,4,7,-0.401171499334364,-0.4056180178544939,0.660916932489379,1.21237280691614,4.57160536807555e-05,1.21232709086246,0.999962292082584
02Q,17,2,2,2,2,2,-0.685062663245012,-1.27167531304345,0.559796246295309,1.2237714485917,4.7605696767838204e-15,1.2237714485917,0.999999999999996
02T,5,3,3,5,5,5,-0.24990882921525198,-0.165004740192231,0.557294832696244,1.3419774166906,0.0002329647681929,1.34174445192241,0.9998264018713761
02X,6,2,2,2,2,6,-0.0712243097410475,-0.125495538376642,0.5063951854083271,0.700640788751147,0.000186250160097101,0.7004545385910501,0.999734171685281
02Y,3,17,17,19,19,19,-0.0619330766462242,-0.547684134637027,1.56337891560406,0.0389190409996358,4.44089209850063e-16,0.0389190409996353,0.999999999999989
03F,17,2,2,2,2,12,-0.580519227025005,-1.52292872973331,1.19977390125485,0.47794306469555603,2.1541883020892398e-05,0.4779215228125349,0.9999549279305171
03H,3,4,4,5,5,5,-0.042773782908514,-1.00000000000001,118545226318776.0,4.54878374728537e-16,4.44089209850063e-16,1.0789164878474301e-17,0.0237187905116682
03K,15,2,2,3,3,5,-0.394723955340969,-0.557049424772719,0.6728938127510791,0.585347949389193,3.1300438364162395e-05,0.585316648950829,0.9999465267822378
03N,17,2,2,2,2,12,-0.143354798225831,-0.626392654155183,0.545451588211454,0.262350535294142,3.34299776308944e-05,0.26231710531651103,0.99987257514991
03Q,15,2,2,2,2,2,-0.145774006296289,-7.986918581189589,0.936739977771754,0.164025601678719,0.00840716993094198,0.15561843174777698,0.9487447700548031
03W,17,2,2,2,2,9,-0.24229959663095801,-2.26329592180342,0.7879852719682321,0.307492544912352,5.3290705182007506e-15,0.30749254491234695,0.9999999999999829
