month,code,numerator,denominator
2022-08-01,01K,14.03053,354.21999999999997
2020-03-01,01K,13.16559,352.06600000000003
2020-05-01,01K,13.1734,351.3939999999999
2022-05-01,01K,14.04491,353.67800000000005
2021-08-01,01K,13.22723,351.107
2019-12-01,01K,13.17429,352.063
2024-09-01,01K,7.33386,355.31699999999995
2020-08-01,02A,8.867149999999999,243.38199999999998
2023-01-01,02M,14.54694,184.12099999999995
2024-06-01,03L,5.33252,273.819
2021-03-01,03R,13.69107,384.74499999999995
2024-04-01,06N,26.723370000000003,686.7740000000002
2022-03-01,06N,46.1066,669.1230000000002
2021-09-01,06Q,6.22156,403.44799999999987
2020-03-01,06Q,13.51857,397.92099999999994
2019-12-01,06Q,6.20295,396.76899999999995
2022-09-01,06Q,16.04216,407.9709999999999
2020-11-01,06Q,6.2073,398.85499999999996
2024-06-01,06Q,15.044640000000001,418.6679999999999
2024-04-01,06Q,29.19052,418.09599999999995
2021-06-01,06Q,6.21428,401.5810000000001
2024-04-01,11M,42.43385,690.6050000000001
2023-10-01,11N,7.33116,602.386
2022-12-01,11N,26.56326,600.3249999999999
2024-02-01,11N,28.65814,603.4560000000002
2023-12-01,11N,7.3586,603.3649999999999
2023-01-01,11N,26.6207,600.1439999999999
2023-07-01,11N,28.49111,600.9929999999998
2023-04-01,11N,26.74583,600.3269999999999
2022-11-01,15A,42.39717,575.726
2024-12-01,15A,14.09124,589.2449999999999
2022-08-01,15A,41.6306,571.4800000000001
2024-09-01,15A,14.0919,586.84
2024-04-01,26A,53.95704,1094.606
2024-01-01,26A,40.08783,1093.9679999999994
2024-11-01,52R,15.59217,1155.2589999999998
2024-07-01,52R,46.930440000000004,1146.715
2022-08-01,52R,57.04425,1120.4669999999996
2020-01-01,52R,36.22537,1107.725
2024-07-01,78H,5.93106,844.1589999999999
2024-04-01,78H,5.93105,840.7769999999998
2023-04-01,78H,5.87681,825.5069999999998
2022-03-01,99F,8.9339,186.18400000000003
2024-02-01,99G,7.50364,194.354
2024-05-01,99G,7.56506,194.999
2022-12-01,M2L0M,8.59469,523.319
2022-08-01,M2L0M,20.64708,521.0229999999999
2020-06-01,M2L0M,6.58945,508.392
2020-03-01,M2L0M,13.17799,508.001
2024-02-01,M2L0M,28.65814,531.1429999999999
2020-05-01,M2L0M,6.5929,508.3819999999999
2021-12-01,00Q,0.0,180.82800000000006
2020-01-01,00Q,0.0,178.316
2023-02-01,00Q,0.0,182.588
2023-03-01,00Q,0.0,182.76000000000005
2023-11-01,00Q,0.0,184.748
2024-01-01,00Q,0.0,185.349
2022-10-01,00Q,0.0,181.97699999999998
2024-07-01,00Q,0.0,187.053
2023-08-01,00Q,0.0,183.93499999999997
2021-05-01,00Q,0.0,179.66700000000003
2020-11-01,00Q,0.0,179.053
2024-09-01,00Q,0.0,187.096
2024-05-01,00Q,0.0,186.65899999999996
2022-06-01,00Q,0.0,181.45999999999998
2022-08-01,00Q,0.0,181.67399999999998
2021-07-01,00Q,0.0,180.11200000000002
2024-06-01,00Q,0.0,186.946
2020-05-01,00Q,0.0,178.51199999999997
2021-01-01,00Q,0.0,179.302
2023-06-01,00Q,0.0,183.412
2021-03-01,00Q,0.0,179.447
2020-07-01,00Q,0.0,178.666
2024-10-01,00Q,0.0,187.28
2022-05-01,00Q,0.0,181.458
2022-03-01,00Q,0.0,181.24199999999996
2019-12-01,00Q,0.0,178.12899999999993
2020-02-01,00Q,0.0,178.37
2023-07-01,00Q,0.0,183.66199999999995
2020-06-01,00Q,0.0,178.52700000000002
2024-12-01,00Q,0.0,187.662
2022-02-01,00Q,0.0,181.08800000000002
2021-08-01,00Q,0.0,180.387
2024-03-01,00Q,0.0,185.749
2024-08-01,00Q,0.0,186.799
2020-08-01,00Q,0.0,178.83
2020-10-01,00Q,0.0,178.88
2020-09-01,00Q,0.0,178.871
2022-11-01,00Q,0.0,182.08800000000002
2022-09-01,00Q,0.0,181.928
2022-01-01,00Q,0.0,180.958
2023-12-01,00Q,0.0,185.13000000000002
2024-11-01,00Q,0.0,187.528
2020-04-01,00Q,0.0,178.557
2020-03-01,00Q,0.0,178.50399999999996
2021-06-01,00Q,0.0,179.87099999999998
2023-09-01,00Q,0.0,184.24400000000003
2023-04-01,00Q,0.0,183.00500000000005
2021-11-01,00Q,0.0,180.71699999999996
2021-02-01,00Q,0.0,179.39700000000002
2023-01-01,00Q,0.0,182.406
2021-04-01,00Q,0.0,179.552
2022-12-01,00Q,0.0,182.32000000000002
2022-07-01,00Q,0.0,181.61499999999998
2020-12-01,00Q,0.0,179.05
2022-04-01,00Q,0.0,181.344
2023-05-01,00Q,0.0,183.187
2021-10-01,00Q,0.0,180.64800000000002
2021-09-01,00Q,0.0,180.55299999999994
2020-10-01,00R,0.0,174.93699999999995
2022-05-01,00R,0.0,176.47199999999998
2024-01-01,00R,0.0,178.497
2020-08-01,00R,0.0,174.80400000000003
2021-05-01,00R,0.0,175.022
2022-01-01,00R,0.0,175.74499999999998
2021-04-01,00R,0.0,174.97000000000003
2022-11-01,00R,0.0,176.82900000000004
2023-02-01,00R,0.0,177.04500000000002
2023-09-01,00R,0.0,178.24200000000002
2021-06-01,00R,0.0,175.04000000000002
2023-12-01,00R,0.0,178.541
2023-04-01,00R,0.0,177.381
2023-05-01,00R,0.0,177.452
2021-12-01,00R,0.0,175.476
2024-03-01,00R,0.0,178.556
2024-05-01,00R,0.0,178.647
2021-08-01,00R,0.0,175.08300000000003
2023-07-01,00R,0.0,177.95299999999997
2022-04-01,00R,0.0,176.35
2020-06-01,00R,0.0,174.66000000000005
2020-09-01,00R,0.0,174.85500000000002
2020-12-01,00R,0.0,174.908
2022-03-01,00R,0.0,176.208
2022-06-01,00R,0.0,176.533
2023-10-01,00R,0.0,178.293
2022-07-01,00R,0.0,176.58900000000003
2022-12-01,00R,0.0,177.01600000000002
2022-08-01,00R,0.0,176.63799999999998
2023-03-01,00R,0.0,177.302
2022-10-01,00R,0.0,176.73100000000002
2024-08-01,00R,0.0,178.94099999999997
2020-03-01,00R,0.0,174.76299999999998
2023-01-01,00R,0.0,176.993
2021-02-01,00R,0.0,174.99400000000003
2021-09-01,00R,0.0,175.18
2020-02-01,00R,0.0,174.728
2020-11-01,00R,0.0,175.07799999999997
2021-03-01,00R,0.0,174.96
2024-02-01,00R,0.0,178.59499999999997
2021-10-01,00R,0.0,175.178
2020-01-01,00R,0.0,174.81300000000002
2023-06-01,00R,0.0,177.71099999999998
2021-07-01,00R,0.0,175.072
2022-02-01,00R,0.0,176.134
2024-04-01,00R,0.0,178.663
2024-11-01,00R,0.0,179.07800000000003
2021-11-01,00R,0.0,175.469
2020-05-01,00R,0.0,174.646
2024-12-01,00R,0.0,179.096
2024-06-01,00R,0.0,178.797
2022-09-01,00R,0.0,176.67600000000002
2020-04-01,00R,0.0,174.72899999999998
2023-08-01,00R,0.0,178.087
2024-09-01,00R,0.0,178.93800000000005
2020-07-01,00R,0.0,174.734
2023-11-01,00R,0.0,178.467
2021-01-01,00R,0.0,174.93500000000003
2024-07-01,00R,0.0,179.00099999999998
2024-10-01,00R,0.0,179.063
2024-05-01,00X,0.0,192.04399999999998
2021-09-01,00X,0.0,187.572
2022-02-01,00X,0.0,187.93499999999997
2022-09-01,00X,0.0,189.07700000000006
2020-04-01,00X,0.0,186.24699999999999
2024-03-01,00X,0.0,191.659
2023-10-01,00X,0.0,190.94500000000005
2022-04-01,00X,0.0,187.92400000000004
