"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00L",2,2,2,2,2,2,-0.229067124350387,-11.020677773323,0.897449105573329,0.249852336391055,0.000377317218163142,0.249475019172892,0.998489839144139
"2","ratio_quantity.00N",6,2,2,3,3,2,-0.699927917001796,-38.0348636518171,0.951113182731921,0.718330189280439,0.00119572598114814,0.71713446329929,0.998335408981842
"3","ratio_quantity.00P",5,6,6,7,7,22,-0.114677434314986,-0.448733387829238,2.38997593954007,0.0458195421173195,0.000174827980147896,0.0456447141371716,0.996184423238009
"4","ratio_quantity.00Q",2,2,2,2,2,2,-0.129132331972349,-775413762869539,1,0.129132331972349,0,0.129132331972349,1
"5","ratio_quantity.00T",9,4,4,4,4,12,-0.80622583092724,-1.08909832648503,1.525857484654,0.519301577956344,0.000400173630687561,0.518901404325656,0.999229400318284
"6","ratio_quantity.00V",15,2,2,3,3,3,-0.466001411789466,-0.662557319842477,2.37113185563098,0.196531209634258,4.53276383614238e-15,0.196531209634254,0.999999999999977
"7","ratio_quantity.00Y",13,2,2,4,4,12,-0.965277422258599,-1.58416784256344,1.06378907861226,0.906794894473432,4.29003528994443e-05,0.906751994120532,0.99995269012523
"8","ratio_quantity.01A",15,32,32,34,34,36,0.0218064196796315,NA,3245308683037368,NA,4.3805857442414e-17,NA,NA
"9","ratio_quantity.01D",17,2,2,3,3,12,-0.970276901832621,-1.11171869020262,1.95263259312546,0.490309704858895,0.000707047153362728,0.489602657705532,0.998557958069449
"10","ratio_quantity.01F",15,2,2,2,2,11,-0.548659509008399,-1.46971840022564,0.64167248381103,0.832685433900036,0.000857698063967738,0.831827735836068,0.998969961489598
"11","ratio_quantity.01G",17,2,2,4,4,9,-0.805804583105592,-0.694142425914038,0.850355809862984,0.938726271005554,0.000385363407380157,0.938340907598173,0.999589482664667
"12","ratio_quantity.01J",2,12,12,12,12,12,-0.855108835045644,-15.5259464428896,0.936841858876373,0.910184951544633,0.000957560835779248,0.909227390708854,0.998947949167744
"13","ratio_quantity.01K",15,2,2,2,2,5,-0.144692682103579,-0.568880374610585,0.581670247861388,0.497507591751739,2.90364288004244e-16,0.497507591751739,0.999999999999999
"14","ratio_quantity.01T",17,2,2,2,2,12,-0.655514670493303,-0.718821155266393,0.788085958799057,0.788485988801375,0.00263113104843304,0.785854857752942,0.996663059222609
