"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",5,16,16,32,32,32,0.0206564449401545,0.277073964937199,0.565913888441978,0.0538956514462254,0.218926690612917,-0.165031039166692,-3.06204739600099
"2","ratio_quantity.05W",4,16,16,16,16,47,0.00651665255794102,0.583334895048718,0.531346055231704,0.00604154854167509,0.159321191804084,-0.153279643262409,-25.3709197575876
"3","ratio_quantity.06H",3,30,30,30,30,30,0.0144705714692331,0.0502403754437257,0.531402223615163,0.282348371821961,0.299383471208866,-0.0170350993869053,-0.0603336200488064
"4","ratio_quantity.06K",3,31,31,31,31,31,0.0118294319115394,0.41117809313937,0.530259331914275,0.000317985501382505,0.178788121897992,-0.178470136396609,-561.252433273451
"5","ratio_quantity.06L",2,31,31,31,31,31,0.0412163353389372,0.999120209541596,0.570611513807199,3.62936693856164e-05,0.216731896588101,-0.216695602918715,-5970.61709623095
"6","ratio_quantity.06N",3,31,31,31,31,31,0.019707671947699,0.987715975553832,0.553159575259291,0.000245100342582649,0.1783824121523,-0.178137311809717,-726.79340197025
"7","ratio_quantity.06Q",2,31,31,31,31,31,0.0139138987111032,0.431698461918099,0.520347785225107,2.40158662779119e-05,0.294159765393728,-0.29413574952745,-12247.559431074
"8","ratio_quantity.06T",2,32,32,32,32,32,0.0189685971610064,0.963949401759951,0.524040803385801,0.000709403703327428,0.217890169458031,-0.217180765754703,-306.145520154499
"9","ratio_quantity.07G",2,32,32,32,32,32,0.0218822187041985,0.447080588241948,0.50728059321272,0.000615369365554588,0.216296976320136,-0.215681606954581,-350.491296816836
"10","ratio_quantity.07H",3,31,31,31,31,31,0.00963476283343691,0.572197400660203,0.520523503792866,0.000396006509528931,0.148474051220008,-0.148078044710479,-373.928309629619
"11","ratio_quantity.07K",2,31,31,31,31,31,0.0225222365028846,0.0475206690081237,0.522493805727411,0.462625447578279,0.473946115931878,-0.0113206683535991,-0.024470483439378
"12","ratio_quantity.09D",2,31,31,31,31,31,0.0227415450558477,0.970257591666227,0.587997337962584,0.000697122418831423,0.232754755209966,-0.232057632791135,-332.879314339266
"13","ratio_quantity.10Q",5,33,33,33,33,33,0.0252580517406971,0.34322419186082,0.50527335434312,0.000725138991890559,0.350647335888136,-0.349922196896245,-482.558793292772
"14","ratio_quantity.10R",2,31,31,31,31,47,0.015716941482926,1.47933716200357,0.525036997764234,0.00103682195630508,0.390190805671919,-0.389153983715614,-375.333471044963
"15","ratio_quantity.11J",3,31,31,31,31,31,0.0181933250998949,0.390428009534414,0.508983311572586,0.000592935001460097,0.322292924325575,-0.321699989324115,-542.555235450651
