name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
02M,4,33,33,33,33,33,0.11575705793593799,0.990542406842479,0.607336657086069,0.00110523603180147,0.38230092572169105,-0.38119568968988893,-344.899803048009
02P,4,32,32,32,32,40,0.019795459685761,1.11800470459483,0.5144036059421699,0.000727994664407386,0.154657395291404,-0.15392940062699698,-211.443034067153
02Q,3,31,31,31,31,42,0.203860899236733,29.960474435102896,0.7764203730855259,0.0005325737310504441,0.525662790050804,-0.525130216319753,-986.02350379541
02T,3,30,30,30,30,44,0.00653741448800702,1.14074912319976,0.512816498215844,0.00019864670560715,0.165923401349364,-0.165724754643757,-834.268829866726
02X,4,32,32,32,32,33,0.0145856371861519,0.685642661893152,0.567037160650521,0.00104512295106723,0.232548001042461,-0.23150287809139397,-221.50779279604598
02Y,3,32,32,32,32,32,0.0245364019046364,0.953867259187226,0.514502338464539,0.00118667609003494,0.335013756147695,-0.33382708005766,-281.312721189007
03F,6,15,15,29,29,47,0.008276250728967809,0.0972814628026454,0.5007582192280879,0.0802387478961732,0.24791157921657897,-0.167672831320406,-2.08967407539023
03H,4,16,16,30,30,47,0.0115520173662052,291.424606125374,0.538436223422445,0.00011711763414191599,0.27902893527915,-0.278911817645009,-2381.4673143673604
03K,2,30,30,30,30,30,0.0182408263597592,0.9847405244337851,0.5653661154702601,0.00028265866716956,0.161601367558901,-0.161318708891732,-570.719130982671
03L,2,31,31,31,31,31,0.0080311029671663,0.7056478528035441,0.5102331302046721,0.000190762584816903,0.17333148475507698,-0.17314072217026003,-907.624114741595
03N,2,29,29,29,29,29,0.008063998935120529,0.0392919966584456,0.529807110514002,0.1996887746369,0.22740793984653598,-0.0277191652096359,-0.138811834866725
03Q,4,32,32,32,32,34,0.245834088368663,,0.533350538294397,,0.460896988610752,,
03R,4,32,32,32,32,42,0.0166399133297774,0.590489995251764,0.510528786091186,0.00146421331342176,0.39258605677723707,-0.39112184346381607,-267.120808067092
03W,3,31,31,31,31,46,0.0126298783357075,0.0318064032044669,0.5087705638185209,0.383996952505861,0.397086028700466,-0.0130890761946055,-0.0340864064393994
04C,2,31,31,31,31,31,0.0106376392173307,0.583124552751793,0.511836093182433,0.00015684116951133998,0.270339643178374,-0.270182802008863,-1722.65230392412
04V,2,30,30,30,30,30,0.0162966908128281,0.0397120089005288,0.5263058202754821,0.39896371663035796,0.43318813585957,-0.0342244192292118,-0.0857832875587554
04Y,2,31,31,31,31,31,0.0104670027033473,0.980719089496833,0.5228953037738739,0.00020578098715626298,0.100292764249429,-0.10008698326227199,-486.376242263187
05D,4,34,34,34,34,34,0.0156034187906551,0.939592736512165,0.500008296631281,0.0010031578508120401,0.18824107645072896,-0.187237918599917,-186.648510449628
05G,2,32,32,32,32,32,0.0123857854995451,0.997809630752557,0.511466571336284,2.7188997607853e-05,0.14532449123011199,-0.145297302232505,-5343.97421810572
05Q,3,31,31,31,31,47,0.0600577785214426,11.3187655698332,0.633209548340803,0.000609291156042224,0.190302509392602,-0.189693218236559,-311.33427156361597
05V,5,16,16,32,32,32,0.0206564449401545,0.277073964937199,0.565913888441978,0.0538956514462254,0.21892669061291697,-0.16503103916669198,-3.0620473960009904
05W,4,16,16,16,16,47,0.00651665255794102,0.583334895048718,0.531346055231704,0.00604154854167509,0.15932119180408402,-0.15327964326240898,-25.3709197575876
06H,3,30,30,30,30,30,0.0144705714692331,0.0502403754437257,0.531402223615163,0.282348371821961,0.299383471208866,-0.0170350993869053,-0.0603336200488064
06K,3,31,31,31,31,31,0.0118294319115394,0.41117809313937,0.530259331914275,0.00031798550138250497,0.178788121897992,-0.178470136396609,-561.2524332734511
06L,2,31,31,31,31,31,0.0412163353389372,0.9991202095415959,0.570611513807199,3.62936693856164e-05,0.21673189658810102,-0.21669560291871498,-5970.61709623095
06N,3,31,31,31,31,31,0.019707671947699,0.9877159755538321,0.553159575259291,0.00024510034258264904,0.1783824121523,-0.17813731180971698,-726.79340197025
06Q,2,31,31,31,31,31,0.0139138987111032,0.431698461918099,0.520347785225107,2.4015866277911898e-05,0.294159765393728,-0.29413574952745003,-12247.559431074
06T,2,32,32,32,32,32,0.0189685971610064,0.9639494017599509,0.5240408033858011,0.000709403703327428,0.21789016945803102,-0.217180765754703,-306.145520154499
07G,2,32,32,32,32,32,0.0218822187041985,0.44708058824194796,0.50728059321272,0.000615369365554588,0.216296976320136,-0.21568160695458102,-350.49129681683604
07H,3,31,31,31,31,31,0.00963476283343691,0.572197400660203,0.520523503792866,0.000396006509528931,0.148474051220008,-0.148078044710479,-373.928309629619
07K,2,31,31,31,31,31,0.0225222365028846,0.0475206690081237,0.522493805727411,0.462625447578279,0.473946115931878,-0.0113206683535991,-0.024470483439377997
09D,2,31,31,31,31,31,0.0227415450558477,0.9702575916662269,0.587997337962584,0.0006971224188314231,0.232754755209966,-0.232057632791135,-332.879314339266
10Q,5,33,33,33,33,33,0.0252580517406971,0.34322419186082,0.50527335434312,0.000725138991890559,0.35064733588813596,-0.349922196896245,-482.558793292772
10R,2,31,31,31,31,47,0.015716941482926,1.4793371620035702,0.5250369977642341,0.00103682195630508,0.390190805671919,-0.389153983715614,-375.333471044963
11J,3,31,31,31,31,31,0.0181933250998949,0.39042800953441403,0.508983311572586,0.000592935001460097,0.322292924325575,-0.321699989324115,-542.555235450651
11M,2,31,31,31,31,31,0.0199293142314549,0.46494427300053204,0.515014750599651,0.000598618955113876,0.310171332486141,-0.309572713531027,-517.144856317048
11N,2,32,32,32,32,32,0.0480298607983213,0.965928400193721,0.5928186383987171,0.00169417753483955,0.487811087705441,-0.48611691017060205,-286.933866241262
11X,2,32,32,32,32,32,0.0138767879992213,0.5603388010750849,0.5184132187011711,0.00032266479066839904,0.321536418575453,-0.321213753784784,-995.502958718835
12F,4,33,33,33,33,33,0.0230377112198917,0.48091864028856895,0.50767988700825,0.000333145368168556,0.36336050665526004,-0.363027361287091,-1089.69655884099
13T,2,32,32,32,32,32,0.0132930983543887,,0.5071117467388111,,0.13094598443581,,
14L,6,32,32,32,32,42,0.18093612650825697,9.66414859212965,0.623268964595314,0.00010803804874359599,0.580711715710563,-0.58060367766182,-5374.0666775623995
14Y,2,33,33,33,33,33,0.0222722192173147,0.47811726979332,0.5094020988422501,0.000809671586027246,0.35058788047734,-0.349778208891313,-432.000103409263
15A,2,32,32,32,32,32,0.0202933162457921,0.987111593290827,0.5096027870900479,0.000264963470220923,0.239195951603214,-0.23893098813299302,-901.750675041266
15C,2,31,31,31,31,47,0.0143175383099776,1.7733351891467402,0.5433969138084721,0.00173532282466385,0.31791389387243496,-0.31617857104777103,-182.201586099127
15E,2,31,31,31,31,31,0.0069727059203247895,0.0429343637757066,0.5151703368233019,0.15825939469238598,0.162403848738761,-0.004144454046375061,-0.0261877284089882
15F,3,30,30,30,30,30,0.0146852014682634,0.0658964353510184,0.51250675526436,0.219796046647797,0.22896614009159602,-0.009170093443798929,-0.0417209207520149
15M,3,32,32,32,32,43,0.00706026724707256,0.49933254678613,0.518636989463087,0.000401815459757824,0.204598606004382,-0.204196790544624,-508.185500547178
15N,3,32,32,32,32,47,0.0112988047633123,0.335264740872859,0.5127900974872479,0.00111260634281984,0.33162224816346697,-0.33050964182064696,-297.058922909775
16C,2,31,31,31,31,31,0.0210630715360613,0.828864160924518,0.50491656833165,7.60575799118575e-05,0.20865578002453397,-0.208579722444622,-2742.3923123289396
18C,19,16,16,16,16,33,0.0337060236635908,4.95478547854794,0.576827666762907,0.00373134328358216,0.175238059820698,-0.171506716537116,-45.9638000319462
26A,2,31,31,31,31,31,0.0420246172613414,0.9786229496995319,0.606726429918258,0.0009179861941000301,0.347240605327432,-0.346322619133332,-377.26342875217
27D,3,32,32,32,32,46,0.0141240193707642,0.9929398558460041,0.50346465727052,0.000789226690521695,0.365486627329065,-0.36469740063854406,-462.094611115434
36J,3,32,32,32,32,47,0.00985079192401933,0.37504624949615906,0.51369560545037,0.000966003587306818,0.269434500247621,-0.26846849666031397,-277.916666343646
36L,2,32,32,32,32,32,0.00938500358966459,0.45011437626469797,0.513052090548238,0.00033024721776388,0.164962716050945,-0.164632468833181,-498.51281094180297
42D,4,30,30,30,30,30,0.0253897688599488,1.6710987811957199,0.520383157771295,0.000367247471576998,0.39069146885781103,-0.390324221386234,-1062.83705565117
52R,3,30,30,30,30,30,0.007493500146527491,0.0370919791655002,0.525163180473707,0.19604652006683398,0.213981398204524,-0.0179348781376902,-0.0914827671084193
70F,4,32,32,32,32,32,0.0333616432082244,0.6935552323142069,0.5159336655221789,0.0011714644909804801,0.38914742463065005,-0.387975960139669,-331.188835109245
71E,7,16,16,16,16,30,0.0226864398470706,0.305406050203135,0.5113255932403811,0.0216931683720429,0.399169083155379,-0.377475914783336,-17.4006815560335
72Q,3,32,32,32,32,32,0.0120588664413018,0.5183956906455179,0.517719622178048,0.000213488898564168,0.233136212409992,-0.232922723511428,-1091.0296745075
78H,2,31,31,31,31,31,0.0103214718572759,0.8863075645371621,0.523245286046803,0.00017976913483150502,0.217164409909749,-0.21698464077491803,-1207.01832924932
84H,3,29,29,29,29,37,0.0146695229303395,1.4664780705039497,0.511337807996901,3.4163534460362704e-05,0.315607840485632,-0.315573676951172,-9237.149549538191
91Q,6,15,15,16,16,32,0.00700571782789438,205784528381834.0,0.517543013638275,4.708701925900871e-17,0.216583901806187,-0.216583901806187,-4599651989327180.0
92A,2,32,32,32,32,32,0.0375740703800246,0.9956165551487601,0.521678476792865,0.00016542901430847702,0.28826679452219395,-0.288101365507886,-1741.54072495808
92G,2,30,30,30,30,30,0.0185709485049925,0.0722396384734714,0.556204690725282,0.25213496844246003,0.26695271444987195,-0.0148177460074113,-0.0587691033058465
93C,2,32,32,32,32,32,0.00469769632549745,0.8546970595283342,0.515126107675187,0.0007986327809696769,0.10111321363901402,-0.10031458085804401,-125.607892949554
97R,2,32,32,32,32,32,0.0162155312108686,0.55958412700298,0.5088856581520039,0.00024027799626691402,0.350752894066644,-0.350512616070377,-1458.7795033924301
99A,7,15,15,16,16,31,0.00885272866597928,315.022791233132,0.511151590403421,2.1322423815400198e-17,0.22514939759240601,-0.22514939759240601,-1.0559277854227424e+16
99C,2,32,32,32,32,32,0.00998348834520469,0.8309550783570551,0.508701973109203,0.0020309858486877302,0.159034321757692,-0.157003335909004,-77.30400288630659
99E,3,32,32,32,32,32,0.014139843829962,0.614476316035138,0.534731343318131,0.000440439384083875,0.21198358540161102,-0.211543146017527,-480.300249391962
99F,2,31,31,31,31,31,0.013143085459990001,0.709449363619725,0.50513383648084,0.00035623900936559,0.156470336036265,-0.1561140970269,-438.228528944419
99G,2,31,31,31,31,31,0.0303420073847084,0.9859035369185231,0.573037179240175,0.00043383046200776203,0.21223165778581699,-0.21179782732381,-488.20413933962095
A3A8R,2,32,32,32,32,32,0.0209239387888515,0.98692463032635,0.573321542414897,0.00027721289578372204,0.14626118343153197,-0.14598397053574802,-526.613201463913
B2M3M,2,32,32,32,32,32,0.009743509229934529,0.541848635911925,0.519959783392474,0.00030114480591761003,0.20642978196703402,-0.20612863716111604,-684.483454838369
D2P2L,2,32,32,32,32,32,0.0216508788568429,0.9864894204797571,0.557473468703305,0.000296522105970755,0.194484049157288,-0.19418752705131698,-654.883811834484
D4U1Y,3,33,33,33,33,33,0.0274074201867465,0.9684528952743471,0.538578705279394,0.000892789684568331,0.306223318924805,-0.305330529240237,-341.996031672192
D9Y0V,3,32,32,32,32,32,0.0242845736994145,0.955280783447856,0.5399267575190271,0.0011368250350656198,0.49588969099975294,-0.494752865964688,-435.20581505853994
M1J4Y,2,30,30,30,30,30,0.0205047057405965,0.0749259346796596,0.5083217228146529,0.26941311581321103,0.28217276538027103,-0.0127596495670602,-0.0473609071649901
M2L0M,2,32,32,32,32,32,0.0176692762927181,0.99457482405472,0.572312599095163,9.63818210508891e-05,0.21621067712850198,-0.216114295307451,-2242.27238032101
W2U3Z,3,31,31,31,31,31,0.00629496916067803,0.55753966898523,0.513483446723093,0.00013225501759011202,0.134985016502616,-0.134852761485026,-1019.6419307353999
X2C4Y,2,31,31,31,31,31,0.005584835210573729,0.0469950768143778,0.516775768308056,0.115966496615114,0.11883872927014999,-0.00287223265503578,-0.0247677798232411
