,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00V,QOP,Y62,2020-03-01,4025.0,1931568.0,0.0020837992760285944,0.0
1,00V,QOP,Y62,2020-10-01,5173.0,1749013.0,0.0029576681248224,0.0
2,00V,QOP,Y62,2020-04-01,4942.0,1661635.0,0.002974179046541509,0.0
3,00V,QOP,Y62,2022-09-01,4298.0,1732056.0,0.002481444017976324,0.0
4,00V,QOP,Y62,2021-10-01,4445.0,1624189.0,0.0027367504643856103,0.0
5,00V,QOP,Y62,2019-04-01,3962.0,1644522.0,0.0024092107007385732,0.0
6,00V,QOP,Y62,2023-04-01,4914.0,1690136.0,0.002907458334713893,0.0
7,00V,QOP,Y62,2020-02-01,4305.0,1574771.0,0.002733730809114468,0.0
8,00V,QOP,Y62,2021-05-01,4802.0,1608457.0,0.0029854699255248973,0.0
9,00V,QOP,Y62,2021-06-01,4410.0,1723254.0,0.002559112005543002,0.0
10,00V,QOP,Y62,2019-05-01,4354.0,1760978.0,0.002472489718781268,0.0
11,00V,QOP,Y62,2019-10-01,4151.0,1782856.0,0.002328286748901762,0.0
12,00V,QOP,Y62,2019-02-01,3507.0,1525481.0,0.002298947020644636,0.0
13,00V,QOP,Y62,2019-09-01,3927.0,1600496.0,0.002453614379542342,0.0
14,00V,QOP,Y62,2022-06-01,4074.0,1678176.0,0.0024276357187803903,0.0
15,00V,QOP,Y62,2022-11-01,4403.0,1729288.0,0.002546134594121974,0.0
16,00V,QOP,Y62,2019-03-01,4060.0,1678128.0,0.002419362527769038,0.0
17,00V,QOP,Y62,2018-08-01,3752.0,1710782.0,0.0021931490978979204,0.0
18,00V,QOP,Y62,2019-08-01,4263.0,1768337.0,0.002410739581878341,0.0
19,00V,QOP,Y62,2018-07-01,3948.0,1644726.0,0.002400399823435636,0.0
20,00V,QOP,Y62,2021-11-01,4508.0,1657638.0,0.0027195322501052705,0.0
21,00V,QOP,Y62,2022-04-01,4130.0,1691203.0,0.0024420486482107707,0.0
22,00V,QOP,Y62,2022-07-01,4074.0,1701047.0,0.0023949955527389896,0.0
23,00V,QOP,Y62,2023-05-01,5096.0,1817823.0,0.002803353241762262,0.0
24,00V,QOP,Y62,2019-01-01,4123.0,1668334.0,0.0024713276837851415,0.0
25,00V,QOP,Y62,2020-12-01,5516.0,1780402.0,0.0030981767039129364,0.0
26,00V,QOP,Y62,2021-08-01,4270.0,1656096.0,0.0025783529457229534,0.0
27,00V,QOP,Y62,2021-07-01,5446.0,1705995.0,0.003192271958593079,0.0
28,00V,QOP,Y62,2020-05-01,4564.0,1578963.0,0.002890504717336632,0.0
29,00V,QOP,Y62,2022-08-01,4417.0,1728092.0,0.002555998176023036,0.0
30,00V,QOP,Y62,2022-10-01,4550.0,1757081.0,0.0025895220539064504,0.0
31,00V,QOP,Y62,2019-06-01,3745.0,1589417.0,0.002356209855563392,0.0
32,00V,QOP,Y62,2019-11-01,4326.0,1641775.0,0.0026349530234045467,0.0
33,00V,QOP,Y62,2020-06-01,4648.0,1686531.0,0.0027559528997688153,0.0
34,00V,QOP,Y62,2020-09-01,4928.0,1705647.0,0.0028892261997939786,0.0
35,00V,QOP,Y62,2018-11-01,3675.0,1669201.0,0.0022016521677137744,0.0
36,00V,QOP,Y62,2021-02-01,4550.0,1557569.0,0.0029212188994516453,0.0
37,00V,QOP,Y62,2023-03-01,5019.0,1894730.0,0.0026489262322336163,0.0
38,00V,QOP,Y62,2022-02-01,3997.0,1589336.0,0.002514886719988725,0.0
39,00V,QOP,Y62,2022-03-01,4207.0,1795729.0,0.0023427811212048144,0.0
40,00V,QOP,Y62,2020-11-01,4669.0,1632175.0,0.002860600119472483,0.0
41,00V,QOP,Y62,2018-09-01,3206.0,1553332.0,0.00206395026948521,0.0
42,00V,QOP,Y62,2021-04-01,4361.0,1718292.0,0.002537985394799021,0.0
43,00V,QOP,Y62,2021-09-01,4130.0,1821885.0,0.002266882926200062,0.0
44,00V,QOP,Y62,2019-12-01,4228.0,1638409.0,0.002580552230853224,0.0
45,00V,QOP,Y62,2022-01-01,4571.0,1657821.0,0.002757233742364224,0.0
46,00V,QOP,Y62,2022-05-01,4074.0,1781977.0,0.0022862247941471746,0.0
47,00V,QOP,Y62,2022-12-01,4704.0,1794912.0,0.002620741295394983,0.0
48,00V,QOP,Y62,2018-12-01,3906.0,1652084.0,0.0023642865617002524,0.0
49,00V,QOP,Y62,2020-07-01,4844.0,1746884.0,0.0027729374131310377,0.0
50,00V,QOP,Y62,2023-01-01,4571.0,1753160.0,0.002607291975632572,0.0
51,00V,QOP,Y62,2018-10-01,4018.0,1726757.0,0.0023269052912482766,0.0
52,00V,QOP,Y62,2020-01-01,4802.0,1828084.0,0.0026267939547635665,0.0
53,00V,QOP,Y62,2020-08-01,4438.0,1592542.0,0.002786739690381792,0.0
54,00V,QOP,Y62,2023-02-01,4914.0,1617523.0,0.003037978439873807,0.0
55,00V,QOP,Y62,2019-07-01,4305.0,1669001.0,0.002579387310133427,0.0
56,00V,QOP,Y62,2021-12-01,4851.0,1846640.0,0.002626933240913226,0.0
57,00V,QOP,Y62,2021-01-01,4718.0,1662040.0,0.002838680176169045,0.0
58,02H,QOP,Y62,2021-03-01,10136.0,3177364.0,0.003190065727439475,0.0
59,02H,QOP,Y62,2018-06-01,7077.0,2934471.0,0.0024116782888636487,0.0
60,02H,QOP,Y62,2018-05-01,7497.0,3016820.0,0.00248506705736504,0.0
61,00P,QHM,Y63,2022-10-01,302323.0,2664200.0,0.11347609038360483,1.0
62,00P,QHM,Y63,2020-10-01,346584.0,2628831.0,0.13183958953618546,1.0
63,00P,QHM,Y63,2019-08-01,343700.0,2774110.0,0.12389559173933261,1.0
64,00P,QHM,Y63,2021-09-01,343658.0,2737640.0,0.12553074911237416,1.0
65,00P,QHM,Y63,2023-02-01,268009.0,2569989.0,0.1042841039397445,1.0
66,00P,QHM,Y63,2020-09-01,340186.0,2712696.0,0.1254051320162672,1.0
67,00P,QHM,Y63,2020-11-01,330729.0,2591170.0,0.12763693621028338,1.0
68,00P,QHM,Y63,2021-03-01,358099.0,2779417.0,0.1288396091698367,1.0
69,00P,QHM,Y63,2018-09-01,311857.0,2430605.0,0.12830426992456612,1.0
70,00P,QHM,Y63,2019-01-01,336273.0,2637892.0,0.1274779255557089,1.0
71,00P,QHM,Y63,2021-07-01,344967.0,2688378.0,0.12831789279632552,1.0
72,00P,QHM,Y63,2020-03-01,361935.0,2971413.0,0.12180568638556807,1.0
73,00P,QHM,Y63,2023-05-01,298522.0,2861974.0,0.10430632842925897,1.0
74,00P,QHM,Y63,2020-06-01,347291.0,2586500.0,0.13427063599458727,1.0
75,00P,QHM,Y63,2019-04-01,323680.0,2543375.0,0.12726397011844498,1.0
76,00P,QHM,Y63,2020-04-01,355523.0,2517179.0,0.1412386643937519,1.0
77,00P,QHM,Y63,2019-12-01,338107.0,2631392.0,0.12848978791453344,1.0
78,00P,QHM,Y63,2020-02-01,310513.0,2468976.0,0.12576590456934372,1.0
79,00P,QHM,Y63,2022-02-01,290157.0,2523838.0,0.1149665707545413,1.0
80,00P,QHM,Y63,2020-05-01,324254.0,2542019.0,0.12755766184281078,1.0
81,00P,QHM,Y63,2022-06-01,298032.0,2608111.0,0.1142712100826997,1.0
