name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,20.0,20.0,34.0,34.0,34.0,0.00321955107737593,0.0177286905114045,0.72849666814871,0.187093255971376,0.20035159146476,-0.0132583354933837,-0.0708648498554759
00N,2,44.0,44.0,44.0,44.0,44.0,-0.0357315725142501,-0.0954402953894673,0.610065157080539,0.41011822302113204,0.23440794634227802,0.175710276678854,0.42843811080738203
00P,4,6.0,6.0,6.0,6.0,6.0,-0.0175191081516418,-0.0111487507523223,0.506028446615069,1.5997271325226499,0.76882800332954,0.83089912919311,0.5194005354418441
00Q,2,4.0,4.0,4.0,4.0,4.0,-0.0330949871781053,-0.0510298745761003,0.52566700220449,0.6816364043973671,0.42980406917895103,0.251832335218416,0.369452590257501
00R,1,2.0,2.0,2.0,2.0,2.0,-0.0066711783128608395,-0.00399439586136072,0.516666666666667,1.67680567284147,1.27653497406981,0.400270698771651,0.23871024845315802
00T,2,12.0,12.0,12.0,12.0,12.0,-0.0127932882290593,-0.0204983445451928,0.508450501851039,0.7406919791528269,0.38843343175286205,0.352258547399965,0.47558034556127293
00V,0,,,,,,,,,,,,
00X,5,3.0,3.0,3.0,3.0,3.0,-0.0371204707939998,-0.0327299610552452,0.5465087899635661,1.1712639160411202,0.42411183681981196,0.7471520792213041,0.6379024137844921
00Y,1,35.0,35.0,35.0,35.0,35.0,-0.00693486976337902,-0.0126821518735977,0.5185185185185189,0.553756090049847,0.366514606438614,0.18724148361123302,0.33812988601963495
01A,17,2.0,2.0,2.0,2.0,10.0,-0.306452713057849,-0.24973473304304197,0.504611036541832,1.38754826254825,0.172938629124409,1.21460963342384,0.87536388189712
01D,2,2.0,2.0,2.0,2.0,2.0,-0.0428092032617451,-0.0143768106749068,0.5055054104902991,3.0204656689244698,1.41143271874447,1.60903295018,0.5327102263516029
01E,2,2.0,2.0,2.0,2.0,2.0,-0.0806994894744166,-0.0353153324937037,0.507417072787943,2.3658114727412998,0.616374112777725,1.74943735996357,0.739466090227585
01F,5,14.0,14.0,14.0,14.0,21.0,-0.6641142484311221,-0.321459043443948,0.630656422293431,2.2900060302468597,0.18390126399071202,2.10610476625615,0.919693982652575
01G,2,2.0,2.0,2.0,2.0,2.0,-0.0399837977033467,-0.0272439732668592,0.525546964215246,1.5076037117187802,0.442478792421197,1.06512491929758,0.70650192157146
01H,0,,,,,,,,,,,,
01J,3,18.0,18.0,18.0,18.0,24.0,-0.7725518386114358,-0.13374028437514401,0.544923108390165,6.14151198273826,0.470606662582234,5.67090532015602,0.9233728332851991
01K,2,21.0,21.0,21.0,21.0,21.0,-0.0396045995362222,-0.0824408949648781,0.508616496223651,0.5200045218453471,0.44213720957711294,0.0778673122682341,0.149743529136834
01T,6,14.0,14.0,20.0,20.0,20.0,-3.4271871517335297,-0.533544164450765,0.5380911558562329,6.559581146038481,0.190423960616907,6.36915718542158,0.970970103673173
01V,4,18.0,18.0,18.0,18.0,20.0,-3.7048092253222595,-0.627358487900615,0.5823787440345479,6.6482852648293695,0.2867735110582,6.361511753771159,0.956865041189601
01W,3,2.0,2.0,2.0,2.0,52.0,0.0190042889859171,0.022527767451442,1.3995403616603703,0.8702286562993969,0.883807606579453,-0.0135789502800557,-0.0156038877618665
01X,4,14.0,14.0,14.0,14.0,18.0,-0.6776742169967371,-0.16640665631550303,0.6138517027190401,4.64009814299841,0.224215844423707,4.41588229857471,0.951678641805878
01Y,5,9.0,9.0,9.0,9.0,9.0,-0.0746813767171959,-0.0264861562383925,0.514944660045558,2.9265493732191605,1.1862137796292198,1.7403355935899298,0.594671530067368
02A,2,7.0,7.0,7.0,7.0,7.0,-0.0361221116814402,-0.0326992250564581,0.509118685731475,1.1408000243558898,0.360346979453481,0.780453044902409,0.6841278298035299
02E,5,2.0,2.0,2.0,2.0,5.0,-0.112294745895818,-0.0429848945509913,0.522129870230166,2.7231386416552,0.14229232815891502,2.58084631349628,0.9477469395122579
02G,1,11.0,11.0,11.0,11.0,11.0,-0.0567077191562695,-0.0128749652501381,0.509803921568627,4.46120264823277,1.5691089712630302,2.8920936769697403,0.6482766879275029
02H,2,12.0,12.0,12.0,12.0,12.0,-0.0302790943649385,-0.0218106243875456,0.51225099201032,1.41855179242803,0.650123360109305,0.768428432318724,0.541699243143927
02M,1,4.0,4.0,4.0,4.0,4.0,-0.0149997928519626,-0.00966282307762905,0.517241379310345,1.5673197237311203,0.697331738317285,0.869987985413832,0.5550800977242621
02P,15,2.0,2.0,2.0,2.0,9.0,-1.69927614609581,-0.242925412949434,0.6715649894563029,8.40248722868164,0.8115190895971159,7.590968139084519,0.9034191820218399
02Q,1,6.0,6.0,6.0,6.0,6.0,-0.0196337697382064,-0.00643388170345287,0.5178571428571429,3.07125495942678,1.9717638540872198,1.09949110533956,0.35799408380760706
02T,3,2.0,2.0,2.0,2.0,25.0,-0.515288020831863,-0.13835332679006399,0.5025991881178979,3.7652548808675297,0.6895156058312081,3.07573927503632,0.8168741220322541
02X,4,13.0,13.0,13.0,13.0,32.0,-0.0532909042134612,-0.0201001158546146,0.502626599786896,2.72846355547992,0.501941940911238,2.2265216145686804,0.816034947616169
02Y,3,5.0,5.0,5.0,5.0,5.0,-0.17022697519916002,-0.0539158637392291,0.505541274972554,3.3274976445977598,1.64388659613884,1.6836110484589197,0.505969118022452
03F,3,8.0,8.0,8.0,8.0,8.0,-0.6883366607612661,-0.12222872413464998,0.5045563795121599,6.57701048541425,2.4842865280234103,4.09272395739084,0.622277243812705
03H,2,4.0,4.0,4.0,4.0,4.0,-0.11886794547661099,-0.0239689320316554,0.548404318314137,5.07811875062822,2.91059487258828,2.16752387803994,0.42683599665167293
03K,2,9.0,9.0,9.0,9.0,9.0,-0.538532050187257,-0.177594029010209,0.830294036308739,3.5709090573911397,2.27370101629422,1.29720804109692,0.36327109434835203
03L,5,2.0,2.0,2.0,2.0,5.0,-0.31028857164451895,-0.13224558750220802,0.607737376791924,2.83261312367935,0.279795216687641,2.55281790699171,0.9012236389259509
03N,3,16.0,16.0,16.0,16.0,16.0,-0.806250883036616,-0.169769651017407,0.727033698052876,5.555338120978509,2.22845979939906,3.32687832157944,0.598861536261172
03Q,4,2.0,2.0,2.0,2.0,15.0,-0.00682922898822608,-0.0114030474360493,0.517001746244232,0.604799228890787,0.36703190473556196,0.237767324155225,0.393134304405934
03R,5,12.0,12.0,22.0,22.0,22.0,-0.0273920703184921,-0.0405527143533708,0.5385723608221421,0.673183986758667,0.368020866876197,0.30516311988246997,0.453313099962179
03W,2,31.0,31.0,31.0,31.0,31.0,-0.23952432263990903,-0.0737937031665022,0.526394051616805,3.4853882969612004,1.6652740923708098,1.82011420459039,0.5222127492013701
04C,5,16.0,16.0,23.0,23.0,32.0,-0.19191216420815804,-0.0369544307497604,0.531865519815012,5.173577767292611,1.92612251117042,3.2474552561221897,0.627700095019857
04V,2,34.0,34.0,34.0,34.0,34.0,-0.12719823346056097,-0.0364014370405153,0.5003754354595971,3.6851640795975094,1.9057249402518601,1.7794391393456497,0.48286564747477895
04Y,1,18.0,18.0,18.0,18.0,18.0,-0.0168566642039852,-0.006056107143435171,0.5227272727272729,2.8002724467760998,2.0585792218007497,0.741693224975348,0.26486466551825893
05D,2,17.0,17.0,20.0,20.0,20.0,-0.0238130467022439,-0.007949857088708271,0.531190420086365,2.8413413234361804,2.30338628957005,0.5379550338661351,0.189331365939365
05G,1,23.0,23.0,23.0,23.0,23.0,-0.0319351763241584,-0.0120230457806948,0.512820512820513,2.6880987563910494,1.4426268797488702,1.24547187664218,0.46332816965188794
05Q,1,23.0,23.0,23.0,23.0,23.0,-0.0354677134387374,-0.00949401612994565,0.512820512820513,3.77126434083929,2.3880235167285297,1.38324082411076,0.366784372320854
