month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.16314720187157544,0.3122809253712319,1.6504960286039057,0.6928975141585876,1.9865216813827118,0.7454197199166427,0.6581306143698399,1.184963522781879,0.6839864617852047,1.3875482625482631,3.2435451303862193,2.5685422924598686,2.7547999145325237,1.692956564623096,0.40445081137155164,6.8449054953597965
1517443200,0.16616356033121932,0.24837125771383806,1.4859102608793626,0.6981881445363917,1.8484395127051332,0.6832481162104663,0.4612591393100741,1.1890217296448204,0.5377082638302882,1.2271129022531158,2.824458609662396,2.065197125933999,2.1821233738984476,1.2827769732344358,0.3581429669674862,6.10529509937794
1519862400,0.17222926175157163,0.3184084671179577,1.5988955646496166,0.6806106049427201,1.7614072777883654,0.7285703183690385,0.6031599697929639,1.2104953215991623,0.6468736400951884,1.2294125819499162,3.1099195710455763,2.170016490213417,2.2118494111904323,1.386642015253062,0.42926142329499845,6.670669068107527
1522540800,0.18452510925424173,0.2863597314582075,1.5530137623078981,0.5943332609465899,1.6564987273241483,0.8151409191037331,0.5197301325802149,1.095773910768023,0.6073691511330374,1.1472485679037567,2.923400060011145,2.015503135492437,2.400804841242016,1.3828214693120007,0.4383487218430403,6.040886562208406
1525132800,0.1505612246465652,0.3690201243216074,1.6582405047247535,0.6167868829989549,1.875079330279358,0.7628652702353245,0.504765871946289,1.0786252430992496,0.5637044779274465,1.1798005587702867,2.8353606304608534,2.0086083213773316,2.3062168909456253,1.3396288569232453,0.39486429624693814,6.717989686977996
1527811200,0.2211288628448228,0.33698506456760996,1.7567824476661897,0.6274993011939602,1.8338360043135513,0.7882155317224449,0.4356637263444386,1.0016712667330816,0.5712362961977572,1.2495588638948065,2.7326493869713775,1.9082235347569287,2.425431293385948,1.294649877666558,0.39788412010548546,6.132372151531279
1530403200,0.18414115032976613,0.33674526174002006,1.415368365460787,0.530110867272779,1.6710652176418388,0.7035299129301053,0.5035172882416492,0.8591672602896153,0.5276921092439931,1.2248948784246132,2.897175894471009,2.1178742852771877,2.310012841847706,1.3594603088752297,0.3915487139012125,6.201044386422977
1533081600,0.21771928318225867,0.3808580732390075,1.502822631734546,0.5239657371970111,1.6469246848672963,0.7897671959718646,0.45411930153521624,0.9070171627199651,0.5231391472051098,1.189609698449594,2.756478364205038,2.022384884226832,2.3829038035394468,1.2746669978122476,0.4682412304886651,6.362544293328988
1535760000,0.2114268555004688,0.32999320975510693,1.4282548203600183,0.46652405443539213,1.4784814787115927,0.685890933681109,0.4485726126916795,0.819280769147297,0.4445276309016893,0.9853963222298112,2.6419741512658037,1.7011516223061114,1.9856006062902616,1.1227845055738237,0.4125361738809186,5.778742912293401
1538352000,0.19001501731588463,0.3552397868561279,1.4425140557162262,0.5173776345039712,1.8115837843122597,0.6859041859476586,0.46795256130909724,0.8462669321196273,0.5533214875775428,0.7585058217276733,2.6505192375708972,1.6028080054790352,2.340483548445737,1.175557119739926,0.4064277159070266,6.491510406307073
1541030400,0.22987378396768285,0.36783125424115776,1.4927317342796695,0.49988638945694164,1.6727118049767482,0.759059666592691,0.46294942643002646,0.9869419981779533,0.5526926250564368,0.37249089611411246,2.515889266816229,1.56763638436544,2.188332929488733,1.0494508477029696,0.44009072639590324,6.136410169940623
1543622400,0.19301174920727326,0.39926484568096826,1.4426307955932918,0.4824008808072553,1.585887896112851,0.6326999910073096,0.4675013513710938,0.7424870606725741,0.5325931454873422,0.23949664053897146,2.3516804096091444,1.380828781976151,2.0813150883991285,1.0030886470571254,0.39376982308044906,5.984418837072091
1546300800,0.19599796652109738,0.42480075576492676,1.4002448669415557,0.4934266495763338,1.7812508978079122,0.6737333812432627,0.4529316365442777,0.9317443120260022,0.4931923916335931,0.26547359708915996,2.5839024576822225,1.2908492079311293,2.246681039373652,1.12457152743486,0.4213828740157481,6.011806972251809
1548979200,0.17142472311846055,0.4118824930930474,1.2994925287983745,0.40789041344225524,1.246524666253073,0.5638856849929516,0.48188783208886216,0.6436990517609766,0.5081517628211344,0.17942163824957283,2.01202118989405,1.1565406163792693,1.9729829839666788,0.9603349302947903,0.34750946425111723,5.447901805332321
1551398400,0.18966856947070235,0.5131974099370225,1.3096424183321773,0.48104948018359106,1.366300597612993,0.6624211974783195,0.43777938837355224,0.761812140367939,0.5309521871742103,0.20008783076207487,2.307069216317425,1.2276801585082027,1.888345884538979,0.9942998262667446,0.4273806485731946,5.846611019170601
1554076800,0.19882904984185437,0.34191064735082555,1.373017046534716,0.4804404225614821,1.5442552556345224,0.6136675264404409,0.46656071850350656,0.7452812356546864,0.5729616309275397,0.20775767145201834,2.207514872125146,1.1809287126928494,2.1123466662643144,0.8926362883537848,0.42728999772521875,5.80937790994563
1556668800,0.19868865487780643,0.5128432409160268,1.3199298853244916,0.4971526710657146,1.4803424295976684,0.6992940004406512,0.47098810390871576,0.8207697956715193,0.5530096486648489,0.2412520201614053,2.5062338333100493,1.3761359052838873,2.0350327112665436,0.9418590076458895,0.44248331469167507,5.990288290126831
1559347200,0.17104929579615805,0.4111738063308115,1.0944807902784766,0.4120080595549185,1.6052192557515583,0.5932673722082943,0.4271118984638532,0.7012509237632363,0.5214751179113183,0.23063806409146745,2.25783264978225,1.0956279228602055,1.9285967198788603,0.780581425742716,0.42088964396422734,5.578850756744112
1561939200,0.2075474001635961,0.4363967542200831,1.2598491700127745,0.5186780475154192,1.317960942513982,0.608487605649059,0.40255501180989706,0.749120187980663,0.5942596065538346,0.2122383903012232,2.2891703658026663,1.0528262694381607,1.8068479537446924,0.8506927069184907,0.46669859867604957,5.398733304971509
1564617600,0.152509234434145,0.48028311425682507,1.234884972751612,0.5011543442761417,1.4942890676437752,0.6267657614090459,0.4360042631527953,0.8020066313568446,0.5821507192067329,0.21977567367707973,2.3509847122681724,1.1208366380600028,1.5802781289506953,1.0174465305073312,0.4756147704468323,5.1551947118838894
1567296000,0.17372010947414612,0.33479040857063447,1.2771122486674757,0.44442694239889285,1.4876950454033082,0.5341268932890769,0.42128914478303614,0.6557482786607685,0.5239656494284536,0.19887390877627972,2.180321439265185,1.077279371286471,0.8116822113830914,0.9056937471474211,0.380129059946966,4.56421606747622
1569888000,0.17973229027678772,0.4546315590073879,1.262861665640665,0.5680060737283131,1.4933400466883326,0.5404803916893192,0.4453157143202885,0.6986843236735747,0.623993713841105,0.22464076842635267,2.2970290352899525,0.9228306417439617,0.413362895043403,0.9477663596187633,0.42924244839892556,4.214389899811101
1572566400,0.12183384300490992,0.4418996635249706,1.2624619766848941,0.41017457704258514,1.44783225747379,0.546035212921987,0.4161646076196836,0.6665054153564998,0.508147686195706,0.20643616348711977,2.0969568860611316,0.8222370485918602,0.2931030595450138,0.9240769851722819,0.47216379791389446,4.055886411287191
1575158400,0.14311379068846863,0.3596849916704529,1.2374105777512168,0.5164796299311172,1.3331654956171466,0.5231767290990897,0.4112558301561804,0.6231198968629136,0.5925994335672946,0.18051425933710005,2.0030382218406912,0.8970336833799852,0.2703189763921427,0.8726681741096665,0.4414171944258816,3.7333046615535337
1577836800,0.13397478838073199,0.4669859841098553,1.2550624367195407,0.4654658022835865,1.458701583978308,0.5288759959970101,0.46914523672488256,0.6767280734733337,0.5461412428943949,0.2241857804370849,2.165521533273344,0.8073563304715994,0.27021955338712705,0.836430242776525,0.46597179644389947,3.1761004411913967
1580515200,0.14305672655772034,0.3721810439993692,1.0549005404607104,0.40926164713797175,1.178975321642782,0.4650132860938883,0.37239264693791685,0.5745799391052662,0.5072260499002839,0.2111182055982369,1.8948146778815047,0.7958764237995141,0.18752437816916198,0.7786405851431146,0.43825238433814695,1.9377996136325695
1583020800,0.1460595862253638,0.39718315186896735,1.2028657749515512,0.46497557477703577,1.4190646761614305,0.48042884595934043,0.48330425452735265,0.6174861334092215,0.564338418777497,0.2083285109140992,1.9888640397437134,0.7613940517841378,0.2849002849002849,0.7770800075949901,0.4259178683270313,1.114116511564172
1585699200,0.16421659560751017,0.41624359079471007,1.3113532251203244,0.4928398214575737,1.476572291949247,0.5343163911828309,0.4685017122047111,0.6281980380892039,0.5755749033993456,0.2262711036373079,1.9503315563645813,0.7563731440844149,0.2473410833539451,0.8498683055311677,0.46270476984268066,0.9288257499077126
1588291200,0.1155854861130122,0.3852274736655974,1.0843581339182295,0.43134355113381734,1.328401452080208,0.49036977044367386,0.3770137610022767,0.526457158205748,0.5643990877467807,0.20825191797445444,1.7454496630778649,0.7564720385520564,0.2025840723900419,0.7489741164391026,0.3832886163280951,0.8045339960309655
1590969600,0.16426754924984488,0.4233165270353943,1.2713640221590652,0.44251009651201206,1.374098248024734,0.4808817853369018,0.4881302196102691,0.5209927866668815,0.5913728682736138,0.2596788210067311,1.8001535795361563,0.7004370727333856,0.25517479473439303,0.8118423549754337,0.38337443107234426,0.7987934642003419
1593561600,0.12160863907772004,0.3853126401495772,1.0912419036891012,0.4197776857376334,1.528036901805029,0.5027858764601345,0.4734665481389867,0.5956725196410938,0.5644467653744546,0.23644064311854937,1.9494566675610405,0.7985877605917956,0.2474802015838733,0.7691227084357662,0.4292134969249917,0.8756410943726659
1596240000,0.13363786568179606,0.37270298099214794,1.0912073329132768,0.39143320471956616,1.281435207432324,0.4995083952186296,0.5021898374160402,0.4719308406804385,0.56466792148427,0.21831817948322804,1.5467482656718294,0.7284069366752892,0.17218146429106151,0.754547464545043,0.3371223846198639,0.8098323170731708
1598918400,0.09105008057932129,0.3664392216325499,1.1509545531339753,0.4528403150874094,1.4183180349432383,0.5375936045334954,0.4825672578115575,0.47181697790502536,0.5492669398917599,0.2233695945199992,1.8433565847629816,0.7048762498716284,0.1944026977112821,0.7537855813089223,0.4106889460311816,0.7443887972463566
1601510400,0.12132903828537804,0.46757612328845016,1.0172259649567414,0.436046511627907,1.5033983662689996,0.5186426741722275,0.46841347871857525,0.4987156730784701,0.5528934758569847,0.23355251338435554,1.7420873221270214,0.7489486807338767,0.18690890060184662,0.7796766614455136,0.383133541962318,0.7974196926958736
1604188800,0.11215961829353686,0.48013140438435786,1.0525389421807618,0.46913483717111687,1.347970618809902,0.5091182767136888,0.4875364445560039,0.5148557331331118,0.5183316631535296,0.2206435093606726,1.6579373751836919,0.7473113038957664,0.20189632997337958,0.7016661953983264,0.42295350269862714,0.6962752250992341
1606780800,0.14848934816206558,0.5243175974883291,1.1404675917126024,0.49148282602624954,1.515082214649987,0.5592876508022777,0.47337506762500947,0.5093314890172048,0.5144645153859443,0.23850679359673382,1.8745711081727956,0.7324784660602858,0.1867804283995906,0.8577435765117729,0.3617002363312562,0.8386267932338879
1609459200,0.12722068244808937,0.3916737736504628,1.179174718494035,0.4852148888467501,1.5720124617715148,0.5397829504346673,0.44433711663849307,0.5199343917839645,0.5141723551779841,0.19735847218911548,1.7134880766305303,0.7690133928778242,0.2763834110194813,0.6850529785894863,0.43491310926119886,0.6719830636480948
1612137600,0.12107307062494888,0.3348729062545414,1.1015967874199764,0.41249296253560536,1.2114701075465442,0.48930937927159174,0.41519818471491343,0.48734509388087366,0.4104775349864963,0.18440355693972052,1.5321543676836498,0.7033715560244699,0.2090332213512505,0.6250803054559094,0.3399204402429053,0.6358525772828294
1614556800,0.13308168795973674,0.6948348503894233,1.2735985139005184,0.5461222533672894,1.5374942844078652,0.5300620929880357,0.506482982171799,0.5246084172885238,0.5177849543198607,0.21237778681875982,1.8319986312174235,0.850572055934358,0.21632911864533214,0.745290802071562,0.4286287248601599,0.8314378529899095
1617235200,0.12684491397196726,0.4796374950300721,1.0691200157554528,0.46783104615932986,1.4631079613648055,0.5233670789496083,0.49628030682650426,0.5240585662185433,0.521106738753099,0.19427800159512468,1.730139870343735,0.7981361444949368,0.2609214253764724,0.6905910423435897,0.4035327457651988,0.6819866567828023
1619827200,0.16291460257887777,0.39736853724226245,1.0935417743506437,0.4118730763022703,1.38839688724846,0.5293906335671474,0.4189298509187567,0.44881384911305827,0.5057510019233864,0.20172152726177078,1.5791271884869547,0.7135984236380629,0.2308815205410075,0.6335455481374105,0.37896963047404814,0.6041294021488052
