"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.02Y",3,5,5,5,5,5,-0.17022697519916,-0.0539158637392291,0.505541274972554,3.32749764459776,1.64388659613884,1.68361104845892,0.505969118022452
"2","ratio_quantity.03F",3,8,8,8,8,8,-0.688336660761266,-0.12222872413465,0.50455637951216,6.57701048541425,2.48428652802341,4.09272395739084,0.622277243812705
"3","ratio_quantity.03H",2,4,4,4,4,4,-0.118867945476611,-0.0239689320316554,0.548404318314137,5.07811875062822,2.91059487258828,2.16752387803994,0.426835996651673
"4","ratio_quantity.03K",2,9,9,9,9,9,-0.538532050187257,-0.177594029010209,0.830294036308739,3.57090905739114,2.27370101629422,1.29720804109692,0.363271094348352
"5","ratio_quantity.03L",5,2,2,2,2,5,-0.310288571644519,-0.132245587502208,0.607737376791924,2.83261312367935,0.279795216687641,2.55281790699171,0.901223638925951
"6","ratio_quantity.03N",3,16,16,16,16,16,-0.806250883036616,-0.169769651017407,0.727033698052876,5.55533812097851,2.22845979939906,3.32687832157944,0.598861536261172
"7","ratio_quantity.03Q",4,2,2,2,2,15,-0.00682922898822608,-0.0114030474360493,0.517001746244232,0.604799228890787,0.367031904735562,0.237767324155225,0.393134304405934
"8","ratio_quantity.03R",5,12,12,22,22,22,-0.0273920703184921,-0.0405527143533708,0.538572360822142,0.673183986758667,0.368020866876197,0.30516311988247,0.453313099962179
"9","ratio_quantity.03W",2,31,31,31,31,31,-0.239524322639909,-0.0737937031665022,0.526394051616805,3.4853882969612,1.66527409237081,1.82011420459039,0.52221274920137
"10","ratio_quantity.04C",5,16,16,23,23,32,-0.191912164208158,-0.0369544307497604,0.531865519815012,5.17357776729261,1.92612251117042,3.24745525612219,0.627700095019857
"11","ratio_quantity.04V",2,34,34,34,34,34,-0.127198233460561,-0.0364014370405153,0.500375435459597,3.68516407959751,1.90572494025186,1.77943913934565,0.482865647474779
"12","ratio_quantity.04Y",1,18,18,18,18,18,-0.0168566642039852,-0.00605610714343517,0.522727272727273,2.8002724467761,2.05857922180075,0.741693224975348,0.264864665518259
"13","ratio_quantity.05D",2,17,17,20,20,20,-0.0238130467022439,-0.00794985708870827,0.531190420086365,2.84134132343618,2.30338628957005,0.537955033866135,0.189331365939365
"14","ratio_quantity.05G",1,23,23,23,23,23,-0.0319351763241584,-0.0120230457806948,0.512820512820513,2.68809875639105,1.44262687974887,1.24547187664218,0.463328169651888
"15","ratio_quantity.05Q",1,23,23,23,23,23,-0.0354677134387374,-0.00949401612994565,0.512820512820513,3.77126434083929,2.38802351672853,1.38324082411076,0.366784372320854
