month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,0.5408219336553202,6.827792217868642,6.605971798505849,0.9055731282413582,5.171584145878181,3.44434889720408,1.2006243246488173,2.9331839964746713,4.807523290560733,1.5101168659266895,1.6438942277919464,8.402487228681723,3.195925622094613,4.145044787367829,2.875718929732433
1517443200,0.5030602833906263,6.206251411244796,6.20585833026377,0.8059337272026713,4.605866526142978,2.811821735149631,1.1382921478538015,2.450969142573885,4.140368149932312,1.4661368211099268,1.4196623231759873,6.995053030740504,2.961736413994418,3.6110418037063083,2.46774747758723
1519862400,0.5261666734123932,6.670447661154147,6.7907907907907905,0.8731549785884426,5.236662716379511,2.9717268054401176,1.113023617616392,2.5965804045343814,4.702221909717339,1.5208057216497994,1.7135448960036075,7.521659379578463,3.130918459622243,3.96045892328142,2.798058846675118
1522540800,0.540692143772065,6.422822946760213,6.255849859603369,0.7536737586832839,4.7690165801797235,2.8511725098676575,1.146333388511836,2.426204846906016,4.283314423423661,1.44649347399516,1.5616367305979322,7.6795414556937684,2.9671566454077283,3.6604117623045624,2.739751674899445
1525132800,0.6272727798301451,7.017204716798761,6.9185056027898,0.7886662883633249,4.940121275928042,3.0213443357915595,1.1656023312046626,2.1915446722081877,4.486869308934148,1.4605083422772958,1.516441267496858,7.413066345216248,3.1854457494740607,3.561912012616238,2.793339630817769
1527811200,0.5519704768042353,6.324181945812965,6.806366472046708,0.717429041783836,4.790570619182517,2.7606109533619145,1.1853283607363077,2.139267701638578,4.377119203839888,1.3802138874501082,1.4990898383124533,6.946761949696392,3.038582335367566,3.587037749949048,2.8313787786758864
1530403200,0.525864136354837,6.501280945453611,6.754326365852683,0.7006116755816035,4.764361363153581,2.6574775760836293,0.9862461984129274,1.8630498171281566,4.597072344330424,1.2695919038398304,1.458472939414246,6.857795615457449,3.0863935109214116,3.502230749042995,2.789183198906739
1533081600,0.5550159567087554,6.6929235204777715,6.865664492539577,0.6360733498051823,4.67596805176423,2.993276711287804,1.133114127254897,1.7835420229939725,4.6271767157641905,1.3870258333561456,1.5302821457706268,6.7612320297096025,2.9988701140929903,3.634473250005651,2.9778927212592943
1535760000,0.48868506127358824,6.404815186356973,6.370544007781791,0.5905976848570753,4.198729770560386,2.704617764337022,0.8929673675980413,1.7587136266045404,3.8599466497076333,1.3891041949730838,1.5679794982465607,5.087851511244917,2.935586777981402,3.252840588222006,2.5959911189777505
1538352000,0.5537449888962591,6.82012483206809,6.831495107819507,0.6867583409196172,4.817267350755699,2.783476984211526,1.1194797711651645,1.8278528212908298,4.7149064935521885,1.513208670867998,1.5508928872455914,3.5890568203558457,3.0606708040831556,3.5566924116363046,2.7175600969004283
1541030400,0.48942862785392693,6.647655015607539,6.814826636875075,0.5716621636295118,4.224590553289977,2.5004746271282974,0.9384956080052027,1.8373951039362306,4.0861878064640855,1.5155334586660272,1.4659380037406697,1.6634035914221905,2.8386943700640614,3.3131291216365875,2.695166709102087
1543622400,0.4920992323824183,6.302844953869084,6.552065377003128,0.5584363781412047,4.137554750610023,2.5173414283136126,0.9379319423418679,1.69061707523246,4.094291713891598,1.27147703754954,1.3139497666896887,1.2572847998471386,2.856174252055259,3.1003968146360426,2.6655909140277108
1546300800,0.47497374768593353,6.7858473955455,7.029554449125495,0.6632441567552054,4.20231733556918,2.4656292211757305,0.9420108022723439,1.4612939758155847,4.255019868481204,1.3105205678922462,1.4878278835788719,1.3602219148562216,2.971177043213273,3.199276999548124,2.5682780440143302
1548979200,0.4465691466521625,5.724160970344865,6.206621459912246,0.5609239947987048,3.6457281357301548,2.144544122608764,0.7111147648799737,1.1861313868613135,4.087444951346219,1.11261683234653,1.122567536469413,1.2558066744788783,2.5972048323237793,2.9566701123534647,2.268824736388601
1551398400,0.5126692309675128,6.578947368421055,6.6869349420279445,0.6559611263425712,3.839043068001575,2.2768628247877856,0.8010483463486574,1.0756363802101137,3.8254537779653863,1.29881532299327,1.4372817409075087,1.4724338263062131,2.925831029029994,2.6615180577233644,2.533127297388525
1554076800,0.46707012355867333,6.247995381358651,6.625847190401304,0.6174430854331171,3.7118775029922277,2.211715164331822,0.7598440882076306,1.0434560723219857,4.160985265009897,1.2343438010528225,1.2963981457578038,1.536602012452958,2.5600297402794907,2.904092786666426,2.38359836677078
1556668800,0.4986730710809742,6.561326618225622,6.852976138240245,0.5948404745999938,4.3324362127034295,2.2600850529966876,0.8622282441337684,1.1613185291786972,4.354098129936843,1.2185829362103584,1.4760106182969195,1.4860596176635332,2.7434958045618005,2.9379824351909014,2.458172418377853
1559347200,0.4671437455757474,6.638711949041326,5.598711179876541,0.5656396176530405,3.393836550407563,2.0745166376234336,0.7641082733207077,0.9965779606101426,3.820893419963728,1.2055291185134829,1.3917337747972727,1.504269077559352,2.682548252125793,2.9645648892793584,2.2646312790995853
1561939200,0.5186751717932406,6.3087849510525285,5.3158846923242455,0.5683694464907154,3.4027686622171505,2.0914430496372227,0.7484229658932963,0.9822244655743967,4.59737720511172,1.2949731496825956,1.2335295766750771,1.612982991398692,2.864725955259721,3.3538616678371427,2.377086124608707
