"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",2,21,21,21,21,21,-0.0396045995362222,-0.0824408949648781,0.508616496223651,0.520004521845347,0.442137209577113,0.0778673122682341,0.149743529136834
"2","ratio_quantity.01T",6,14,14,20,20,20,-3.42718715173353,-0.533544164450765,0.538091155856233,6.55958114603848,0.190423960616907,6.36915718542158,0.970970103673173
"3","ratio_quantity.01V",4,18,18,18,18,20,-3.70480922532226,-0.627358487900615,0.582378744034548,6.64828526482937,0.2867735110582,6.36151175377116,0.956865041189601
"4","ratio_quantity.01W",3,2,2,2,2,52,0.0190042889859171,0.022527767451442,1.39954036166037,0.870228656299397,0.883807606579453,-0.0135789502800557,-0.0156038877618665
"5","ratio_quantity.01X",4,14,14,14,14,18,-0.677674216996737,-0.166406656315503,0.61385170271904,4.64009814299841,0.224215844423707,4.41588229857471,0.951678641805878
"6","ratio_quantity.01Y",5,9,9,9,9,9,-0.0746813767171959,-0.0264861562383925,0.514944660045558,2.92654937321916,1.18621377962922,1.74033559358993,0.594671530067368
"7","ratio_quantity.02A",2,7,7,7,7,7,-0.0361221116814402,-0.0326992250564581,0.509118685731475,1.14080002435589,0.360346979453481,0.780453044902409,0.68412782980353
"8","ratio_quantity.02E",5,2,2,2,2,5,-0.112294745895818,-0.0429848945509913,0.522129870230166,2.7231386416552,0.142292328158915,2.58084631349628,0.947746939512258
"9","ratio_quantity.02G",1,11,11,11,11,11,-0.0567077191562695,-0.0128749652501381,0.509803921568627,4.46120264823277,1.56910897126303,2.89209367696974,0.648276687927503
"10","ratio_quantity.02H",2,12,12,12,12,12,-0.0302790943649385,-0.0218106243875456,0.51225099201032,1.41855179242803,0.650123360109305,0.768428432318724,0.541699243143927
"11","ratio_quantity.02M",1,4,4,4,4,4,-0.0149997928519626,-0.00966282307762905,0.517241379310345,1.56731972373112,0.697331738317285,0.869987985413832,0.555080097724262
"12","ratio_quantity.02P",15,2,2,2,2,9,-1.69927614609581,-0.242925412949434,0.671564989456303,8.40248722868164,0.811519089597116,7.59096813908452,0.90341918202184
"13","ratio_quantity.02Q",1,6,6,6,6,6,-0.0196337697382064,-0.00643388170345287,0.517857142857143,3.07125495942678,1.97176385408722,1.09949110533956,0.357994083807607
"14","ratio_quantity.02T",3,2,2,2,2,25,-0.515288020831863,-0.138353326790064,0.502599188117898,3.76525488086753,0.689515605831208,3.07573927503632,0.816874122032254
"15","ratio_quantity.02X",4,13,13,13,13,32,-0.0532909042134612,-0.0201001158546146,0.502626599786896,2.72846355547992,0.501941940911238,2.22652161456868,0.816034947616169
