month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,3.588757913412814,4.9391038759583274,3.1239670288733477,3.2806387024889623,3.1372163351609172,3.2730733817462494,3.0694950053504972,4.0339787319992935,2.8900254299481727,3.008261494252874,3.1876138433515484,4.070359522150514,1.706647844599409,5.931378513201119,2.8798577305322377
1517443200,2.933929518553579,4.384833634253288,2.78417557176718,2.957554239970526,2.6553411413299797,2.948955610539298,2.7837478251970125,3.4555822585003058,2.4169424824558416,2.514164192536936,2.7985260829816867,3.701790091174303,1.4975820709958847,4.889646704586375,2.4514272726591555
1519862400,3.3423491748156,4.761233104330863,3.0557957526637463,3.3472579263067694,3.1678597301179954,3.226761351396172,2.950493581270245,4.0224232328343446,2.806866026125445,2.875686534173969,3.022064664997944,4.377531399582702,1.629961160661453,5.126915002515744,2.6717271342605318
1522540800,3.326804925817617,4.607740316008458,3.0607613944607226,3.0915286430379583,3.0502169261273284,3.2556086454840423,2.8758697908411857,3.814916836518589,2.6093368880821375,2.8311412758669183,3.072650220672152,4.0247083738478935,1.6335453581094441,4.7800193456318345,2.592333137285018
1525132800,3.3171163202122953,4.7320400694170015,3.130568850578794,3.2386417758051067,3.271564366925317,3.2357954457571174,3.085623497738146,4.053597247985272,2.5242806366167843,2.904814650480572,3.1672078310609746,4.593173788707716,1.7156665324204594,5.376437405077024,2.75114839225085
1527811200,3.233342928484881,4.434566951312508,3.1013687541009944,3.3242005472993164,3.1553237514055645,3.3382892503995123,3.1347482245786726,4.037467241717089,2.70780571635311,2.7000060566841877,3.108139340277501,4.283342139029362,1.653828149415928,4.8523884341281756,2.708826707459193
1530403200,3.1896966779008187,4.690225378033539,2.9319677212651025,3.291740284527818,3.271996652138054,3.475406596324807,3.035435521227642,4.2179481357009845,2.788691685860092,2.851995441900142,3.391260737002157,4.576565468476741,1.8084370492313133,5.367798420929202,2.5823611014081975
1533081600,2.864734978547955,4.7394827722201835,3.1716885936834784,3.3979918835012337,3.1820883402510938,3.4264786804588985,3.0444696381030028,4.280965317935484,2.8450864511912757,2.9289088385065734,3.3354270857351853,4.714249748237662,1.6639113151319624,5.146103261082159,2.6677009880096882
1535760000,2.365416535067972,4.10589868242019,2.859421481845793,3.034941808072413,3.114374487044202,3.3324820067511216,2.913834478932594,3.976950153287157,2.7518134394291534,2.8351520802214836,3.1948501397002795,4.042999376546825,1.6980378377872862,5.146700542948629,2.401883615215003
1538352000,2.1934988998862885,4.540283485871824,3.0866537536804595,3.388109997087822,3.369166870266308,3.505314931841097,2.970213870669712,4.313931528051914,3.126669478419794,3.096868264232282,3.2571480713002012,4.7977787945071535,1.8544563288127374,5.80770430983669,2.331083605210072
1541030400,2.0584851970696865,4.467452392644732,2.742219946521022,3.3012246961542817,3.3368157940986936,3.5470710491878985,2.3314829096703096,4.114529060096976,3.0571243923684293,2.781279895591133,3.0469782148992475,4.302845490430843,1.774346991350554,5.467933920534412,2.028387469294196
1543622400,2.059191666330198,4.328842145416401,2.62779661576967,3.297477695488573,3.112810091749833,3.4820055367579217,1.8136771095125201,4.241211517408103,2.989276740847091,2.9515042232134383,3.157614969316392,4.363765484203545,1.82759308765443,5.409725474693742,1.775173692100041
1546300800,2.0579452828665965,4.550978102885461,2.5472857324142892,3.4856584353931455,3.2601486452216997,3.662609567049732,1.5685576641964634,4.274779084820173,3.111754020049788,2.895060382236465,3.165773197510173,4.359994016305567,1.7952941891386687,5.648818863787803,1.68918078463567
1548979200,1.8736149351957558,4.063865603373519,2.2776837470627544,3.080504970324192,2.9941140930441055,3.202535007576466,1.2089748604345198,3.836568914791042,2.820274641030519,2.6120038612230982,2.8533436755498918,4.035437058088482,1.7426934838302848,5.086553097078779,1.5208926881498461
1551398400,1.6110734448106654,4.2148341768666775,2.3819057510568813,3.114081221609103,3.2943594138815966,3.5317373295281165,1.2413814112653458,4.173240082227453,2.8504996758255268,2.796166698190531,3.318868499230608,4.202844858986772,1.7243174906171026,5.639736067229781,1.5914380632198764
1554076800,1.698408329585199,4.2362804981621265,2.2159291889801995,3.171033471651424,3.257645979763182,3.465907088561435,1.270880103496823,4.086749263598136,2.8136933074294896,2.5877293776542327,3.292099751017666,4.1892496643627855,1.6969249822139074,5.34037356816071,1.5038005140263582
1556668800,1.798295645172113,4.39134229715089,2.181418384332423,3.266960930727499,3.487778183144838,3.698125221948741,1.2192834365034702,4.199590160478315,3.2315398287283883,3.0853131545675847,3.444693315635826,4.70190716062572,1.7811631139944386,5.488242859047643,1.5703872669422294
1559347200,1.7962225707430195,4.0166228479348645,1.8512380410946117,3.0837296392649423,3.503018377485455,3.3790498906777984,1.0891232051629505,3.9116726334661585,2.7923017020803202,2.8142559653745995,3.099140926031205,4.284490145672665,1.6862519170921761,5.157213210731135,1.4494085618190757
1561939200,1.8418303104991018,4.192033102138411,1.8237792519737106,3.0997637092514374,3.402516211703491,3.6060005315070685,1.098297638660077,4.074762047947304,2.9446734746035803,2.9012144326792795,3.3294016938922835,4.495855237811167,1.817893055386016,5.347639707087348,1.3932246071777143
