name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,5,5.0,5.0,5.0,5.0,5.0,-0.004128811608352229,-0.0124202740916297,0.513412347461426,0.33694995921489396,0.20023763102675798,0.136712328188136,0.405734811503409
00N,5,6.0,6.0,6.0,6.0,6.0,-0.00699435754510459,-0.0244495522184132,0.525609130573278,0.292329556646962,0.119336656034321,0.17299290061264097,0.59177355378252
00P,6,4.0,4.0,4.0,4.0,5.0,-0.00831009051831816,-0.0222793595935245,0.51333715817112,0.37957281964161604,0.169124043396737,0.21044877624487898,0.554435843018423
00Q,18,5.0,5.0,5.0,5.0,27.0,-0.0280506065873764,-0.105625920168322,0.5185669641835671,0.26739625262534,0.213303708123321,0.0540925445020189,0.20229357730682299
00R,2,6.0,6.0,6.0,6.0,6.0,-0.0030717411707474897,-0.0126075802293151,0.510981560329695,0.24721320565844,0.15704142425113599,0.090171781407304,0.36475309305235604
00T,4,6.0,6.0,6.0,6.0,11.0,-0.0058692847474254295,-0.0200685518535692,0.5498651568812181,0.296381822096817,0.221663515766937,0.0747183063298794,0.252101514867777
00V,2,5.0,5.0,5.0,5.0,5.0,-0.00232791761372683,-0.011205373359953003,0.544815826928786,0.21007803346855397,0.17162236186729599,0.0384556716012585,0.183054224976905
00X,5,9.0,9.0,9.0,9.0,9.0,-0.0036093887312936,-0.0133242494213073,0.5027380356326829,0.275639193348647,0.18230618454264605,0.09333300880600098,0.33860572465087396
00Y,3,5.0,5.0,5.0,5.0,5.0,-0.0021645532529191,-0.0096663999400163,0.535627378943701,0.226090033923177,0.17355501910851098,0.0525350148146666,0.23236324884854198
01A,3,5.0,5.0,5.0,5.0,5.0,-0.000869545982608513,-0.00431591848439851,0.511250794993094,0.20254414597808898,0.17363019249554398,0.0289139534825455,0.14275383444394
01D,2,4.0,4.0,4.0,4.0,4.0,-0.00328246419029022,-0.0143483330518135,0.5784607293856949,0.23205218806252398,0.19800530442591702,0.0340468836366065,0.14672080414701003
01E,3,16.0,16.0,16.0,16.0,16.0,-0.00437387133725046,-0.0162473977236126,0.519247326501143,0.273578294818178,0.214613909643466,0.0589643851747127,0.21553020210869
01F,2,3.0,3.0,3.0,3.0,3.0,-0.0037740397206765704,-0.0161806580361019,0.5531953129239621,0.23701793575111102,0.17561763699124402,0.0614002987598666,0.25905338583465803
01G,2,4.0,4.0,4.0,4.0,4.0,-0.00614833672910694,-0.0189811555999938,0.5437882577358939,0.330066271899975,0.22830785807847398,0.101758413821502,0.308296916360903
01H,2,3.0,3.0,3.0,3.0,3.0,-0.0021552518725973697,-0.0116126451569012,0.545777899338885,0.18775050975547,0.144312014669302,0.0434384950861677,0.23136286097301603
01J,4,2.0,2.0,2.0,2.0,9.0,-0.00546867874059305,-0.0187779201485439,0.528883295595721,0.295810454162123,0.19240997269232601,0.103400481469797,0.349549787760803
