month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,0.19314274949371263,0.21291753764771126,0.17183156594255122,0.26795720835455933,0.32587176602924633,0.2752245801327952,0.1354875644043,0.19268456375838927,0.21047615100907546,0.21594676840623156,0.2176374077112387,0.17115689381933438,0.20846046818170721,0.3302130632203982,0.19780128946933379
1517443200,0.19060919055649242,0.2137707109774149,0.16621468926553673,0.275327868852459,0.3269155717445037,0.2706641885943461,0.13828546435340427,0.1904833270887973,0.20371066228276186,0.21087857749363167,0.2124819792587081,0.17096538815392912,0.20936796113870118,0.32900111399925736,0.1977008297408798
1519862400,0.18839513439278008,0.2155300709095684,0.16679005817028028,0.2695411747123001,0.3271862676873115,0.2724895161653966,0.1339530528990838,0.19282726462319139,0.20425286335789755,0.2104547081990691,0.20985577933818272,0.17281167502150505,0.20775286200302961,0.3284831645523343,0.19772256728778467
1522540800,0.1917108819701672,0.21670510559399447,0.16171815304006112,0.27061674353161885,0.3341558201221393,0.2689236516460425,0.1401817299021988,0.1925984592123263,0.20510759889275829,0.21547072258615063,0.21279245618717196,0.17582451485515072,0.20748593116084282,0.3251547987616099,0.1937634216177523
1525132800,0.18713854975038308,0.21160865307575893,0.15807380266945825,0.26320902772587995,0.32845040593010943,0.26335773101555354,0.13322259136212625,0.1936032664171487,0.19888077646132996,0.21333206406625574,0.20355965164454215,0.17377322534540257,0.20357383513439317,0.32014545454545457,0.18907809747504403
1527811200,0.18410842948556458,0.21265401564888928,0.15405447632935784,0.2641033481119095,0.32011940298507463,0.26036514906401664,0.1347301328993762,0.18934703067830003,0.19962879834254144,0.20885816815587294,0.20465538089480048,0.17145140286492247,0.20152168399695664,0.3153216809222759,0.18851990323290083
1530403200,0.18410125569062985,0.2128478124720408,0.15221908466087697,0.26055268751897964,0.32268957345971566,0.2575097454712222,0.13459331758353021,0.1941768206290734,0.19307775184054587,0.20659514344556731,0.2007230965546576,0.17207116082584636,0.2012631686611435,0.31255718625333967,0.1911412783361615
1533081600,0.18224702003550597,0.21405337967294924,0.15233494363929145,0.2649909145972138,0.3263431542461005,0.25484003844569547,0.1406801967167694,0.19485530546623794,0.20176306557524512,0.21160608191672528,0.20307335708460317,0.17685238542961998,0.2041795665634675,0.3123358609210283,0.18775104738046905
1535760000,0.17044396150263894,0.20430008304881425,0.14479189605813697,0.25730014360938247,0.3131344977615234,0.2423979567249771,0.13625662154208357,0.1879710359095611,0.19133426902702946,0.1993793256323736,0.1940072234360369,0.1715838018826205,0.19703004246564504,0.3065671186957184,0.18563200145131298
1538352000,0.1683274352765878,0.20015859104377948,0.13710968775020016,0.2540802508730668,0.3159795883263574,0.23509071504802562,0.13246753246753246,0.18785951140285578,0.18253612863830654,0.2005534681755799,0.1934029329325263,0.17156478009360193,0.18930846115312136,0.30304323094425484,0.1794474146022936
