"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",1,32,32,32,32,32,-0.00198656856930474,-0.011638310868579,0.533333333333333,0.172678741319911,0.113081684240768,0.0595970570791422,0.345132565963813
"2","ratio_quantity.01T",2,32,32,32,32,32,-0.00363513036241936,-0.125983221570749,0.66161094524943,0.0324892136053849,0.0105117636340946,0.0219774499712903,0.676453737484359
"3","ratio_quantity.01V",1,3,3,3,3,3,-0.000435177968764734,-0.0160816509005436,0.508474576271186,0.027495706235177,0.00182020607805762,0.0256755001571193,0.933800351862615
"4","ratio_quantity.01W",1,33,33,33,33,33,-0.00190043659887164,-0.0137962313928779,0.517241379310345,0.139650851531221,0.0845381901639439,0.0551126613672775,0.394646081731597
"5","ratio_quantity.01X",1,29,29,29,29,29,-0.00091018896021821,-0.00868395617800394,0.515151515151515,0.105722896620314,0.0756866609331131,0.0300362356872009,0.284103412291767
"6","ratio_quantity.01Y",2,35,35,35,35,35,-0.00362640341005453,-0.0526183702549998,0.506844696886069,0.0838432892818252,0.0480689837368104,0.0357743055450148,0.426680606777788
"7","ratio_quantity.02A",4,7,7,7,7,32,-0.00331368225830333,-0.0175002929958927,0.523452799220717,0.192892367848796,0.0979358904958277,0.0949564773529684,0.492277006145741
"8","ratio_quantity.02E",1,52,52,52,52,52,-0.00140256850982942,-0.0455190405010246,0.6,0.0322153557388978,0.0181896706406036,0.0140256850982942,0.435372659298595
"9","ratio_quantity.02G",2,7,7,7,7,7,-0.00446376917719256,-0.0157352551219722,0.509072573884454,0.328751231426205,0.179687856369003,0.149063375057202,0.453423016578608
"10","ratio_quantity.02H",3,31,31,31,31,47,-0.0155758689824303,-0.0931339223141244,0.515567846369478,0.169148424477406,0.0785151406596954,0.0906332838177109,0.535821034678435
"11","ratio_quantity.02M",2,23,23,30,30,30,-0.00331449559932027,-0.0233400016837772,0.507517714723488,0.138052900658628,0.0596833264783193,0.0783695741803088,0.567677852521897
"12","ratio_quantity.02P",6,14,14,14,14,25,-0.0344856625718023,-0.215613850397819,0.647010450970139,0.166888811980835,0.00698878631620875,0.159900025664627,0.958123098647192
"13","ratio_quantity.02Q",5,2,2,2,2,32,-0.00418851414273255,-0.101125779152087,0.612280837012341,0.0420315653064646,0.0215090506879899,0.0205225146184747,0.488264342972691
"14","ratio_quantity.02T",3,3,3,3,3,3,-0.00148210610097937,-0.0174152464243912,0.503166602184284,0.0865860469159416,0.0482938009101641,0.0382922460057775,0.442244996390145
"15","ratio_quantity.02X",2,28,28,29,29,29,-0.00237702360667034,-0.0148444791896755,0.516069201757696,0.123140836531404,0.0816866819583946,0.0414541545730092,0.33664018972648
