month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,0.07111882046834345,0.1762536873156342,0.018286488316965797,0.2579152459814905,0.042134831460674156,0.030136192407997683,0.09750678844729696,0.07423299721089895,0.39470198675496687,0.07116920842411038,0.06713426853707415,0.1494344115896011,0.15688530878404297,0.06804629954401964,0.3801605504587156
1517443200,0.07553816046966733,0.17749092375958048,0.019413779977160258,0.2537080405932865,0.04655975168132437,0.03450479233226837,0.10059978189749182,0.07332854061826025,0.40540540540540543,0.07242798353909465,0.06646862235425176,0.14703296703296703,0.15505913272010513,0.06776416539050537,0.3673469387755102
1519862400,0.07265179034769072,0.17787418655097614,0.020205600850762142,0.25965250965250963,0.044859813084112146,0.02906474820143885,0.09390485629335976,0.06898774983881367,0.3949088407292742,0.07340770061173084,0.07161458333333333,0.15159944367176634,0.15927497107597377,0.0657752078062884,0.3784342688330872
1522540800,0.06568413391557497,0.1714939024390244,0.019727403156384504,0.2712738525012893,0.042941757156959526,0.030627871362940276,0.09488666315234581,0.07052607397197336,0.37953321364452425,0.06615087040618955,0.06659836065573771,0.1435070306038048,0.1624505928853755,0.06240822320117474,0.3512241054613936
1525132800,0.06782006920415225,0.17206703910614526,0.019510464703795673,0.25918944392082943,0.04897388059701493,0.03022300469483568,0.10263286201852755,0.06980656013456686,0.39523969158565203,0.07317939609236235,0.059080228264518295,0.15228328173374614,0.16323417238749047,0.08082240340304857,0.381199538638985
1527811200,0.07626054189843891,0.17413856984068174,0.017798764983654194,0.2786843447220806,0.0461465271170314,0.029429250891795482,0.09486266531027467,0.07136544410075121,0.3996563573883162,0.07121326299924642,0.05782312925170068,0.1516751269035533,0.1614438714795716,0.07762060210373595,0.3914483589280337
1530403200,0.07170958512160229,0.1757947146687093,0.017771195853387635,0.2514052120592744,0.0429726996966633,0.032169954476479516,0.09475551051431468,0.06869719875500223,0.3894297635605007,0.06829454406714994,0.060595446584938706,0.14519056261343014,0.15558194774346792,0.06635412910205554,0.38620283018867924
1533081600,0.06615864218912365,0.16696783520057826,0.019004837595024186,0.25960331408486065,0.037454873646209384,0.029258400926998843,0.09312638580931264,0.06689536878216124,0.3819784524975514,0.0690546528803545,0.055815508021390375,0.14771833202202989,0.16679566563467493,0.06543385490753911,0.3787788974510966
1535760000,0.0698024459078081,0.16897506925207756,0.019570222563315427,0.23689782953943886,0.0436817472698908,0.029525032092426188,0.09317621266100301,0.06859542697153523,0.38987435328898745,0.07081807081807082,0.05785714285714286,0.1511400651465798,0.15495342929720576,0.059318790662074246,0.384788189987163
1538352000,0.06767445948321321,0.169120422801057,0.016352648418059012,0.25755743651753327,0.040227165168007575,0.028716721507627878,0.08370591157476404,0.06647899523603291,0.36937541974479515,0.06774075430245331,0.05758285905590894,0.14726507713884993,0.17001545595054096,0.059472934472934474,0.3918722786647315
1541030400,0.06631153563556208,0.1569069069069069,0.02090975788701394,0.24396916190002488,0.04297994269340974,0.027710109622411692,0.08627349987123359,0.0674967234600262,0.3784916201117318,0.0629800307219662,0.06566347469220246,0.14629134990754059,0.15829959514170042,0.056448731689889245,0.3814561294337274
