"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",2,17,17,17,17,17,0.212178744733822,0.400221926823029,0.502442009192469,0.306692890599005,7.48570777088786,-7.17901488028886,-23.4078294618028
"2","ratio_quantity.99A",6,8,8,8,8,17,0.123071262705729,0.205585539510676,0.502169103577928,0.522670886069174,5.62772728267258,-5.10505639660341,-9.76724844002075
"3","ratio_quantity.99C",2,23,23,23,23,23,0.363127670533458,0.59428650509515,0.503657137838997,0.00817398730843504,7.21799279562519,-7.20981880831676,-882.044287110243
"4","ratio_quantity.99E",3,22,22,22,22,22,0.134554660100422,0.623373699276194,0.500883995216976,0.034099872369799,5.13815303901284,-5.10405316664304,-149.679538717673
"5","ratio_quantity.99F",1,21,21,21,21,21,0.129298160273253,0.593365583359932,0.51219512195122,0.0886082432985586,5.38983281450192,-5.30122457120336,-59.8276681024055
"6","ratio_quantity.99G",2,21,21,21,21,21,0.144637132530456,0.0498373952431879,0.520056006410092,2.79771723598763,4.99145247366602,-2.19373523767839,-0.784116139208032
"7","ratio_quantity.A3A8R",1,14,14,14,14,14,0.0607295515095887,0.439755677344583,0.520833333333333,0.0773688395704255,2.99238731203068,-2.91501847246026,-37.6769056980213
"8","ratio_quantity.B2M3M",1,22,22,22,22,22,0.170365366807619,0.593774993793633,0.525,0.116553699485748,6.9311683717905,-6.81461467230475,-58.4675965016283
"9","ratio_quantity.D2P2L",2,21,21,21,21,21,0.14320361445319,0.405510961918776,0.507739187810735,0.120115906204832,5.19686617886306,-5.07675027265823,-42.2654287268243
"10","ratio_quantity.D4U1Y",3,22,22,22,22,22,0.129604006525137,0.441608073693843,0.502094730956775,0.122685797306243,5.28521782699587,-5.16253202968963,-42.0792964062756
"11","ratio_quantity.D9Y0V",5,8,8,8,8,8,0.132288011143979,0.859444251620907,0.505597494385089,0.0140274965150494,6.81684659261554,-6.80281909610049,-484.963164225499
"12","ratio_quantity.M1J4Y",3,21,21,21,21,21,0.113097537304913,0.500033470765778,0.509548803258283,0.067535645442955,4.50666047830358,-4.43912483286063,-65.7301015448235
"13","ratio_quantity.M2L0M",2,22,22,22,22,22,0.187308304487005,0.73010584967266,0.50470787525662,0.033908581001213,5.22961958805604,-5.19571100705482,-153.227025538726
"14","ratio_quantity.W2U3Z",3,11,11,11,11,36,0.0678923215193394,0.0845096848518012,0.51088274079681,0.730090322499447,3.45251675219228,-2.72242642969284,-3.72888990005055
"15","ratio_quantity.X2C4Y",2,23,23,23,23,23,0.184876616268699,0.499887501001594,0.514623776204839,0.0286528789615602,4.69885297973663,-4.67020010077507,-162.992350857325
