month,code,numerator,denominator
2018-08-01,00L,2.0,326.10800000000006
2021-05-01,00L,1706.0,331.46199999999993
2018-02-01,00L,3.0,324.98100000000005
2019-12-01,00L,994.0,328.4100000000001
2020-12-01,00L,1651.0,329.98999999999995
2018-05-01,00L,5.0,325.44900000000007
2018-07-01,00L,2.0,325.8369999999999
2020-01-01,00L,973.0,328.4200000000001
2021-06-01,00L,1894.0,331.6259999999999
2018-09-01,00L,6.0,326.35400000000004
2020-09-01,00L,1346.0,329.489
2021-08-01,00L,1994.0,332.393
2018-03-01,00L,3.0,325.14799999999997
2020-04-01,00L,1158.0,328.83400000000006
2019-04-01,00L,11.0,326.91400000000004
2021-01-01,00L,1432.0,330.1350000000001
2022-04-01,00L,2068.0,333.3459999999999
2019-07-01,00L,431.0,327.6360000000001
2018-11-01,00L,14.0,326.266
2018-04-01,00L,3.0,325.159
2019-03-01,00L,10.0,326.88599999999997
2022-05-01,00L,2298.0,333.508
2020-11-01,00L,1311.0,329.8870000000001
2019-09-01,00L,917.0,328.114
2021-02-01,00L,1403.0,330.3790000000001
2021-11-01,00L,1898.0,332.846
2019-10-01,00L,863.0,328.266
2020-07-01,00L,1396.0,328.92400000000004
2019-11-01,00L,946.0,328.3159999999999
2022-06-01,00L,2278.0,333.64000000000004
2019-02-01,00L,5.0,326.6740000000001
2019-01-01,00L,17.0,326.53399999999993
2017-11-01,00L,2.0,324.5159999999999
2019-08-01,00L,620.0,327.849
2020-08-01,00L,1279.0,329.2479999999999
2020-02-01,00L,1398.0,328.541
2020-10-01,00L,1442.0,329.6820000000001
2018-12-01,00L,10.0,326.405
2020-05-01,00L,1294.0,328.761
2021-07-01,00L,1847.0,332.0899999999999
2021-09-01,00L,1897.0,332.718
2018-01-01,00L,6.0,324.86
2021-04-01,00L,1640.0,331.11299999999994
2020-03-01,00L,1513.0,328.633
2022-01-01,00L,2079.0,333.0500000000001
2017-12-01,00L,6.0,324.71200000000005
2018-06-01,00L,11.0,325.60200000000003
2022-03-01,00L,2185.0,333.252
2021-03-01,00L,1672.0,330.62399999999985
2020-06-01,00L,1268.0,328.732
2022-07-01,00L,2357.0,333.92799999999994
2021-10-01,00L,1831.0,332.816
2021-12-01,00L,2115.0,332.994
2022-08-01,00L,2727.0,334.2319999999999
2019-05-01,00L,11.0,327.1450000000001
2019-06-01,00L,129.0,327.391
2022-02-01,00L,1974.0,333.16300000000007
2018-10-01,00L,6.0,326.29
2020-01-01,00N,338.0,158.46299999999997
2020-09-01,00N,578.0,158.28
2021-03-01,00N,714.0,158.311
2019-03-01,00N,11.0,157.834
2019-07-01,00N,100.0,158.11300000000003
2021-12-01,00N,1018.0,158.71299999999997
2021-08-01,00N,808.0,158.71399999999997
2022-05-01,00N,1102.0,158.795
2019-05-01,00N,13.0,157.94299999999998
2020-02-01,00N,467.0,158.52499999999998
2022-04-01,00N,1020.0,158.827
2019-04-01,00N,10.0,157.936
2021-07-01,00N,835.0,158.73099999999997
2019-08-01,00N,113.0,158.24000000000004
2019-12-01,00N,251.0,158.472
2019-06-01,00N,20.0,158.08400000000003
2020-08-01,00N,546.0,158.303
2019-09-01,00N,179.0,158.30800000000002
2018-02-01,00N,2.0,157.02300000000005
2018-04-01,00N,14.0,157.145
2018-11-01,00N,6.0,157.681
2020-12-01,00N,599.0,158.30100000000002
