"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.26A",2,22,22,22,22,22,0.139961049673199,0.708589921215192,0.504194639798192,0.0356771889010882,5.03235643786325,-4.99667924896216,-140.052493003723
"2","ratio_quantity.27D",6,8,8,8,8,8,0.144520234127322,0.807152795796336,0.519836271838137,0.0121384509476675,6.40639288258801,-6.39425443164034,-526.776806958966
"3","ratio_quantity.36J",2,24,24,24,24,24,0.14572581451318,0.55024788043278,0.522149648526367,0.0284729939839735,4.7729726862,-4.74449969221603,-166.631570072559
"4","ratio_quantity.36L",1,14,14,14,14,14,0.0942052693761869,0.606301261364907,0.520833333333333,0.061171727801935,4.58302465785891,-4.52185293005697,-73.9206344587497
"5","ratio_quantity.42D",2,24,24,24,24,24,0.345178774120165,0.365340213951181,0.508962261251844,0.0409611629327468,7.50117345054478,-7.46021228761204,-182.128918064675
"6","ratio_quantity.52R",2,11,11,11,11,11,0.140048196081539,0.229872988606255,0.507187993392897,0.0301363280332561,6.65717945551753,-6.62704312748428,-219.902143359044
"7","ratio_quantity.70F",6,6,6,6,6,10,0.134693262762182,1.66645455763014,0.506282138897195,0.0238617076788858,5.87682698751808,-5.85296527983919,-245.286940842806
"8","ratio_quantity.71E",3,6,6,6,6,35,0.113829293704226,0.511127791403436,0.505853371862776,0.0569685674561704,6.13262428305717,-6.075655715601,-106.649262688155
"9","ratio_quantity.72Q",2,18,18,18,18,24,0.109068532551708,1.6217445545172,0.513859666103037,0.0151338171863696,4.47245813095457,-4.4573243137682,-294.52743209973
"10","ratio_quantity.78H",6,12,12,12,12,12,0.208147167678727,0.568526429815547,0.521910339314713,0.0262488470936942,7.60378829781352,-7.57753945071983,-288.680848483444
"11","ratio_quantity.84H",2,24,24,24,24,24,0.279010408924979,0.258333758356556,0.514047772817613,0.0208271786739144,7.07685486291729,-7.05602768424338,-338.789415250031
"12","ratio_quantity.91Q",2,21,21,21,21,21,0.209197401015722,0.561459022395928,0.511162661492225,0.0265651808884469,7.39320891674018,-7.36664373585173,-277.304482389407
"13","ratio_quantity.92A",6,9,9,9,9,17,0.184928144806486,1.82480298980704,0.502579743853915,0.0372315185695711,5.55659875535098,-5.51936723678141,-148.244483406388
"14","ratio_quantity.92G",2,22,22,22,22,22,0.194388612343342,0.482802597303765,0.516247932625394,0.0504560540501245,7.20473871769334,-7.15428266364321,-141.792353728969
"15","ratio_quantity.93C",6,16,16,16,16,24,0.0926425059197554,1.17125535801321,0.507741486313734,0.0354957395684979,3.50223552727953,-3.46673978771103,-97.6663630580535
