month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1501545600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504224000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506816000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509494400,0.015521828347204671,0.01045709714468962,0.024432724493108238,0.011901149055941349,0.007607035747362733,0.0,0.008976741263386566,0.0,0.0,0.0047082182622369935,0.02164381345766755,0.0027788867594382574,0.011463157412077585,0.0,0.0
1512086400,0.024806009255742202,0.020898532400562164,0.19712133079575964,0.00594953013585752,0.0,0.018773819283215584,0.012557540444249898,0.0,0.0,0.004009609697909325,0.020486625647889542,0.02499081356205172,0.02615299995341496,0.014270241266969103,0.0
1514764800,0.03719915185933761,0.027860343065299425,0.3138463791717594,0.020827506590418158,0.003804060454128737,0.09700975260948409,0.019729278428545032,0.0,0.0,0.009303599030830792,0.03072455324223694,0.017580774405353435,0.052302708463068615,0.005706435289737118,0.0
1517443200,0.058836371406142826,0.029601511418347704,0.3884462498388732,0.03868138146090652,0.019020085209981746,0.12973392041839968,0.02149755554878781,0.009197838140123543,0.00198777320700372,0.009299347318666053,0.005685235783783659,0.031451980688483844,0.04982235471883038,0.01140836232958759,0.0
1519862400,0.06655594646425401,0.020887583028142545,0.4424254669853058,0.04462864504458401,0.007607238287230299,0.19204526647451745,0.028645600214842006,0.011040960121892197,0.003971768668305684,0.014610106076011075,0.0,0.052726515887331765,0.06779727471292343,0.007129524931235733,0.0
1522540800,0.09743573881035598,0.04176782311326911,0.5673373777875235,0.09517860860771539,0.007605979821335537,0.28232813080059516,0.02503683992159893,0.02023874357879862,0.010912362814238845,0.012614216753406004,0.009090692153937232,0.07120616774878462,0.10780702542449011,0.017101106014031454,0.005046414396410991
1525132800,0.18081002892960457,0.05564994791512687,0.7286183552701364,0.08029047308930977,0.007609162954029244,0.4100143271166014,0.023230920712867604,0.014707234120783164,0.012880418197454824,0.020572513131567854,0.002273243919072517,0.2282849698839443,0.1942559019513739,0.011401436010865573,0.002521088908721455
1527811200,0.31960227272727276,0.08689093797029718,0.7715218093924089,0.16944164518919497,0.01141887082592693,0.4096464735357476,0.04284635475710578,0.02755488933956442,0.015835328419762887,0.009948862844976819,0.006820848149731257,0.21618425550392179,0.4299433078549091,0.01566806492276356,0.0
1530403200,0.39962228750586304,0.17889678003164555,0.9060832555120063,0.27930470955281533,0.007619279825670877,0.6121485792078206,0.1087984019119981,0.0293609766928897,0.009892263359748974,0.019888096311421063,0.006826171541690844,0.5365163558996482,0.6174984542145696,0.01992979019625149,0.002516669791531659
1533081600,0.4947214302227016,0.3123481640869021,0.8752955205668449,0.5017829625384875,0.011436696929437487,0.5249458308864419,0.12819462793289724,0.012829441736006744,0.010875604831932359,0.017222295453777684,0.019346564107116236,0.5941737755314811,0.7735439807437269,0.0014222626776939432,0.0
1535760000,0.5878053471821506,0.40407333670928236,0.9117678607884455,0.6377078111791661,0.007628332389327202,0.6770817930371089,0.15122133466170903,0.007321568792545177,0.008907813042819854,0.01324176213425426,0.011376033654857969,0.6931003336467033,0.9132062990868746,0.0,0.0
