,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00L,QHM,Y63,2020-11-01,53,9492,0.005583649388959123,0.0
1,00L,QHM,Y63,2020-06-01,64,9916,0.00645421540943929,0.0
2,00L,QHM,Y63,2020-12-01,55,10626,0.005175983436853002,0.0
3,00L,QHM,Y63,2021-05-01,46,9591,0.004796163069544364,0.0
4,00L,QHM,Y63,2021-01-01,47,9783,0.004804252274353471,0.0
5,00L,QHM,Y63,2021-07-01,49,10104,0.004849564528899446,0.0
6,00L,QHM,Y63,2020-10-01,50,10187,0.004908216354176892,0.0
7,00L,QHM,Y63,2021-03-01,45,10241,0.004394102138463041,0.0
8,00L,QHM,Y63,2019-03-01,68,9508,0.00715187210769878,0.0
9,00L,QHM,Y63,2018-05-01,85,9262,0.009177283524076874,0.0
10,00L,QHM,Y63,2021-11-01,40,10101,0.00396000396000396,0.0
11,01G,QOP,Y62,2020-02-01,33,5267,0.006265426238845643,0.0
12,01W,QOP,Y62,2019-05-01,47,6331,0.007423787711262044,0.0
13,11N,QT6,Y58,2019-02-01,102,12420,0.00821256038647343,0.0
14,13T,QHM,Y63,2023-02-01,62,14222,0.004359443116298692,0.0
15,13T,QHM,Y63,2021-10-01,63,14745,0.004272634791454731,0.0
16,13T,QHM,Y63,2022-07-01,48,15077,0.0031836572262386414,0.0
17,13T,QHM,Y63,2019-04-01,105,14486,0.007248377744028717,0.0
18,13T,QHM,Y63,2018-08-01,115,14520,0.007920110192837466,0.0
19,13T,QHM,Y63,2019-08-01,99,15753,0.006284517234812417,0.0
20,13T,QHM,Y63,2018-10-01,113,14988,0.007539364825193488,0.0
21,13T,QHM,Y63,2019-01-01,109,14792,0.007368848025959978,0.0
22,13T,QHM,Y63,2019-10-01,103,15364,0.006703983337672481,0.0
23,13T,QHM,Y63,2021-02-01,64,14127,0.004530331988391025,0.0
24,13T,QHM,Y63,2023-03-01,41,15921,0.002575215124678098,0.0
25,13T,QHM,Y63,2019-06-01,111,14059,0.007895298385375915,0.0
26,13T,QHM,Y63,2019-11-01,94,14250,0.006596491228070175,0.0
27,13T,QHM,Y63,2019-09-01,93,14752,0.006304229934924078,0.0
28,13T,QHM,Y63,2022-06-01,61,14957,0.004078357959483854,0.0
29,13T,QHM,Y63,2023-05-01,48,15280,0.0031413612565445027,0.0
30,13T,QHM,Y63,2018-09-01,113,13331,0.008476483384592304,0.0
31,13T,QHM,Y63,2021-04-01,79,15028,0.0052568538727708275,0.0
32,13T,QHM,Y63,2021-09-01,61,15084,0.004044020153805357,0.0
33,13T,QHM,Y63,2021-06-01,77,15312,0.005028735632183908,0.0
34,13T,QHM,Y63,2021-12-01,59,16163,0.003650312441997154,0.0
35,13T,QHM,Y63,2022-08-01,53,15582,0.003401360544217687,0.0
36,13T,QHM,Y63,2022-10-01,44,15075,0.0029187396351575455,0.0
37,13T,QHM,Y63,2018-06-01,114,13704,0.008318739054290718,0.0
38,13T,QHM,Y63,2020-01-01,99,15196,0.006514872334824954,0.0
39,13T,QHM,Y63,2022-11-01,44,15327,0.002870750962354016,0.0
40,13T,QHM,Y63,2018-11-01,114,14089,0.008091418837390871,0.0
41,13T,QHM,Y63,2023-04-01,38,14974,0.0025377320689194604,0.0
42,13T,QHM,Y63,2021-08-01,62,14945,0.004148544663767146,0.0
