"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00L",3,18,18,18,18,18,0.455207519157954,0.854018040552009,0.522369324664351,0.0778111028652094,7.92066763938569,-7.84285653652048,-100.793540352545
"2","ratio_quantity.00N",4,16,16,16,16,40,0.202642292962549,3.72550320075264,0.502243497275119,0.0189287189896311,8.89536110559751,-8.87643238660788,-468.939942077974
"3","ratio_quantity.00P",6,15,15,18,18,18,0.225112922050206,6.72576121645162,0.524818081797136,0.0113066320032352,7.73213931183073,-7.72083267982749,-682.858757375171
"4","ratio_quantity.00Q",5,14,14,14,14,17,0.159025748655168,2.19173506401378,0.502184545496468,0.039375666305084,6.68940253731723,-6.65002687101214,-168.886713420606
"5","ratio_quantity.00R",3,17,17,17,17,47,0.295085214187429,0.162948296396909,0.51095422973052,1.62501647314407,8.65384828842266,-7.02883181527858,-4.32539111537696
"6","ratio_quantity.00T",3,16,16,16,16,47,0.179102321477388,3.08371564046582,0.527486144938659,0.0318279995033206,4.78537939557842,-4.7535513960751,-149.351246394834
"7","ratio_quantity.00V",1,7,7,7,7,7,0.117944355649915,0.399736063067542,0.509090909090909,0.177111223636126,6.66405078438147,-6.48693956074535,-36.6263606990413
"8","ratio_quantity.00X",4,17,17,17,17,17,0.447240438276878,0.517131603554954,0.515721665394516,0.0942867537799427,8.76641492459759,-8.67212817081765,-91.9761029323129
"9","ratio_quantity.00Y",4,4,4,4,4,37,0.0898173898525464,0.468236788463907,0.508980867660364,0.12704748932285,4.53867646986835,-4.4116289805455,-34.7242515697008
"10","ratio_quantity.01A",3,17,17,17,17,17,0.265378169181411,0.222560631169784,0.513564655307055,0.0214738367440459,7.25580028453749,-7.23432644779345,-336.890260181349
"11","ratio_quantity.01D",1,10,10,10,10,10,0.0996930351443269,0.429841505613913,0.519230769230769,0.132236719991679,5.31627454749668,-5.184037827505,-39.2027103200323
"12","ratio_quantity.01E",2,17,17,17,17,17,0.195514859324512,0.345883924377684,0.514468608482246,0.00723156698853584,6.84781894164593,-6.84058737465739,-945.934316241796
"13","ratio_quantity.01F",5,6,6,6,6,35,0.145744475298039,0.159765837572923,0.514195958448839,0.75191515305268,7.60322127510521,-6.85130612205253,-9.11180748816817
"14","ratio_quantity.01G",4,16,16,16,16,46,0.162863140151325,0.241374980497943,0.508531046349178,0.405384770033277,5.52957583197277,-5.12419106193949,-12.6403146855242
"15","ratio_quantity.01H",2,18,18,18,18,18,0.351000583917614,0.433374305589128,0.508258580562144,0.0116184586407593,8.29875254372163,-8.28713408508087,-713.273106297284
"16","ratio_quantity.01J",5,7,7,7,7,35,0.143792592297726,0.871611273117765,0.511403591343807,0.0304381989448213,7.62209390444522,-7.5916557055004,-249.412119267064
