month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,1.5523399540987506,4.217747006734025,2.797937663904092,1.0464543532812287,0.5239955962151256,0.946029122706361,2.260239822961883,0.7121015414618374,1.579181096938169,1.0804433474863928,1.5988436222930251,0.6095726380795854,1.1433900263867167,1.1209052017988486,1.7515270470947235
1517443200,1.092086748664664,3.6071177738968294,1.9258085467899295,0.37938584583117846,0.717436418685121,0.29486372230365604,1.8785691823030375,0.5578748827757883,1.2089290210473607,0.9497161556992397,1.426735986824045,0.458223930811103,1.1524806246922152,0.8127420648765374,0.834010183285568
1519862400,1.3339313106411204,3.1657770192888988,2.65566202409022,0.389593682941358,0.60834501921819,0.49058912579277814,2.050264447170849,0.5273741589242299,1.2852596604838407,0.9863287190161795,1.4616295541003521,0.7271621743755168,1.2740025778706543,1.0626519516374902,0.9762816427426079
1522540800,1.22178547164269,3.191694878683946,2.2861458818799063,0.704680500871361,0.16247280524559005,0.5006670564162525,1.9194724768955567,0.5189869835937053,1.1738080607194055,0.9098376377168678,1.4867197426010308,0.5070714068201951,1.2137694547726285,0.9639332391635185,1.0156437833266243
1525132800,1.451748590978662,3.6134570658206586,1.9775627484124445,0.5336481858305631,0.45778353688166123,0.47752916861478306,2.005117856275699,0.6361228410773254,1.3676979895028964,0.9302995143699556,1.6399975432985991,0.48530541124618887,1.3421427708514546,0.9399220923191465,1.1778128573042594
1527811200,1.280782759073675,3.4331739797955563,1.7961652150481164,0.4323022255001648,0.15608062184438787,0.3801043432062691,2.0890365889933724,0.6597483016318009,1.2292472128053145,0.824727571857157,1.5872276673217856,0.56354882150218,1.1703002009789425,1.1225357638116673,0.9981759811308397
1530403200,1.43159761366048,2.9127788253173117,2.235079557743817,0.453868363540113,0.36438648702562526,0.4156594698759363,1.9937159877371204,0.6694005699482386,1.2973454188875826,1.0157039062798126,1.4963180737605275,0.5478496899836146,1.4125221166020219,0.9441254993277038,1.2221892995568755
1533081600,1.103950757174437,3.273665049090255,2.0618127695267274,0.4372374217937678,0.1665687658244895,0.8180300092189339,2.0765277600775796,0.6848778894774861,1.4066516466382126,0.9568746377769414,1.6283513486019972,0.500619785705829,1.3627069554203548,1.0156506890841088,1.0194176923354572
1535760000,1.0208580998410492,2.7409194085680277,2.0276993788254565,0.7036030503297268,0.12002234642887911,0.5471810486927118,1.7927545130417761,0.48855712422043734,1.276811397205447,0.8412893021861926,1.3001293585563345,0.5263382744795725,1.1049955802145948,1.0230140411781512,1.2636769968677914
1538352000,1.2460171396484894,3.1774224359666325,2.4366196215461198,0.33110074101029996,0.25187673622327017,0.695194386225559,1.9760607982959615,0.6529054556865559,1.448027097159752,0.9671757108467985,1.6589906511640058,0.5032498341745341,1.359822638162229,1.0789774878614993,1.3154463747107605
1541030400,1.1330738499679789,2.745711412956773,2.1482541999136147,0.5102902291883565,0.5212196749901764,0.3030720495377082,1.87077297135361,0.6789136921481462,1.358039209987407,1.0555301466904279,1.5220170802865696,0.5607136973805019,1.5158829690482625,1.0164702602852862,1.0083136193824236
1543622400,1.3670513022803803,3.0262635453289213,1.9973104620151656,0.2687975366982775,0.26078804874372946,0.4173644590289081,1.8642485497167802,0.7138822454964556,1.2794734066596352,1.6159910162687605,1.670427356284475,0.482855966261181,1.4797851330784804,0.9569553644463108,1.2074487471526194
1546300800,1.2598624522391173,3.353798346250358,2.337112931942879,0.6837485089215453,0.5899308351454347,0.5356409944072537,1.9033172925148785,0.5823756980147234,1.644005854685911,0.9325519105541219,1.579933448940738,0.5583299555984974,1.379500822381553,1.105393044973625,1.025251236335096
1548979200,1.0377111375872288,2.8262984825585824,1.572894918392912,0.26233176154305715,0.07112995840082662,0.38992884782103054,1.8488705026070018,0.572736216506948,1.2223356955399125,0.8208348898705154,1.2764394932020082,0.5543874413113317,1.3460975677819818,0.8681412840654715,1.0862046538614636
1551398400,1.1921910514669545,2.5198684905792836,2.0576677659781986,0.39667800429337086,0.08873335056153159,0.36696178528984547,1.8896427803843459,0.666883212279399,1.5716431675216085,0.8460804735671688,1.518060631246845,0.5181905896203544,1.4253681557846496,1.0014774427515014,0.8753725912616398
