month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,1.654670350304746,1.9845179402205084,1.421450852873587,0.47509497277084545,0.47054242436491933,0.6202613506357135,0.4418932060292623,0.29668789043728977,0.9587017622478783,0.5731455902719491,1.0060216522747776,0.4120564122677787,2.4369105796526362,0.31839559242438736,0.6539066243485561,2.8094795563869575
1517443200,1.7503277730082683,1.951968819854416,1.1314377414164039,0.17786537559088464,0.27456489466782963,0.8010998999413896,0.37090421512341126,0.06604497556505802,0.5942584139568655,0.37418665750702046,0.8461946644345717,0.25527275421763923,2.489350474955175,0.7355204987025206,0.7504445912693387,2.1160483082991943
1519862400,1.6861037127707998,2.0494428488642367,1.157227289695928,0.38846353585788396,0.12210826013386694,0.768558855529363,0.4484805272500809,0.2964187877598203,0.4941381094823834,0.3981237433909243,1.1055031420911532,0.39612609038548857,2.407905149795594,0.22400545119056786,0.8086883438538413,2.4935009490542797
1522540800,1.8974199391682227,1.7353631359572368,1.2113653843444947,0.2503276262100968,0.1045941000940799,0.5697687846313588,0.38359270808817775,0.28025442670853506,0.3665413265725963,0.5804638236904209,0.874859488190664,0.5176183152877345,2.7113951343688556,0.4186520975237591,0.919052302411227,2.2326695628991406
1525132800,2.0139011949644945,2.5382920730659846,1.3540383613344795,0.31540944940348714,0.06973033474493152,0.5870393716058959,0.44916189262698786,0.03292007822756813,0.47159759329504836,0.3974905563635984,0.7993616583861574,0.37372085126733623,2.8643178773671067,0.5433220965557626,0.68822832410955,2.63609164306292
1527811200,1.7983539106025144,1.062099989191045,1.2154269791087235,0.2069604504304075,0.03486381749295011,0.44956418787957103,0.3323187589947428,0.14862477067716245,0.39178022270390395,0.3829382932280706,0.8628600874960978,0.24841239627920328,2.2375754810945616,0.2627416954061873,0.7175935104791574,2.5842376868740633
1530403200,2.178135662923488,3.0077054304938713,0.9274939177889272,0.2671993615869125,0.0697137292413364,0.6523106116837604,0.22334359921979266,0.44367821467218405,0.7118678346252016,0.37134001932669963,0.9308956033860211,0.27101983057005713,2.1712549296737866,0.5627498739210199,0.8884342676035062,2.857319770815202
1533081600,1.8651516675457211,2.1270863087870304,1.4074092323286365,0.11702381765992345,0.04872530332782438,0.49704578715612857,0.3174303683737646,0.13172121442537468,0.3636604514612758,0.33130606622682407,0.9383057472147194,0.6176416027997838,2.4483453237410067,0.5468762258169373,0.7709410108465616,2.496888933157066
1535760000,1.9569465365829735,1.9024067293230698,1.0303854177293559,0.12037122798234037,0.1540303865337376,0.3949544832471944,0.27509139666983595,0.3115205525533346,0.5382553850233183,0.5033251130077526,0.6000186216565178,0.2744804797629855,2.5363892383478595,0.3940712968161039,0.9165478418816578,2.4016693811074914
1538352000,2.4353423948021704,1.8759095407257045,1.2116736329540587,0.05157669412747957,0.07573409400682074,0.6755109342143819,0.35375882894871524,0.32761976575765295,0.4710213847065056,0.3637373745272373,0.8302526089717096,0.36450565025492726,3.1484885323880505,0.40405262432242195,0.7929681231352819,2.4139707912168715
