month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,2.2341645690478256,0.988888372311695,2.093715749334385,1.4113965735776302,1.8764514773068772,0.9193606744368348,0.46827906884980114,0.4802669372750815,0.7382357612809544,1.1777179368998778,1.0808375854597763,0.8022469340054738,1.516234237679853,0.8379808920014318,0.2914281942210728
1517443200,2.341324979600811,0.9203325642744581,1.7279195829167269,1.3995009804242455,1.61971188374924,0.8297317165048116,0.5048738720501322,0.45362023230060006,0.6260307846436565,1.0242243485233915,1.0118639614040712,0.5223428025379895,1.3005101564095234,0.37901143688323546,0.3777063716318075
1519862400,2.333485596828842,0.902993869494381,1.7069866993666696,1.6038845665219716,1.790478190998735,0.8732102005702033,0.5050541222809058,0.3768180688992718,0.5382127040992626,1.2526842814012598,0.9037813495030668,0.5927480412561863,1.3441593464669452,0.3764863277100396,0.34073824029443284
1522540800,2.3783766277954768,1.02484835669721,2.053788230011799,2.2139680556794854,1.5056232149716107,1.0986430935675975,0.5168877240797175,0.3753546011863582,0.8136640043808177,1.1068040975133322,0.9625028266370912,0.6621973113660764,1.489265025604169,0.4288602540369296,0.3277690432755266
1525132800,2.182986718962492,0.9157848990388219,1.6275597371409305,1.6793491416353692,1.831002982791878,0.921621349430423,0.5176213502883313,0.3547212979134113,0.7095921266957564,1.1056942513794579,1.1389294044100937,0.5710469777195719,1.3571509678514653,0.41433039366308194,0.2927556888371225
1527811200,2.444720618206521,1.0019500411863045,1.8181185293821216,1.4285488363520704,1.7448876573425256,0.8226578735454044,0.5418949157444286,0.4196211753813596,0.6364090225742502,1.2535788677604505,1.1361512000145508,0.6062524551694828,1.4916694935235195,0.4808351505914692,0.3054423380428225
1530403200,2.2452943318438803,1.068926185104324,1.826241646502553,1.7874775219135337,2.008926024412172,0.7999509035032654,0.5694375300979183,0.37021451863596255,0.41777482438759467,1.1199877637306914,1.2445974379102815,0.4860838461481636,1.4822395698230058,0.46624306372123364,0.24226962090144621
1533081600,2.388091546582416,0.8373527625459848,2.07877923140387,1.7155891793027898,1.9565830199360696,0.9146322808974235,0.6872614778704023,0.5422796818298449,0.6388060662146365,1.1651779603011647,1.1061074940623117,0.5815201806878763,1.363377077829611,0.3769637536356587,0.2804270620069402
1535760000,2.231615156760916,0.8288118336258389,1.982803642919181,1.7756786249239938,1.6476048943380608,0.6665399563865935,0.3842424344855807,0.33066899004449685,0.6535822275273194,1.1277995062787038,1.1905997331182503,0.5460420376412468,1.4847739020140232,0.45281816656667,0.33283957330051683
1538352000,2.1815926520612545,0.9141550279208767,1.946163917712824,1.1066851348463989,1.897064321045087,0.7955032120574745,0.5301793071535992,0.30617298154113615,0.5676012361256237,1.2095332934484044,1.1747331461783934,0.533151150485513,1.4501519968274403,0.40496334130601336,0.33356509269537354
1541030400,2.046059723244966,0.9075011454941875,1.8887541104218186,1.039537591809481,1.7476284584980244,0.8451841096134446,0.4097920319206818,0.331057020172669,0.6195140382079939,1.1238778034300796,0.8777824974935494,0.576974012942899,1.2980342248505339,0.34745169416749455,0.31437879221666376
1543622400,2.417551568090121,0.9829383654535555,1.7244417946505597,1.132408892766319,1.9288716133121078,0.9809816627433441,0.6161440507795704,0.34505971943596214,0.5356806845975363,1.1401988262943266,0.9887174043647604,0.5735293170755039,1.333014035758305,0.3848347260013292,0.3192895510172316
1546300800,2.0993530630509136,0.9080534886973701,2.062439219217976,1.331192969545181,2.132114879555073,0.9062216857812025,0.5148007465124865,0.3219224914753353,0.5127971536803003,1.2414285686117938,0.9957313423428389,0.5176621868396808,1.3848720782338295,0.546867974836124,0.3678792007778925
1548979200,1.857729141915809,1.0297589704194112,1.90924002234113,0.838858215973584,1.7229122041156846,1.0054996755700432,0.6277071640483551,0.36631209372734097,0.6189245224497305,1.009212835032089,0.9795896563900829,0.44415178095584645,1.4067713319029542,0.3690893807431537,0.2720921248627043
1551398400,1.9883397552824225,1.0462816832400577,1.3753513506062056,1.0956168227348362,1.7777429960569284,0.9474528334945805,0.64672581548121,0.269382918548954,0.5765922592998616,1.0186382622786267,1.012983027913699,0.5553986319601807,1.3755126523204144,0.43171131631862997,0.2616801171306012
1554076800,1.786537108091169,0.9480266469026851,1.9207343893179736,1.1504170571140497,1.9221140698736854,0.7954225827953654,0.5487841858670388,0.2547645850571209,0.5121270722818959,1.073511876970533,0.907266901889882,0.5113273731877906,1.2574014107565126,0.27202872913140724,0.33324741054024115
1556668800,2.351509981429897,0.8731473050880448,2.0038490935006097,1.3548359819734346,2.0553651934264052,0.8133074891369173,0.8622055376631089,0.4145909276442895,0.5179110274478577,1.1703210328621259,1.2238968646382122,0.5149735490512342,1.378900862016707,0.3753278115998903,0.24503469726604085
