,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,14Y,QU9,Y59,2022-07-01,14391050.0,580.5910000000001,24786.898177891144,0.0
1,14Y,QU9,Y59,2021-07-01,12944185.0,575.1370000000002,22506.263724990735,0.0
2,14Y,QU9,Y59,2021-02-01,11047210.0,571.8370000000001,19318.80938099493,0.0
3,14Y,QU9,Y59,2023-03-01,15860280.0,583.5330000000001,27179.748189048427,0.0
4,14Y,QU9,Y59,2020-01-01,10504015.0,568.852,18465.286225591193,0.0
5,14Y,QU9,Y59,2023-04-01,14662430.0,584.0120000000001,25106.38480031232,0.0
6,14Y,QU9,Y59,2018-10-01,8167700.0,561.885,14536.24852060475,0.0
7,14Y,QU9,Y59,2018-11-01,8489355.0,562.394,15095.031241442832,0.0
8,14Y,QU9,Y59,2022-02-01,12891035.0,577.893,22306.958208526492,0.0
9,14Y,QU9,Y59,2022-03-01,13586120.0,578.2079999999999,23496.94227682772,0.0
10,14Y,QU9,Y59,2020-06-01,10443660.0,570.2280000000001,18314.884572486793,0.0
11,14Y,QU9,Y59,2020-03-01,11610200.0,570.054,20366.84243948819,0.0
12,14Y,QU9,Y59,2021-01-01,11808945.0,571.8969999999999,20648.726956077757,0.0
13,14Y,QU9,Y59,2019-07-01,9618460.0,566.8849999999999,16967.215572823417,0.0
14,14Y,QU9,Y59,2021-08-01,12231535.0,575.9740000000002,21236.26240073336,0.0
15,14Y,QU9,Y59,2020-05-01,10402540.0,570.123,18246.132852033683,0.0
16,14Y,QU9,Y59,2022-08-01,15159790.0,581.168,26085.039093687195,0.0
17,14Y,QU9,Y59,2022-10-01,15221425.0,581.602,26171.54858477103,0.0
18,14Y,QU9,Y59,2020-11-01,11125895.0,571.09,19481.859251606576,0.0
19,14Y,QU9,Y59,2018-12-01,8555955.0,562.7459999999999,15203.93747800962,0.0
20,14Y,QU9,Y59,2020-07-01,11622510.0,570.7129999999999,20364.89443906132,0.0
21,14Y,QU9,Y59,2023-01-01,14560595.0,582.9130000000001,24979.01916752585,0.0
22,14Y,QU9,Y59,2022-11-01,14428595.0,582.3330000000001,24777.223684730212,0.0
23,14Y,QU9,Y59,2019-06-01,9313300.0,566.237,16447.706525712732,0.0
24,14Y,QU9,Y59,2019-11-01,10180720.0,568.383,17911.725016406188,0.0
25,14Y,QU9,Y59,2019-03-01,8872235.0,564.452,15718.316172145727,0.0
26,14Y,QU9,Y59,2020-04-01,11402780.0,570.371,19991.86494404519,0.0
27,14Y,QU9,Y59,2022-09-01,13988885.0,581.9729999999998,24036.999998281713,0.0
28,14Y,QU9,Y59,2018-08-01,8002180.0,561.6460000000002,14247.728996556545,0.0
29,14Y,QU9,Y59,2019-08-01,10979870.0,567.879,19334.875915467906,0.0
30,14Y,QU9,Y59,2019-01-01,8999120.0,563.152,15979.913060772224,0.0
31,14Y,QU9,Y59,2020-12-01,12682755.0,571.3159999999999,22199.194491314793,0.0
32,14Y,QU9,Y59,2019-05-01,9581075.0,565.726,16935.89299413497,0.0
33,14Y,QU9,Y59,2019-10-01,10629455.0,568.013,18713.40092568304,0.0
34,14Y,QU9,Y59,2018-06-01,7332205.0,560.1410000000003,13089.927357576033,0.0
35,14Y,QU9,Y59,2019-04-01,9930210.0,564.9630000000001,17576.743963763995,0.0
36,14Y,QU9,Y59,2021-12-01,13925065.0,576.819,24141.13439397801,0.0
37,14Y,QU9,Y59,2020-02-01,9843505.0,569.65,17279.91749319758,0.0
38,14Y,QU9,Y59,2021-05-01,11464145.0,573.59,19986.65423037361,0.0
