month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1485907200,61118.66488469797,80282.67195344226,75983.56758736544,50045.70278484223,51902.13869086193,73637.78091540177,63680.6404513846,61156.10461426387,78375.18874672177,58334.70070450493,76872.09898649236,72248.82323509552,111836.07349355091,59277.109111150254,45681.00480483454,114999.41804905538
1488326400,70649.18109875696,92201.64359031752,87759.96562787243,57424.03533964232,58792.76224423661,82140.05569282656,70350.78819074959,70664.95951964414,91235.25788762617,65383.98429022852,95448.69008918172,82320.42494693022,129135.50756867015,69381.16371732831,54106.647513374264,135696.04395873658
1491004800,63388.490565454376,88089.63907803458,80533.87226764178,50600.90220199428,53103.60884076331,75383.81424883302,66770.4175394222,63225.6734696121,78886.27730294397,59231.80475598457,82081.92050026199,76735.98014166518,115954.78041122637,62784.340592669476,52339.05107907884,122107.97780238737
1493596800,67903.80634596963,92128.09679646154,86539.20007328434,58760.94485289889,56570.2125691023,79945.17043602944,71124.51236975953,68100.13027489652,90421.26389053666,64111.06978167503,93648.22650848454,82217.812089579,119398.52875886035,67372.09987946095,53835.290329970376,126431.51752161559
1496275200,72376.65662092558,95824.10670957528,86747.49525796993,59326.76386716955,58414.46276451165,82690.21509087473,74698.23439743077,68956.18181718359,89099.22268849508,64849.775400787716,95337.5192840382,84082.71646233572,122721.55869593495,70633.77863378984,54050.150494792244,134126.66512149895
1498867200,67779.45213930964,86674.66787535991,88110.6854115213,58747.49395389448,58864.63802773784,84138.33523004387,69018.15636951463,67139.92796092125,91121.91541336321,62195.39189185632,97824.27265744345,83194.9209210373,116887.22960108274,70352.21238938051,53506.32070223156,129024.74393892314
1501545600,72024.64582601567,92228.3830026303,86495.61221401981,60832.33859397418,60145.92596870126,83390.81281268272,73779.5479041474,70343.48407022463,96036.91337414207,66237.24077379466,91698.65452679954,83255.71992349224,122600.34850661857,69401.36153170456,53374.06839782967,125906.7873523661
1504224000,69798.59323223986,89352.7899350525,87144.31723827354,56857.53341433778,57694.86382175967,84005.87926100413,71796.84505381099,67796.8020299017,90789.35640733397,64411.16475415649,96783.94912904588,79831.1345263494,120289.58428855264,69122.7633363682,54654.13232070636,127397.86764303394
1506816000,74855.91182364732,90734.40290890535,89229.59571502979,60115.39497281286,59855.378221593695,83983.46959963662,73538.42448313489,71171.36795831443,98132.31174173618,64575.51530687288,95969.54369349976,81965.51956425504,122084.5305049517,71859.90400686298,56228.49307114775,133526.9144212639
1509494400,73150.41477153671,95554.26588946572,91365.39707580925,59909.89442811891,58957.30796083343,86381.6450811645,74167.29339015625,74604.75042765871,96294.40354795127,66160.3984886002,100621.26742941169,80068.37266818766,127004.63680877557,71987.09193993712,57338.917147683846,129039.78965286641
