month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1485907200,54474.89310456807,58812.82456614738,35362.23775633218,30740.701008077114,52567.27051942903,24185.83137769728,67232.26590687373,85472.52065817747,40135.94808940159,40009.68073079771,64052.35289850984,57092.74012206876,26879.816752091636,42073.26785824291,33845.061173662114
1488326400,61737.321389911216,68872.20847113313,42293.80474735726,36770.81661511118,59735.91147898494,27813.18636558748,76557.73032513147,99171.61068889435,46945.551550108146,45797.14970697921,74942.43679531918,67779.60167041441,32993.9907001549,52464.97434678917,39681.61588712839
1491004800,56404.45945945946,60377.61741598312,37381.08917496375,32647.686010876285,55841.193898336955,25341.120151087827,73205.36797607364,93546.19893816725,45655.16983648782,40997.124007734106,68337.06460662867,60537.6504684064,28445.918662061948,43973.23545424211,35386.44363208347
1493596800,63373.79001228551,66785.28055248962,42516.21440247059,35598.157778148365,58707.00152960453,28269.475904084986,77288.32949000392,98431.18276477017,47355.09889869992,46193.732322807395,73955.41306592422,66155.16791922582,31143.900175481354,51387.96280434505,39789.883733360155
1496275200,59088.9068771291,67726.21673385006,42463.50115834333,36735.65455436225,60240.15513495208,28052.61194728661,75770.39919949172,98603.46022353147,47614.55409570712,43504.93292960761,73157.68037782941,66923.9947253865,32070.99496493485,50672.20179218705,39498.80131760875
1498867200,60295.493869966536,64219.53799303843,41733.05849764412,35342.55432205469,58971.817456731056,27514.53676386934,73533.3120963474,100309.7593075782,44208.76684389036,44086.15278418419,71401.03327481584,63857.87681025885,32447.141054928583,49382.03408011817,40579.71114530333
1501545600,63792.963100003384,67035.8557201208,43219.75469613723,35822.89836277077,61581.396611240096,27544.329358029376,77195.9175921339,99889.00881556771,48493.32144000732,44065.085387162486,75436.56909091638,66020.59131077927,32840.42015889051,52839.2703909877,40963.4424741999
1504224000,58995.646536376276,67385.17372063056,42753.46094613144,35430.92508351098,61677.53755322507,28372.611648026934,76124.66166338582,95580.48503514307,47552.56275553323,42986.648367365946,68517.41339270367,60517.068128965555,33487.045876660246,51733.99279466559,40696.58497821587
1506816000,59219.62462956866,63462.8374299267,42690.98912902648,37663.62288405671,61221.93991340159,29346.872337647004,77398.56073793587,102832.60183591505,51712.96084791448,44089.44490344398,76611.36237308604,67097.87603827381,34519.364529486586,52980.62916812917,41973.15028109747
1509494400,62287.447080169346,69325.55663884188,43548.892339404556,37659.00110809177,62871.40014480689,29715.567443067634,75943.34666051566,100703.90060296831,50901.69737315376,44563.83986639476,74722.69778158226,62768.06740196849,36380.50264839297,51836.45192732169,42816.4709204757
