month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1485907200,70264.75655700333,52602.776873847506,38375.17376923447,27534.138417213253,55329.81135807586,47804.534901268264,45908.335393438276,87159.01499619916,34649.46924427721,36980.46872908893,79473.61114409247,59139.62973295013,39437.26004879549,47566.10624100484,20959.525700705373
1488326400,80287.96582919396,61895.79315252966,46098.83674480292,32121.249923373984,64864.23480044364,55775.29733869099,52973.056105866235,101885.7995541325,39578.373526425974,43994.7899658999,92333.20303152633,68129.21556669976,44239.93547001745,55573.11156177767,24124.50514710303
1491004800,72312.83841338678,55071.593594465776,40247.13934730721,29314.439997900798,57935.972317948384,49411.69883913019,48804.042098372716,92563.6709742122,35473.078713614115,39158.99139463422,82160.52620517102,61883.74831699619,39667.82932485746,50518.54167141484,21959.12339221155
1493596800,80238.04323042107,60455.594915332484,44522.235500318646,31482.755953044478,64521.43150966683,53225.15971566111,51554.74249511783,99157.09348129298,38609.586606153534,43378.69162659117,91187.83011266995,67069.58478767703,44531.81677144821,54610.024984350835,23362.93401308449
1496275200,78849.21223558958,61834.79502291731,47469.22612726076,31777.964636838355,64677.974105424866,56656.73186516617,53184.870127071066,101803.43337460452,39456.00012012771,44341.33202742409,94322.5517688647,67951.38941262412,44607.91036896474,54190.98519553377,24052.13344593745
1498867200,80205.67483723881,61296.44867737128,44626.274984607124,31853.17089944493,63982.35073225683,53374.829442370254,50909.68730985861,97363.09254575685,39838.818911101655,44565.41993524471,87415.47234511861,65938.16708615424,44414.09808195131,55321.84210184715,23999.329876886848
1501545600,81394.3843199936,62163.053958457465,47098.310096497786,31194.710121975826,67860.27035072465,56962.03552301944,53356.878324539575,101449.62165960566,38706.1488002121,45184.74690401762,94822.37906834867,67860.54485082722,44473.45612933506,54726.97332498626,24190.655227294515
1504224000,80848.87732777941,62234.32182790474,46912.79431758981,31428.071301984997,64685.30723326118,54254.01323772956,51615.3563618487,103439.99333732584,37952.45829756487,45202.967793223754,91579.03145409696,67897.40446643725,44187.36267026582,57130.981405393504,23610.053465497658
1506816000,83122.13262298018,62452.38977447717,47196.02833861533,32736.031614268224,67221.72530544769,57358.177705424656,52866.90275400088,103298.6850781091,39598.931553205446,46016.82151950698,94208.01462250458,69001.82071731536,45116.12922850592,56710.0679465056,24550.38116394817
1509494400,84409.7276749726,61661.26285237417,47106.73787286042,32738.41686373783,68288.7493851163,56845.97883799005,53114.12177851126,103448.13970703809,38667.60951797625,47643.8862199347,97735.9231934953,69119.68174783519,46264.60363279767,57652.925639218665,25008.616639404972
1512086400,83724.85196971109,65364.19369472131,46223.219382254065,32531.193500683345,68549.98723889494,59028.33646155066,54828.75429566836,105642.53909540613,40583.67978630023,48491.04583301527,93792.622695385,70064.42001108333,45486.58014879011,58052.619089291584,24624.36377533422
1514764800,86236.30583663205,63542.51799833612,47630.60405066662,33566.36477578123,67584.26768995203,60208.08908644716,55047.90838585678,105754.26725736992,39578.418166762705,47783.15076002464,96916.72330207063,70899.76406070318,46296.5539275172,59022.755579204175,25843.241523807872
1517443200,75471.80838022912,57658.228676428225,43464.68417377924,31040.42760042978,61410.961373249906,52736.4499353536,49270.54444483259,94310.0074007072,38241.00692588578,43858.871544335736,85572.88768454158,63706.60933085778,41242.79695319398,53339.56427005917,22701.159031618623
1519862400,87017.70331109213,65307.26943998913,49448.93715341961,33710.21546456146,69009.80201658876,60900.943701716205,54088.030990582156,105218.33787769185,39670.85915546187,48839.989464456296,98519.99267421853,71608.90966148097,46987.29622639427,58364.90329402875,25722.668527785612
1522540800,82317.36997950905,62650.07158874717,48172.43871465648,32288.53271125707,67617.90028496033,57930.90694231642,52582.81140327196,104838.42102052021,38872.78667172284,47672.3091175062,94397.6430060738,69347.53983736798,45563.10770656508,58218.21161994757,24008.95516114719
1525132800,87157.52666986344,66914.40102536899,49568.696759636005,34203.27870427585,69253.77988460296,59973.12866448307,55936.20107852272,110398.99659941751,41483.5549460074,49155.95751269747,97684.62659565595,71195.87977376931,47627.23647090177,59966.732748989,26338.62332199837
1527811200,83740.74952674205,64364.61059515343,47404.56852391215,34084.27315982781,67708.61292570132,60638.02465851122,55162.31946879101,108039.99329402042,40057.21278165364,50339.88192434855,96414.30132686181,71413.87114114125,46862.09494063341,58676.96381100304,24896.668444945008
1530403200,85416.09783198134,66767.93829835496,47099.82769285147,34003.78161262065,68441.06961367276,60989.7861787243,56865.21717671393,110389.46034680207,41671.76834175482,50606.70304381555,95911.03115767345,71801.14418680404,47448.809753321024,60469.16570152439,26563.4708996014
1533081600,87719.44276448876,67641.35938442382,52018.13390659131,35503.820588059156,72547.72402107118,63874.49480269465,57333.16339678876,112966.16276635566,41820.7760704017,51907.19496357755,102570.24932797895,73354.1995831713,48391.31970405162,61509.89005138037,25981.800264835412
1535760000,85004.3606591839,63141.99517610845,45797.91195313154,32494.61074837363,65891.88111981018,60688.802642825794,54413.48783220633,106414.00896870081,39345.33619923593,50085.365061633805,96146.90202904855,68560.39365385618,45210.23111955607,57355.40283070225,24648.741077442093
1538352000,91137.9544373961,67950.4101285967,51279.06757192646,36572.03874035343,71185.80944079578,66738.44980642492,59514.534600839586,116562.6593772345,44007.77455806243,54256.481298752566,103007.458382155,75777.81290143955,49379.434591579666,64428.60847256966,28267.923399125484
1541030400,87763.21618045279,67702.34435973257,48759.326994566116,35912.07021167986,70534.32435583537,63762.6891041675,58446.05245505768,114814.93815053153,40991.39668902884,53863.047387177845,99149.06150934339,73867.58202386303,47798.14433197509,61536.77632905081,26754.69429793535
1543622400,88928.16048826855,68201.05473377962,50078.96761832973,35014.775887611424,69349.63879182331,64448.0588805326,60788.53487101509,114206.05603671457,41604.668754444065,53546.39679634698,100571.80848669483,75353.95833884757,50788.33993341125,63136.731337609446,26796.140435546153
1546300800,89125.65381271573,69443.01742547915,50273.88668035748,37242.35158614026,73484.4811993623,66039.40768480426,60373.29638181154,118685.31750241206,44289.50998759583,57178.270901720956,102987.96072646319,76214.23789096516,49910.62469958458,63863.63900760301,28431.232458036295
1548979200,81471.72066729185,60212.53297657549,47347.974324657196,30113.21631836821,65604.23252812486,59756.071750793446,52801.17580480792,106709.02215414277,35683.172811490134,50568.463010986125,92135.54482733776,67223.30387067447,44095.64161332444,59315.53778042573,22721.369015362576
1551398400,87483.10044257261,65340.44458361855,48880.57056652063,33278.24411119646,67965.48165885567,64339.098701720395,56027.67751041883,115051.93824160326,39144.72999766295,54740.26283702092,98309.13304213698,72548.24060865429,45488.65126610639,62446.36642773231,25397.895584994203
1554076800,88017.89784305145,65404.676712516564,48137.969494323865,33807.175895327186,64419.295993513944,64000.83987557805,53534.36440106132,113297.82540738952,38974.039905168895,54297.880476487255,98240.28935934014,71784.72209761236,45596.652637224906,59267.01189672629,25850.532119199077
1556668800,92187.72490305881,67874.21351145334,51236.437949165906,35219.85419793477,70578.88019972149,69504.71491667972,58467.41153524659,120900.00428468453,40175.01856701717,58035.28322391052,104245.44677813585,75120.44933154022,46748.721143068724,66241.50442860136,27481.99575073053
1559347200,85825.74266014903,66316.26057394211,47904.6379536627,32405.562377166687,65955.75517881129,63175.1246365716,54659.36563545029,109671.85852347678,37934.46499894892,54285.97310650109,96703.71558830902,71129.35964732977,44531.732782899104,60008.7264076464,25124.80803186216
1561939200,88211.68715408056,68063.24388541824,48757.953021288304,34539.18236321578,69143.29841275747,68302.85303608202,54837.39353578541,117446.3341225066,40259.02638163644,56315.39735099336,101196.69444729877,75621.12509093429,44882.99083638482,60403.303657620934,27206.912698556564
1564617600,92648.44636826511,69965.35183983018,51888.32963591488,34218.267211208724,72096.44120088256,69215.02004072057,62034.69561893928,120737.78578691445,40140.47929609464,60828.59120270687,103896.29675072532,76056.90806725403,50005.52796376202,67515.41737255182,25894.525559338737
1567296000,86901.99165077101,64436.772750899356,46970.3347520563,33775.08900272242,67702.42216943344,67061.88980722298,56785.531964007474,113201.64550052943,38989.69334552621,55817.39756859365,98449.31168468216,72032.98144228902,46504.79670833395,62633.660342026,26285.93937588605
1569888000,92097.10084290395,70251.19924894224,53127.6166932168,35860.36367995883,71161.94998873201,70264.07651034644,61209.14938401603,119336.20615044601,41230.86773083216,59334.87606139864,104840.00959635768,76752.70025418756,48895.13823728368,65046.91804317406,27255.990548699174
1572566400,88665.95177887805,69170.03960146688,49381.97294540016,34056.67727370862,69065.11858120827,67319.79763266697,58859.05422679884,117598.93734657591,39650.369566253765,58151.31630241534,99006.19040702103,74311.07095021053,48714.722265623546,64564.5242191615,26557.01126091504
1575158400,91791.75594240929,70347.39003263904,51931.74318552553,34858.77681741056,71458.04579272911,70575.62149085588,60849.216984893435,120062.13250590241,40577.467176773695,60042.82913529946,103482.67865297312,76438.77563767567,49202.81935606854,65145.94754546089,26646.868250539967
1577836800,92761.89537976551,72724.39504873617,52922.03417258072,35480.55152912866,70816.14212278253,72674.09748628669,61815.54867248798,121685.63187859594,41423.184529840364,60735.72013270667,105391.19048941127,77247.29648582183,50056.768459951454,67137.40645255565,28610.240212971825
1580515200,85069.81605586412,65502.56451672867,48140.2103940964,33209.86590418856,66584.11023936603,66780.36393114972,57762.94507332701,110336.46818323592,37250.0912761745,54697.92546772232,93320.92186508891,69812.39688495087,44962.2268959724,60060.30898973056,25446.751742415647
1583020800,94834.73011450208,73413.00889240728,52853.190028306795,37373.21315503061,73812.43511764174,74602.89243666535,63924.18267269428,125094.24178852119,42327.14907199022,61340.86679108562,107642.56823625597,81585.48597499172,52760.4073287298,67687.63137244276,29796.315443961816
1585699200,92938.13157583971,72126.04302840262,51429.40991966011,35514.449785094395,73244.14265557699,72735.79395685738,62786.185791383796,121648.3931994406,39220.12548171961,59822.53356312919,104243.30231865922,75844.55184538836,50969.27356092048,68494.68446288498,26943.597072622062
1588291200,88451.87193854968,69466.74182638108,48295.853704385554,34337.69048176293,68940.2297569628,70348.19310439602,59554.485539306974,117193.40632914242,39442.68962553367,57801.59081709806,98313.8628584154,74423.00528342903,47393.9657733782,63962.13424053381,27177.431906152495
1590969600,90624.22405677181,72006.74359109039,49510.88256955428,34875.0785339091,71451.8874606658,73127.31828576028,62445.593604201946,122147.27331267862,40967.87748530272,61898.25124297348,103539.07808428425,77258.08889957923,50009.64064703277,66335.31024368702,28048.517147129245
1593561600,94393.61616373688,74848.59428647533,51203.62417545894,37143.008047996154,75331.28019632107,76692.51839275607,64715.528478635526,127681.38700487824,42123.35643115852,65189.09654861554,108578.78974720335,80113.8953760289,51718.87602916747,68419.96283514735,29651.15112143041
1596240000,87951.14775601983,69284.91070982904,48026.16680464284,34226.160528659675,68817.08556236576,67668.91079695507,59081.90036405315,113380.32437848327,38546.56937586638,57745.96907086622,97122.58315111058,72126.97763795734,46029.870109895855,62645.47352636431,26559.559462050456
1598918400,94253.77503693299,73629.4235716579,50156.99128516616,36935.08218011014,72885.0469456358,75587.44728806162,62020.39795667148,123878.8883922031,42233.865978154805,61428.37512182829,106205.8509959314,77397.61024016861,49921.30362066626,66403.37593436019,28895.346795957055
1601510400,95335.2641847933,75184.39100383197,51736.346843690706,37507.51426176213,75077.45963012247,75530.84560807506,64592.44594233703,124502.43051165306,42967.80928576388,64435.571182774926,105291.5017102822,79260.69809022827,51680.84896909222,68823.15246780102,29826.184345284248
1604188800,91059.87938958949,72427.92972445069,49213.48035447812,35999.54842802713,71850.49644469577,72306.94167983282,61804.36645015609,119128.67901781136,40727.373981417586,61578.960071544,102646.81704296482,76092.53421702838,48826.8281295014,65515.0728688361,28275.92608323981
1606780800,98725.21606032894,78520.01031703169,53914.23935658171,38475.01257300667,77485.9335512311,79326.29552986119,67679.64543823058,130359.21937029307,43208.78290128018,65040.966489234066,109734.0765810842,82531.88019670495,53670.46554706315,71312.68194550177,31268.849595432734
1609459200,92962.89421399722,73561.64392298525,50422.0340034748,36413.80547751617,74387.73360862544,75128.11673823472,62406.44561034557,122547.0210918812,40654.44160126499,61273.15513719916,101761.94731386499,75930.12082481697,49869.026344404985,64478.33885023655,29006.460186594675
1612137600,87042.50824565624,68565.58719782157,47652.38757073368,34777.527452110604,68855.80597111589,69953.80999606026,60004.1201295558,113383.60674979456,38637.487299536275,57139.83295241212,97669.53571192216,73116.35936951912,46494.31202649037,62839.78358657575,27516.67449117014
1614556800,98665.85615084543,78175.92994690745,53707.97197071778,39070.78527265529,78601.77277507483,78340.34188312982,66240.74581094352,128522.24296080405,43286.97032132056,64727.72355652551,109166.25210709595,81461.74773668787,52311.75737537234,68298.05562774577,31006.400178058964
1617235200,94626.08812243772,75296.85592961755,51771.9519996778,36670.21143537126,74183.55781771173,77206.12743233306,65219.799037116856,126508.7124993613,41473.15515036108,63186.92494314258,105384.96931416995,78684.09750033815,48958.99344107071,68064.40214246746,30306.562795423633
1619827200,90563.29377782404,73003.6638642656,49036.099350614175,37495.99596292487,72526.23044969451,73698.09273780558,62260.84688040182,120678.20738925086,40813.347788802996,61376.87292590157,97482.7515179739,75632.02386231218,50693.967811692375,63963.78510459148,29177.755846616914
1622505600,95177.75124311485,74564.6141724491,51847.319843420846,38424.93992635173,77129.7592498207,76815.62070420674,64901.4959222519,126258.97279191844,43631.792454041846,64344.38764887805,108304.51634406213,80167.00562237417,51735.39096606601,68990.66336685712,31099.621276328675
