month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1485907200,47873.57311575143,83444.69336750059,72021.71249753369,56263.235246207245,63573.82159217195,65506.939348327964,36530.66560104749,36169.88441938899,52621.968584554554,32040.703190040716,51919.19589897149,28646.59585146379,56691.802227906184,33924.123417787734,53522.07696750144
1488326400,55665.40799327097,100714.33777622628,80049.83045714624,67713.05805227853,70339.71214051446,74113.92744082403,42514.63691246289,40921.30096912106,59580.75230920331,35884.511877948506,59703.599481153666,33298.04186101466,67118.46034820986,39585.467966727265,59850.15328215558
1491004800,51788.48970090166,91099.6732744629,75043.02661785121,57433.29511463799,62500.56887135921,72305.11428021634,36281.704094181485,38197.38467938091,53660.34608343556,32660.17581466289,53990.29130391746,30061.873456433048,59497.89844486958,34650.243982293156,56402.61240447839
1493596800,55237.74418461607,100270.7317026566,82520.52232820142,65512.93036439297,69193.929219355,73425.0303104754,41126.00118099137,40529.38246044028,59305.04187207285,36920.58727199112,59315.76906222477,31689.244257034825,65271.0008063137,38621.46114682941,60663.323289536915
1496275200,55308.97682786802,101674.33416816838,83297.89523325503,64094.66671002382,67450.24505158268,72008.62547504164,41241.179889798026,41602.424978133095,59067.82347566221,36598.39890428309,60653.275200853575,33619.420583631036,63035.13272861077,38319.10890261321,64761.77681433984
1498867200,54930.53798726408,98009.52488272957,77890.00608687295,64961.19107845861,68879.67007095423,74044.93124400386,41023.49670219674,40178.610857822794,57056.529737119294,37075.727364005346,60639.52332994357,31715.012327366756,63582.05877333421,37482.99478863712,60816.83573856887
1501545600,56435.09082933331,103878.13822015532,86183.08654734357,63632.15759782275,66592.51465910813,69760.08904131476,39623.08483312012,41195.88621997987,60076.854791242535,36624.13159980931,60238.25601320822,32796.19567393551,66786.26567473644,38235.084741698025,63175.90484227958
1504224000,54357.64897305369,99530.94713845677,86123.89797121586,63296.051565510155,69150.4036684349,73818.62565215309,40564.8592680639,41366.775062449815,58255.32837521125,37479.89915901699,60434.22614506216,32858.51685824406,64989.68342923623,36896.088692294856,62001.661601547494
1506816000,55619.545633437694,103343.54555820306,83652.75987825275,66809.91473557943,72948.59170931755,75009.4144429256,42001.962501621856,41691.9418498433,60427.418245353365,37573.11514722949,62231.9688109162,34737.5516475261,66346.1935907411,39123.86478473855,61999.81643600301
1509494400,56210.38051300179,100965.2036772894,85102.50798451986,68514.26184766716,71684.81466849227,73150.95262656931,41698.588616466885,42005.23454394793,60785.90781252465,39261.45558081893,62088.60829044076,34453.31291931739,67543.59077077467,38538.66631261551,65537.87460013953
1512086400,58206.99048800365,102521.87071496685,86094.56952795191,70371.7550967584,76180.57058747132,79155.05120016154,41708.24813990171,43457.206717690584,60271.95956379404,38360.29280143206,63244.314610855195,34427.290995502524,69455.91460887673,38549.4780472509,64141.78352516015
1514764800,55534.74234182909,108277.99058627963,89994.76877529948,67766.97057068284,68825.09832775198,75512.22388678163,44095.12337516985,43039.893092977785,61676.59287329228,40245.754401576145,61831.253210787494,36146.78519846605,69444.3333212108,39400.9859039427,67185.49942501153
