month,code,numerator,denominator
2022-09-01,00Q,12430.0,772205.0
2019-10-01,00Q,12847.0,702131.0
2019-02-01,00Q,9849.0,593512.0
2018-06-01,00Q,10521.0,628265.0
2023-01-01,00Q,12287.0,768728.0
2022-06-01,00Q,11768.0,742521.0
2018-03-01,00Q,11487.0,641856.0
2021-11-01,00Q,12073.0,720370.0
2022-02-01,00Q,10503.0,681580.0
2020-06-01,00Q,11004.0,716059.0
2022-10-01,00Q,10163.0,715970.0
2020-04-01,00Q,9633.0,657421.0
2018-07-01,00Q,10031.0,629548.0
2019-06-01,00Q,8207.0,615857.0
2021-08-01,00Q,12732.0,724009.0
2018-09-01,00Q,9604.0,599225.0
2018-11-01,00Q,10318.0,661142.0
2018-08-01,00Q,10549.0,666008.0
2019-07-01,00Q,11188.0,692709.0
2020-03-01,00Q,12103.0,751994.0
2019-11-01,00Q,10116.0,656444.0
2020-12-01,00Q,13552.0,787967.0
2022-03-01,00Q,12488.0,773234.0
2018-04-01,00Q,9352.0,608373.0
2018-10-01,00Q,9996.0,671431.0
2022-07-01,00Q,10398.0,742544.0
2019-12-01,00Q,11038.0,702085.0
2022-12-01,00Q,11724.0,775162.0
2020-01-01,00Q,11460.0,713849.0
2021-07-01,00Q,11599.0,741588.0
2018-05-01,00Q,11363.0,651403.0
2021-04-01,00Q,12250.0,722369.0
2022-04-01,00Q,11585.0,747675.0
2022-11-01,00Q,12922.0,779246.0
2021-02-01,00Q,10591.0,678590.0
2020-10-01,00Q,11417.0,733933.0
2021-12-01,00Q,13071.0,777443.0
2022-01-01,00Q,11799.0,724612.0
2021-01-01,00Q,12279.0,713698.0
2021-09-01,00Q,12180.0,755832.0
2020-08-01,00Q,9748.0,664169.0
2018-01-01,00Q,10006.0,646385.0
2019-09-01,00Q,9800.0,656232.0
2021-06-01,00Q,14128.0,761403.0
2019-05-01,00Q,10324.0,690475.0
2020-07-01,00Q,12510.0,740800.0
2020-09-01,00Q,11198.0,757280.0
2020-05-01,00Q,11656.0,696765.0
2022-08-01,00Q,10999.0,755606.0
2019-04-01,00Q,9729.0,656672.0
2021-03-01,00Q,13794.0,780625.0
2019-01-01,00Q,10143.0,672307.0
2021-10-01,00Q,11662.0,721163.0
2019-08-01,00Q,10752.0,680742.0
2020-02-01,00Q,10547.0,644004.0
2018-12-01,00Q,9821.0,645408.0
2021-05-01,00Q,11925.0,695079.0
2019-03-01,00Q,10297.0,639734.0
2018-02-01,00Q,9534.0,583394.0
2022-05-01,00Q,11655.0,763745.0
2020-11-01,00Q,10676.0,701955.0
2022-07-01,00R,13010.0,899256.0
2022-12-01,00R,12709.0,927282.0
2020-12-01,00R,12886.0,918215.0
2020-02-01,00R,10565.0,746262.0
2020-11-01,00R,11729.0,845104.0
2021-05-01,00R,11931.0,838564.0
2022-01-01,00R,12220.0,858936.0
2020-05-01,00R,11602.0,790450.0
2020-08-01,00R,10424.0,790248.0
2019-02-01,00R,10725.0,710074.0
2018-11-01,00R,11278.0,787602.0
2020-01-01,00R,12554.0,851953.0
2018-09-01,00R,10250.0,721914.0
2022-02-01,00R,11895.0,805539.0
2022-05-01,00R,13080.0,923655.0
2021-02-01,00R,11165.0,797968.0
2022-09-01,00R,12890.0,901790.0
2021-12-01,00R,12250.0,928733.0
2021-03-01,00R,13799.0,908374.0
2022-06-01,00R,12905.0,859516.0
2019-07-01,00R,11202.0,782742.0
2021-08-01,00R,11652.0,799189.0
2021-11-01,00R,13553.0,901765.0
2018-01-01,00R,12019.0,780411.0
2019-10-01,00R,12425.0,831661.0
2019-08-01,00R,11203.0,823952.0
2019-03-01,00R,10115.0,765107.0
2018-08-01,00R,12721.0,790735.0
2018-12-01,00R,10090.0,783196.0
2018-06-01,00R,12742.0,781963.0
2018-04-01,00R,11601.0,723417.0
2023-01-01,00R,12531.0,907462.0
2021-07-01,00R,12011.0,878308.0
2018-03-01,00R,12888.0,774456.0
2019-05-01,00R,11699.0,828313.0
2020-10-01,00R,12203.0,878073.0
2021-04-01,00R,13206.0,859682.0
2019-09-01,00R,11306.0,785562.0
2022-03-01,00R,14058.0,913413.0
2022-11-01,00R,12972.0,907267.0
2021-06-01,00R,13710.0,910860.0
2018-10-01,00R,12958.0,837771.0
2020-03-01,00R,12326.0,875309.0
2020-09-01,00R,11723.0,870554.0
2020-04-01,00R,13107.0,840354.0
2018-05-01,00R,13154.0,787997.0
2019-06-01,00R,11190.0,758305.0
2021-10-01,00R,12048.0,865187.0
2022-08-01,00R,13314.0,899519.0
2018-02-01,00R,11282.0,702357.0
2020-06-01,00R,12074.0,831847.0
2018-07-01,00R,11495.0,773363.0
2021-01-01,00R,11463.0,845248.0
2021-09-01,00R,13104.0,918320.0
2020-07-01,00R,12887.0,903182.0
2022-04-01,00R,12561.0,860593.0
2022-10-01,00R,12363.0,872348.0
2019-11-01,00R,11245.0,790963.0
2019-04-01,00R,11182.0,780686.0
2019-12-01,00R,11333.0,794577.0
2019-01-01,00R,11836.0,815828.0
2018-12-01,00X,6494.0,651048.0
2020-04-01,00X,7746.0,683073.0
2020-10-01,00X,8499.0,730528.0
2021-01-01,00X,8128.0,704952.0
2021-03-01,00X,9313.0,767524.0
2020-01-01,00X,7018.0,722333.0
2019-03-01,00X,6516.0,651314.0
2019-04-01,00X,6104.0,643638.0
2018-07-01,00X,6922.0,627693.0
2021-10-01,00X,8205.0,735325.0
2019-11-01,00X,6552.0,672505.0
2019-02-01,00X,6446.0,599402.0
2022-10-01,00X,8891.0,771941.0
2020-06-01,00X,7200.0,698273.0
2018-10-01,00X,7399.0,666773.0
2019-08-01,00X,7421.0,717158.0
2018-11-01,00X,6698.0,656255.0
2022-12-01,00X,8407.0,808474.0
2018-05-01,00X,7754.0,632675.0
2023-01-01,00X,8088.0,777125.0
2018-01-01,00X,7423.0,631594.0
2020-03-01,00X,7967.0,793675.0
2022-03-01,00X,8890.0,801433.0
2022-11-01,00X,9236.0,782185.0
2021-04-01,00X,8527.0,757189.0
2022-08-01,00X,8855.0,785271.0
2021-08-01,00X,8229.0,727786.0
2020-05-01,00X,7315.0,683778.0
2022-09-01,00X,8807.0,783753.0
2021-05-01,00X,7840.0,721503.0
2018-03-01,00X,7658.0,642026.0
2022-06-01,00X,8994.0,757415.0
2021-12-01,00X,9786.0,816126.0
2021-07-01,00X,9080.0,757702.0
2019-10-01,00X,6619.0,702713.0
2018-09-01,00X,6089.0,595467.0
2020-09-01,00X,7715.0,748213.0
2019-01-01,00X,7186.0,677925.0
2022-01-01,00X,9004.0,750226.0
2019-07-01,00X,6040.0,630307.0
2022-02-01,00X,8913.0,693142.0
2019-09-01,00X,5964.0,662376.0
2021-06-01,00X,7761.0,762466.0
2020-12-01,00X,9184.0,792755.0
2018-02-01,00X,6124.0,572434.0
2018-04-01,00X,6992.0,623541.0
2022-04-01,00X,8902.0,758522.0
2021-02-01,00X,7266.0,681665.0
2020-08-01,00X,7242.0,659117.0
2020-11-01,00X,7351.0,714632.0
2019-12-01,00X,7540.0,706129.0
2018-06-01,00X,6268.0,622597.0
2020-07-01,00X,8246.0,747665.0
2021-09-01,00X,8628.0,777431.0
2020-02-01,00X,6978.0,650456.0
2019-05-01,00X,6810.0,691521.0
2019-06-01,00X,6461.0,630877.0
2018-08-01,00X,7111.0,652357.0
2021-11-01,00X,8351.0,771598.0
2022-05-01,00X,9142.0,784802.0
2022-07-01,00X,9772.0,756899.0
2018-11-01,01A,20132.0,1498871.0
2021-04-01,01A,18596.0,1666547.0
2020-07-01,01A,21619.0,1687950.0
2019-01-01,01A,20090.0,1492499.0
2021-07-01,01A,19462.0,1693191.0
2019-04-01,01A,21016.0,1461280.0
2022-12-01,01A,17127.0,1781625.0
2018-03-01,01A,21290.0,1493256.0
2019-02-01,01A,18362.0,1369279.0
2022-02-01,01A,17220.0,1579827.0
2020-05-01,01A,19820.0,1523793.0
2022-07-01,01A,18963.0,1698744.0
2019-12-01,01A,21955.0,1567312.0
2023-01-01,01A,17163.0,1731562.0
2018-01-01,01A,22098.0,1492318.0
2020-08-01,01A,18199.0,1552369.0
2020-12-01,01A,21409.0,1740223.0
2021-09-01,01A,19477.0,1711884.0
2020-11-01,01A,20289.0,1590797.0
2022-03-01,01A,20014.0,1780751.0
2020-10-01,01A,20558.0,1649098.0
2020-02-01,01A,19117.0,1452215.0
2020-06-01,01A,20951.0,1608726.0
2019-09-01,01A,21929.0,1485094.0
2021-06-01,01A,19881.0,1707172.0
2021-02-01,01A,18098.0,1525984.0
2022-09-01,01A,19000.0,1759461.0
2021-08-01,01A,19165.0,1605503.0
2019-07-01,01A,20554.0,1489847.0
2019-05-01,01A,21341.0,1540275.0
2021-12-01,01A,19494.0,1783459.0
2019-11-01,01A,22270.0,1523118.0
2020-09-01,01A,20249.0,1661386.0
2018-04-01,01A,20395.0,1430532.0
2022-05-01,01A,19628.0,1724338.0
2018-02-01,01A,19582.0,1331860.0
2021-05-01,01A,17966.0,1574907.0
2019-03-01,01A,20238.0,1452149.0
2022-04-01,01A,17179.0,1677342.0
2022-10-01,01A,17821.0,1698796.0
2018-08-01,01A,20103.0,1515377.0
2022-08-01,01A,18789.0,1753463.0
2021-11-01,01A,18311.0,1670776.0
2021-10-01,01A,19471.0,1663156.0
2018-05-01,01A,21682.0,1493022.0
2018-12-01,01A,20922.0,1469859.0
2022-01-01,01A,18022.0,1679090.0
2021-03-01,01A,20197.0,1731759.0
2022-06-01,01A,19015.0,1718420.0
2020-03-01,01A,21653.0,1694179.0
2020-04-01,01A,20287.0,1545721.0
2022-11-01,01A,18275.0,1757016.0
2019-08-01,01A,19681.0,1527873.0
2020-01-01,01A,22648.0,1603577.0
2018-06-01,01A,20003.0,1451382.0
2021-01-01,01A,19238.0,1585519.0
2018-07-01,01A,19357.0,1451882.0
2019-10-01,01A,20889.0,1556691.0
2018-09-01,01A,19595.0,1396737.0
2019-06-01,01A,20117.0,1429244.0
2018-10-01,01A,21926.0,1524411.0
