name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,47.0,47.0,59.0,59.0,59.0,0.00108543869466028,0.11510324834605802,0.838176374352038,0.00959357384118332,0.0108885741870227,-0.0012950003458393699,-0.134986227997765
00N,1,18.0,18.0,18.0,18.0,18.0,2.7712503896065002e-05,0.0062153315485772,0.5227272727272729,0.0044310204984341,0.0056503706698609706,-0.00121935017142686,-0.275184953862834
00P,0,,,,,,,,,,,,
00Q,0,,,,,,,,,,,,
00R,2,6.0,6.0,6.0,6.0,6.0,-0.000282460460031815,-0.017770212969276,0.6345770012873689,0.0161776250548613,0.0143971605283576,0.0017804645265037103,0.110057225363168
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,0,,,,,,,,,,,,
00Y,2,6.0,6.0,6.0,6.0,6.0,-0.000374883588249993,-0.0205534325431876,0.5091068837781421,0.0208168153976304,0.0149259724301508,0.00589084296747966,0.282984830049951
01A,1,22.0,22.0,22.0,22.0,22.0,-9.97999607841254e-05,-0.00723222529800058,0.525,0.0138991434092959,0.00990714497793088,0.00399199843136502,0.287211831248185
01D,0,,,,,,,,,,,,
01E,0,,,,,,,,,,,,
01F,4,11.0,11.0,11.0,11.0,11.0,-0.000364906071697503,-0.023332080767732,0.530937894475437,0.0160045772750547,0.0118808625186459,0.00412371475640888,0.257658461422548
01G,1,13.0,13.0,13.0,13.0,13.0,4.14448547999927e-05,0.00278146546727527,0.510204081632653,0.0148589216202123,0.0168897195054119,-0.0020307978851996397,-0.136671956223067
01H,1,7.0,7.0,7.0,7.0,7.0,-3.3891661900954305e-05,-0.00370536843063132,0.509090909090909,0.00918052917864038,0.007316487774087891,0.00186404140455249,0.20304291487787102
01J,0,,,,,,,,,,,,
01K,0,,,,,,,,,,,,
01T,0,,,,,,,,,,,,
01V,0,,,,,,,,,,,,
01W,2,21.0,21.0,21.0,21.0,21.0,0.000164633107247805,0.0135786346553427,0.6794341520272049,0.0119597896662177,0.0126867170958586,-0.0007269274296409481,-0.0607809543418869
01X,0,,,,,,,,,,,,
01Y,0,,,,,,,,,,,,
02A,0,,,,,,,,,,,,
02E,1,42.0,42.0,42.0,42.0,42.0,-0.000109591573837949,-0.00809920057503022,0.55,0.0136407509546562,0.0114489194778973,0.00219183147675898,0.160682610806761
02G,2,21.0,21.0,21.0,21.0,21.0,0.000616142949347934,0.0558165880015086,0.5339306381788279,0.0104225638474789,0.0115765394864299,-0.00115397563895101,-0.110718980074192
02H,0,,,,,,,,,,,,
02M,2,16.0,16.0,16.0,16.0,16.0,-0.00326754863069223,-0.20898496688339396,0.6503093717228521,0.0189028772355263,0.0138782708362128,0.0050246063993135606,0.26581172467597897
02P,3,4.0,4.0,4.0,4.0,4.0,-8.001284027077091e-05,-0.00646823370866094,0.506821253065158,0.0124594678269106,0.00993351723468526,0.0025259505922253602,0.202733425481438
02Q,2,2.0,2.0,2.0,2.0,2.0,-0.00037552111301787796,-0.0241833888318215,0.539853174876709,0.0159035811226949,0.0110343909179222,0.00486919020477276,0.306169419780823
02T,4,7.0,7.0,7.0,7.0,36.0,-0.000144715910960994,-0.00771321813523035,0.510584979411283,0.0190899414771513,0.0117207202177945,0.007369221259356721,0.38602639343745204
02X,4,16.0,16.0,16.0,16.0,47.0,-0.000153225122109113,-0.0124200404190824,0.530953886892788,0.0123526455779647,0.00860104560555374,0.00375159997241094,0.30370821770384604
02Y,1,26.0,26.0,26.0,26.0,26.0,-5.82087907756652e-05,-0.00609462770099256,0.527777777777778,0.00960904497494248,0.00751352850701854,0.00209551646792395,0.21807749608711605
