month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,0.009655743718629269,0.0104120012634894,0.014362445782960063,0.01970186535481018,0.020865535995420067,0.017966720028032377,0.010209732008168456,0.012660809493365116,0.01052240906069146,0.013695889942474036,0.010810912925352321,0.013557571257948934,0.01472534057680994,0.01633387885010035,0.011040219373194908
1517443200,0.011169293357972471,0.009460717260955868,0.013099464824094392,0.018814616414769465,0.020027052571634157,0.018959478269697804,0.010793257463352067,0.012638432952522146,0.01108187378386747,0.012848786690430892,0.01187229459605253,0.013375312813378023,0.01365340831392043,0.01622311382985557,0.011316461045821753
1519862400,0.009721409075887383,0.00947573719908014,0.01411492795916083,0.018644676002016084,0.020066444942324235,0.017263040806964922,0.01095336198297801,0.013964704183231865,0.01127526979166455,0.012666325630027713,0.011772925335997206,0.014632028248170996,0.013569975460010765,0.016636022106473507,0.011162124774423464
1522540800,0.010348943199157985,0.009744701108831851,0.014602345971639782,0.01794421716442393,0.020941810880723253,0.019106548949785803,0.009395329105934153,0.012464945822998513,0.010057894636425499,0.011657735367382857,0.012008977576535086,0.014587174844451281,0.01460175642957758,0.015299100365642592,0.010927094750368495
1525132800,0.00941822582766353,0.009770210399961362,0.01257469824982533,0.017671926858794443,0.0193702598013173,0.018754242607104458,0.010589160013512426,0.012609127148578689,0.010416645779904997,0.013069426094510705,0.010956204856103366,0.014566509792268721,0.014477116189544382,0.01689196008639425,0.009975931354982887
1527811200,0.009855563999165507,0.009293085994808062,0.013560110582393219,0.017572911756696796,0.022075170805798818,0.019076256347948295,0.00989851578470404,0.01238974510097255,0.011380091970988517,0.012229989391064724,0.011646411595486884,0.012854702109353655,0.013045745966400443,0.01599415988205079,0.012648577570604357
1530403200,0.010202335910511597,0.009200744141972255,0.012726950683066103,0.016766342103673438,0.019730888025986226,0.018969323686616947,0.010458716231297767,0.012136463846738705,0.010695557166549973,0.011902251015165878,0.01145412894076579,0.013811276915697375,0.013907832709220561,0.015922764355687152,0.011203386690434962
1533081600,0.009197663812493732,0.009976761140982412,0.014019857695870934,0.01764875932232159,0.018803454563838654,0.019049289469791647,0.009864733015126928,0.011971355184348206,0.010968455567187469,0.011549546797585705,0.010855760334235586,0.013019541363456505,0.014729297635936884,0.015045930172861734,0.011230119998520293
1535760000,0.009802099786304934,0.009590085297972986,0.013148715337804852,0.01701321048038243,0.019390624103437063,0.01974935819006061,0.009909446479410382,0.012761985795235393,0.011406252974509642,0.01224276915052952,0.01180296018457304,0.01296369759873055,0.014905602597976029,0.016368115578938577,0.010574883720930232
1538352000,0.008942567277724725,0.009905453509262084,0.012633462751759281,0.016192765276541045,0.017735360515122894,0.018527418973460358,0.010611941703023858,0.012318092080601764,0.010236008858914528,0.011504410879296354,0.009593081052422294,0.01281341004332694,0.014436073178813721,0.01588353079487441,0.011955525277756751
