month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,0.34719964119526825,0.39198964100732275,0.531240498631803,0.5137130398194545,0.5038809831824063,0.5780106366173451,0.4415831962924204,0.5173784462746844,0.4625646093037397,0.46958995487541694,0.5031907599810137,0.544471280058805,0.4729202952641619,0.5686909961955756,0.4860859783831369
1517443200,0.36485546207856284,0.39895246565866194,0.5537784547685538,0.5316555412745139,0.5162549687677456,0.5910486537553141,0.45043370508054525,0.5339628602520448,0.4838642945800579,0.4837782118055556,0.5212646729192474,0.5593137369169444,0.48054098813138285,0.5732532502090778,0.4994075191209738
1519862400,0.3671892311101263,0.4063759132167368,0.5539270116218817,0.5352219937552357,0.5244375484871994,0.5986341766257954,0.4624774480826072,0.5409882709999684,0.4731877794896847,0.4843311732275849,0.5210708469055375,0.563213951786658,0.49275601601518965,0.5834348355663824,0.5004544802181505
1522540800,0.37745959494108494,0.4173881510357645,0.5743405275779376,0.5531815890495948,0.5338658568787958,0.6083098896342783,0.47174600695122426,0.5494128038208643,0.49761115820297447,0.49882927822457496,0.5317114628704982,0.5750069460770694,0.49752017484868866,0.5958804034068637,0.5191343624360947
1525132800,0.3875807169895346,0.42281025100930314,0.5717965702509752,0.5559053964999634,0.5376950554615529,0.614955922585875,0.4834024121578731,0.5578204144282425,0.5022920517560074,0.5020050007076473,0.5300282144296654,0.5805220761916299,0.5114275163103689,0.6006265749506232,0.5280545112781955
1527811200,0.3972156313427289,0.4359849479303404,0.5899828900295536,0.5710334899227155,0.5404616781221632,0.6256511404440398,0.49225039500413814,0.5636921727691295,0.5036351371608454,0.5130384111105716,0.5399156461202297,0.5931907100640972,0.5134815815013292,0.6057330171572046,0.5378412513358594
1530403200,0.4075447499024145,0.4448373717528924,0.5884073185362927,0.5775824652777778,0.5492042871062033,0.6338615927269114,0.49627875507442487,0.5761804567114301,0.5264420455784539,0.5189359568269736,0.5556522184125684,0.599285349668198,0.5268907211317122,0.6225807533626271,0.549203287872526
1533081600,0.41488472428205475,0.44895915898377203,0.5976655885248207,0.5889122456977945,0.5613432205944414,0.6412008082363129,0.502243440180911,0.5812060451892862,0.529405350392556,0.5319366852886406,0.5619750941210542,0.6053819615574174,0.533882455930922,0.6173792098552836,0.5532315895927186
1535760000,0.42368458781362006,0.46117368109069357,0.6088762402892085,0.6058031481130286,0.5687095032397408,0.650411554589222,0.5160230073952342,0.5914258188824663,0.5290539765119927,0.5408153144217417,0.564848105882966,0.6092535578185889,0.5462496686986483,0.6390233560651567,0.5668700610183055
1538352000,0.43367756434266147,0.4676056338028169,0.6094161154967641,0.6162262592898431,0.5795384042685197,0.6560700407322441,0.5235553326407051,0.5990941327214756,0.5386439732142857,0.5486437444749453,0.5779944289693594,0.619313973884233,0.5585729712434507,0.6391541609822646,0.562753036437247
1541030400,0.4413836754912213,0.4700757575757576,0.6290834009291351,0.6200280112044818,0.5802638128422101,0.6673539848470318,0.5243046625270971,0.6022757897888905,0.546079779917469,0.5569180173831336,0.58049831122424,0.621536800863551,0.5563011456628478,0.6493222417393033,0.5830456992958719
1543622400,0.44107779685642584,0.4696427820086675,0.6333309053827664,0.6211633397724834,0.5861876742025395,0.6626128266033254,0.5288270377733598,0.600695284159613,0.5573540014419611,0.5603492552645095,0.5730841663045053,0.6261503665574794,0.5665967064901518,0.6522761132262871,0.5876658789311034
1546300800,0.4584185595866078,0.4854501299475949,0.6288243626062323,0.6364957582722142,0.6017137221057822,0.6785318047337278,0.5421747600837001,0.619876291100654,0.5608049298471608,0.5744841232450768,0.5952841128720525,0.640038784233022,0.5755185740200331,0.6630108369238804,0.5886590240260026
1548979200,0.47131231822321457,0.4916080637599625,0.6451282858492051,0.6509165731387954,0.6084361860843619,0.6842613780828883,0.5550391982542633,0.6250734573947111,0.5753623188405798,0.5766369827134625,0.5927030988274706,0.6488589324028521,0.5863280555061376,0.6657075873827792,0.6010400466562986
1551398400,0.47989143844066123,0.5020951228994773,0.6533052568248477,0.650194648055273,0.6181864170987732,0.697484575225439,0.5566929720071471,0.6289090072119073,0.5719559866801796,0.5852067060392455,0.6053571428571428,0.6591069876498292,0.5932417046193884,0.6763989466754444,0.6017185531761742
1554076800,0.4873574480825236,0.5069267864971504,0.6622385096961368,0.6648586226203808,0.6198005969390995,0.6981371718882303,0.5673037517231102,0.636761153411002,0.5867747927979423,0.5935946462715105,0.6057249712313003,0.6619074814391777,0.6083364626361246,0.681003829321663,0.6183489562106598
1556668800,0.4952300637748379,0.5164830746964703,0.6576944757609922,0.6611771584486454,0.6360432616356787,0.709062980030722,0.5709217415265914,0.6460966970944798,0.5863743630083108,0.5912805316091954,0.6199747273833481,0.6675966367152175,0.6059244917715392,0.6916543921777555,0.6242067661273377
1559347200,0.4986328610489684,0.5256858291106064,0.6714231499051233,0.6750017486185913,0.642073648472186,0.7152106641275887,0.5763820241806706,0.6504574352612809,0.5952642365685844,0.606824709146668,0.6247003595685178,0.6737805503683487,0.6187425252007518,0.6967213114754098,0.6272394796537197
1561939200,0.5117861885790173,0.5278916635606907,0.6702404884223067,0.6748732802317161,0.6441201929021887,0.7169977924944813,0.5813221808694318,0.6615071042448232,0.6032847087626236,0.6081957828451484,0.6272115980733464,0.6890030671850275,0.6246146154487127,0.7040051767590764,0.6316079528593836
1564617600,0.5129675618935456,0.532708392258273,0.6771588887368277,0.6839025673054797,0.6458578489056248,0.7231665857212239,0.5833693089363398,0.6563400370845813,0.5995631846568611,0.6134097178018247,0.6291303558460422,0.6821891771019678,0.6266737072379588,0.7004583118341579,0.6495300792585214
1567296000,0.518155557355363,0.5397769516728624,0.6742580076403174,0.6938823767861365,0.6576760912698413,0.730885607189631,0.5873809611354194,0.66601982959886,0.613810286527852,0.6159046853576663,0.6429325400633337,0.6920912293130251,0.6286219507294136,0.7131578947368421,0.6471395071014557
1569888000,0.5275352498110454,0.5487462949611471,0.6881742316303684,0.6907294592973706,0.6552461255269877,0.7300970044015213,0.5978793949022587,0.6730372921548147,0.6114343619246861,0.6230309377318148,0.6484007950849295,0.6988879543967853,0.634924903007721,0.7136024844720497,0.6549741230592294
1572566400,0.5380680753059639,0.5553999505725348,0.6863026476286145,0.6932185500362821,0.6620458015267175,0.7390318709161221,0.5972045743329097,0.6789921370319488,0.6258385780482745,0.633852175496086,0.6541055511012592,0.7021174390900008,0.6401009026053368,0.7172400401307486,0.6597907066879118
1575158400,0.5391996784646688,0.5561561084174549,0.6934321885710288,0.6982519512352447,0.6702291889324308,0.7394422987139765,0.6103922989338578,0.6762643041712809,0.6206240614049725,0.6327290243475214,0.6507958100938648,0.7072896092149226,0.6431190889789616,0.7245522130556166,0.6681770941592184
1577836800,0.5521247403380094,0.5722157888431897,0.7022626931567328,0.7097296119978842,0.6848364119280453,0.7493533583646225,0.6172668513388735,0.6831208852780501,0.6284203031227749,0.6466660809979794,0.6622425629290618,0.7163658197920967,0.6535112952096038,0.7296316342449616,0.667533522958147
1580515200,0.5588056400331767,0.582264865330006,0.7088049836663375,0.7132594204400234,0.68686537831641,0.7494504488001466,0.6228705846644155,0.697493330024198,0.6405353728489483,0.6487063734770157,0.666716425337115,0.7198710445799709,0.6608791394935208,0.7421045420291841,0.6832483740551942
1583020800,0.5477264006139677,0.5687431858340539,0.6924276893077673,0.6871432862721538,0.6769803355182757,0.7389933292904791,0.6023369770071617,0.6814836386741502,0.6000063325206598,0.6428893905191874,0.647849690389346,0.7038129344849379,0.6389975115535016,0.7216366281659194,0.6580443104048255
1585699200,0.5681966390770002,0.6004912307633266,0.7190071496020505,0.731555333998006,0.7071612751992499,0.7588281346573819,0.6443058265960413,0.7166591063733273,0.6560643361234203,0.6595698924731183,0.6868338557993731,0.7330968050295966,0.6827858182096639,0.7622340425531915,0.6999205918000585
