"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.01K",3,2,2,2,2,8,0.00866936427446375,0.0235128439333316,0.516986665596643,0.361057607093928,0.763514297823092,-0.402456690729164,-1.11466060490582
"2","ratio_quantity.01T",2,4,4,4,4,4,0.00611048275919228,0.0168884656372876,0.5136245829025,0.354346620553816,0.651766319814599,-0.297419699260783,-0.83934679212106
"3","ratio_quantity.01V",7,3,3,3,3,3,0.00617800430067339,0.0121390448907176,0.504706347462206,0.501862229017813,0.783400393992306,-0.281538164974492,-0.560986957566993
"4","ratio_quantity.01W",2,4,4,4,4,4,0.00637707414522021,0.0111304704672427,0.506505351696995,0.566561344225154,0.830958465797402,-0.264397121572248,-0.466669892443588
"5","ratio_quantity.01X",3,3,3,3,3,3,0.00930829639761858,0.0187929866146459,0.516936287134162,0.485236871410508,0.827363427344959,-0.342126555934451,-0.70507122622389
"6","ratio_quantity.01Y",2,3,3,3,3,3,0.00800329129000161,0.0143974342006903,0.522465938043688,0.54787987361572,0.869564226320795,-0.321684352705075,-0.587143949242244
"7","ratio_quantity.02A",6,3,3,3,3,3,0.00560722660937922,0.00872758820524945,0.513206304855028,0.635688311799472,0.865131632512818,-0.229443320713346,-0.360936824626916
"8","ratio_quantity.02E",2,3,3,3,3,3,0.00709411926392248,0.0161011332989707,0.503921667791368,0.431856753020334,0.769724467818876,-0.337867714798542,-0.782360614800051
"9","ratio_quantity.02G",2,2,2,2,2,2,0.00710095993399694,0.0158752832422946,0.517880784806298,0.440195622156502,0.782984934983242,-0.34278931282674,-0.77872040423171
"10","ratio_quantity.02H",2,2,2,2,2,2,0.00704782103198204,0.0147064851403953,0.515343476553085,0.472184365632616,0.800407604042319,-0.328223238409704,-0.695116700803852
"11","ratio_quantity.02M",2,2,2,2,2,2,0.00620036398155114,0.0166122174642049,0.509831752914165,0.366131274604097,0.69449416401806,-0.328362889413962,-0.896844689842532
"12","ratio_quantity.02P",3,2,2,2,2,2,0.00792683269265314,0.015993368122904,0.506067008865827,0.487010407260288,0.768955260349074,-0.281944853088785,-0.578929831653672
"13","ratio_quantity.02Q",3,3,3,3,3,11,0.0069907941091414,0.0139442753397135,0.509107750207879,0.495383316604308,0.783744034413112,-0.288360717808804,-0.582096142812042
"14","ratio_quantity.02T",2,2,2,2,2,2,0.00597888194505001,0.0111346074932722,0.501889826807807,0.530984989360032,0.804977960309032,-0.273992970949,-0.516008882434189
"15","ratio_quantity.02X",3,2,2,2,2,13,0.00860773944013711,0.0172673743979604,0.507056300926144,0.491414646825668,0.813956836053737,-0.322542189228069,-0.656354447942397
