"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",2,2,2,2,2,2,0.00836942492971306,0.0179984715071292,0.517009340975811,0.456638113426971,0.828965570838241,-0.37232745741127,-0.815366581245339
"2","ratio_quantity.99A",6,2,2,2,2,2,0.00570951989689332,0.0167664876864787,0.512624762115964,0.334512005615076,0.657508648084037,-0.322996642468961,-0.965575635693727
"3","ratio_quantity.99C",2,2,2,2,2,2,0.00468725623470926,0.00767851671826604,0.512265930052653,0.605750463274187,0.834501584504692,-0.228751121230504,-0.377632598073577
"4","ratio_quantity.99E",3,2,2,2,2,2,0.00842631798683583,0.0156019129120787,0.51522964964309,0.530507875132789,0.857597668690784,-0.327089793557995,-0.616559732456607
"5","ratio_quantity.99F",5,2,2,2,2,33,0.0159780641014022,0.0300292250009087,0.525925273060178,0.525418809013276,0.950750902521615,-0.425332093508339,-0.809510596522234
"6","ratio_quantity.99G",2,2,2,2,2,2,0.00681481920922996,0.0129584294062652,0.508420654169478,0.517894208033303,0.826183890065066,-0.308289682031763,-0.595275400361184
"7","ratio_quantity.A3A8R",2,2,2,2,2,2,0.0047211592515733,0.00739578701228738,0.507501986811743,0.633636765838691,0.838297055322723,-0.204660289484032,-0.322993078239613
"8","ratio_quantity.B2M3M",7,3,3,3,3,3,0.0100008409005107,0.0283262528013095,0.501487292093171,0.342269064582697,0.781001019071302,-0.438731954488605,-1.2818335043616
"9","ratio_quantity.D2P2L",2,3,3,3,3,3,0.00669829851386843,0.0127619133060071,0.503601789990731,0.518168024682006,0.810785267579053,-0.292617242897047,-0.564714974600417
"10","ratio_quantity.D4U1Y",2,3,3,3,3,3,0.00787998125003151,0.0195654500108017,0.52034178810533,0.394869827503721,0.743178521700001,-0.348308694196279,-0.882084854135878
"11","ratio_quantity.D9Y0V",3,2,2,2,2,13,0.00876325456461681,0.0161907597096263,0.505072872539615,0.534173798133463,0.863832835037409,-0.329659036903947,-0.617138163750933
"12","ratio_quantity.M1J4Y",6,2,2,2,2,2,0.00838359838259728,0.020171869347202,0.51744567700331,0.405772259238125,0.762213858065049,-0.356441598826924,-0.878427715823097
"13","ratio_quantity.M2L0M",2,3,3,3,3,3,0.00758542208929008,0.0170623283808376,0.507446246342463,0.436985911903386,0.780795151426127,-0.343809239522741,-0.786774196049494
"14","ratio_quantity.W2U3Z",3,2,2,2,2,2,0.00784736253981294,0.0133021673196665,0.502160744496447,0.581386963870046,0.862676425988947,-0.281289462118902,-0.483824852635975
"15","ratio_quantity.X2C4Y",2,2,2,2,2,2,0.00631787135018727,0.0134405659898564,0.510977378309061,0.463742046882077,0.772849241171897,-0.30910719428982,-0.666549855394979
