month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,0.5713029716898189,0.4814003261312678,0.5605565570076612,0.5150393336418325,0.5648871847810057,0.421481707938449,0.44094215448562524,0.4346453931796265,0.7139206667452923,0.6695396028802094,0.34679383116883117,0.474673028586035,0.4557022351427346,0.48083840951604395,0.49923388913925193
1517443200,0.5800230835818024,0.4931651478106246,0.5626076260762608,0.5245443247721624,0.5679451358902717,0.4288393645189762,0.44729835552075176,0.4523832450649976,0.7282095691708161,0.6796659020057644,0.3489134663480242,0.4844129265622769,0.46212516978372165,0.49114270092946966,0.5130338881090836
1519862400,0.5940725059539561,0.4948105602579605,0.5653614624178495,0.5371175002311177,0.5819961725305461,0.4408308004052685,0.44635223211157055,0.4479781517046956,0.731116235789133,0.6842980526795773,0.3702994253452969,0.49669267299864317,0.4677385431515973,0.495754534928599,0.5140964908246333
1522540800,0.5957015766757685,0.5069652254669281,0.5784196433658064,0.5554808338937458,0.5873040509079621,0.4486312064119913,0.4567883211678832,0.47254035530706107,0.7341597796143251,0.6950859144139214,0.36816050026055236,0.5005455894548471,0.4812125968802119,0.5136064744562469,0.5240592930444697
1525132800,0.6031024688660694,0.5145434825478209,0.586920711618713,0.5567048393055043,0.5999278759466282,0.445798652397939,0.45704107292539814,0.4706728734659331,0.7389589295382474,0.7013738250180767,0.38132974481658694,0.5138430701131665,0.4841870824053452,0.5164840469179901,0.5400142272808109
1527811200,0.6104120724694081,0.5202230819474452,0.5978297161936561,0.5687523417010116,0.6060401678657075,0.46183713088791256,0.4755045282749768,0.4793984159473169,0.7459497534632543,0.7124648149131658,0.38908158648770924,0.5245232181198164,0.49579194424029777,0.5300341128194986,0.5407986900755026
1530403200,0.6263755084564333,0.5366841710427607,0.6011908043442307,0.5736173393124065,0.6110906546873849,0.4790311280152137,0.47791250088633624,0.48387933269945543,0.7553551296505073,0.7142710208279763,0.3958898603155462,0.5345127610208816,0.5057872796292415,0.5411555298984942,0.5516398542351791
1533081600,0.6213157567466733,0.5392114488786438,0.6086699613235926,0.5849360407907684,0.6075587476466077,0.4833880625845084,0.4890491089647667,0.4982696041191863,0.7615627906976744,0.7240248617432584,0.4121612066933773,0.5424511113810275,0.5152642995775774,0.5461683121767748,0.5610382934978154
1535760000,0.6349915155845316,0.5466598413104684,0.616390029495113,0.5905396141416119,0.6280215550423403,0.48523118672372406,0.49091046239722413,0.5046050301098123,0.7634280257818095,0.7247657580919932,0.4201636592530424,0.5483398016386374,0.5152234568505556,0.5523509088177858,0.575910415991856
1538352000,0.6429741238126433,0.5527826540779048,0.6224407109286371,0.6028861571352218,0.6328488978513316,0.49785857047682497,0.5042302357836338,0.5057708161582852,0.7654001257908173,0.7343611902189925,0.4279862210222512,0.5566270821710368,0.5245808144177028,0.5690246615983683,0.5808401072477337
1541030400,0.6492487479131887,0.5614834411130707,0.6261575954508529,0.6138307552320291,0.632613668859022,0.4994681365438546,0.5074146614437605,0.5216723549488055,0.7673516577779436,0.747908840470824,0.4377022250983125,0.5695097648465524,0.5307768763146338,0.569232945169959,0.5860747502583534
1543622400,0.6561599799607565,0.5651881073799673,0.6269462647444299,0.6172136334870265,0.6445315233363655,0.4995634035121762,0.5140845070422535,0.5273288394379924,0.7677689660332186,0.7604023552502454,0.43490769599616397,0.5723101265822785,0.5326920489708059,0.5757168043054653,0.5881165148650971
1546300800,0.6659148691872386,0.5730034178982333,0.6368025751072961,0.6257352275812144,0.6399474375821288,0.5191158334123898,0.5319849160095989,0.5293828777213947,0.7748275989231848,0.7571071840184402,0.4491040612736986,0.5850342816612815,0.54439968874445,0.5876379896595091,0.6082636875319802
1548979200,0.6698764534883721,0.575699081803005,0.6494845360824743,0.6411976767474464,0.6509875466010946,0.5214788362566958,0.5274816038444211,0.5532343778632949,0.7834974757924357,0.7738266858881948,0.4574378423935946,0.5961065308412828,0.5570367023146056,0.5968652994758537,0.6088116864874988
1551398400,0.6715121279889902,0.5898458139199769,0.6583328754327161,0.6463312563935646,0.6537640529386651,0.5320279445045755,0.53450376209244,0.5431932773109244,0.7776439593526534,0.7862126985698026,0.46931694259938533,0.6005009898589956,0.5624825207420527,0.5966009898216453,0.6188790050954314
1554076800,0.6834834309696599,0.595088999556235,0.6568864912473852,0.6528440366972477,0.6615853658536586,0.5289965661961084,0.5480362956292859,0.570726139257178,0.787095038622651,0.8023022016688449,0.4741341409799228,0.6070602313522138,0.5754831061055128,0.6104452466907341,0.6283617487805969
1556668800,0.6867489510774369,0.5993701079153351,0.666363051864552,0.6531605947308929,0.663282458145633,0.5356616291927755,0.5554196398233096,0.564581835609873,0.7939271837674485,0.8148955322878666,0.4825548677546427,0.6141261124786972,0.5834153543307087,0.6142741135071732,0.6338847035702587
1559347200,0.6988836146272855,0.6114858063217233,0.6697415948874688,0.6643529523628411,0.6667634252539912,0.5440113971710593,0.5544351892444834,0.5698990250696379,0.8016729627630869,0.8210765340351963,0.49822721598002495,0.6210799626759707,0.5890256484080713,0.6323729142413659,0.6552422907488987
1561939200,0.6984318455971049,0.6155895135286695,0.6775137934917239,0.6723209477652127,0.6808937267258666,0.5478894567480598,0.5654114767081864,0.5733468457055992,0.8013447678866208,0.8259792997573416,0.5004676347526458,0.6307106598984772,0.5943403233393578,0.6282803624242993,0.6444397283531409
1564617600,0.6994836756085252,0.6243785674829682,0.6800081474691924,0.6725866010198699,0.6763347857189309,0.5425250924458531,0.5647602761416176,0.5810735141188705,0.8006093320528529,0.8352151493598862,0.504585152838428,0.6288077239727565,0.5946726371074051,0.6403570178508925,0.6555457534686021
1567296000,0.7093359408213588,0.6246291522785856,0.6791959015480565,0.6759105195045295,0.6879373657590244,0.5557410863372949,0.5739653147239687,0.5862398886666087,0.8044335541176921,0.8425353894050688,0.5160778658976207,0.6388592645258127,0.5990723861827076,0.6502817175053429,0.658114818363969
